,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
53725,St. Lucia,Electricity,Gross production,2019,,4129210000.0
53726,St. Lucia,Electricity,Gross production,2018,,4042280000.0
53727,St. Lucia,Electricity,Gross production,2017,,4003000000.0
53728,St. Lucia,Electricity,Gross production,2016,,3914310000.0
53729,St. Lucia,Electricity,Gross production,2015,,3812680000.0
53730,St. Lucia,Electricity,Gross production,2014,,3794310000.0
53731,St. Lucia,Electricity,Gross production,2013,,3829760000.0
53732,St. Lucia,Electricity,Gross production,2012,,3811110000.0
53733,St. Lucia,Electricity,Gross production,2011,,3852080000.000001
53734,St. Lucia,Electricity,Gross production,2010,,3808890000.0
53735,St. Lucia,Electricity,Gross production,2009,,3629900000.0
53736,St. Lucia,Electricity,Gross production,2008,,3523000000.0
53737,St. Lucia,Electricity,Gross production,2007,,3457000000.0
53738,St. Lucia,Electricity,Gross production,2006,,3308000000.0
53739,St. Lucia,Electricity,Gross production,2005,,3236000000.0
53740,St. Lucia,Electricity,Gross production,2004,,3085400000.0
53741,St. Lucia,Electricity,Gross production,2003,,2989800000.0
53742,St. Lucia,Electricity,Gross production,2002,,2857000000.0
53743,St. Lucia,Electricity,Gross production,2001,,2865000000.0
53744,St. Lucia,Electricity,Gross production,2000,,2767000000.0
53745,St. Lucia,Electricity,Gross production,1999,,2562000000.0
53746,St. Lucia,Electricity,Gross production,1998,,2359000000.0
53747,St. Lucia,Electricity,Gross production,1997,,2131000000.0
53748,St. Lucia,Electricity,Gross production,1996,,1980000000.0
53749,St. Lucia,Electricity,Gross production,1995,,1966000000.0
53750,St. Lucia,Electricity,Gross production,1994,,1807000000.0
53751,St. Lucia,Electricity,Gross production,1993,,1704000000.0
53752,St. Lucia,Electricity,Gross production,1992,,1521000000.0
53753,St. Lucia,Electricity,Gross production,1991,,1050000000.0
53754,St. Lucia,Electricity,Gross production,1990,,1040000000.0
53755,St. Lucia,From combustible fuels,Main activity,2019,,4079210000.0
53756,St. Lucia,From combustible fuels,Main activity,2018,,3992280000.0
53757,St. Lucia,From combustible fuels,Main activity,2017,,4003000000.0
53758,St. Lucia,From combustible fuels,Main activity,2016,,3914310000.0
53759,St. Lucia,From combustible fuels,Main activity,2015,,3812680000.0
53760,St. Lucia,From combustible fuels,Main activity,2014,,3794310000.0
53761,St. Lucia,From combustible fuels,Main activity,2013,,3829760000.0
53762,St. Lucia,From combustible fuels,Main activity,2012,,3811110000.0
53763,St. Lucia,From combustible fuels,Main activity,2011,,3852080000.000001
53764,St. Lucia,From combustible fuels,Main activity,2010,,3808890000.0
53765,St. Lucia,From combustible fuels,Main activity,2009,,3629900000.0
53766,St. Lucia,From combustible fuels,Main activity,2008,,3523000000.0
53767,St. Lucia,From combustible fuels,Main activity,2007,,3457000000.0
53768,St. Lucia,From combustible fuels,Main activity,2006,,3308000000.0
53769,St. Lucia,From combustible fuels,Main activity,2005,,3236000000.0
53770,St. Lucia,From combustible fuels,Main activity,2004,,3085400000.0
53771,St. Lucia,From combustible fuels,Main activity,2003,,2989800000.0
