,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
91668,Lao People's Dem. Rep.,Electricity,Gross production,2019,,311330000000.0
91669,Lao People's Dem. Rep.,Electricity,Gross production,2018,,367620000000.0
91670,Lao People's Dem. Rep.,Electricity,Gross production,2017,,332272000000.0
91671,Lao People's Dem. Rep.,Electricity,Gross production,2016,,250683000000.0
91672,Lao People's Dem. Rep.,Electricity,Gross production,2015,,167303000000.0
91673,Lao People's Dem. Rep.,Electricity,Gross production,2014,,156399000000.0
91674,Lao People's Dem. Rep.,Electricity,Gross production,2013,,155120000000.0
91675,Lao People's Dem. Rep.,Electricity,Gross production,2012,,127605000000.0
91676,Lao People's Dem. Rep.,Electricity,Gross production,2011,,129801000000.0
91677,Lao People's Dem. Rep.,Electricity,Gross production,2010,,84490000000.0
91678,Lao People's Dem. Rep.,Electricity,Gross production,2009,,33843000000.0
91679,Lao People's Dem. Rep.,Electricity,Gross production,2008,,37170000000.0
91680,Lao People's Dem. Rep.,Electricity,Gross production,2007,,33736000000.0
91681,Lao People's Dem. Rep.,Electricity,Gross production,2006,,35958000000.0
91682,Lao People's Dem. Rep.,Electricity,Gross production,2005,,35100000000.0
91683,Lao People's Dem. Rep.,Electricity,Gross production,2004,,33454588000.0
91684,Lao People's Dem. Rep.,Electricity,Gross production,2003,,34960044000.0
91685,Lao People's Dem. Rep.,Electricity,Gross production,2002,,38294535000.0
91686,Lao People's Dem. Rep.,Electricity,Gross production,2001,,40021846000.0
91687,Lao People's Dem. Rep.,Electricity,Gross production,2000,,40478874000.0
91688,Lao People's Dem. Rep.,Electricity,Gross production,1999,,30618003000.0
91689,Lao People's Dem. Rep.,Electricity,Gross production,1998,,23336195000.0
91690,Lao People's Dem. Rep.,Electricity,Gross production,1997,,12617388000.0
91691,Lao People's Dem. Rep.,Electricity,Gross production,1996,,12908368000.0
91692,Lao People's Dem. Rep.,Electricity,Gross production,1995,,11279894000.0
91693,Lao People's Dem. Rep.,Electricity,Gross production,1994,,12415498000.0
91694,Lao People's Dem. Rep.,Electricity,Gross production,1993,,9628637000.0
91695,Lao People's Dem. Rep.,Electricity,Gross production,1992,,7948122000.0
91696,Lao People's Dem. Rep.,Electricity,Gross production,1991,,8789267000.0
91697,Lao People's Dem. Rep.,Electricity,Gross production,1990,,8784893000.0
91698,Lao People's Dem. Rep.,From combustible fuels,Main activity,2019,,121939800000.0
91699,Lao People's Dem. Rep.,From combustible fuels,Main activity,2018,,137030000000.0
91700,Lao People's Dem. Rep.,From combustible fuels,Main activity,2017,,124410000000.0
91701,Lao People's Dem. Rep.,From combustible fuels,Main activity,2016,,71200000000.0
91702,Lao People's Dem. Rep.,From combustible fuels,Main activity,2015,,24760000000.0
91703,Lao People's Dem. Rep.,From combustible fuels,Main activity,2014,,56000000.0
91704,Lao People's Dem. Rep.,From combustible fuels,Main activity,2013,,54000000.0
91705,Lao People's Dem. Rep.,From combustible fuels,Main activity,2003,,3180000000.0
91706,Lao People's Dem. Rep.,From combustible fuels,Main activity,2002,,3600000000.0
91707,Lao People's Dem. Rep.,From combustible fuels,Main activity,2001,,3700000000.0
91708,Lao People's Dem. Rep.,From combustible fuels,Main activity,2000,,3680000000.0
91709,Lao People's Dem. Rep.,From combustible fuels,Main activity,1999,,2610000000.0
91710,Lao People's Dem. Rep.,From combustible fuels,Main activity,1998,,1760000000.0
91711,Lao People's Dem. Rep.,From combustible fuels,Main activity,1997,1.0,430000000.0
91712,Lao People's Dem. Rep.,From combustible fuels,Main activity,1996,1.0,430000000.0
91713,Lao People's Dem. Rep.,From combustible fuels,Main activity,1995,1.0,430000000.0
91714,Lao People's Dem. Rep.,From combustible fuels,Main activity,1994,1.0,430000000.0
