,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
3960,Anguilla,Electricity,Gross production,2020,1.0,950000000.0
3961,Anguilla,Electricity,Gross production,2019,,1004000000.0
3962,Anguilla,Electricity,Gross production,2018,,887000000.0
3963,Anguilla,Electricity,Gross production,2017,,816000000.0
3964,Anguilla,Electricity,Gross production,2016,,1050000000.0
3965,Anguilla,Electricity,Gross production,2015,,953000000.0
3966,Anguilla,Electricity,Gross production,2014,,905000000.0
3967,Anguilla,Electricity,Gross production,2013,,886000000.0
3968,Anguilla,Electricity,Gross production,2012,,895000000.0
3969,Anguilla,Electricity,Gross production,2011,,954000000.0
3970,Anguilla,Electricity,Gross production,2010,,986000000.0
3971,Anguilla,Electricity,Gross production,2009,,912000000.0
3972,Anguilla,Electricity,Gross production,2008,,895000000.0
3973,Anguilla,Electricity,Gross production,2007,,890000000.0
3974,Anguilla,Electricity,Gross production,2006,,795000000.0
3975,Anguilla,Electricity,Gross production,2005,,720000000.0
3976,Anguilla,Electricity,Gross production,2004,,621000000.0
3977,Anguilla,Electricity,Gross production,2003,,584000000.0
3978,Anguilla,Electricity,Gross production,2002,,553000000.0
3979,Anguilla,Electricity,Gross production,2001,,536000000.0
3980,Anguilla,Electricity,Gross production,2000,,458000000.0
3981,Anguilla,Electricity,Gross production,1999,,400000000.0
3982,Anguilla,Electricity,Gross production,1998,,343000000.0
3983,Anguilla,Electricity,Gross production,1997,,320000000.0
3984,Anguilla,Electricity,Gross production,1996,,246000000.0
3985,Anguilla,Electricity,Gross production,1995,,222000000.0
3986,Anguilla,Electricity,Gross production,1994,,259000000.0
3987,Anguilla,Electricity,Gross production,1993,,272000000.0
3988,Anguilla,Electricity,Gross production,1992,,195000000.0
3989,Anguilla,Electricity,Gross production,1991,,145000000.0
3990,Anguilla,Electricity,Gross production,1990,,167000000.0
3991,Anguilla,From combustible fuels,Main activity,2020,1.0,930000000.0
3992,Anguilla,From combustible fuels,Main activity,2019,,984000000.0
3993,Anguilla,From combustible fuels,Main activity,2018,,867000000.0
3994,Anguilla,From combustible fuels,Main activity,2017,,796000000.0
3995,Anguilla,From combustible fuels,Main activity,2016,,1030000000.0
3996,Anguilla,From combustible fuels,Main activity,2015,,943000000.0
3997,Anguilla,From combustible fuels,Main activity,2014,,895000000.0
3998,Anguilla,From combustible fuels,Main activity,2013,,886000000.0
3999,Anguilla,From combustible fuels,Main activity,2012,,895000000.0
4000,Anguilla,From combustible fuels,Main activity,2011,,954000000.0
4001,Anguilla,From combustible fuels,Main activity,2010,,986000000.0
4002,Anguilla,From combustible fuels,Main activity,2009,,912000000.0
4003,Anguilla,From combustible fuels,Main activity,2008,,895000000.0
4004,Anguilla,From combustible fuels,Main activity,2007,,890000000.0
4005,Anguilla,From combustible fuels,Main activity,2006,,795000000.0
4006,Anguilla,From combustible fuels,Main activity,2005,,720000000.0
4007,Anguilla,From combustible fuels,Main activity,2004,,621000000.0
4008,Anguilla,From combustible fuels,Main activity,2003,,584000000.0
4009,Anguilla,From combustible fuels,Main activity,2002,,553000000.0
4010,Anguilla,From combustible fuels,Main activity,2001,,536000000.0
4011,Anguilla,From combustible fuels,Main activity,2000,,458000000.0
4012,Anguilla,From combustible fuels,Main activity,1999,,400000000.0
4013,Anguilla,From combustible fuels,Main activity,1998,,343000000.0
