,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
67018,Turks and Caicos Islands,Electricity,Gross production,2020,1.0,2570000000.0
67019,Turks and Caicos Islands,Electricity,Gross production,2019,1.0,2607000000.0
67020,Turks and Caicos Islands,Electricity,Gross production,2018,1.0,2580000000.0
67021,Turks and Caicos Islands,Electricity,Gross production,2017,1.0,2930000000.0
67022,Turks and Caicos Islands,Electricity,Gross production,2016,1.0,2450000000.0
67023,Turks and Caicos Islands,Electricity,Gross production,2015,1.0,2300000000.0
67024,Turks and Caicos Islands,Electricity,Gross production,2014,1.0,2270000000.0
67025,Turks and Caicos Islands,Electricity,Gross production,2013,1.0,2090000000.0
67026,Turks and Caicos Islands,Electricity,Gross production,2012,1.0,2100000000.0
67027,Turks and Caicos Islands,Electricity,Gross production,2011,1.0,2070000000.0
67028,Turks and Caicos Islands,Electricity,Gross production,2010,1.0,2080000000.0
67029,Turks and Caicos Islands,Electricity,Gross production,2009,1.0,2000000000.0
67030,Turks and Caicos Islands,Electricity,Gross production,2008,1.0,1890000000.0
67031,Turks and Caicos Islands,Electricity,Gross production,2007,,1820000000.0
67032,Turks and Caicos Islands,Electricity,Gross production,2006,,1580000000.0
67033,Turks and Caicos Islands,Electricity,Gross production,2005,,1320000000.0
67034,Turks and Caicos Islands,Electricity,Gross production,2004,,1160000000.0
67035,Turks and Caicos Islands,Electricity,Gross production,2003,,1100000000.0
67036,Turks and Caicos Islands,Electricity,Gross production,2002,,1020000000.0
67037,Turks and Caicos Islands,Electricity,Gross production,2001,1.0,800000000.0
67038,Turks and Caicos Islands,Electricity,Gross production,2000,,754000000.0
67039,Turks and Caicos Islands,Electricity,Gross production,1999,,641000000.0
67040,Turks and Caicos Islands,Electricity,Gross production,1998,,535000000.0
67041,Turks and Caicos Islands,Electricity,Gross production,1997,,511000000.0
67042,Turks and Caicos Islands,Electricity,Gross production,1996,,388000000.0
67043,Turks and Caicos Islands,Electricity,Gross production,1995,,391000000.0
67044,Turks and Caicos Islands,Electricity,Gross production,1994,1.0,379000000.0
67045,Turks and Caicos Islands,Electricity,Gross production,1993,1.0,365000000.0
67046,Turks and Caicos Islands,Electricity,Gross production,1992,1.0,350000000.0
67047,Turks and Caicos Islands,Electricity,Gross production,1991,1.0,335000000.0
67048,Turks and Caicos Islands,Electricity,Gross production,1990,1.0,320000000.0
67049,Turks and Caicos Islands,From combustible fuels,Main activity,2020,1.0,2550000000.0
67050,Turks and Caicos Islands,From combustible fuels,Main activity,2019,1.0,2597000000.0
67051,Turks and Caicos Islands,From combustible fuels,Main activity,2018,1.0,2570000000.0
67052,Turks and Caicos Islands,From combustible fuels,Main activity,2017,1.0,2930000000.0
67053,Turks and Caicos Islands,From combustible fuels,Main activity,2016,1.0,2450000000.0
67054,Turks and Caicos Islands,From combustible fuels,Main activity,2015,1.0,2300000000.0
67055,Turks and Caicos Islands,From combustible fuels,Main activity,2014,1.0,2270000000.0
67056,Turks and Caicos Islands,From combustible fuels,Main activity,2013,1.0,2090000000.0
67057,Turks and Caicos Islands,From combustible fuels,Main activity,2012,1.0,2100000000.0
67058,Turks and Caicos Islands,From combustible fuels,Main activity,2011,1.0,2070000000.0
67059,Turks and Caicos Islands,From combustible fuels,Main activity,2010,1.0,2080000000.0
67060,Turks and Caicos Islands,From combustible fuels,Main activity,2009,1.0,2000000000.0
67061,Turks and Caicos Islands,From combustible fuels,Main activity,2008,1.0,1890000000.0
67062,Turks and Caicos Islands,From combustible fuels,Main activity,2007,,1820000000.0
67063,Turks and Caicos Islands,From combustible fuels,Main activity,2006,,1580000000.0
67064,Turks and Caicos Islands,From combustible fuels,Main activity,2005,,1320000000.0
67065,Turks and Caicos Islands,From combustible fuels,Main activity,2004,,1160000000.0
67066,Turks and Caicos Islands,From combustible fuels,Main activity,2003,,1100000000.0
67067,Turks and Caicos Islands,From combustible fuels,Main activity,2002,,1020000000.0
67068,Turks and Caicos Islands,From combustible fuels,Main activity,2001,1.0,800000000.0
67069,Turks and Caicos Islands,From combustible fuels,Main activity,2000,,754000000.0
67070,Turks and Caicos Islands,From combustible fuels,Main activity,1999,,641000000.0
67071,Turks and Caicos Islands,From combustible fuels,Main activity,1998,,535000000.0
67072,Turks and Caicos Islands,From combustible fuels,Main activity,1997,,511000000.0
67073,Turks and Caicos Islands,From combustible fuels,Main activity,1996,,388000000.0
67074,Turks and Caicos Islands,From combustible fuels,Main activity,1995,,391000000.0
67075,Turks and Caicos Islands,From combustible fuels,Main activity,1994,1.0,379000000.0
67076,Turks and Caicos Islands,From combustible fuels,Main activity,1993,1.0,365000000.0
67077,Turks and Caicos Islands,From combustible fuels,Main activity,1992,1.0,350000000.0
67078,Turks and Caicos Islands,From combustible fuels,Main activity,1991,1.0,335000000.0
67079,Turks and Caicos Islands,From combustible fuels,Main activity,1990,1.0,320000000.0
67080,Turks and Caicos Islands,From combustible fuels,From combustible fuels,2020,1.0,2550000000.0
67081,Turks and Caicos Islands,From combustible fuels,From combustible fuels,2019,1.0,2597000000.0
67082,Turks and Caicos Islands,From combustible fuels,From combustible fuels,2018,1.0,2570000000.0
67083,Turks and Caicos Islands,From combustible fuels,From combustible fuels,2017,1.0,2930000000.0
67084,Turks and Caicos Islands,From combustible fuels,From combustible fuels,2016,1.0,2450000000.0
67085,Turks and Caicos Islands,From combustible fuels,From combustible fuels,2015,1.0,2300000000.0
67086,Turks and Caicos Islands,From combustible fuels,From combustible fuels,2014,1.0,2270000000.0
67087,Turks and Caicos Islands,From combustible fuels,From combustible fuels,2013,1.0,2090000000.0
67088,Turks and Caicos Islands,From combustible fuels,From combustible fuels,2012,1.0,2100000000.0
67089,Turks and Caicos Islands,From combustible fuels,From combustible fuels,2011,1.0,2070000000.0
67090,Turks and Caicos Islands,From combustible fuels,From combustible fuels,2010,1.0,2080000000.0
67091,Turks and Caicos Islands,From combustible fuels,From combustible fuels,2009,1.0,2000000000.0
67092,Turks and Caicos Islands,From combustible fuels,From combustible fuels,2008,1.0,1890000000.0
67093,Turks and Caicos Islands,From combustible fuels,From combustible fuels,2007,,1820000000.0
67094,Turks and Caicos Islands,Solar,Main activity,2020,1.0,20000000.0
67095,Turks and Caicos Islands,Solar,Main activity,2019,,10000000.0
67096,Turks and Caicos Islands,Solar,Main activity,2018,,10000000.0
67097,Turks and Caicos Islands,Solar photovoltaic,Main activity,2020,1.0,20000000.0
67098,Turks and Caicos Islands,Solar photovoltaic,Main activity,2019,,10000000.0
67099,Turks and Caicos Islands,Solar photovoltaic,Main activity,2018,,10000000.0
67100,Turks and Caicos Islands,Electricity,net production,2020,1.0,2500000000.0
67101,Turks and Caicos Islands,Electricity,net production,2019,1.0,2537000000.0
67102,Turks and Caicos Islands,Electricity,net production,2018,1.0,2490000000.0
67103,Turks and Caicos Islands,Electricity,net production,2017,1.0,2900000000.0
67104,Turks and Caicos Islands,Electricity,net production,2016,1.0,2400000000.0
67105,Turks and Caicos Islands,Electricity,net production,2015,1.0,2270000000.0
67106,Turks and Caicos Islands,Electricity,net production,2014,1.0,2220000000.0
67107,Turks and Caicos Islands,Electricity,net production,2013,1.0,2050000000.0
67108,Turks and Caicos Islands,Electricity,net production,2012,1.0,2060000000.0
67109,Turks and Caicos Islands,Electricity,net production,2011,1.0,2030000000.0
67110,Turks and Caicos Islands,Electricity,net production,2010,1.0,2040000000.0
67111,Turks and Caicos Islands,Electricity,net production,2009,,1955000000.0
67112,Turks and Caicos Islands,Electricity,net production,2008,,1860000000.0
67113,Turks and Caicos Islands,Electricity,net production,2007,,1760000000.0
