,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
52401,Faeroe Islands,Electricity,Gross production,2020,,4068000000.0
52402,Faeroe Islands,Electricity,Gross production,2019,,3860500000.0
52403,Faeroe Islands,Electricity,Gross production,2018,,3520000000.0
52404,Faeroe Islands,Electricity,Gross production,2017,,3343000000.0
52405,Faeroe Islands,Electricity,Gross production,2016,,3173530000.0
52406,Faeroe Islands,Electricity,Gross production,2015,,3144090000.0
52407,Faeroe Islands,Electricity,Gross production,2014,,3054169999.9999995
52408,Faeroe Islands,Electricity,Gross production,2013,,2925340000.0
52409,Faeroe Islands,Electricity,Gross production,2012,,2915560000.0
52410,Faeroe Islands,Electricity,Gross production,2011,,2738430000.0
52411,Faeroe Islands,Electricity,Gross production,2010,,2803660000.0
52412,Faeroe Islands,Electricity,Gross production,2009,,2755280000.0
52413,Faeroe Islands,Electricity,Gross production,2008,,2758290000.0
52414,Faeroe Islands,Electricity,Gross production,2007,,2694169999.9999995
52415,Faeroe Islands,Electricity,Gross production,2006,,2600000000.0
52416,Faeroe Islands,Electricity,Gross production,2005,,2450000000.0
52417,Faeroe Islands,Electricity,Gross production,2004,,2490000000.0
52418,Faeroe Islands,Electricity,Gross production,2003,,2490000000.0
52419,Faeroe Islands,Electricity,Gross production,2002,,2410000000.0
52420,Faeroe Islands,Electricity,Gross production,2001,,2320000000.0
52421,Faeroe Islands,Electricity,Gross production,2000,,2130000000.0
52422,Faeroe Islands,Electricity,Gross production,1999,,2020000000.0
52423,Faeroe Islands,Electricity,Gross production,1998,,1910000000.0
52424,Faeroe Islands,Electricity,Gross production,1997,,1830000000.0
52425,Faeroe Islands,Electricity,Gross production,1996,,1820000000.0
52426,Faeroe Islands,Electricity,Gross production,1995,,1750000000.0
52427,Faeroe Islands,Electricity,Gross production,1994,,1760000000.0
52428,Faeroe Islands,Electricity,Gross production,1993,,1804230000.0
52429,Faeroe Islands,Electricity,Gross production,1992,,1990000000.0
52430,Faeroe Islands,Electricity,Gross production,1991,,2030000000.0
52431,Faeroe Islands,Electricity,Gross production,1990,,2110000000.0
52432,Faeroe Islands,From combustible fuels,Main activity,2020,,2494000000.0
52433,Faeroe Islands,From combustible fuels,Main activity,2019,,2299500000.0
52434,Faeroe Islands,From combustible fuels,Main activity,2018,,1801000000.0
52435,Faeroe Islands,From combustible fuels,Main activity,2017,,1634000000.0
52436,Faeroe Islands,From combustible fuels,Main activity,2016,,1589030000.0
52437,Faeroe Islands,From combustible fuels,Main activity,2015,,1255390000.0
52438,Faeroe Islands,From combustible fuels,Main activity,2014,,1502420000.0
52439,Faeroe Islands,From combustible fuels,Main activity,2013,,1800950000.0
52440,Faeroe Islands,From combustible fuels,Main activity,2012,,1810120000.0
52441,Faeroe Islands,From combustible fuels,Main activity,2011,,1668150000.0
52442,Faeroe Islands,From combustible fuels,Main activity,2010,,1993440000.0
52443,Faeroe Islands,From combustible fuels,Main activity,2009,,1681170000.0
52444,Faeroe Islands,From combustible fuels,Main activity,2008,,1669800000.0
52445,Faeroe Islands,From combustible fuels,Main activity,2007,,1492060000.0
52446,Faeroe Islands,From combustible fuels,Main activity,2006,,1440000000.0
52447,Faeroe Islands,From combustible fuels,Main activity,2005,,1360000000.0
52448,Faeroe Islands,From combustible fuels,Main activity,2004,,1470000000.0
52449,Faeroe Islands,From combustible fuels,Main activity,2003,,1600000000.0
52450,Faeroe Islands,From combustible fuels,Main activity,2002,,1430000000.0
52451,Faeroe Islands,From combustible fuels,Main activity,2001,,1550000000.0
52452,Faeroe Islands,From combustible fuels,Main activity,2000,,1360000000.0
52453,Faeroe Islands,From combustible fuels,Main activity,1999,,1310000000.0
52454,Faeroe Islands,From combustible fuels,Main activity,1998,,1130000000.0
52455,Faeroe Islands,From combustible fuels,Main activity,1997,,1060000000.0
52456,Faeroe Islands,From combustible fuels,Main activity,1996,,1110000000.0
52457,Faeroe Islands,From combustible fuels,Main activity,1995,,980000000.0
52458,Faeroe Islands,From combustible fuels,Main activity,1994,,990000000.0
52459,Faeroe Islands,From combustible fuels,Main activity,1993,,1060000000.0
52460,Faeroe Islands,From combustible fuels,Main activity,1992,,1150000000.0
52461,Faeroe Islands,From combustible fuels,Main activity,1991,,1280000000.0
52462,Faeroe Islands,From combustible fuels,Main activity,1990,,1360000000.0
52463,Faeroe Islands,From combustible fuels,From combustible fuels,2020,,2494000000.0
52464,Faeroe Islands,From combustible fuels,From combustible fuels,2019,,2299500000.0
52465,Faeroe Islands,From combustible fuels,From combustible fuels,2018,,1801000000.0
52466,Faeroe Islands,From combustible fuels,From combustible fuels,2017,,1634000000.0
52467,Faeroe Islands,From combustible fuels,From combustible fuels,2016,,1589030000.0
52468,Faeroe Islands,From combustible fuels,From combustible fuels,2015,,1255390000.0
52469,Faeroe Islands,From combustible fuels,From combustible fuels,2014,,1502420000.0
52470,Faeroe Islands,From combustible fuels,From combustible fuels,2013,,1800950000.0
52471,Faeroe Islands,From combustible fuels,From combustible fuels,2012,,1810120000.0
52472,Faeroe Islands,From combustible fuels,From combustible fuels,2011,,1668150000.0
52473,Faeroe Islands,From combustible fuels,From combustible fuels,2010,,1993440000.0
52474,Faeroe Islands,From combustible fuels,From combustible fuels,2009,,1681170000.0
52475,Faeroe Islands,From combustible fuels,From combustible fuels,2008,,1669800000.0
52476,Faeroe Islands,From combustible fuels,From combustible fuels,2007,,1492060000.0
52477,Faeroe Islands,From combustible fuels,From combustible fuels,2006,,1440000000.0
52478,Faeroe Islands,From combustible fuels,From combustible fuels,2005,,1360000000.0
52479,Faeroe Islands,From combustible fuels,From combustible fuels,2004,,1470000000.0
52480,Faeroe Islands,From combustible fuels,From combustible fuels,2003,,1600000000.0
52481,Faeroe Islands,From combustible fuels,From combustible fuels,2002,,1430000000.0
52482,Faeroe Islands,From combustible fuels,From combustible fuels,2001,,1550000000.0
52483,Faeroe Islands,From combustible fuels,From combustible fuels,2000,,1360000000.0
52484,Faeroe Islands,From combustible fuels,From combustible fuels,1999,,1310000000.0
52485,Faeroe Islands,From combustible fuels,From combustible fuels,1998,,1130000000.0
52486,Faeroe Islands,From combustible fuels,From combustible fuels,1997,,1060000000.0
52487,Faeroe Islands,From combustible fuels,From combustible fuels,1996,,1110000000.0
52488,Faeroe Islands,From combustible fuels,From combustible fuels,1995,,980000000.0
52489,Faeroe Islands,From combustible fuels,From combustible fuels,1994,,990000000.0
52490,Faeroe Islands,From combustible fuels,From combustible fuels,1993,,1060000000.0
52491,Faeroe Islands,From combustible fuels,From combustible fuels,1992,,1150000000.0
52492,Faeroe Islands,From combustible fuels,From combustible fuels,1991,,1280000000.0
52493,Faeroe Islands,From combustible fuels,From combustible fuels,1990,,1360000000.0
52494,Faeroe Islands,Hydro,Main activity,2020,,1087000000.0
52495,Faeroe Islands,Hydro,Main activity,2019,,1035000000.0
52496,Faeroe Islands,Hydro,Main activity,2018,,1081000000.0
52497,Faeroe Islands,Hydro,Main activity,2017,,1112000000.0
52498,Faeroe Islands,Hydro,Main activity,2016,,1063480000.0
52499,Faeroe Islands,Hydro,Main activity,2015,,1330810000.0
52500,Faeroe Islands,Hydro,Main activity,2014,,1206870000.0
52501,Faeroe Islands,Hydro,Main activity,2013,,905940000.0
52502,Faeroe Islands,Hydro,Main activity,2012,,997570000.0
52503,Faeroe Islands,Hydro,Main activity,2011,,925020000.0
52504,Faeroe Islands,Hydro,Main activity,2010,,674380000.0
52505,Faeroe Islands,Hydro,Main activity,2009,,924060000.0
52506,Faeroe Islands,Hydro,Main activity,2008,,958800000.0
52507,Faeroe Islands,Hydro,Main activity,2007,,1044520000.0
52508,Faeroe Islands,Hydro,Main activity,2006,,1010000000.0
52509,Faeroe Islands,Hydro,Main activity,2005,,990000000.0
52510,Faeroe Islands,Hydro,Main activity,2004,,940000000.0
52511,Faeroe Islands,Hydro,Main activity,2003,,860000000.0
52512,Faeroe Islands,Hydro,Main activity,2002,,970000000.0
52513,Faeroe Islands,Hydro,Main activity,2001,,760000000.0
52514,Faeroe Islands,Hydro,Main activity,2000,,760000000.0
52515,Faeroe Islands,Hydro,Main activity,1999,,700000000.0
52516,Faeroe Islands,Hydro,Main activity,1998,,770000000.0
52517,Faeroe Islands,Hydro,Main activity,1997,,760000000.0
52518,Faeroe Islands,Hydro,Main activity,1996,,700000000.0
52519,Faeroe Islands,Hydro,Main activity,1995,,760000000.0
52520,Faeroe Islands,Hydro,Main activity,1994,,760000000.0
52521,Faeroe Islands,Hydro,Main activity,1993,,740000000.0
52522,Faeroe Islands,Hydro,Main activity,1992,,840000000.0
52523,Faeroe Islands,Hydro,Main activity,1991,,750000000.0
52524,Faeroe Islands,Hydro,Main activity,1990,,750000000.0
52525,Faeroe Islands,Solar,Main activity,2020,,16000000.0
52526,Faeroe Islands,Solar photovoltaic,Main activity,2020,,16000000.0
52527,Faeroe Islands,Wind,Main activity,2020,,471000000.0
52528,Faeroe Islands,Wind,Main activity,2019,,526000000.0
52529,Faeroe Islands,Wind,Main activity,2018,,638000000.0
52530,Faeroe Islands,Wind,Main activity,2017,,597000000.0
52531,Faeroe Islands,Wind,Main activity,2016,,521020000.0
52532,Faeroe Islands,Wind,Main activity,2015,,557890000.0
52533,Faeroe Islands,Wind,Main activity,2014,,344880000.0
52534,Faeroe Islands,Wind,Main activity,2013,,218450000.0
52535,Faeroe Islands,Wind,Main activity,2012,,107870000.0
52536,Faeroe Islands,Wind,Main activity,2011,,145260000.0
52537,Faeroe Islands,Wind,Main activity,2010,,135840000.0
52538,Faeroe Islands,Wind,Main activity,2009,,150050000.0
52539,Faeroe Islands,Wind,Main activity,2008,,129690000.0
52540,Faeroe Islands,Wind,Main activity,2007,,157590000.0
52541,Faeroe Islands,Wind,Main activity,2006,,150000000.0
52542,Faeroe Islands,Wind,Main activity,2005,,100000000.0
52543,Faeroe Islands,Wind,Main activity,2004,,80000000.0
52544,Faeroe Islands,Wind,Main activity,2003,,30000000.0
52545,Faeroe Islands,Wind,Main activity,2002,,10000000.0
52546,Faeroe Islands,Wind,Main activity,2001,,10000000.0
52547,Faeroe Islands,Wind,Main activity,2000,,10000000.0
52548,Faeroe Islands,Wind,Main activity,1999,,10000000.0
52549,Faeroe Islands,Wind,Main activity,1998,,10000000.0
52550,Faeroe Islands,Wind,Main activity,1997,,10000000.0
52551,Faeroe Islands,Wind,Main activity,1996,,10000000.0
52552,Faeroe Islands,Wind,Main activity,1995,,10000000.0
52553,Faeroe Islands,Wind,Main activity,1994,,10000000.0
52554,Faeroe Islands,Wind,Main activity,1993,,4230000.0
52555,Faeroe Islands,Electricity,net production,2020,,3954000000.0
52556,Faeroe Islands,Electricity,net production,2019,1.0,3735850000.0
52557,Faeroe Islands,Electricity,net production,2018,1.0,3410000000.0
52558,Faeroe Islands,Electricity,net production,2017,1.0,3246000000.0
52559,Faeroe Islands,Electricity,net production,2016,1.0,3100720000.0
52560,Faeroe Islands,Electricity,net production,2015,1.0,3078700000.0
52561,Faeroe Islands,Electricity,net production,2014,1.0,2984600000.0
52562,Faeroe Islands,Electricity,net production,2013,1.0,2847100000.0
52563,Faeroe Islands,Electricity,net production,2012,1.0,2845299999.9999995
52564,Faeroe Islands,Electricity,net production,2011,1.0,2669200000.0
52565,Faeroe Islands,Electricity,net production,2010,1.0,2733100000.0
52566,Faeroe Islands,Electricity,net production,2009,1.0,2687900000.0
52567,Faeroe Islands,Electricity,net production,2008,,2702740000.0
52568,Faeroe Islands,Electricity,net production,2007,,2638620000.0
52569,Faeroe Islands,Electricity,net production,2006,,2540000000.0
52570,Faeroe Islands,Electricity,net production,2005,,2400000000.0
52571,Faeroe Islands,Electricity,net production,2004,,2430000000.0
