,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
13050,Barbados,Electricity,Gross production,2019,,10702600000.0
13051,Barbados,Electricity,Gross production,2018,,10554400000.0
13052,Barbados,Electricity,Gross production,2017,,10470200000.0
13053,Barbados,Electricity,Gross production,2016,,10636394444.4444
13054,Barbados,Electricity,Gross production,2015,,10432900000.0
13055,Barbados,Electricity,Gross production,2014,,10305800000.0
13056,Barbados,Electricity,Gross production,2013,,10198400000.0
13057,Barbados,Electricity,Gross production,2012,,11315200000.0
13058,Barbados,Electricity,Gross production,2011,,10520000000.0
13059,Barbados,Electricity,Gross production,2010,,10296700000.0
13060,Barbados,Electricity,Gross production,2009,,10693400000.0
13061,Barbados,Electricity,Gross production,2008,,10536600000.0
13062,Barbados,Electricity,Gross production,2007,,10492300000.0
13063,Barbados,Electricity,Gross production,2006,,10203600000.0
13064,Barbados,Electricity,Gross production,2005,,9927900000.0
13065,Barbados,Electricity,Gross production,2004,,8952900000.0
13066,Barbados,Electricity,Gross production,2003,,8709000000.0
13067,Barbados,Electricity,Gross production,2002,,8590000000.0
13068,Barbados,Electricity,Gross production,2001,,8270000000.0
13069,Barbados,Electricity,Gross production,2000,,7870000000.0
13070,Barbados,Electricity,Gross production,1999,,8020000000.0
13071,Barbados,Electricity,Gross production,1998,,7470000000.0
13072,Barbados,Electricity,Gross production,1997,,6780000000.0
13073,Barbados,Electricity,Gross production,1996,,6500000000.0
13074,Barbados,Electricity,Gross production,1995,,6160000000.0
13075,Barbados,Electricity,Gross production,1994,,5770000000.0
13076,Barbados,Electricity,Gross production,1993,,5510000000.0
13077,Barbados,Electricity,Gross production,1992,,5410000000.0
13078,Barbados,Electricity,Gross production,1991,,5310000000.0
13079,Barbados,Electricity,Gross production,1990,,4680000000.0
13080,Barbados,From combustible fuels,Main activity,2019,,10005700000.0
13081,Barbados,From combustible fuels,Main activity,2018,,9939100000.0
13082,Barbados,From combustible fuels,Main activity,2017,,9917900000.0
13083,Barbados,From combustible fuels,Main activity,2016,,10195200000.0
13084,Barbados,From combustible fuels,Main activity,2015,,10119900000.0
13085,Barbados,From combustible fuels,Main activity,2014,,10065800000.0
13086,Barbados,From combustible fuels,Main activity,2013,,10128400000.0
13087,Barbados,From combustible fuels,Main activity,2012,,11245200000.0
13088,Barbados,From combustible fuels,Main activity,2011,,10440000000.0
13089,Barbados,From combustible fuels,Main activity,2010,,10276700000.0
13090,Barbados,From combustible fuels,Main activity,2009,,10683400000.0
13091,Barbados,From combustible fuels,Main activity,2008,,10536600000.0
13092,Barbados,From combustible fuels,Main activity,2007,,10492300000.0
13093,Barbados,From combustible fuels,Main activity,2006,,10203600000.0
13094,Barbados,From combustible fuels,Main activity,2005,,9927900000.0
13095,Barbados,From combustible fuels,Main activity,2004,,8952900000.0
13096,Barbados,From combustible fuels,Main activity,2003,,8709000000.0
13097,Barbados,From combustible fuels,Main activity,2002,,8210000000.0
13098,Barbados,From combustible fuels,Main activity,2001,,7900000000.0
13099,Barbados,From combustible fuels,Main activity,2000,,7510000000.0
13100,Barbados,From combustible fuels,Main activity,1999,,7640000000.0
13101,Barbados,From combustible fuels,Main activity,1998,,7410000000.0
13102,Barbados,From combustible fuels,Main activity,1997,,6720000000.0
13103,Barbados,From combustible fuels,Main activity,1996,,6440000000.0
13104,Barbados,From combustible fuels,Main activity,1995,,6130000000.0
13105,Barbados,From combustible fuels,Main activity,1994,,5710000000.0
13106,Barbados,From combustible fuels,Main activity,1993,,5480000000.0
13107,Barbados,From combustible fuels,Main activity,1992,,5370000000.0
13108,Barbados,From combustible fuels,Main activity,1991,,5270000000.0
13109,Barbados,From combustible fuels,Main activity,1990,,4680000000.0
13110,Barbados,From combustible fuels,From combustible fuels,2019,,10005700000.0
13111,Barbados,From combustible fuels,From combustible fuels,2018,,9939100000.0
13112,Barbados,From combustible fuels,From combustible fuels,2017,,9917900000.0
13113,Barbados,From combustible fuels,From combustible fuels,2016,,10195200000.0
13114,Barbados,From combustible fuels,From combustible fuels,2015,,10119900000.0
13115,Barbados,From combustible fuels,From combustible fuels,2014,,10065800000.0
13116,Barbados,From combustible fuels,From combustible fuels,2013,,10128400000.0
13117,Barbados,From combustible fuels,From combustible fuels,2012,,11245200000.0
13118,Barbados,From combustible fuels,From combustible fuels,2011,,10440000000.0
13119,Barbados,From combustible fuels,From combustible fuels,2010,,10276700000.0
