,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
26756,Cameroon,Electricity,Gross production,2019,,84763540000.0
26757,Cameroon,Electricity,Gross production,2018,,85810690000.0
26758,Cameroon,Electricity,Gross production,2017,,80817920000.0
26759,Cameroon,Electricity,Gross production,2016,,75310000000.0
26760,Cameroon,Electricity,Gross production,2015,,79850000000.0
26761,Cameroon,Electricity,Gross production,2014,,69270000000.0
26762,Cameroon,Electricity,Gross production,2013,,63850000000.0
26763,Cameroon,Electricity,Gross production,2012,,54880000000.0
26764,Cameroon,Electricity,Gross production,2011,,59240000000.0
26765,Cameroon,Electricity,Gross production,2010,,59000000000.0
26766,Cameroon,Electricity,Gross production,2009,,57840000000.0
26767,Cameroon,Electricity,Gross production,2008,,56810000000.0
26768,Cameroon,Electricity,Gross production,2007,,52430000000.0
26769,Cameroon,Electricity,Gross production,2006,,51060000000.0
26770,Cameroon,Electricity,Gross production,2005,,40040000000.0
26771,Cameroon,Electricity,Gross production,2004,,41100000000.0
26772,Cameroon,Electricity,Gross production,2003,,36840000000.0
26773,Cameroon,Electricity,Gross production,2002,,33000000000.0
26774,Cameroon,Electricity,Gross production,2001,,35410000000.0
26775,Cameroon,Electricity,Gross production,2000,,34800000000.0
26776,Cameroon,Electricity,Gross production,1999,,33760000000.0
26777,Cameroon,Electricity,Gross production,1998,,31680000000.0
26778,Cameroon,Electricity,Gross production,1997,,31280000000.0
26779,Cameroon,Electricity,Gross production,1996,,29630000000.0
26780,Cameroon,Electricity,Gross production,1995,,28440000000.0
26781,Cameroon,Electricity,Gross production,1994,,27760000000.0
26782,Cameroon,Electricity,Gross production,1993,,28850000000.0
26783,Cameroon,Electricity,Gross production,1992,,27820000000.0
26784,Cameroon,Electricity,Gross production,1991,,27460000000.0
26785,Cameroon,Electricity,Gross production,1990,,27310000000.0
26786,Cameroon,From combustible fuels,Main activity,2019,,2371830000.0
26787,Cameroon,From combustible fuels,Main activity,2018,,2931820000.0
26788,Cameroon,From combustible fuels,Main activity,2017,,2855570000.0
26789,Cameroon,From combustible fuels,Main activity,2016,,2780000000.0
26790,Cameroon,From combustible fuels,Main activity,2015,,3790000000.0
26791,Cameroon,From combustible fuels,Main activity,2014,,4130000000.0
26792,Cameroon,From combustible fuels,Main activity,2013,,3700000000.0
26793,Cameroon,From combustible fuels,Main activity,2012,,3170000000.0
26794,Cameroon,From combustible fuels,Main activity,2011,,3980000000.0
26795,Cameroon,From combustible fuels,Main activity,2010,,3700000000.0
26796,Cameroon,From combustible fuels,Main activity,2009,,4350000000.0
26797,Cameroon,From combustible fuels,Main activity,2008,,2700000000.0
26798,Cameroon,From combustible fuels,Main activity,2007,,4090000000.0
26799,Cameroon,From combustible fuels,Main activity,2006,,2550000000.0
26800,Cameroon,From combustible fuels,Main activity,2005,,2320000000.0
26801,Cameroon,From combustible fuels,Main activity,2004,,1900000000.0
26802,Cameroon,From combustible fuels,Main activity,2003,,1560000000.0
26803,Cameroon,From combustible fuels,Main activity,2002,,1180000000.0
26804,Cameroon,From combustible fuels,Main activity,2001,,670000000.0
26805,Cameroon,From combustible fuels,Main activity,2000,,380000000.0
26806,Cameroon,From combustible fuels,Main activity,1999,,420000000.0
26807,Cameroon,From combustible fuels,Main activity,1998,,520000000.0
26808,Cameroon,From combustible fuels,Main activity,1997,,360000000.0
26809,Cameroon,From combustible fuels,Main activity,1996,1.0,880000000.0
26810,Cameroon,From combustible fuels,Main activity,1995,1.0,840000000.0
26811,Cameroon,From combustible fuels,Main activity,1994,1.0,820000000.0
26812,Cameroon,From combustible fuels,Main activity,1993,1.0,780000000.0
26813,Cameroon,From combustible fuels,Main activity,1992,1.0,750000000.0
26814,Cameroon,From combustible fuels,Main activity,1991,1.0,720000000.0
26815,Cameroon,From combustible fuels,Main activity,1990,1.0,700000000.0
26816,Cameroon,From combustible fuels,From combustible fuels,2019,,2371830000.0
26817,Cameroon,From combustible fuels,From combustible fuels,2018,,2931820000.0
26818,Cameroon,From combustible fuels,From combustible fuels,2017,,2855570000.0
26819,Cameroon,From combustible fuels,From combustible fuels,2016,,2780000000.0
26820,Cameroon,From combustible fuels,From combustible fuels,2015,,3790000000.0
26821,Cameroon,From combustible fuels,From combustible fuels,2014,,4130000000.0
26822,Cameroon,From combustible fuels,From combustible fuels,2013,,3700000000.0
26823,Cameroon,From combustible fuels,From combustible fuels,2012,,3170000000.0
26824,Cameroon,From combustible fuels,From combustible fuels,2011,,3980000000.0
26825,Cameroon,From combustible fuels,From combustible fuels,2010,,3700000000.0
26826,Cameroon,From combustible fuels,From combustible fuels,2009,,4350000000.0
26827,Cameroon,From combustible fuels,From combustible fuels,2008,,2700000000.0
26828,Cameroon,From combustible fuels,From combustible fuels,2007,,4090000000.0
26829,Cameroon,From combustible fuels,From combustible fuels,2006,,2550000000.0
26830,Cameroon,From combustible fuels,From combustible fuels,2005,,2320000000.0
26831,Cameroon,From combustible fuels,From combustible fuels,2004,,1900000000.0
26832,Cameroon,From combustible fuels,From combustible fuels,2003,,1560000000.0
26833,Cameroon,From combustible fuels,From combustible fuels,2002,,1180000000.0
26834,Cameroon,From combustible fuels,From combustible fuels,2001,,670000000.0
26835,Cameroon,From combustible fuels,From combustible fuels,2000,,380000000.0
26836,Cameroon,From combustible fuels,From combustible fuels,1999,,420000000.0
26837,Cameroon,From combustible fuels,From combustible fuels,1998,,520000000.0
26838,Cameroon,From combustible fuels,From combustible fuels,1997,,360000000.0
26839,Cameroon,From combustible fuels,From combustible fuels,1996,1.0,880000000.0
26840,Cameroon,From combustible fuels,From combustible fuels,1995,1.0,840000000.0
26841,Cameroon,From combustible fuels,From combustible fuels,1994,1.0,820000000.0
26842,Cameroon,From combustible fuels,From combustible fuels,1993,1.0,780000000.0
26843,Cameroon,From combustible fuels,From combustible fuels,1992,1.0,750000000.0
26844,Cameroon,From combustible fuels,From combustible fuels,1991,1.0,720000000.0
26845,Cameroon,From combustible fuels,From combustible fuels,1990,1.0,700000000.0
26846,Cameroon,Hydro,Main activity,2019,,52294450000.0
26847,Cameroon,Hydro,Main activity,2018,,50230000000.0
26848,Cameroon,Hydro,Main activity,2017,,50899000000.0
26849,Cameroon,Hydro,Main activity,2016,,47520000000.0
26850,Cameroon,Hydro,Main activity,2015,,43590000000.0
26851,Cameroon,Hydro,Main activity,2014,,43730000000.0
26852,Cameroon,Hydro,Main activity,2013,,43730000000.0
26853,Cameroon,Hydro,Main activity,2012,,42560000000.0
26854,Cameroon,Hydro,Main activity,2011,,43970000000.0
26855,Cameroon,Hydro,Main activity,2010,,42600000000.0
26856,Cameroon,Hydro,Main activity,2009,,40160000000.0
26857,Cameroon,Hydro,Main activity,2008,,42320000000.0
26858,Cameroon,Hydro,Main activity,2007,,38470000000.0
26859,Cameroon,Hydro,Main activity,2006,,38920000000.0
26860,Cameroon,Hydro,Main activity,2005,,37720000000.0
26861,Cameroon,Hydro,Main activity,2004,,39200000000.0
26862,Cameroon,Hydro,Main activity,2003,,35280000000.0
26863,Cameroon,Hydro,Main activity,2002,,31820000000.0
26864,Cameroon,Hydro,Main activity,2001,,34740000000.0
26865,Cameroon,Hydro,Main activity,2000,,34420000000.0
26866,Cameroon,Hydro,Main activity,1999,,33340000000.0
26867,Cameroon,Hydro,Main activity,1998,,31160000000.0
26868,Cameroon,Hydro,Main activity,1997,,30920000000.0
26869,Cameroon,Hydro,Main activity,1996,,28680000000.0
26870,Cameroon,Hydro,Main activity,1995,,27530000000.0
26871,Cameroon,Hydro,Main activity,1994,,26880000000.0
26872,Cameroon,Hydro,Main activity,1993,,28020000000.0
