,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
63247,Trinidad and Tobago,Electricity,Gross production,2019,,91881000000.0
63248,Trinidad and Tobago,Electricity,Gross production,2018,,92250000000.0
63249,Trinidad and Tobago,Electricity,Gross production,2017,,93232200000.0
63250,Trinidad and Tobago,Electricity,Gross production,2016,,94190000000.0
63251,Trinidad and Tobago,Electricity,Gross production,2015,,95700000000.0
63252,Trinidad and Tobago,Electricity,Gross production,2014,,94220000000.0
63253,Trinidad and Tobago,Electricity,Gross production,2013,,95050000000.0
63254,Trinidad and Tobago,Electricity,Gross production,2012,,91320000000.0
63255,Trinidad and Tobago,Electricity,Gross production,2011,,87760000000.0
63256,Trinidad and Tobago,Electricity,Gross production,2010,,84890000000.0
63257,Trinidad and Tobago,Electricity,Gross production,2009,,78470000000.0
63258,Trinidad and Tobago,Electricity,Gross production,2008,,77340000000.0
63259,Trinidad and Tobago,Electricity,Gross production,2007,,76790000000.0
63260,Trinidad and Tobago,Electricity,Gross production,2006,,71710000000.0
63261,Trinidad and Tobago,Electricity,Gross production,2005,,70600000000.0
63262,Trinidad and Tobago,Electricity,Gross production,2004,,64320000000.0
63263,Trinidad and Tobago,Electricity,Gross production,2003,,64380000000.0
63264,Trinidad and Tobago,Electricity,Gross production,2002,,56450000000.0
63265,Trinidad and Tobago,Electricity,Gross production,2001,,56450000000.0
63266,Trinidad and Tobago,Electricity,Gross production,2000,,54590000000.0
63267,Trinidad and Tobago,Electricity,Gross production,1999,,52470000000.0
63268,Trinidad and Tobago,Electricity,Gross production,1998,,51690000000.0
63269,Trinidad and Tobago,Electricity,Gross production,1997,,49880000000.0
63270,Trinidad and Tobago,Electricity,Gross production,1996,,45410000000.0
63271,Trinidad and Tobago,Electricity,Gross production,1995,,43070000000.0
63272,Trinidad and Tobago,Electricity,Gross production,1994,,40690000000.0
63273,Trinidad and Tobago,Electricity,Gross production,1993,,38170000000.0
63274,Trinidad and Tobago,Electricity,Gross production,1992,,39760000000.0
63275,Trinidad and Tobago,Electricity,Gross production,1991,,37200000000.0
63276,Trinidad and Tobago,Electricity,Gross production,1990,,35770000000.0
63277,Trinidad and Tobago,From combustible fuels,Main activity,2019,,91077009999.99998
63278,Trinidad and Tobago,From combustible fuels,Main activity,2018,,91442970000.0
63279,Trinidad and Tobago,From combustible fuels,Main activity,2017,,92362470000.0
63280,Trinidad and Tobago,From combustible fuels,Main activity,2016,,93320000000.0
63281,Trinidad and Tobago,From combustible fuels,Main activity,2015,,94800000000.0
63282,Trinidad and Tobago,From combustible fuels,Main activity,2014,,93370000000.0
63283,Trinidad and Tobago,From combustible fuels,Main activity,2013,,94230000000.0
63284,Trinidad and Tobago,From combustible fuels,Main activity,2012,,90530000000.0
63285,Trinidad and Tobago,From combustible fuels,Main activity,2011,,87000000000.0
63286,Trinidad and Tobago,From combustible fuels,Main activity,2010,,84150000000.0
63287,Trinidad and Tobago,From combustible fuels,Main activity,2009,,78080000000.0
63288,Trinidad and Tobago,From combustible fuels,Main activity,2008,,76960000000.0
63289,Trinidad and Tobago,From combustible fuels,Main activity,2007,,76410000000.0
63290,Trinidad and Tobago,From combustible fuels,Main activity,2006,,71280000000.0
63291,Trinidad and Tobago,From combustible fuels,Main activity,2005,,70220000000.0
63292,Trinidad and Tobago,From combustible fuels,Main activity,2004,,63930000000.0
63293,Trinidad and Tobago,From combustible fuels,Main activity,2003,,64000000000.0
63294,Trinidad and Tobago,From combustible fuels,Main activity,2002,,55970000000.0
63295,Trinidad and Tobago,From combustible fuels,Main activity,2001,,55970000000.0
63296,Trinidad and Tobago,From combustible fuels,Main activity,2000,,54140000000.0
63297,Trinidad and Tobago,From combustible fuels,Main activity,1999,,51960000000.0
63298,Trinidad and Tobago,From combustible fuels,Main activity,1998,,51240000000.0
63299,Trinidad and Tobago,From combustible fuels,Main activity,1997,,49300000000.0
63300,Trinidad and Tobago,From combustible fuels,Main activity,1996,,44880000000.0
63301,Trinidad and Tobago,From combustible fuels,Main activity,1995,,42290000000.0
63302,Trinidad and Tobago,From combustible fuels,Main activity,1994,,39780000000.0
63303,Trinidad and Tobago,From combustible fuels,Main activity,1993,,37070000000.0
63304,Trinidad and Tobago,From combustible fuels,Main activity,1992,,38610000000.0
63305,Trinidad and Tobago,From combustible fuels,Main activity,1991,,36080000000.0
63306,Trinidad and Tobago,From combustible fuels,Main activity,1990,,34650000000.0
63307,Trinidad and Tobago,From combustible fuels,From combustible fuels,2019,,91077009999.99998
63308,Trinidad and Tobago,From combustible fuels,From combustible fuels,2018,,91442970000.0
63309,Trinidad and Tobago,From combustible fuels,From combustible fuels,2017,,92362470000.0
63310,Trinidad and Tobago,From combustible fuels,From combustible fuels,2016,,93320000000.0
63311,Trinidad and Tobago,From combustible fuels,From combustible fuels,2015,,94800000000.0
63312,Trinidad and Tobago,From combustible fuels,From combustible fuels,2014,,93370000000.0
63313,Trinidad and Tobago,From combustible fuels,From combustible fuels,2013,,94230000000.0
63314,Trinidad and Tobago,From combustible fuels,From combustible fuels,2012,,90530000000.0
63315,Trinidad and Tobago,From combustible fuels,From combustible fuels,2011,,87000000000.0
63316,Trinidad and Tobago,From combustible fuels,From combustible fuels,2010,,84150000000.0
63317,Trinidad and Tobago,From combustible fuels,From combustible fuels,2009,,78080000000.0
63318,Trinidad and Tobago,From combustible fuels,From combustible fuels,2008,,76960000000.0
63319,Trinidad and Tobago,From combustible fuels,From combustible fuels,2007,,76410000000.0
63320,Trinidad and Tobago,From combustible fuels,From combustible fuels,2006,,71280000000.0
63321,Trinidad and Tobago,From combustible fuels,From combustible fuels,2005,,70220000000.0
63322,Trinidad and Tobago,From combustible fuels,From combustible fuels,2004,,63930000000.0
63323,Trinidad and Tobago,From combustible fuels,From combustible fuels,2003,,64000000000.0
63324,Trinidad and Tobago,From combustible fuels,From combustible fuels,2002,,55970000000.0
63325,Trinidad and Tobago,From combustible fuels,From combustible fuels,2001,,55970000000.0
63326,Trinidad and Tobago,From combustible fuels,From combustible fuels,2000,,54140000000.0
63327,Trinidad and Tobago,From combustible fuels,From combustible fuels,1999,,51960000000.0
63328,Trinidad and Tobago,From combustible fuels,From combustible fuels,1998,,51240000000.0
63329,Trinidad and Tobago,From combustible fuels,From combustible fuels,1997,,49300000000.0
63330,Trinidad and Tobago,From combustible fuels,From combustible fuels,1996,,44880000000.0
63331,Trinidad and Tobago,From combustible fuels,From combustible fuels,1995,,42290000000.0
63332,Trinidad and Tobago,From combustible fuels,From combustible fuels,1994,,39780000000.0
63333,Trinidad and Tobago,From combustible fuels,From combustible fuels,1993,,37070000000.0
63334,Trinidad and Tobago,From combustible fuels,From combustible fuels,1992,,38610000000.0
63335,Trinidad and Tobago,From combustible fuels,From combustible fuels,1991,,36080000000.0
63336,Trinidad and Tobago,From combustible fuels,From combustible fuels,1990,,34650000000.0
63337,Trinidad and Tobago,Solar,Main activity,2019,,46700000.0
63338,Trinidad and Tobago,Solar,Main activity,2018,,46700000.0
63339,Trinidad and Tobago,Solar,Main activity,2017,,51510000.0
63340,Trinidad and Tobago,Solar,Main activity,2016,,50000000.0
63341,Trinidad and Tobago,Solar,Main activity,2015,,50000000.0
63342,Trinidad and Tobago,Solar,Main activity,2014,,40000000.0
63343,Trinidad and Tobago,Solar,Main activity,2013,,40000000.0
63344,Trinidad and Tobago,Solar,Main activity,2012,,40000000.0
63345,Trinidad and Tobago,Solar,Main activity,2011,,40000000.0
63346,Trinidad and Tobago,Solar,Main activity,2010,,40000000.0
63347,Trinidad and Tobago,Solar,Main activity,2009,,40000000.0
63348,Trinidad and Tobago,Solar,Main activity,2008,,30000000.0
63349,Trinidad and Tobago,Solar,Main activity,2007,,30000000.0
63350,Trinidad and Tobago,Solar,Main activity,2006,,30000000.0
63351,Trinidad and Tobago,Solar,Main activity,2005,,20000000.0
63352,Trinidad and Tobago,Solar,Main activity,2004,,20000000.0
63353,Trinidad and Tobago,Solar,Main activity,2003,,10000000.0
63354,Trinidad and Tobago,Solar,Main activity,2002,,10000000.0
63355,Trinidad and Tobago,Solar,Main activity,2001,,10000000.0
63356,Trinidad and Tobago,Solar photovoltaic,Main activity,2019,,46700000.0
63357,Trinidad and Tobago,Solar photovoltaic,Main activity,2018,,46700000.0
63358,Trinidad and Tobago,Solar photovoltaic,Main activity,2017,,51510000.0
63359,Trinidad and Tobago,Solar photovoltaic,Main activity,2016,,50000000.0
63360,Trinidad and Tobago,Solar photovoltaic,Main activity,2015,,50000000.0
63361,Trinidad and Tobago,Solar photovoltaic,Main activity,2014,,40000000.0
63362,Trinidad and Tobago,Solar photovoltaic,Main activity,2013,,40000000.0
63363,Trinidad and Tobago,Solar photovoltaic,Main activity,2012,,40000000.0
63364,Trinidad and Tobago,Solar photovoltaic,Main activity,2011,,40000000.0
63365,Trinidad and Tobago,Solar photovoltaic,Main activity,2010,,40000000.0
63366,Trinidad and Tobago,Solar photovoltaic,Main activity,2009,,40000000.0
63367,Trinidad and Tobago,Solar photovoltaic,Main activity,2008,,30000000.0
63368,Trinidad and Tobago,Solar photovoltaic,Main activity,2007,,30000000.0
63369,Trinidad and Tobago,Solar photovoltaic,Main activity,2006,,30000000.0
63370,Trinidad and Tobago,Solar photovoltaic,Main activity,2005,,20000000.0
63371,Trinidad and Tobago,Solar photovoltaic,Main activity,2004,,20000000.0
63372,Trinidad and Tobago,Solar photovoltaic,Main activity,2003,,10000000.0
63373,Trinidad and Tobago,Solar photovoltaic,Main activity,2002,,10000000.0
63374,Trinidad and Tobago,Solar photovoltaic,Main activity,2001,,10000000.0
63375,Trinidad and Tobago,Wind,Main activity,2019,,220000.0
63376,Trinidad and Tobago,Wind,Main activity,2018,,220000.0
63377,Trinidad and Tobago,Wind,Main activity,2017,,220000.0
63378,Trinidad and Tobago,From combustible fuels,Autoproducer,2019,,757069999.9999999
63379,Trinidad and Tobago,From combustible fuels,Autoproducer,2018,,760110000.0
63380,Trinidad and Tobago,From combustible fuels,Autoproducer,2017,,818000000.0
63381,Trinidad and Tobago,From combustible fuels,Autoproducer,2016,,820000000.0
63382,Trinidad and Tobago,From combustible fuels,Autoproducer,2015,,850000000.0
63383,Trinidad and Tobago,From combustible fuels,Autoproducer,2014,,810000000.0
63384,Trinidad and Tobago,From combustible fuels,Autoproducer,2013,,780000000.0
63385,Trinidad and Tobago,From combustible fuels,Autoproducer,2012,,750000000.0
63386,Trinidad and Tobago,From combustible fuels,Autoproducer,2011,,720000000.0
63387,Trinidad and Tobago,From combustible fuels,Autoproducer,2010,,700000000.0
63388,Trinidad and Tobago,From combustible fuels,Autoproducer,2009,,350000000.0
63389,Trinidad and Tobago,From combustible fuels,Autoproducer,2008,,350000000.0
63390,Trinidad and Tobago,From combustible fuels,Autoproducer,2007,,350000000.0
63391,Trinidad and Tobago,From combustible fuels,Autoproducer,2006,,400000000.0
63392,Trinidad and Tobago,From combustible fuels,Autoproducer,2005,,360000000.0
