,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
53200,St. Kitts-Nevis,Electricity,Gross production,2019,1.0,2345000000.0
53201,St. Kitts-Nevis,Electricity,Gross production,2018,1.0,2316600000.0
53202,St. Kitts-Nevis,Electricity,Gross production,2017,,2316600000.0
53203,St. Kitts-Nevis,Electricity,Gross production,2016,1.0,2275600000.0
53204,St. Kitts-Nevis,Electricity,Gross production,2015,1.0,2169700000.0
53205,St. Kitts-Nevis,Electricity,Gross production,2014,1.0,2208700000.0
53206,St. Kitts-Nevis,Electricity,Gross production,2013,1.0,2191700000.0
53207,St. Kitts-Nevis,Electricity,Gross production,2012,,2176980000.0
53208,St. Kitts-Nevis,Electricity,Gross production,2011,,2224310000.0
53209,St. Kitts-Nevis,Electricity,Gross production,2010,,2163760000.0
53210,St. Kitts-Nevis,Electricity,Gross production,2009,1.0,2170000000.0
53211,St. Kitts-Nevis,Electricity,Gross production,2008,,2010000000.0
53212,St. Kitts-Nevis,Electricity,Gross production,2007,,2090000000.0
53213,St. Kitts-Nevis,Electricity,Gross production,2006,,1910000000.0
53214,St. Kitts-Nevis,Electricity,Gross production,2005,,1904000000.0
53215,St. Kitts-Nevis,Electricity,Gross production,2004,,1788000000.0
53216,St. Kitts-Nevis,Electricity,Gross production,2003,,1763000000.0
53217,St. Kitts-Nevis,Electricity,Gross production,2002,,1773000000.0
53218,St. Kitts-Nevis,Electricity,Gross production,2001,,1595000000.0
53219,St. Kitts-Nevis,Electricity,Gross production,2000,,1484000000.0
53220,St. Kitts-Nevis,Electricity,Gross production,1999,,1318000000.0
53221,St. Kitts-Nevis,Electricity,Gross production,1998,,1254000000.0
53222,St. Kitts-Nevis,Electricity,Gross production,1997,,1171000000.0
53223,St. Kitts-Nevis,Electricity,Gross production,1996,,1069000000.0
53224,St. Kitts-Nevis,Electricity,Gross production,1995,,1018000000.0
53225,St. Kitts-Nevis,Electricity,Gross production,1994,,976000000.0
53226,St. Kitts-Nevis,Electricity,Gross production,1993,,873000000.0
53227,St. Kitts-Nevis,Electricity,Gross production,1992,,840000000.0
53228,St. Kitts-Nevis,Electricity,Gross production,1991,,840000000.0
53229,St. Kitts-Nevis,Electricity,Gross production,1990,,824000000.0
53230,St. Kitts-Nevis,From combustible fuels,Main activity,2019,1.0,2228400000.0
53231,St. Kitts-Nevis,From combustible fuels,Main activity,2018,1.0,2200000000.0
53232,St. Kitts-Nevis,From combustible fuels,Main activity,2017,,2200000000.0
53233,St. Kitts-Nevis,From combustible fuels,Main activity,2016,1.0,2159000000.0
53234,St. Kitts-Nevis,From combustible fuels,Main activity,2015,1.0,2061000000.0
53235,St. Kitts-Nevis,From combustible fuels,Main activity,2014,1.0,2100000000.0
53236,St. Kitts-Nevis,From combustible fuels,Main activity,2013,1.0,2100000000.0
53237,St. Kitts-Nevis,From combustible fuels,Main activity,2012,,2092000000.0
53238,St. Kitts-Nevis,From combustible fuels,Main activity,2011,,2162000000.0
53239,St. Kitts-Nevis,From combustible fuels,Main activity,2010,,2101000000.0
53240,St. Kitts-Nevis,From combustible fuels,Main activity,2009,1.0,2160000000.0
53241,St. Kitts-Nevis,From combustible fuels,Main activity,2008,,2000000000.0
