,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
69866,Guyana,Electricity,Gross production,2019,,11345600000.0
69867,Guyana,Electricity,Gross production,2018,,11361900000.0
69868,Guyana,Electricity,Gross production,2017,,11048200000.0
69869,Guyana,Electricity,Gross production,2016,,10811800000.0
69870,Guyana,Electricity,Gross production,2015,,10036800000.0
69871,Guyana,Electricity,Gross production,2014,,9789200000.0
69872,Guyana,Electricity,Gross production,2013,,9618900000.0
69873,Guyana,Electricity,Gross production,2012,,9439400000.0
69874,Guyana,Electricity,Gross production,2011,,9170800000.0
69875,Guyana,Electricity,Gross production,2010,,8726400000.0
69876,Guyana,Electricity,Gross production,2009,,8315300000.0
69877,Guyana,Electricity,Gross production,2008,,7159900000.0
69878,Guyana,Electricity,Gross production,2007,,7040800000.0
69879,Guyana,Electricity,Gross production,2006,,6670500000.0
69880,Guyana,Electricity,Gross production,2005,,6521500000.0
69881,Guyana,Electricity,Gross production,2004,,8633900000.0
69882,Guyana,Electricity,Gross production,2003,,8275700000.000001
69883,Guyana,Electricity,Gross production,2002,,9263600000.0
69884,Guyana,Electricity,Gross production,2001,,9237800000.0
69885,Guyana,Electricity,Gross production,2000,,9003300000.0
69886,Guyana,Electricity,Gross production,1999,,8662461110.0
69887,Guyana,Electricity,Gross production,1998,,8484075000.0
69888,Guyana,Electricity,Gross production,1997,,7870708340.0
69889,Guyana,Electricity,Gross production,1996,,6824747220.0
69890,Guyana,Electricity,Gross production,1995,,5676436110.0
69891,Guyana,Electricity,Gross production,1994,,5616475000.0
69892,Guyana,Electricity,Gross production,1993,,2348525000.0
69893,Guyana,Electricity,Gross production,1992,,2278569450.0
69894,Guyana,Electricity,Gross production,1991,,2448461110.0
69895,Guyana,Electricity,Gross production,1990,,3068075000.0
69896,Guyana,From combustible fuels,Main activity,2019,,10936400000.000002
69897,Guyana,From combustible fuels,Main activity,2018,,10426400000.000002
69898,Guyana,From combustible fuels,Main activity,2017,,10151900000.0
69899,Guyana,From combustible fuels,Main activity,2016,,9936100000.0
69900,Guyana,From combustible fuels,Main activity,2015,,9354800000.0
69901,Guyana,From combustible fuels,Main activity,2014,,8990200000.0
69902,Guyana,From combustible fuels,Main activity,2013,,8767300000.0
69903,Guyana,From combustible fuels,Main activity,2012,,8732800000.0
69904,Guyana,From combustible fuels,Main activity,2011,,8249299999.999999
69905,Guyana,From combustible fuels,Main activity,2010,,7793000000.0
69906,Guyana,From combustible fuels,Main activity,2009,,7595500000.0
69907,Guyana,From combustible fuels,Main activity,2008,,6787900000.0
69908,Guyana,From combustible fuels,Main activity,2007,,6603300000.0
69909,Guyana,From combustible fuels,Main activity,2006,,6259000000.0
69910,Guyana,From combustible fuels,Main activity,2005,,6113200000.000001
69911,Guyana,From combustible fuels,Main activity,2004,,8152200000.0
69912,Guyana,From combustible fuels,Main activity,2003,,7812900000.0
