,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
668,Albania,Electricity,Gross production,2020,,53131600000.0
669,Albania,Electricity,Gross production,2019,,52060460000.0
670,Albania,Electricity,Gross production,2018,,85521500000.0
671,Albania,Electricity,Gross production,2017,,45261790000.0
672,Albania,Electricity,Gross production,2016,,71359000000.0
673,Albania,Electricity,Gross production,2015,,58950000000.0
674,Albania,Electricity,Gross production,2014,,47244300000.0
675,Albania,Electricity,Gross production,2013,,69560000000.0
676,Albania,Electricity,Gross production,2012,,47250000000.0
677,Albania,Electricity,Gross production,2011,,42173000000.0
678,Albania,Electricity,Gross production,2010,,77441700000.0
679,Albania,Electricity,Gross production,2009,,52313600000.0
680,Albania,Electricity,Gross production,2008,,38686100000.0
681,Albania,Electricity,Gross production,2007,,29460000000.0
682,Albania,Electricity,Gross production,2006,,55240000000.0
683,Albania,Electricity,Gross production,2005,,54500000000.0
684,Albania,Electricity,Gross production,2004,,55420000000.0
685,Albania,Electricity,Gross production,2003,,52500000000.0
686,Albania,Electricity,Gross production,2002,,36510000000.0
687,Albania,Electricity,Gross production,2001,,36920000000.0
688,Albania,Electricity,Gross production,2000,,47380000000.0
689,Albania,Electricity,Gross production,1999,,53970000000.0
690,Albania,Electricity,Gross production,1998,,50680000000.0
691,Albania,Electricity,Gross production,1997,,51840000000.0
692,Albania,Electricity,Gross production,1996,,59260000000.0
693,Albania,Electricity,Gross production,1995,,44140000000.0
694,Albania,Electricity,Gross production,1994,,39030000000.0
695,Albania,Electricity,Gross production,1993,,34840000000.0
696,Albania,Electricity,Gross production,1992,,33570000000.0
697,Albania,Electricity,Gross production,1991,,37520000000.0
698,Albania,Electricity,Gross production,1990,,31970000000.0
699,Albania,From combustible fuels,Main activity,2011,,593000000.0
700,Albania,From combustible fuels,Main activity,2010,,8700000.0
701,Albania,From combustible fuels,Main activity,2009,,8700000.0
702,Albania,From combustible fuels,Main activity,2008,,721000000.0
703,Albania,From combustible fuels,Main activity,2007,,720000000.0
704,Albania,From combustible fuels,Main activity,2006,,930000000.0
705,Albania,From combustible fuels,Main activity,2005,,770000000.0
706,Albania,From combustible fuels,Main activity,2004,,760000000.0
707,Albania,From combustible fuels,Main activity,2003,,810000000.0
708,Albania,From combustible fuels,Main activity,2002,,1390000000.0
709,Albania,From combustible fuels,Main activity,2001,,1370000000.0
710,Albania,From combustible fuels,Main activity,2000,,1440000000.0
711,Albania,From combustible fuels,Main activity,1999,,1130000000.0
712,Albania,From combustible fuels,Main activity,1998,,1470000000.0
713,Albania,From combustible fuels,Main activity,1997,,1560000000.0
714,Albania,From combustible fuels,Main activity,1996,,2000000000.0
715,Albania,From combustible fuels,Main activity,1995,,2100000000.0
716,Albania,From combustible fuels,Main activity,1994,,1320000000.0
717,Albania,From combustible fuels,Main activity,1993,,1700000000.0
718,Albania,From combustible fuels,Main activity,1992,,1380000000.0
719,Albania,From combustible fuels,Main activity,1991,,1850000000.0
720,Albania,From combustible fuels,Main activity,1990,,3960000000.0
721,Albania,From combustible fuels,From combustible fuels,2011,,593000000.0
722,Albania,From combustible fuels,From combustible fuels,2010,,8700000.0
723,Albania,From combustible fuels,From combustible fuels,2009,,8700000.0
724,Albania,From combustible fuels,From combustible fuels,2008,,721000000.0
725,Albania,From combustible fuels,From combustible fuels,2007,,720000000.0
726,Albania,From combustible fuels,From combustible fuels,2006,,930000000.0
727,Albania,From combustible fuels,From combustible fuels,2005,,770000000.0
728,Albania,From combustible fuels,From combustible fuels,2004,,760000000.0
729,Albania,From combustible fuels,From combustible fuels,2003,,810000000.0
730,Albania,From combustible fuels,From combustible fuels,2002,,1390000000.0
731,Albania,From combustible fuels,From combustible fuels,2001,,1370000000.0
732,Albania,From combustible fuels,From combustible fuels,2000,,1440000000.0
733,Albania,From combustible fuels,From combustible fuels,1999,,1130000000.0
734,Albania,From combustible fuels,From combustible fuels,1998,,1470000000.0
735,Albania,From combustible fuels,From combustible fuels,1997,,1560000000.0
736,Albania,From combustible fuels,From combustible fuels,1996,,2000000000.0
737,Albania,From combustible fuels,From combustible fuels,1995,,2100000000.0
738,Albania,From combustible fuels,From combustible fuels,1994,,1320000000.0
739,Albania,From combustible fuels,From combustible fuels,1993,,1700000000.0
740,Albania,From combustible fuels,From combustible fuels,1992,,1380000000.0
741,Albania,From combustible fuels,From combustible fuels,1991,,1850000000.0
742,Albania,From combustible fuels,From combustible fuels,1990,,3960000000.0
743,Albania,Hydro,Main activity,2020,,52809000000.0
744,Albania,Hydro,Main activity,2019,,51838500000.0
745,Albania,Hydro,Main activity,2018,,85521500000.0
746,Albania,Hydro,Main activity,2017,,45261790000.0
747,Albania,Hydro,Main activity,2016,,71359000000.0
748,Albania,Hydro,Main activity,2015,,58950000000.0
749,Albania,Hydro,Main activity,2014,,47244300000.0
750,Albania,Hydro,Main activity,2013,,69560000000.0
751,Albania,Hydro,Main activity,2012,,47250000000.0
752,Albania,Hydro,Main activity,2011,,41580000000.0
753,Albania,Hydro,Main activity,2010,,77433000000.0
754,Albania,Hydro,Main activity,2009,,52304900000.0
755,Albania,Hydro,Main activity,2008,,37965100000.0
756,Albania,Hydro,Main activity,2007,,28740000000.0
757,Albania,Hydro,Main activity,2006,,54310000000.0
758,Albania,Hydro,Main activity,2005,,53730000000.0
759,Albania,Hydro,Main activity,2004,,54660000000.0
760,Albania,Hydro,Main activity,2003,,51690000000.0
761,Albania,Hydro,Main activity,2002,,35120000000.0
762,Albania,Hydro,Main activity,2001,,35550000000.0
763,Albania,Hydro,Main activity,2000,,45940000000.0
764,Albania,Hydro,Main activity,1999,,52840000000.0
765,Albania,Hydro,Main activity,1998,,49210000000.0
766,Albania,Hydro,Main activity,1997,,50280000000.0
767,Albania,Hydro,Main activity,1996,,57260000000.0
768,Albania,Hydro,Main activity,1995,,42040000000.0
769,Albania,Hydro,Main activity,1994,,37710000000.0
770,Albania,Hydro,Main activity,1993,,33140000000.0
771,Albania,Hydro,Main activity,1992,,32190000000.0
772,Albania,Hydro,Main activity,1991,,35670000000.0
773,Albania,Hydro,Main activity,1990,,28010000000.0
774,Albania,Solar,Main activity,2020,,322600000.0
775,Albania,Solar,Main activity,2019,,221960000.00000003
776,Albania,Solar photovoltaic,Main activity,2020,,322600000.0
777,Albania,Solar photovoltaic,Main activity,2019,,221960000.00000003
778,Albania,Electricity,net production,2020,,52094390000.0
779,Albania,Electricity,net production,2019,,51773420000.0
780,Albania,Electricity,net production,2018,,85069200000.0
781,Albania,Electricity,net production,2017,1.0,44978070000.0
782,Albania,Electricity,net production,2016,,71359000000.0
783,Albania,Electricity,net production,2015,,58660000000.0
784,Albania,Electricity,net production,2014,,47244300000.0
785,Albania,Electricity,net production,2013,,69560000000.0
786,Albania,Electricity,net production,2012,,47250000000.0
787,Albania,Electricity,net production,2011,,41580000000.0
788,Albania,Electricity,net production,2010,,77433000000.0
789,Albania,Electricity,net production,2009,,52304900000.0
790,Albania,Electricity,net production,2008,,37965100000.0
791,Albania,Electricity,net production,2007,,28980000000.0
792,Albania,Electricity,net production,2006,,54890000000.0
793,Albania,Electricity,net production,2005,,54260000000.0
794,Albania,Electricity,net production,2004,,54840000000.0
