,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
59688,Gambia,Electricity,Gross production,2019,1.0,3245950000.0000005
59689,Gambia,Electricity,Gross production,2018,1.0,3214160000.0
59690,Gambia,Electricity,Gross production,2017,,3173090000.0000005
59691,Gambia,Electricity,Gross production,2016,,3021380000.0
59692,Gambia,Electricity,Gross production,2015,,2863650000.0
59693,Gambia,Electricity,Gross production,2014,,2576890000.0
59694,Gambia,Electricity,Gross production,2013,,2547660000.0
59695,Gambia,Electricity,Gross production,2012,,2518220000.0
59696,Gambia,Electricity,Gross production,2011,1.0,2503000000.0
59697,Gambia,Electricity,Gross production,2010,1.0,2483000000.0
59698,Gambia,Electricity,Gross production,2009,,2447000000.0
59699,Gambia,Electricity,Gross production,2008,,2442000000.0
59700,Gambia,Electricity,Gross production,2007,,2309000000.0
59701,Gambia,Electricity,Gross production,2006,1.0,2172000000.0
59702,Gambia,Electricity,Gross production,2005,1.0,2040000000.0
59703,Gambia,Electricity,Gross production,2004,1.0,1856000000.0
59704,Gambia,Electricity,Gross production,2003,1.0,1683000000.0
59705,Gambia,Electricity,Gross production,2002,,1513000000.0
59706,Gambia,Electricity,Gross production,2001,1.0,1470000000.0
59707,Gambia,Electricity,Gross production,2000,1.0,900000000.0
59708,Gambia,Electricity,Gross production,1999,1.0,950000000.0
59709,Gambia,Electricity,Gross production,1998,1.0,870000000.0
59710,Gambia,Electricity,Gross production,1997,1.0,800000000.0
59711,Gambia,Electricity,Gross production,1996,1.0,760000000.0
59712,Gambia,Electricity,Gross production,1995,1.0,740000000.0
59713,Gambia,Electricity,Gross production,1994,,730000000.0
59714,Gambia,Electricity,Gross production,1993,,730000000.0
59715,Gambia,Electricity,Gross production,1992,,710000000.0
59716,Gambia,Electricity,Gross production,1991,,700000000.0
59717,Gambia,Electricity,Gross production,1990,,700000000.0
59718,Gambia,From combustible fuels,Main activity,2019,1.0,2831360000.0000005
59719,Gambia,From combustible fuels,Main activity,2018,1.0,2803320000.0
59720,Gambia,From combustible fuels,Main activity,2017,,2767090000.0
