,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
99085,Malawi,Electricity,Gross production,2020,1.0,23697000000.0
99086,Malawi,Electricity,Gross production,2019,1.0,23208670000.0
99087,Malawi,Electricity,Gross production,2018,1.0,19970000000.0
99088,Malawi,Electricity,Gross production,2017,,21418000000.0
99089,Malawi,Electricity,Gross production,2016,,22328000000.0
99090,Malawi,Electricity,Gross production,2015,,22448000000.0
99091,Malawi,Electricity,Gross production,2014,1.0,21665100000.000004
99092,Malawi,Electricity,Gross production,2013,1.0,20565100000.000004
99093,Malawi,Electricity,Gross production,2012,1.0,20637300000.0
99094,Malawi,Electricity,Gross production,2011,1.0,20728600000.0
99095,Malawi,Electricity,Gross production,2010,,20246400000.0
99096,Malawi,Electricity,Gross production,2009,,19441400000.0
99097,Malawi,Electricity,Gross production,2008,,17971400000.0
99098,Malawi,Electricity,Gross production,2007,,16168000000.0
99099,Malawi,Electricity,Gross production,2006,,15821000000.0
99100,Malawi,Electricity,Gross production,2005,,15439000000.0
99101,Malawi,Electricity,Gross production,2004,,14745000000.0
99102,Malawi,Electricity,Gross production,2003,,13351000000.0
99103,Malawi,Electricity,Gross production,2002,,13063000000.0
99104,Malawi,Electricity,Gross production,2001,,12504000000.0
99105,Malawi,Electricity,Gross production,2000,,12260000000.0
99106,Malawi,Electricity,Gross production,1999,,11840000000.0
99107,Malawi,Electricity,Gross production,1998,,11490000000.0
99108,Malawi,Electricity,Gross production,1997,,10860000000.0
99109,Malawi,Electricity,Gross production,1996,,9870000000.0
99110,Malawi,Electricity,Gross production,1995,,9400000000.0
99111,Malawi,Electricity,Gross production,1994,,9530000000.0
99112,Malawi,Electricity,Gross production,1993,,9210000000.0
99113,Malawi,Electricity,Gross production,1992,,7930000000.0
99114,Malawi,Electricity,Gross production,1991,,7660000000.0
99115,Malawi,Electricity,Gross production,1990,,7180000000.0
99116,Malawi,From combustible fuels,Main activity,2020,1.0,50000000.0
99117,Malawi,From combustible fuels,Main activity,2019,1.0,50000000.0
99118,Malawi,From combustible fuels,Main activity,2018,1.0,50000000.0
99119,Malawi,From combustible fuels,Main activity,2017,1.0,50000000.0
99120,Malawi,From combustible fuels,Main activity,2016,1.0,50000000.0
99121,Malawi,From combustible fuels,Main activity,2015,1.0,50000000.0
99122,Malawi,From combustible fuels,Main activity,2014,1.0,50000000.0
99123,Malawi,From combustible fuels,Main activity,2013,1.0,50000000.0
99124,Malawi,From combustible fuels,Main activity,2012,1.0,50000000.0
99125,Malawi,From combustible fuels,Main activity,2011,1.0,50000000.0
99126,Malawi,From combustible fuels,Main activity,2010,1.0,50000000.0
99127,Malawi,From combustible fuels,Main activity,2009,1.0,50000000.0
99128,Malawi,From combustible fuels,Main activity,2008,1.0,60000000.0
99129,Malawi,From combustible fuels,Main activity,2007,1.0,537000000.0
99130,Malawi,From combustible fuels,Main activity,2006,1.0,711000000.0
99131,Malawi,From combustible fuels,Main activity,2005,1.0,692000000.0
99132,Malawi,From combustible fuels,Main activity,2004,1.0,653000000.0
99133,Malawi,From combustible fuels,Main activity,2003,1.0,400000000.0
99134,Malawi,From combustible fuels,Main activity,2002,1.0,578000000.0
99135,Malawi,From combustible fuels,Main activity,2001,1.0,554000000.0
99136,Malawi,From combustible fuels,Main activity,2000,1.0,770000000.0
99137,Malawi,From combustible fuels,Main activity,1999,1.0,960000000.0
99138,Malawi,From combustible fuels,Main activity,1998,1.0,930000000.0
99139,Malawi,From combustible fuels,Main activity,1997,1.0,880000000.0
99140,Malawi,From combustible fuels,Main activity,1996,1.0,890000000.0
99141,Malawi,From combustible fuels,Main activity,1995,1.0,600000000.0
99142,Malawi,From combustible fuels,Main activity,1994,1.0,620000000.0
99143,Malawi,From combustible fuels,Main activity,1993,1.0,580000000.0
99144,Malawi,From combustible fuels,Main activity,1992,,40000000.0
99145,Malawi,From combustible fuels,Main activity,1991,,30000000.0
99146,Malawi,From combustible fuels,Main activity,1990,1.0,20000000.0
99147,Malawi,From combustible fuels,From combustible fuels,2020,1.0,50000000.0
99148,Malawi,From combustible fuels,From combustible fuels,2019,1.0,50000000.0
99149,Malawi,From combustible fuels,From combustible fuels,2018,1.0,50000000.0
99150,Malawi,From combustible fuels,From combustible fuels,2017,1.0,50000000.0
99151,Malawi,From combustible fuels,From combustible fuels,2016,1.0,50000000.0
99152,Malawi,From combustible fuels,From combustible fuels,2015,1.0,50000000.0
99153,Malawi,From combustible fuels,From combustible fuels,2014,1.0,50000000.0
99154,Malawi,From combustible fuels,From combustible fuels,2013,1.0,50000000.0
99155,Malawi,From combustible fuels,From combustible fuels,2012,1.0,50000000.0
99156,Malawi,From combustible fuels,From combustible fuels,2011,1.0,50000000.0
99157,Malawi,From combustible fuels,From combustible fuels,2010,1.0,50000000.0
99158,Malawi,From combustible fuels,From combustible fuels,2009,1.0,50000000.0
99159,Malawi,From combustible fuels,From combustible fuels,2008,1.0,60000000.0
99160,Malawi,From combustible fuels,From combustible fuels,2007,1.0,537000000.0
99161,Malawi,From combustible fuels,From combustible fuels,2006,1.0,711000000.0
99162,Malawi,From combustible fuels,From combustible fuels,2005,1.0,692000000.0
99163,Malawi,From combustible fuels,From combustible fuels,2004,1.0,653000000.0
99164,Malawi,From combustible fuels,From combustible fuels,2003,1.0,400000000.0
99165,Malawi,From combustible fuels,From combustible fuels,2002,1.0,578000000.0
99166,Malawi,From combustible fuels,From combustible fuels,2001,1.0,554000000.0
99167,Malawi,From combustible fuels,From combustible fuels,2000,1.0,770000000.0
99168,Malawi,From combustible fuels,From combustible fuels,1999,1.0,960000000.0
99169,Malawi,From combustible fuels,From combustible fuels,1998,1.0,930000000.0
99170,Malawi,From combustible fuels,From combustible fuels,1997,1.0,880000000.0
99171,Malawi,From combustible fuels,From combustible fuels,1996,1.0,890000000.0
99172,Malawi,From combustible fuels,From combustible fuels,1995,1.0,600000000.0
99173,Malawi,From combustible fuels,From combustible fuels,1994,1.0,620000000.0
99174,Malawi,From combustible fuels,From combustible fuels,1993,1.0,580000000.0
99175,Malawi,From combustible fuels,From combustible fuels,1992,,40000000.0
99176,Malawi,From combustible fuels,From combustible fuels,1991,,30000000.0
99177,Malawi,From combustible fuels,From combustible fuels,1990,1.0,20000000.0
99178,Malawi,Hydro,Main activity,2020,1.0,21297000000.0
99179,Malawi,Hydro,Main activity,2019,1.0,20801670000.0
99180,Malawi,Hydro,Main activity,2018,1.0,17600000000.0
99181,Malawi,Hydro,Main activity,2017,,19150000000.0
99182,Malawi,Hydro,Main activity,2016,,20200000000.0
99183,Malawi,Hydro,Main activity,2015,,20320000000.0
99184,Malawi,Hydro,Main activity,2014,1.0,19645000000.0
99185,Malawi,Hydro,Main activity,2013,1.0,18595000000.0
99186,Malawi,Hydro,Main activity,2012,1.0,18717200000.0
99187,Malawi,Hydro,Main activity,2011,1.0,18828500000.0
99188,Malawi,Hydro,Main activity,2010,,18385000000.0
99189,Malawi,Hydro,Main activity,2009,,17590000000.0
99190,Malawi,Hydro,Main activity,2008,,16110000000.0
99191,Malawi,Hydro,Main activity,2007,,13994000000.0
99192,Malawi,Hydro,Main activity,2006,,13530000000.0
99193,Malawi,Hydro,Main activity,2005,,13210000000.0
99194,Malawi,Hydro,Main activity,2004,,12640000000.0
99195,Malawi,Hydro,Main activity,2003,,11630000000.0
99196,Malawi,Hydro,Main activity,2002,,11200000000.0
99197,Malawi,Hydro,Main activity,2001,,10720000000.0
99198,Malawi,Hydro,Main activity,2000,,10260000000.0
99199,Malawi,Hydro,Main activity,1999,,9700000000.0
99200,Malawi,Hydro,Main activity,1998,,9410000000.0
99201,Malawi,Hydro,Main activity,1997,,8890000000.0
99202,Malawi,Hydro,Main activity,1996,,7990000000.0
99203,Malawi,Hydro,Main activity,1995,,7860000000.0
99204,Malawi,Hydro,Main activity,1994,,7960000000.0
99205,Malawi,Hydro,Main activity,1993,,7710000000.0
99206,Malawi,Hydro,Main activity,1992,,7720000000.0
99207,Malawi,Hydro,Main activity,1991,,7470000000.0
99208,Malawi,Hydro,Main activity,1990,,7000000000.0
99209,Malawi,Solar,Main activity,2020,1.0,470000000.0
99210,Malawi,Solar,Main activity,2019,1.0,470000000.0
99211,Malawi,Solar,Main activity,2018,,470000000.0
99212,Malawi,Solar,Main activity,2017,,390000000.0
99213,Malawi,Solar,Main activity,2016,,250000000.0
99214,Malawi,Solar,Main activity,2015,,250000000.0
99215,Malawi,Solar,Main activity,2014,,160000000.0
99216,Malawi,Solar,Main activity,2013,,110000000.0
99217,Malawi,Solar,Main activity,2012,,60000000.0
99218,Malawi,Solar,Main activity,2011,,40000000.0
99219,Malawi,Solar,Main activity,2010,,10000000.0
99220,Malawi,Solar photovoltaic,Main activity,2020,1.0,470000000.0
99221,Malawi,Solar photovoltaic,Main activity,2019,1.0,470000000.0
99222,Malawi,Solar photovoltaic,Main activity,2018,,470000000.0
99223,Malawi,Solar photovoltaic,Main activity,2017,,390000000.0
99224,Malawi,Solar photovoltaic,Main activity,2016,,250000000.0
99225,Malawi,Solar photovoltaic,Main activity,2015,,250000000.0
99226,Malawi,Solar photovoltaic,Main activity,2014,,160000000.0
99227,Malawi,Solar photovoltaic,Main activity,2013,,110000000.0
99228,Malawi,Solar photovoltaic,Main activity,2012,,60000000.0
99229,Malawi,Solar photovoltaic,Main activity,2011,,40000000.0
99230,Malawi,Solar photovoltaic,Main activity,2010,,10000000.0
99231,Malawi,From combustible fuels,Autoproducer,2020,1.0,1830000000.0
99232,Malawi,From combustible fuels,Autoproducer,2019,1.0,1837000000.0
99233,Malawi,From combustible fuels,Autoproducer,2018,1.0,1800000000.0
99234,Malawi,From combustible fuels,Autoproducer,2017,1.0,1778000000.0
99235,Malawi,From combustible fuels,Autoproducer,2016,1.0,1778000000.0
99236,Malawi,From combustible fuels,Autoproducer,2015,1.0,1778000000.0
99237,Malawi,From combustible fuels,Autoproducer,2014,1.0,1760100000.0
99238,Malawi,From combustible fuels,Autoproducer,2013,1.0,1760100000.0
99239,Malawi,From combustible fuels,Autoproducer,2012,1.0,1760100000.0
99240,Malawi,From combustible fuels,Autoproducer,2011,1.0,1760100000.0
99241,Malawi,From combustible fuels,Autoproducer,2010,1.0,1760100000.0
99242,Malawi,From combustible fuels,Autoproducer,2009,1.0,1760100000.0
99243,Malawi,From combustible fuels,Autoproducer,2008,1.0,1760100000.0
99244,Malawi,From combustible fuels,Autoproducer,2007,1.0,1599000000.0
99245,Malawi,From combustible fuels,Autoproducer,2006,1.0,1544000000.0
99246,Malawi,From combustible fuels,Autoproducer,2005,1.0,1502000000.0
99247,Malawi,From combustible fuels,Autoproducer,2004,1.0,1419000000.0
99248,Malawi,From combustible fuels,Autoproducer,2003,1.0,1291000000.0
99249,Malawi,From combustible fuels,Autoproducer,2002,1.0,1255000000.0
99250,Malawi,From combustible fuels,Autoproducer,2001,1.0,1202000000.0
99251,Malawi,From combustible fuels,Autoproducer,2000,1.0,1160000000.0
99252,Malawi,From combustible fuels,Autoproducer,1999,1.0,1110000000.0
99253,Malawi,From combustible fuels,Autoproducer,1998,1.0,1080000000.0
99254,Malawi,From combustible fuels,Autoproducer,1997,1.0,1020000000.0
99255,Malawi,From combustible fuels,Autoproducer,1996,1.0,930000000.0
99256,Malawi,From combustible fuels,Autoproducer,1995,1.0,880000000.0
99257,Malawi,From combustible fuels,Autoproducer,1994,1.0,890000000.0
99258,Malawi,From combustible fuels,Autoproducer,1993,1.0,860000000.0
99259,Malawi,From combustible fuels,Autoproducer,1992,1.0,120000000.0
99260,Malawi,From combustible fuels,Autoproducer,1991,1.0,120000000.0
99261,Malawi,From combustible fuels,Autoproducer,1990,,120000000.0
99262,Malawi,From combustible fuels,From combustible fuels,2020,1.0,1830000000.0
99263,Malawi,From combustible fuels,From combustible fuels,2019,1.0,1837000000.0
99264,Malawi,From combustible fuels,From combustible fuels,2018,1.0,1800000000.0
99265,Malawi,From combustible fuels,From combustible fuels,2017,1.0,1778000000.0
99266,Malawi,From combustible fuels,From combustible fuels,2016,1.0,1778000000.0
99267,Malawi,From combustible fuels,From combustible fuels,2015,1.0,1778000000.0
99268,Malawi,From combustible fuels,From combustible fuels,2014,1.0,1760100000.0
99269,Malawi,From combustible fuels,From combustible fuels,2013,1.0,1760100000.0
99270,Malawi,From combustible fuels,From combustible fuels,2012,1.0,1760100000.0
99271,Malawi,From combustible fuels,From combustible fuels,2011,1.0,1760100000.0
99272,Malawi,From combustible fuels,From combustible fuels,2010,1.0,1760100000.0
99273,Malawi,From combustible fuels,From combustible fuels,2009,1.0,1760100000.0
99274,Malawi,From combustible fuels,From combustible fuels,2008,1.0,1760100000.0
99275,Malawi,From combustible fuels,From combustible fuels,2007,1.0,1599000000.0
99276,Malawi,From combustible fuels,From combustible fuels,2006,1.0,1544000000.0
99277,Malawi,From combustible fuels,From combustible fuels,2005,1.0,1502000000.0
99278,Malawi,From combustible fuels,From combustible fuels,2004,1.0,1419000000.0
99279,Malawi,From combustible fuels,From combustible fuels,2003,1.0,1291000000.0
99280,Malawi,From combustible fuels,From combustible fuels,2002,1.0,1255000000.0
99281,Malawi,From combustible fuels,From combustible fuels,2001,1.0,1202000000.0
99282,Malawi,From combustible fuels,From combustible fuels,2000,1.0,1160000000.0
99283,Malawi,From combustible fuels,From combustible fuels,1999,1.0,1110000000.0
99284,Malawi,From combustible fuels,From combustible fuels,1998,1.0,1080000000.0
99285,Malawi,From combustible fuels,From combustible fuels,1997,1.0,1020000000.0
99286,Malawi,From combustible fuels,From combustible fuels,1996,1.0,930000000.0
99287,Malawi,From combustible fuels,From combustible fuels,1995,1.0,880000000.0
99288,Malawi,From combustible fuels,From combustible fuels,1994,1.0,890000000.0
99289,Malawi,From combustible fuels,From combustible fuels,1993,1.0,860000000.0
99290,Malawi,From combustible fuels,From combustible fuels,1992,1.0,120000000.0
99291,Malawi,From combustible fuels,From combustible fuels,1991,1.0,120000000.0
99292,Malawi,From combustible fuels,From combustible fuels,1990,,120000000.0
99293,Malawi,Hydro,Autoproducer,2020,1.0,50000000.0
99294,Malawi,Hydro,Autoproducer,2019,1.0,50000000.0
99295,Malawi,Hydro,Autoproducer,2018,1.0,50000000.0
99296,Malawi,Hydro,Autoproducer,2017,1.0,50000000.0
99297,Malawi,Hydro,Autoproducer,2016,1.0,50000000.0
99298,Malawi,Hydro,Autoproducer,2015,1.0,50000000.0
99299,Malawi,Hydro,Autoproducer,2014,1.0,50000000.0
99300,Malawi,Hydro,Autoproducer,2013,1.0,50000000.0
