,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
0,Afghanistan,Electricity,Gross production,2020,,13368800000.000002
1,Afghanistan,Electricity,Gross production,2019,,15915000000.0
2,Afghanistan,Electricity,Gross production,2018,,12657200000.0
3,Afghanistan,Electricity,Gross production,2017,,14200400000.0
4,Afghanistan,Electricity,Gross production,2016,,13939000000.0
5,Afghanistan,Electricity,Gross production,2015,,13387000000.0
6,Afghanistan,Electricity,Gross production,2014,,13560000000.0
7,Afghanistan,Electricity,Gross production,2013,1.0,10223000000.0
8,Afghanistan,Electricity,Gross production,2012,,10220000000.0
9,Afghanistan,Electricity,Gross production,2011,,10050000000.0
10,Afghanistan,Electricity,Gross production,2010,,8920000000.0
11,Afghanistan,Electricity,Gross production,2009,,8890000000.0
12,Afghanistan,Electricity,Gross production,2008,,7880000000.0
13,Afghanistan,Electricity,Gross production,2007,,9500000000.0
14,Afghanistan,Electricity,Gross production,2006,,9130000000.0
15,Afghanistan,Electricity,Gross production,2005,,9060000000.0
16,Afghanistan,Electricity,Gross production,2004,,7970000000.0
17,Afghanistan,Electricity,Gross production,2003,,9210000000.0
18,Afghanistan,Electricity,Gross production,2002,,7222000000.0
19,Afghanistan,Electricity,Gross production,2001,,6911000000.0
20,Afghanistan,Electricity,Gross production,2000,,6877000000.0
21,Afghanistan,Electricity,Gross production,1999,1.0,6850000000.0
22,Afghanistan,Electricity,Gross production,1998,1.0,6650000000.0
23,Afghanistan,Electricity,Gross production,1997,1.0,6700000000.0
24,Afghanistan,Electricity,Gross production,1996,1.0,6750000000.0
25,Afghanistan,Electricity,Gross production,1995,1.0,6750000000.0
26,Afghanistan,Electricity,Gross production,1994,1.0,6870000000.0
27,Afghanistan,Electricity,Gross production,1993,1.0,6950000000.0
28,Afghanistan,Electricity,Gross production,1992,1.0,7030000000.0
29,Afghanistan,Electricity,Gross production,1991,1.0,10150000000.0
30,Afghanistan,Electricity,Gross production,1990,1.0,11280000000.0
31,Afghanistan,From combustible fuels,Main activity,2020,,1182800000.0
32,Afghanistan,From combustible fuels,Main activity,2019,,1766900000.0
33,Afghanistan,From combustible fuels,Main activity,2018,,1929300000.0
34,Afghanistan,From combustible fuels,Main activity,2017,,1682600000.0
35,Afghanistan,From combustible fuels,Main activity,2016,,1497000000.0
36,Afghanistan,From combustible fuels,Main activity,2015,,1442000000.0
37,Afghanistan,From combustible fuels,Main activity,2014,,1540000000.0
38,Afghanistan,From combustible fuels,Main activity,2013,1.0,2134000000.0
39,Afghanistan,From combustible fuels,Main activity,2012,,1390000000.0
40,Afghanistan,From combustible fuels,Main activity,2011,,1710000000.0
41,Afghanistan,From combustible fuels,Main activity,2010,,1200000000.0
42,Afghanistan,From combustible fuels,Main activity,2009,,1090000000.0
43,Afghanistan,From combustible fuels,Main activity,2008,,2000000000.0
44,Afghanistan,From combustible fuels,Main activity,2007,,2350000000.0
45,Afghanistan,From combustible fuels,Main activity,2006,,2000000000.0
46,Afghanistan,From combustible fuels,Main activity,2005,,1820000000.0
47,Afghanistan,From combustible fuels,Main activity,2004,,1770000000.0
48,Afghanistan,From combustible fuels,Main activity,2003,,1940000000.0
49,Afghanistan,From combustible fuels,Main activity,2002,,12000000.0
50,Afghanistan,From combustible fuels,Main activity,2001,,15000000.0
51,Afghanistan,From combustible fuels,Main activity,2000,,20000000.0
52,Afghanistan,From combustible fuels,Main activity,1999,1.0,300000000.0
