,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
50275,Spain,Electricity,Gross production,2019,,2732570000000.0
50276,Spain,Electricity,Gross production,2018,,2744520000000.0
50277,Spain,Electricity,Gross production,2017,,2757260000000.0
50278,Spain,Electricity,Gross production,2016,,2747720000000.0
50279,Spain,Electricity,Gross production,2015,,2809110000000.0
50280,Spain,Electricity,Gross production,2014,,2787500000000.0
50281,Spain,Electricity,Gross production,2013,,2856310000000.0
50282,Spain,Electricity,Gross production,2012,,2975590000000.0
50283,Spain,Electricity,Gross production,2011,,2938470000000.0
50284,Spain,Electricity,Gross production,2010,,3015270000000.0
50285,Spain,Electricity,Gross production,2009,,2946200000000.0
50286,Spain,Electricity,Gross production,2008,,3137580000000.0
50287,Spain,Electricity,Gross production,2007,,3050590000000.0
50288,Spain,Electricity,Gross production,2006,,2994600000000.0
50289,Spain,Electricity,Gross production,2005,,2940840000000.0
50290,Spain,Electricity,Gross production,2004,,2799750000000.0
50291,Spain,Electricity,Gross production,2003,,2607060000000.0
50292,Spain,Electricity,Gross production,2002,,2449510000000.0
50293,Spain,Electricity,Gross production,2001,,2360360000000.0
50294,Spain,Electricity,Gross production,2000,,2244680000000.0
50295,Spain,Electricity,Gross production,1999,,2082470000000.0
50296,Spain,Electricity,Gross production,1998,,1952160000000.0
50297,Spain,Electricity,Gross production,1997,,1904020000000.0
50298,Spain,Electricity,Gross production,1996,,1744590000000.0
50299,Spain,Electricity,Gross production,1995,,1670900000000.0
50300,Spain,Electricity,Gross production,1994,,1618530000000.0
50301,Spain,Electricity,Gross production,1993,,1568020000000.0
50302,Spain,Electricity,Gross production,1992,,1587220000000.0
50303,Spain,Electricity,Gross production,1991,,1558010000000.0
50304,Spain,Electricity,Gross production,1990,,1519230000000.0
50305,Spain,From combustible fuels,Main activity,2019,,800660000000.0
50306,Spain,From combustible fuels,Main activity,2018,,817600000000.0
50307,Spain,From combustible fuels,Main activity,2017,,975870000000.0
50308,Spain,From combustible fuels,Main activity,2016,,805300000000.0
50309,Spain,From combustible fuels,Main activity,2015,,964740000000.0
50310,Spain,From combustible fuels,Main activity,2014,,817830000000.0
50311,Spain,From combustible fuels,Main activity,2013,,819660000000.0
50312,Spain,From combustible fuels,Main activity,2012,,1095600000000.0
50313,Spain,From combustible fuels,Main activity,2011,,1109800000000.0
50314,Spain,From combustible fuels,Main activity,2010,,1046880000000.0
50315,Spain,From combustible fuels,Main activity,2009,,1310380000000.0
50316,Spain,From combustible fuels,Main activity,2008,,1558480000000.0
50317,Spain,From combustible fuels,Main activity,2007,,1576330000000.0
50318,Spain,From combustible fuels,Main activity,2006,,1517250000000.0
50319,Spain,From combustible fuels,Main activity,2005,,1524690000000.0
50320,Spain,From combustible fuels,Main activity,2004,,1284750000000.0
50321,Spain,From combustible fuels,Main activity,2003,,1098930000000.0
