,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
75629,Uzbekistan,Electricity,Gross production,2020,,300000.0
75630,Uzbekistan,Electricity,Gross production,2019,,630211930000.0
75631,Uzbekistan,Electricity,Gross production,2018,,624077990000.0
75632,Uzbekistan,Electricity,Gross production,2017,,603229530000.0
75633,Uzbekistan,Electricity,Gross production,2016,,586335140000.0
75634,Uzbekistan,Electricity,Gross production,2015,,574138030000.0
75635,Uzbekistan,Electricity,Gross production,2014,,557660200000.0
75636,Uzbekistan,Electricity,Gross production,2013,,546186300000.0
75637,Uzbekistan,Electricity,Gross production,2012,,525000000000.0
75638,Uzbekistan,Electricity,Gross production,2011,,524000000000.0
75639,Uzbekistan,Electricity,Gross production,2010,,517000000000.0
75640,Uzbekistan,Electricity,Gross production,2009,,499500000000.0
75641,Uzbekistan,Electricity,Gross production,2008,,494000000000.0
75642,Uzbekistan,Electricity,Gross production,2007,,489500000000.0
75643,Uzbekistan,Electricity,Gross production,2006,,509200000000.0
75644,Uzbekistan,Electricity,Gross production,2005,,492000000000.0
75645,Uzbekistan,Electricity,Gross production,2004,,500000000000.0
75646,Uzbekistan,Electricity,Gross production,2003,,494000000000.0
75647,Uzbekistan,Electricity,Gross production,2002,,493100000000.0
75648,Uzbekistan,Electricity,Gross production,2001,,475000000000.0
75649,Uzbekistan,Electricity,Gross production,2000,,468640000000.0
75650,Uzbekistan,Electricity,Gross production,1999,,453000000000.0
75651,Uzbekistan,Electricity,Gross production,1998,,459000000000.0
75652,Uzbekistan,Electricity,Gross production,1997,,460540000000.0
75653,Uzbekistan,Electricity,Gross production,1996,,454180000000.0
75654,Uzbekistan,Electricity,Gross production,1995,,474530000000.0
75655,Uzbekistan,Electricity,Gross production,1994,,478000000000.0
75656,Uzbekistan,Electricity,Gross production,1993,,491490000000.0
75657,Uzbekistan,Electricity,Gross production,1992,,509110000000.0
75658,Uzbekistan,From combustible fuels,Main activity,2019,,565436100000.0
75659,Uzbekistan,From combustible fuels,Main activity,2018,,565102800000.0
75660,Uzbekistan,From combustible fuels,Main activity,2017,,523927000000.0
75661,Uzbekistan,From combustible fuels,Main activity,2016,,517734000000.0
75662,Uzbekistan,From combustible fuels,Main activity,2015,,505891000000.0
75663,Uzbekistan,From combustible fuels,Main activity,2014,,496910000000.0
75664,Uzbekistan,From combustible fuels,Main activity,2013,,489144000000.0
75665,Uzbekistan,From combustible fuels,Main activity,2012,,410970000000.0
75666,Uzbekistan,From combustible fuels,Main activity,2011,,419630000000.0
75667,Uzbekistan,From combustible fuels,Main activity,2010,,406630000000.0
75668,Uzbekistan,From combustible fuels,Main activity,2009,,404300000000.0
75669,Uzbekistan,From combustible fuels,Main activity,2008,,378620000000.0
75670,Uzbekistan,From combustible fuels,Main activity,2007,,423510000000.0
75671,Uzbekistan,From combustible fuels,Main activity,2006,,415650000000.0
75672,Uzbekistan,From combustible fuels,Main activity,2005,,403810000000.0
75673,Uzbekistan,From combustible fuels,Main activity,2004,,407990000000.0
75674,Uzbekistan,From combustible fuels,Main activity,2003,,415860000000.0
75675,Uzbekistan,From combustible fuels,Main activity,2002,,429230000000.0
75676,Uzbekistan,From combustible fuels,Main activity,2001,,413470000000.0
75677,Uzbekistan,From combustible fuels,Main activity,2000,,407930000000.0
75678,Uzbekistan,From combustible fuels,Main activity,1999,,394320000000.0
75679,Uzbekistan,From combustible fuels,Main activity,1998,,399550000000.0
75680,Uzbekistan,From combustible fuels,Main activity,1997,,400890000000.0
75681,Uzbekistan,From combustible fuels,Main activity,1996,,387350000000.0
75682,Uzbekistan,From combustible fuels,Main activity,1995,,410860000000.0
75683,Uzbekistan,From combustible fuels,Main activity,1994,,404460000000.0
75684,Uzbekistan,From combustible fuels,Main activity,1993,,415870000000.0
75685,Uzbekistan,From combustible fuels,Main activity,1992,,444240000000.0
75686,Uzbekistan,From combustible fuels,From combustible fuels,2019,,550801300000.0
75687,Uzbekistan,From combustible fuels,From combustible fuels,2018,,554705800000.0
75688,Uzbekistan,From combustible fuels,From combustible fuels,2017,,511418000000.0
75689,Uzbekistan,From combustible fuels,From combustible fuels,2016,,505364000000.0
75690,Uzbekistan,From combustible fuels,From combustible fuels,2015,,493499000000.0
75691,Uzbekistan,From combustible fuels,From combustible fuels,2014,,484601000000.0
75692,Uzbekistan,From combustible fuels,From combustible fuels,2013,,478238000000.0
75693,Uzbekistan,From combustible fuels,From combustible fuels,2012,,185420000000.0
75694,Uzbekistan,From combustible fuels,From combustible fuels,2011,,189470000000.0
75695,Uzbekistan,From combustible fuels,From combustible fuels,2010,,183730000000.0
75696,Uzbekistan,From combustible fuels,From combustible fuels,2009,,182890000000.0
75697,Uzbekistan,From combustible fuels,From combustible fuels,2008,,171450000000.0
75698,Uzbekistan,From combustible fuels,From combustible fuels,2007,,192310000000.0
75699,Uzbekistan,From combustible fuels,From combustible fuels,2006,,189200000000.0
75700,Uzbekistan,From combustible fuels,From combustible fuels,2019,,14634800000.0
75701,Uzbekistan,From combustible fuels,From combustible fuels,2018,,10397000000.0
75702,Uzbekistan,From combustible fuels,From combustible fuels,2017,,12509000000.0
75703,Uzbekistan,From combustible fuels,From combustible fuels,2016,,12370000000.0
75704,Uzbekistan,From combustible fuels,From combustible fuels,2015,,12392000000.0
75705,Uzbekistan,From combustible fuels,From combustible fuels,2014,,12309000000.0
75706,Uzbekistan,From combustible fuels,From combustible fuels,2013,,10906000000.0
75707,Uzbekistan,From combustible fuels,From combustible fuels,2012,,225550000000.0
75708,Uzbekistan,From combustible fuels,From combustible fuels,2011,,230160000000.0
75709,Uzbekistan,From combustible fuels,From combustible fuels,2010,,222900000000.0
75710,Uzbekistan,From combustible fuels,From combustible fuels,2009,,221410000000.0
75711,Uzbekistan,From combustible fuels,From combustible fuels,2008,,207170000000.0
75712,Uzbekistan,From combustible fuels,From combustible fuels,2007,,231200000000.0
75713,Uzbekistan,From combustible fuels,From combustible fuels,2006,,226450000000.0
75714,Uzbekistan,Hydro,Main activity,2019,,64619930000.00001
