,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
61981,Timor-Leste,Electricity,Gross production,2020,,5025940000.0
61982,Timor-Leste,Electricity,Gross production,2019,,5176830000.0
61983,Timor-Leste,Electricity,Gross production,2018,,4528910000.0
61984,Timor-Leste,Electricity,Gross production,2017,,4295360000.0
61985,Timor-Leste,Electricity,Gross production,2016,,4149670000.0
61986,Timor-Leste,Electricity,Gross production,2015,,3526669999.9999995
61987,Timor-Leste,Electricity,Gross production,2014,,3513670000.0
61988,Timor-Leste,Electricity,Gross production,2013,,2973670000.0
61989,Timor-Leste,Electricity,Gross production,2012,,1275000000.0
61990,Timor-Leste,Electricity,Gross production,2011,,1416000000.0
61991,Timor-Leste,Electricity,Gross production,2010,,1381100000.0000002
61992,Timor-Leste,Electricity,Gross production,2009,,1332010000.0
61993,Timor-Leste,Electricity,Gross production,2008,,1120140000.0
61994,Timor-Leste,Electricity,Gross production,2007,,918000000.0
61995,Timor-Leste,Electricity,Gross production,2006,,720000000.0
61996,Timor-Leste,Electricity,Gross production,2005,1.0,690000000.0
61997,Timor-Leste,Electricity,Gross production,2004,1.0,670000000.0
61998,Timor-Leste,Electricity,Gross production,2003,1.0,650000000.0
61999,Timor-Leste,Electricity,Gross production,2002,,629000000.0
62000,Timor-Leste,From combustible fuels,Main activity,2020,,5025940000.0
62001,Timor-Leste,From combustible fuels,Main activity,2019,,5152470000.0
62002,Timor-Leste,From combustible fuels,Main activity,2018,,4504550000.0
62003,Timor-Leste,From combustible fuels,Main activity,2017,,4271000000.0
62004,Timor-Leste,From combustible fuels,Main activity,2016,,4126000000.0
62005,Timor-Leste,From combustible fuels,Main activity,2015,,3503000000.0
62006,Timor-Leste,From combustible fuels,Main activity,2014,,3490000000.0
62007,Timor-Leste,From combustible fuels,Main activity,2013,,2950000000.0
62008,Timor-Leste,From combustible fuels,Main activity,2012,,1260000000.0
62009,Timor-Leste,From combustible fuels,Main activity,2011,,1401000000.0
62010,Timor-Leste,From combustible fuels,Main activity,2010,,1366100000.0000002
62011,Timor-Leste,From combustible fuels,Main activity,2009,,1317010000.0
62012,Timor-Leste,From combustible fuels,Main activity,2008,,1105140000.0
62013,Timor-Leste,From combustible fuels,Main activity,2007,,918000000.0
62014,Timor-Leste,From combustible fuels,Main activity,2006,,720000000.0
62015,Timor-Leste,From combustible fuels,Main activity,2005,1.0,690000000.0
62016,Timor-Leste,From combustible fuels,Main activity,2004,1.0,670000000.0
62017,Timor-Leste,From combustible fuels,Main activity,2003,1.0,650000000.0
62018,Timor-Leste,From combustible fuels,Main activity,2002,,629000000.0
62019,Timor-Leste,From combustible fuels,From combustible fuels,2020,,5025940000.0
62020,Timor-Leste,From combustible fuels,From combustible fuels,2019,,5152470000.0
62021,Timor-Leste,From combustible fuels,From combustible fuels,2018,,4504550000.0
62022,Timor-Leste,From combustible fuels,From combustible fuels,2017,,4271000000.0
62023,Timor-Leste,From combustible fuels,From combustible fuels,2016,,4126000000.0
62024,Timor-Leste,From combustible fuels,From combustible fuels,2015,,3503000000.0
62025,Timor-Leste,From combustible fuels,From combustible fuels,2014,,3490000000.0
62026,Timor-Leste,From combustible fuels,From combustible fuels,2013,,2950000000.0
62027,Timor-Leste,From combustible fuels,From combustible fuels,2012,,1260000000.0
62028,Timor-Leste,From combustible fuels,From combustible fuels,2011,,1401000000.0
62029,Timor-Leste,From combustible fuels,From combustible fuels,2010,,1366100000.0000002
