,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
46569,Ecuador,Electricity,Gross production,2020,,311948100000.0
46570,Ecuador,Electricity,Gross production,2019,,322667000000.0
46571,Ecuador,Electricity,Gross production,2018,,291980600000.0
46572,Ecuador,Electricity,Gross production,2017,,280329000000.0
46573,Ecuador,Electricity,Gross production,2016,,273139600000.0
46574,Ecuador,Electricity,Gross production,2015,,259501500000.0
46575,Ecuador,Electricity,Gross production,2014,,243071300000.0
46576,Ecuador,Electricity,Gross production,2013,,232603400000.0
46577,Ecuador,Electricity,Gross production,2012,,228479560000.0
46578,Ecuador,Electricity,Gross production,2011,,205440980000.00003
46579,Ecuador,Electricity,Gross production,2010,,195099300000.0
46580,Ecuador,Electricity,Gross production,2009,,182646080000.0
46581,Ecuador,Electricity,Gross production,2008,,186086070000.0
46582,Ecuador,Electricity,Gross production,2007,,173366780000.0
46583,Ecuador,Electricity,Gross production,2006,,141480000000.0
46584,Ecuador,Electricity,Gross production,2005,,127170000000.0
46585,Ecuador,Electricity,Gross production,2004,,128730000000.0
46586,Ecuador,Electricity,Gross production,2003,,115460000000.0
46587,Ecuador,Electricity,Gross production,2002,,118880000000.0
46588,Ecuador,Electricity,Gross production,2001,,110500000000.0
46589,Ecuador,Electricity,Gross production,2000,,106120000000.0
46590,Ecuador,Electricity,Gross production,1999,,103080000000.0
46591,Ecuador,Electricity,Gross production,1998,,108900000000.0
46592,Ecuador,Electricity,Gross production,1997,,103620000000.0
46593,Ecuador,Electricity,Gross production,1996,,93400000000.0
46594,Ecuador,Electricity,Gross production,1995,,84290000000.0
46595,Ecuador,Electricity,Gross production,1994,,81440000000.0
46596,Ecuador,Electricity,Gross production,1993,,74110000000.0
46597,Ecuador,Electricity,Gross production,1992,,71960000000.0
46598,Ecuador,Electricity,Gross production,1991,,69740000000.0
46599,Ecuador,Electricity,Gross production,1990,,63490000000.0
46600,Ecuador,From combustible fuels,Main activity,2020,,26088000000.0
46601,Ecuador,From combustible fuels,Main activity,2019,,31367300000.0
46602,Ecuador,From combustible fuels,Main activity,2018,,41910400000.0
46603,Ecuador,From combustible fuels,Main activity,2017,,37722000000.0
46604,Ecuador,From combustible fuels,Main activity,2016,,73163000000.0
46605,Ecuador,From combustible fuels,Main activity,2015,,92228000000.0
46606,Ecuador,From combustible fuels,Main activity,2014,,94448000000.0
46607,Ecuador,From combustible fuels,Main activity,2013,,87834000000.0
46608,Ecuador,From combustible fuels,Main activity,2012,,72520000000.0
46609,Ecuador,From combustible fuels,Main activity,2011,,64721000000.0
46610,Ecuador,From combustible fuels,Main activity,2010,,80730000000.0
46611,Ecuador,From combustible fuels,Main activity,2009,,64788000000.0
