,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
22163,British Virgin Islands,Electricity,Gross production,2020,1.0,1956500000.0
22164,British Virgin Islands,Electricity,Gross production,2019,1.0,1830200000.0
22165,British Virgin Islands,Electricity,Gross production,2018,1.0,1709000000.0
22166,British Virgin Islands,Electricity,Gross production,2017,1.0,1671000000.0
22167,British Virgin Islands,Electricity,Gross production,2016,1.0,2123000000.0
22168,British Virgin Islands,Electricity,Gross production,2015,1.0,2102000000.0
22169,British Virgin Islands,Electricity,Gross production,2014,,1989200000.0
22170,British Virgin Islands,Electricity,Gross production,2013,,1980400000.0
22171,British Virgin Islands,Electricity,Gross production,2012,,1981700000.0
22172,British Virgin Islands,Electricity,Gross production,2011,,1922700000.0
22173,British Virgin Islands,Electricity,Gross production,2010,,1961000000.0
22174,British Virgin Islands,Electricity,Gross production,2009,,1867000000.0
22175,British Virgin Islands,Electricity,Gross production,2008,,1801000000.0
22176,British Virgin Islands,Electricity,Gross production,2007,,1794000000.0
22177,British Virgin Islands,Electricity,Gross production,2006,,1662000000.0
22178,British Virgin Islands,Electricity,Gross production,2005,,1583000000.0
22179,British Virgin Islands,Electricity,Gross production,2004,1.0,1400000000.0
22180,British Virgin Islands,Electricity,Gross production,2003,1.0,1200000000.0
22181,British Virgin Islands,Electricity,Gross production,2002,1.0,1100000000.0
22182,British Virgin Islands,Electricity,Gross production,2001,1.0,1000000000.0
22183,British Virgin Islands,Electricity,Gross production,2000,1.0,950000000.0
22184,British Virgin Islands,Electricity,Gross production,1999,1.0,900000000.0
22185,British Virgin Islands,Electricity,Gross production,1998,1.0,850000000.0
22186,British Virgin Islands,Electricity,Gross production,1997,1.0,800000000.0
22187,British Virgin Islands,Electricity,Gross production,1996,1.0,750000000.0
22188,British Virgin Islands,Electricity,Gross production,1995,1.0,700000000.0
22189,British Virgin Islands,Electricity,Gross production,1994,1.0,650000000.0
22190,British Virgin Islands,Electricity,Gross production,1993,1.0,600000000.0
22191,British Virgin Islands,Electricity,Gross production,1992,1.0,550000000.0
22192,British Virgin Islands,Electricity,Gross production,1991,1.0,500000000.0
22193,British Virgin Islands,Electricity,Gross production,1990,1.0,450000000.0
22194,British Virgin Islands,From combustible fuels,Main activity,2020,1.0,1940000000.0
22195,British Virgin Islands,From combustible fuels,Main activity,2019,1.0,1820000000.0
22196,British Virgin Islands,From combustible fuels,Main activity,2018,1.0,1700000000.0
22197,British Virgin Islands,From combustible fuels,Main activity,2017,1.0,1660000000.0
22198,British Virgin Islands,From combustible fuels,Main activity,2016,1.0,2105500000.0
22199,British Virgin Islands,From combustible fuels,Main activity,2015,1.0,2084800000.0
22200,British Virgin Islands,From combustible fuels,Main activity,2014,,1972000000.0
22201,British Virgin Islands,From combustible fuels,Main activity,2013,,1967000000.0
22202,British Virgin Islands,From combustible fuels,Main activity,2012,,1971000000.0
22203,British Virgin Islands,From combustible fuels,Main activity,2011,,1912000000.0
22204,British Virgin Islands,From combustible fuels,Main activity,2010,,1961000000.0
22205,British Virgin Islands,From combustible fuels,Main activity,2009,,1867000000.0
22206,British Virgin Islands,From combustible fuels,Main activity,2008,,1801000000.0
22207,British Virgin Islands,From combustible fuels,Main activity,2007,,1794000000.0
22208,British Virgin Islands,From combustible fuels,Main activity,2006,,1662000000.0
22209,British Virgin Islands,From combustible fuels,Main activity,2005,,1583000000.0
22210,British Virgin Islands,From combustible fuels,Main activity,2004,1.0,1400000000.0
22211,British Virgin Islands,From combustible fuels,Main activity,2003,1.0,1200000000.0
22212,British Virgin Islands,From combustible fuels,Main activity,2002,1.0,1100000000.0
22213,British Virgin Islands,From combustible fuels,Main activity,2001,1.0,1000000000.0
22214,British Virgin Islands,From combustible fuels,Main activity,2000,1.0,950000000.0
22215,British Virgin Islands,From combustible fuels,Main activity,1999,1.0,900000000.0
22216,British Virgin Islands,From combustible fuels,Main activity,1998,1.0,850000000.0
22217,British Virgin Islands,From combustible fuels,Main activity,1997,1.0,800000000.0
22218,British Virgin Islands,From combustible fuels,Main activity,1996,1.0,750000000.0
22219,British Virgin Islands,From combustible fuels,Main activity,1995,1.0,700000000.0
22220,British Virgin Islands,From combustible fuels,Main activity,1994,1.0,650000000.0
22221,British Virgin Islands,From combustible fuels,Main activity,1993,1.0,600000000.0
22222,British Virgin Islands,From combustible fuels,Main activity,1992,1.0,550000000.0
22223,British Virgin Islands,From combustible fuels,Main activity,1991,1.0,500000000.0
22224,British Virgin Islands,From combustible fuels,Main activity,1990,1.0,450000000.0
22225,British Virgin Islands,From combustible fuels,From combustible fuels,2020,1.0,1940000000.0
22226,British Virgin Islands,From combustible fuels,From combustible fuels,2019,1.0,1820000000.0
22227,British Virgin Islands,From combustible fuels,From combustible fuels,2018,1.0,1700000000.0
22228,British Virgin Islands,From combustible fuels,From combustible fuels,2017,1.0,1660000000.0
22229,British Virgin Islands,From combustible fuels,From combustible fuels,2016,1.0,2105500000.0
22230,British Virgin Islands,From combustible fuels,From combustible fuels,2015,1.0,2084800000.0
22231,British Virgin Islands,From combustible fuels,From combustible fuels,2014,,1972000000.0
22232,British Virgin Islands,From combustible fuels,From combustible fuels,2013,,1967000000.0
22233,British Virgin Islands,From combustible fuels,From combustible fuels,2012,,1971000000.0
22234,British Virgin Islands,From combustible fuels,From combustible fuels,2011,,1912000000.0
22235,British Virgin Islands,From combustible fuels,From combustible fuels,2010,,1961000000.0
22236,British Virgin Islands,From combustible fuels,From combustible fuels,2009,,1867000000.0
22237,British Virgin Islands,From combustible fuels,From combustible fuels,2008,,1801000000.0
22238,British Virgin Islands,From combustible fuels,From combustible fuels,2007,,1794000000.0
22239,British Virgin Islands,From combustible fuels,From combustible fuels,2006,,1662000000.0
22240,British Virgin Islands,From combustible fuels,From combustible fuels,2005,,1583000000.0
22241,British Virgin Islands,From combustible fuels,From combustible fuels,2004,1.0,1400000000.0
22242,British Virgin Islands,From combustible fuels,From combustible fuels,2003,1.0,1200000000.0
22243,British Virgin Islands,From combustible fuels,From combustible fuels,2002,,1100000000.0
22244,British Virgin Islands,From combustible fuels,From combustible fuels,2001,1.0,1000000000.0
22245,British Virgin Islands,From combustible fuels,From combustible fuels,2000,1.0,950000000.0
22246,British Virgin Islands,From combustible fuels,From combustible fuels,1999,1.0,900000000.0
22247,British Virgin Islands,From combustible fuels,From combustible fuels,1998,1.0,850000000.0
22248,British Virgin Islands,From combustible fuels,From combustible fuels,1997,1.0,800000000.0
22249,British Virgin Islands,From combustible fuels,From combustible fuels,1996,1.0,750000000.0
22250,British Virgin Islands,From combustible fuels,From combustible fuels,1995,1.0,700000000.0
22251,British Virgin Islands,From combustible fuels,From combustible fuels,1994,,650000000.0
22252,British Virgin Islands,From combustible fuels,From combustible fuels,1993,1.0,600000000.0
22253,British Virgin Islands,From combustible fuels,From combustible fuels,1992,1.0,550000000.0
22254,British Virgin Islands,From combustible fuels,From combustible fuels,1991,1.0,500000000.0
22255,British Virgin Islands,From combustible fuels,From combustible fuels,1990,1.0,450000000.0
22256,British Virgin Islands,Solar,Main activity,2020,1.0,4000000.0
22257,British Virgin Islands,Solar,Main activity,2019,1.0,3200000.0
22258,British Virgin Islands,Solar,Main activity,2018,1.0,3000000.0
22259,British Virgin Islands,Solar,Main activity,2017,1.0,4000000.0
22260,British Virgin Islands,Solar,Main activity,2016,1.0,7000000.0
22261,British Virgin Islands,Solar,Main activity,2015,1.0,6700000.0
22262,British Virgin Islands,Solar,Main activity,2014,1.0,6700000.0
22263,British Virgin Islands,Solar,Main activity,2013,1.0,2900000.0
22264,British Virgin Islands,Solar,Main activity,2012,1.0,200000.0
22265,British Virgin Islands,Solar,Main activity,2011,1.0,200000.0
22266,British Virgin Islands,Solar photovoltaic,Main activity,2020,1.0,4000000.0
22267,British Virgin Islands,Solar photovoltaic,Main activity,2019,1.0,3200000.0
22268,British Virgin Islands,Solar photovoltaic,Main activity,2018,1.0,3000000.0
22269,British Virgin Islands,Solar photovoltaic,Main activity,2017,1.0,4000000.0
22270,British Virgin Islands,Solar photovoltaic,Main activity,2016,1.0,7000000.0
22271,British Virgin Islands,Solar photovoltaic,Main activity,2015,1.0,6700000.0
22272,British Virgin Islands,Solar photovoltaic,Main activity,2014,1.0,6700000.0
22273,British Virgin Islands,Solar photovoltaic,Main activity,2013,1.0,2900000.0
22274,British Virgin Islands,Solar photovoltaic,Main activity,2012,1.0,200000.0
22275,British Virgin Islands,Solar photovoltaic,Main activity,2011,1.0,200000.0
22276,British Virgin Islands,Wind,Main activity,2020,1.0,12500000.0
22277,British Virgin Islands,Wind,Main activity,2019,1.0,7000000.0
22278,British Virgin Islands,Wind,Main activity,2018,1.0,6000000.0
22279,British Virgin Islands,Wind,Main activity,2017,1.0,7000000.0
22280,British Virgin Islands,Wind,Main activity,2016,1.0,10500000.0
22281,British Virgin Islands,Wind,Main activity,2015,1.0,10500000.0
22282,British Virgin Islands,Wind,Main activity,2014,1.0,10500000.0
22283,British Virgin Islands,Wind,Main activity,2013,1.0,10500000.0
22284,British Virgin Islands,Wind,Main activity,2012,1.0,10500000.0
22285,British Virgin Islands,Wind,Main activity,2011,1.0,10500000.0
22286,British Virgin Islands,Electricity,net production,2020,1.0,1890000000.0
22287,British Virgin Islands,Electricity,net production,2019,1.0,1780000000.0
22288,British Virgin Islands,Electricity,net production,2018,1.0,1670000000.0
22289,British Virgin Islands,Electricity,net production,2017,1.0,1600000000.0
22290,British Virgin Islands,Electricity,net production,2016,1.0,2050000000.0
22291,British Virgin Islands,Electricity,net production,2015,1.0,2029000000.0
22292,British Virgin Islands,Electricity,net production,2014,,1901000000.0
22293,British Virgin Islands,Electricity,net production,2013,,1907000000.0
22294,British Virgin Islands,Electricity,net production,2012,,1909000000.0
22295,British Virgin Islands,Electricity,net production,2011,,1865000000.0
22296,British Virgin Islands,Electricity,net production,2010,,1885000000.0
22297,British Virgin Islands,Electricity,net production,2009,,1801000000.0
22298,British Virgin Islands,Electricity,net production,2008,,1732000000.0
22299,British Virgin Islands,Electricity,net production,2007,,1683000000.0
22300,British Virgin Islands,Electricity,net production,2006,,1529000000.0
22301,British Virgin Islands,Electricity,net production,2005,,1454000000.0
22302,British Virgin Islands,Electricity,net production,2004,1.0,920000000.0
22303,British Virgin Islands,Electricity,net production,2003,1.0,880000000.0
22304,British Virgin Islands,Electricity,net production,2002,1.0,870000000.0
22305,British Virgin Islands,Electricity,net production,2001,1.0,830000000.0
22306,British Virgin Islands,Electricity,net production,2000,1.0,800000000.0
22307,British Virgin Islands,Electricity,net production,1999,1.0,770000000.0
22308,British Virgin Islands,Electricity,net production,1998,1.0,740000000.0
22309,British Virgin Islands,Electricity,net production,1997,1.0,712000000.0
22310,British Virgin Islands,Electricity,net production,1996,1.0,645000000.0
22311,British Virgin Islands,Electricity,net production,1995,1.0,580000000.0
22312,British Virgin Islands,Electricity,net production,1994,1.0,520000000.0
22313,British Virgin Islands,Electricity,net production,1993,1.0,490000000.0
22314,British Virgin Islands,Electricity,net production,1992,1.0,460000000.0
22315,British Virgin Islands,Electricity,net production,1991,,430000000.0
22316,British Virgin Islands,Electricity,net production,1990,,430000000.0
22317,British Virgin Islands,Electricity,"Own use by electricity, heat and CHP plants",2020,1.0,66500000.0
22318,British Virgin Islands,Electricity,"Own use by electricity, heat and CHP plants",2019,1.0,50199999.9999998
22319,British Virgin Islands,Electricity,"Own use by electricity, heat and CHP plants",2018,1.0,39000000.0000001
22320,British Virgin Islands,Electricity,"Own use by electricity, heat and CHP plants",2017,1.0,70999999.9999999
22321,British Virgin Islands,Electricity,"Own use by electricity, heat and CHP plants",2016,1.0,73000000.00000009
22322,British Virgin Islands,Electricity,"Own use by electricity, heat and CHP plants",2015,1.0,72999999.9999998
22323,British Virgin Islands,Electricity,"Own use by electricity, heat and CHP plants",2014,,88199999.9999999
22324,British Virgin Islands,Electricity,"Own use by electricity, heat and CHP plants",2013,,73400000.0
22325,British Virgin Islands,Electricity,"Own use by electricity, heat and CHP plants",2012,,72700000.0
22326,British Virgin Islands,Electricity,"Own use by electricity, heat and CHP plants",2011,,57700000.0000001
22327,British Virgin Islands,Electricity,"Own use by electricity, heat and CHP plants",2010,,75999999.9999999
