,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
48820,Equatorial Guinea,Electricity,Gross production,2019,1.0,7500000000.0
48821,Equatorial Guinea,Electricity,Gross production,2018,1.0,7360960000.0
48822,Equatorial Guinea,Electricity,Gross production,2017,1.0,8500000000.0
48823,Equatorial Guinea,Electricity,Gross production,2016,1.0,8500000000.0
48824,Equatorial Guinea,Electricity,Gross production,2015,,8482000000.0
48825,Equatorial Guinea,Electricity,Gross production,2014,,8331000000.0
48826,Equatorial Guinea,Electricity,Gross production,2013,,7256000000.0
48827,Equatorial Guinea,Electricity,Gross production,2012,,5290000000.0
48828,Equatorial Guinea,Electricity,Gross production,2011,,2849000000.0
48829,Equatorial Guinea,Electricity,Gross production,2010,,2047000000.0
48830,Equatorial Guinea,Electricity,Gross production,2009,1.0,1820000000.0
48831,Equatorial Guinea,Electricity,Gross production,2008,1.0,1590000000.0
48832,Equatorial Guinea,Electricity,Gross production,2007,1.0,1590000000.0
48833,Equatorial Guinea,Electricity,Gross production,2006,1.0,1420000000.0
48834,Equatorial Guinea,Electricity,Gross production,2005,1.0,1290000000.0
48835,Equatorial Guinea,Electricity,Gross production,2004,1.0,1220000000.0
48836,Equatorial Guinea,Electricity,Gross production,2003,1.0,990000000.0
48837,Equatorial Guinea,Electricity,Gross production,2002,1.0,930000000.0
48838,Equatorial Guinea,Electricity,Gross production,2001,1.0,930000000.0
48839,Equatorial Guinea,Electricity,Gross production,2000,1.0,503000000.0
48840,Equatorial Guinea,Electricity,Gross production,1999,1.0,400000000.0
48841,Equatorial Guinea,Electricity,Gross production,1998,1.0,340000000.0
48842,Equatorial Guinea,Electricity,Gross production,1997,1.0,270000000.0
48843,Equatorial Guinea,Electricity,Gross production,1996,1.0,310000000.0
48844,Equatorial Guinea,Electricity,Gross production,1995,1.0,340000000.0
48845,Equatorial Guinea,Electricity,Gross production,1994,1.0,330000000.0
48846,Equatorial Guinea,Electricity,Gross production,1993,1.0,320000000.0
48847,Equatorial Guinea,Electricity,Gross production,1992,1.0,285000000.0
48848,Equatorial Guinea,Electricity,Gross production,1991,1.0,285000000.0
48849,Equatorial Guinea,Electricity,Gross production,1990,1.0,291000000.0
48850,Equatorial Guinea,From combustible fuels,Main activity,2019,1.0,5500000000.0
48851,Equatorial Guinea,From combustible fuels,Main activity,2018,1.0,5360960000.0
48852,Equatorial Guinea,From combustible fuels,Main activity,2017,1.0,6500000000.0
48853,Equatorial Guinea,From combustible fuels,Main activity,2016,1.0,6500000000.0
48854,Equatorial Guinea,From combustible fuels,Main activity,2015,,6482000000.0
48855,Equatorial Guinea,From combustible fuels,Main activity,2014,,6331000000.0
48856,Equatorial Guinea,From combustible fuels,Main activity,2013,,5986000000.0
48857,Equatorial Guinea,From combustible fuels,Main activity,2012,,4620000000.0
48858,Equatorial Guinea,From combustible fuels,Main activity,2011,,2709000000.0
48859,Equatorial Guinea,From combustible fuels,Main activity,2010,,1907000000.0
48860,Equatorial Guinea,From combustible fuels,Main activity,2009,1.0,1680000000.0
48861,Equatorial Guinea,From combustible fuels,Main activity,2008,1.0,1450000000.0
48862,Equatorial Guinea,From combustible fuels,Main activity,2007,1.0,1200000000.0
48863,Equatorial Guinea,From combustible fuels,Main activity,2006,1.0,1030000000.0
48864,Equatorial Guinea,From combustible fuels,Main activity,2005,1.0,900000000.0
48865,Equatorial Guinea,From combustible fuels,Main activity,2004,1.0,830000000.0
48866,Equatorial Guinea,From combustible fuels,Main activity,2003,1.0,600000000.0
48867,Equatorial Guinea,From combustible fuels,Main activity,2002,1.0,540000000.0
