,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
34270,Republic of Moldova,Electricity,Gross production,2019,,9390000000.0
34271,Republic of Moldova,Electricity,Gross production,2018,,9520000000.0
34272,Republic of Moldova,Electricity,Gross production,2017,,8960000000.0
34273,Republic of Moldova,Electricity,Gross production,2016,,9060000000.0
34274,Republic of Moldova,Electricity,Gross production,2015,,9390000000.0
34275,Republic of Moldova,Electricity,Gross production,2014,,9630000000.0
34276,Republic of Moldova,Electricity,Gross production,2013,,9050000000.0
34277,Republic of Moldova,Electricity,Gross production,2012,,9320000000.0
34278,Republic of Moldova,Electricity,Gross production,2011,,10160000000.0
34279,Republic of Moldova,Electricity,Gross production,2010,,10640000000.0
34280,Republic of Moldova,Electricity,Gross production,2009,,10330000000.0
34281,Republic of Moldova,Electricity,Gross production,2008,,10960000000.0
34282,Republic of Moldova,Electricity,Gross production,2007,,11000000000.0
34283,Republic of Moldova,Electricity,Gross production,2006,,11920000000.0
34284,Republic of Moldova,Electricity,Gross production,2005,,12290000000.0
34285,Republic of Moldova,Electricity,Gross production,2004,,10220000000.0
34286,Republic of Moldova,Electricity,Gross production,2003,,10460000000.0
34287,Republic of Moldova,Electricity,Gross production,2002,,11900000000.0
34288,Republic of Moldova,Electricity,Gross production,2001,,12720000000.0
34289,Republic of Moldova,Electricity,Gross production,2000,,9170000000.0
34290,Republic of Moldova,Electricity,Gross production,1999,,11460000000.0
34291,Republic of Moldova,Electricity,Gross production,1998,,12460000000.0
34292,Republic of Moldova,Electricity,Gross production,1997,,52740000000.0
34293,Republic of Moldova,Electricity,Gross production,1996,,61170000000.0
34294,Republic of Moldova,Electricity,Gross production,1995,,60680000000.0
34295,Republic of Moldova,Electricity,Gross production,1994,,82280000000.0
34296,Republic of Moldova,Electricity,Gross production,1993,,102650000000.0
34297,Republic of Moldova,Electricity,Gross production,1992,,112480000000.0
34298,Republic of Moldova,From combustible fuels,Main activity,2019,,7770000000.0
34299,Republic of Moldova,From combustible fuels,Main activity,2018,,8270000000.0
34300,Republic of Moldova,From combustible fuels,Main activity,2017,,7860000000.0
34301,Republic of Moldova,From combustible fuels,Main activity,2016,,8200000000.0
34302,Republic of Moldova,From combustible fuels,Main activity,2015,,8450000000.0
34303,Republic of Moldova,From combustible fuels,Main activity,2014,,8320000000.0
34304,Republic of Moldova,From combustible fuels,Main activity,2013,,8160000000.0
34305,Republic of Moldova,From combustible fuels,Main activity,2012,,8660000000.0
34306,Republic of Moldova,From combustible fuels,Main activity,2011,,9060000000.0
34307,Republic of Moldova,From combustible fuels,Main activity,2010,,9470000000.0
34308,Republic of Moldova,From combustible fuels,Main activity,2009,,9570000000.0
34309,Republic of Moldova,From combustible fuels,Main activity,2008,,9630000000.0
34310,Republic of Moldova,From combustible fuels,Main activity,2007,,10250000000.0
34311,Republic of Moldova,From combustible fuels,Main activity,2006,,11090000000.0
34312,Republic of Moldova,From combustible fuels,Main activity,2005,,11350000000.0
34313,Republic of Moldova,From combustible fuels,Main activity,2004,,9540000000.0
34314,Republic of Moldova,From combustible fuels,Main activity,2003,,9770000000.0
