,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
11839,Bahrain,Electricity,Gross production,2019,,334530000000.0
11840,Bahrain,Electricity,Gross production,2018,,295160000000.0
11841,Bahrain,Electricity,Gross production,2017,,291930000000.0
11842,Bahrain,Electricity,Gross production,2016,,284790000000.0
11843,Bahrain,Electricity,Gross production,2015,,284620000000.0
11844,Bahrain,Electricity,Gross production,2014,,272040000000.0
11845,Bahrain,Electricity,Gross production,2013,,258670000000.0
11846,Bahrain,Electricity,Gross production,2012,,247280000000.0
11847,Bahrain,Electricity,Gross production,2011,,237250000000.0
11848,Bahrain,Electricity,Gross production,2010,,234410000000.0
11849,Bahrain,Electricity,Gross production,2009,,225550000000.0
11850,Bahrain,Electricity,Gross production,2008,,228190000000.0
11851,Bahrain,Electricity,Gross production,2007,,217220000000.0
11852,Bahrain,Electricity,Gross production,2006,,97450000000.0
11853,Bahrain,Electricity,Gross production,2005,,88670000000.0
11854,Bahrain,Electricity,Gross production,2004,,84480000000.0
11855,Bahrain,Electricity,Gross production,2003,,77680000000.0
11856,Bahrain,Electricity,Gross production,2002,,72780000000.0
11857,Bahrain,Electricity,Gross production,2001,,67790000000.0
11858,Bahrain,Electricity,Gross production,2000,,62970000000.0
11859,Bahrain,Electricity,Gross production,1999,,59560000000.0
11860,Bahrain,Electricity,Gross production,1998,,57730000000.0
11861,Bahrain,Electricity,Gross production,1997,,50400000000.0
11862,Bahrain,Electricity,Gross production,1996,,50160000000.0
11863,Bahrain,Electricity,Gross production,1995,,46110000000.0
11864,Bahrain,Electricity,Gross production,1994,,45500000000.0
11865,Bahrain,Electricity,Gross production,1993,,42440000000.0
11866,Bahrain,Electricity,Gross production,1992,,39070000000.0
11867,Bahrain,Electricity,Gross production,1991,,36300000000.0
11868,Bahrain,Electricity,Gross production,1990,,37920000000.0
11869,Bahrain,From combustible fuels,Main activity,2019,,182060000000.0
11870,Bahrain,From combustible fuels,Main activity,2018,,178230000000.0
11871,Bahrain,From combustible fuels,Main activity,2017,,179390000000.0
11872,Bahrain,From combustible fuels,Main activity,2016,,170460000000.0
11873,Bahrain,From combustible fuels,Main activity,2015,,171840000000.0
11874,Bahrain,From combustible fuels,Main activity,2014,,162150000000.0
11875,Bahrain,From combustible fuels,Main activity,2013,,147010000000.0
11876,Bahrain,From combustible fuels,Main activity,2012,,142180000000.0
11877,Bahrain,From combustible fuels,Main activity,2011,,130930000000.0
11878,Bahrain,From combustible fuels,Main activity,2010,,132300000000.0
11879,Bahrain,From combustible fuels,Main activity,2009,,120560000000.0
11880,Bahrain,From combustible fuels,Main activity,2008,,119370000000.0
11881,Bahrain,From combustible fuels,Main activity,2007,,109550000000.0
11882,Bahrain,From combustible fuels,Main activity,2006,,97420000000.0
11883,Bahrain,From combustible fuels,Main activity,2005,,86990000000.0
11884,Bahrain,From combustible fuels,Main activity,2004,,69270000000.0
11885,Bahrain,From combustible fuels,Main activity,2003,,66230000000.0
11886,Bahrain,From combustible fuels,Main activity,2002,,59510000000.0
11887,Bahrain,From combustible fuels,Main activity,2001,,55620000000.0
11888,Bahrain,From combustible fuels,Main activity,2000,,51440000000.0
11889,Bahrain,From combustible fuels,Main activity,1999,,47140000000.0
