,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
54164,St. Pierre-Miquelon,Electricity,Gross production,2020,,512060000.00000006
54165,St. Pierre-Miquelon,Electricity,Gross production,2019,,521280000.0
54166,St. Pierre-Miquelon,Electricity,Gross production,2018,,508690000.0
54167,St. Pierre-Miquelon,Electricity,Gross production,2017,,486800000.0
54168,St. Pierre-Miquelon,Electricity,Gross production,2016,,484720000.0
54169,St. Pierre-Miquelon,Electricity,Gross production,2015,,486510000.00000006
54170,St. Pierre-Miquelon,Electricity,Gross production,2014,,484000000.0
54171,St. Pierre-Miquelon,Electricity,Gross production,2013,,474380000.0
54172,St. Pierre-Miquelon,Electricity,Gross production,2012,,433630000.0
54173,St. Pierre-Miquelon,Electricity,Gross production,2011,,463480000.0
54174,St. Pierre-Miquelon,Electricity,Gross production,2010,,464220000.0
54175,St. Pierre-Miquelon,Electricity,Gross production,2009,,457150000.00000006
54176,St. Pierre-Miquelon,Electricity,Gross production,2008,,452240000.0
54177,St. Pierre-Miquelon,Electricity,Gross production,2007,,450930000.00000006
54178,St. Pierre-Miquelon,Electricity,Gross production,2006,,426490000.0
54179,St. Pierre-Miquelon,Electricity,Gross production,2005,,431940000.0
54180,St. Pierre-Miquelon,Electricity,Gross production,2004,,434000000.0
54181,St. Pierre-Miquelon,Electricity,Gross production,2003,,426280000.0
54182,St. Pierre-Miquelon,Electricity,Gross production,2002,,423500000.0
54183,St. Pierre-Miquelon,Electricity,Gross production,2001,,402660000.0
54184,St. Pierre-Miquelon,Electricity,Gross production,2000,1.0,428000000.0
54185,St. Pierre-Miquelon,Electricity,Gross production,1999,1.0,430000000.0
54186,St. Pierre-Miquelon,Electricity,Gross production,1998,,430000000.0
54187,St. Pierre-Miquelon,Electricity,Gross production,1997,,430000000.0
54188,St. Pierre-Miquelon,Electricity,Gross production,1996,,420000000.0
54189,St. Pierre-Miquelon,Electricity,Gross production,1995,,420000000.0
54190,St. Pierre-Miquelon,Electricity,Gross production,1994,,440000000.0
54191,St. Pierre-Miquelon,Electricity,Gross production,1993,,430000000.0
54192,St. Pierre-Miquelon,Electricity,Gross production,1992,,450000000.0
54193,St. Pierre-Miquelon,Electricity,Gross production,1991,,450000000.0
54194,St. Pierre-Miquelon,Electricity,Gross production,1990,,430000000.0
54195,St. Pierre-Miquelon,From combustible fuels,Main activity,2020,,512060000.00000006
54196,St. Pierre-Miquelon,From combustible fuels,Main activity,2019,,521280000.0
54197,St. Pierre-Miquelon,From combustible fuels,Main activity,2018,,508690000.0
54198,St. Pierre-Miquelon,From combustible fuels,Main activity,2017,,486800000.0
