,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
21109,Brazil,Electricity,Gross production,2020,,6211980000000.0
21110,Brazil,Electricity,Gross production,2019,,6263290000000.0
21111,Brazil,Electricity,Gross production,2018,,6013960000000.0
21112,Brazil,Electricity,Gross production,2017,,5893260000000.0
21113,Brazil,Electricity,Gross production,2016,,5788970000000.0
21114,Brazil,Electricity,Gross production,2015,,5812280000000.0
21115,Brazil,Electricity,Gross production,2014,,5905420000000.0
21116,Brazil,Electricity,Gross production,2013,,5708380000000.0
21117,Brazil,Electricity,Gross production,2012,,5524980000000.0
21118,Brazil,Electricity,Gross production,2011,,5317590000000.0
21119,Brazil,Electricity,Gross production,2010,,5157980000000.0
21120,Brazil,Electricity,Gross production,2009,,4661580000000.0
21121,Brazil,Electricity,Gross production,2008,,4631200000000.0
21122,Brazil,Electricity,Gross production,2007,,4450940000000.0
21123,Brazil,Electricity,Gross production,2006,,4193360000000.0
21124,Brazil,Electricity,Gross production,2005,,4029380000000.0
21125,Brazil,Electricity,Gross production,2004,,3874510000000.0
21126,Brazil,Electricity,Gross production,2003,,3643390000000.0
21127,Brazil,Electricity,Gross production,2002,,3456710000000.0
21128,Brazil,Electricity,Gross production,2001,,3285090000000.0
21129,Brazil,Electricity,Gross production,2000,,3489090000000.0
21130,Brazil,Electricity,Gross production,1999,,3347160000000.0
21131,Brazil,Electricity,Gross production,1998,,3217480000000.0
21132,Brazil,Electricity,Gross production,1997,,3079800000000.0
21133,Brazil,Electricity,Gross production,1996,,2912440000000.0
21134,Brazil,Electricity,Gross production,1995,,2756010000000.0
21135,Brazil,Electricity,Gross production,1994,,2617860000000.0
21136,Brazil,Electricity,Gross production,1993,,2566990000000.0
21137,Brazil,Electricity,Gross production,1992,,2417310000000.0
21138,Brazil,Electricity,Gross production,1991,,2343660000000.0
21139,Brazil,Electricity,Gross production,1990,,2228200000000.0
21140,Brazil,From combustible fuels,Main activity,2020,,591410000000.0
21141,Brazil,From combustible fuels,Main activity,2019,,684330000000.0
21142,Brazil,From combustible fuels,Main activity,2018,,635420000000.0
