,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
22753,Oman,Electricity,Gross production,2019,,383369190000.0
22754,Oman,Electricity,Gross production,2018,,377180390000.0
22755,Oman,Electricity,Gross production,2017,,361296190000.0
22756,Oman,Electricity,Gross production,2016,,342320000000.0
22757,Oman,Electricity,Gross production,2015,,327620000000.0
22758,Oman,Electricity,Gross production,2014,,291290000000.0
22759,Oman,Electricity,Gross production,2013,,262410000000.0
22760,Oman,Electricity,Gross production,2012,,250170000000.0
22761,Oman,Electricity,Gross production,2011,,218740000000.0
22762,Oman,Electricity,Gross production,2010,,198190000000.0
22763,Oman,Electricity,Gross production,2009,,184450000000.0
22764,Oman,Electricity,Gross production,2008,,160490000000.0
22765,Oman,Electricity,Gross production,2007,,141670000000.0
22766,Oman,Electricity,Gross production,2006,,132870000000.0
22767,Oman,Electricity,Gross production,2005,,126480000000.0
22768,Oman,Electricity,Gross production,2004,,114990000000.0
22769,Oman,Electricity,Gross production,2003,,107140000000.0
22770,Oman,Electricity,Gross production,2002,,103310000000.0
22771,Oman,Electricity,Gross production,2001,,97370000000.0
22772,Oman,Electricity,Gross production,2000,,91110000000.0
22773,Oman,Electricity,Gross production,1999,,84130000000.0
22774,Oman,Electricity,Gross production,1998,,82000000000.0
22775,Oman,Electricity,Gross production,1997,,73180000000.0
22776,Oman,Electricity,Gross production,1996,,68020000000.0
22777,Oman,Electricity,Gross production,1995,,65000000000.0
22778,Oman,Electricity,Gross production,1994,,61870000000.0
22779,Oman,Electricity,Gross production,1993,,58330000000.0
22780,Oman,Electricity,Gross production,1992,,51130000000.0
22781,Oman,Electricity,Gross production,1991,,46250000000.0
22782,Oman,Electricity,Gross production,1990,,45040000000.0
22783,Oman,From combustible fuels,Main activity,2019,,383203640000.0
22784,Oman,From combustible fuels,Main activity,2018,,377023270000.0
22785,Oman,From combustible fuels,Main activity,2017,,361140590000.0
22786,Oman,From combustible fuels,Main activity,2016,,342278039999.99994
22787,Oman,From combustible fuels,Main activity,2015,,327578250000.0
22788,Oman,From combustible fuels,Main activity,2014,,291276740000.0
22789,Oman,From combustible fuels,Main activity,2013,,262396740000.0
22790,Oman,From combustible fuels,Main activity,2012,,250170000000.0
22791,Oman,From combustible fuels,Main activity,2011,,218740000000.0
22792,Oman,From combustible fuels,Main activity,2010,,198190000000.0
22793,Oman,From combustible fuels,Main activity,2009,,184450000000.0
22794,Oman,From combustible fuels,Main activity,2008,,160490000000.0
22795,Oman,From combustible fuels,Main activity,2007,,141670000000.0
22796,Oman,From combustible fuels,Main activity,2006,,132870000000.0
22797,Oman,From combustible fuels,Main activity,2005,,126480000000.0
22798,Oman,From combustible fuels,Main activity,2004,,114990000000.0
22799,Oman,From combustible fuels,Main activity,2003,,107140000000.0
22800,Oman,From combustible fuels,Main activity,2002,,103310000000.0
22801,Oman,From combustible fuels,Main activity,2001,,97370000000.0
22802,Oman,From combustible fuels,Main activity,2000,,91110000000.0
22803,Oman,From combustible fuels,Main activity,1999,,84130000000.0
22804,Oman,From combustible fuels,Main activity,1998,,82000000000.0
22805,Oman,From combustible fuels,Main activity,1997,,73180000000.0
22806,Oman,From combustible fuels,Main activity,1996,,68020000000.0
22807,Oman,From combustible fuels,Main activity,1995,,65000000000.0
22808,Oman,From combustible fuels,Main activity,1994,,61870000000.0
22809,Oman,From combustible fuels,Main activity,1993,,58330000000.0
22810,Oman,From combustible fuels,Main activity,1992,,51130000000.0
22811,Oman,From combustible fuels,Main activity,1991,,46250000000.0
22812,Oman,From combustible fuels,Main activity,1990,,45040000000.0
22813,Oman,From combustible fuels,From combustible fuels,2019,,383203640000.0
22814,Oman,From combustible fuels,From combustible fuels,2018,,377023270000.0
22815,Oman,From combustible fuels,From combustible fuels,2017,,361140590000.0
22816,Oman,From combustible fuels,From combustible fuels,2016,,342278039999.99994
22817,Oman,From combustible fuels,From combustible fuels,2015,,327578250000.0
22818,Oman,From combustible fuels,From combustible fuels,2014,,291276740000.0
22819,Oman,From combustible fuels,From combustible fuels,2013,,262396740000.0
22820,Oman,From combustible fuels,From combustible fuels,2012,,250170000000.0
22821,Oman,From combustible fuels,From combustible fuels,2011,,218740000000.0
22822,Oman,From combustible fuels,From combustible fuels,2010,,198190000000.0
22823,Oman,From combustible fuels,From combustible fuels,2009,,184450000000.0
22824,Oman,From combustible fuels,From combustible fuels,2008,,160490000000.0
22825,Oman,From combustible fuels,From combustible fuels,2007,1.0,141670000000.0
22826,Oman,From combustible fuels,From combustible fuels,2006,1.0,132870000000.0
22827,Oman,From combustible fuels,From combustible fuels,2005,1.0,126480000000.0
22828,Oman,From combustible fuels,From combustible fuels,2004,1.0,114990000000.0
22829,Oman,From combustible fuels,From combustible fuels,2003,1.0,107140000000.0
22830,Oman,From combustible fuels,From combustible fuels,2002,1.0,103310000000.0
22831,Oman,From combustible fuels,From combustible fuels,2001,1.0,97370000000.0
22832,Oman,From combustible fuels,From combustible fuels,2000,1.0,91110000000.0
22833,Oman,From combustible fuels,From combustible fuels,1999,1.0,84130000000.0
22834,Oman,From combustible fuels,From combustible fuels,1998,1.0,82000000000.0
22835,Oman,From combustible fuels,From combustible fuels,1997,1.0,73180000000.0
22836,Oman,From combustible fuels,From combustible fuels,1996,1.0,68020000000.0
22837,Oman,From combustible fuels,From combustible fuels,1995,1.0,65000000000.0
22838,Oman,From combustible fuels,From combustible fuels,1994,1.0,61870000000.0
22839,Oman,From combustible fuels,From combustible fuels,1993,1.0,58330000000.0
22840,Oman,From combustible fuels,From combustible fuels,1992,1.0,51130000000.0
22841,Oman,From combustible fuels,From combustible fuels,1991,1.0,46250000000.0
22842,Oman,From combustible fuels,From combustible fuels,1990,1.0,45040000000.0
22843,Oman,Solar,Main activity,2019,,165550000.0
22844,Oman,Solar,Main activity,2018,,157120000.0
