,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
52950,Falkland Is. (Malvinas),Electricity,Gross production,2020,,199640000.0
52951,Falkland Is. (Malvinas),Electricity,Gross production,2019,,197100000.0
52952,Falkland Is. (Malvinas),Electricity,Gross production,2018,,192687300.0
52953,Falkland Is. (Malvinas),Electricity,Gross production,2017,,196097800.0
52954,Falkland Is. (Malvinas),Electricity,Gross production,2016,,208253710.0
52955,Falkland Is. (Malvinas),Electricity,Gross production,2015,,189265450.0
52956,Falkland Is. (Malvinas),Electricity,Gross production,2014,,182723300.0
52957,Falkland Is. (Malvinas),Electricity,Gross production,2013,,180514710.0
52958,Falkland Is. (Malvinas),Electricity,Gross production,2012,1.0,180000000.0
52959,Falkland Is. (Malvinas),Electricity,Gross production,2011,1.0,180000000.0
52960,Falkland Is. (Malvinas),Electricity,Gross production,2010,1.0,176000000.0
52961,Falkland Is. (Malvinas),Electricity,Gross production,2009,1.0,180000000.0
52962,Falkland Is. (Malvinas),Electricity,Gross production,2008,1.0,175000000.0
52963,Falkland Is. (Malvinas),Electricity,Gross production,2007,1.0,173000000.0
52964,Falkland Is. (Malvinas),Electricity,Gross production,2006,1.0,171000000.0
52965,Falkland Is. (Malvinas),Electricity,Gross production,2005,1.0,168500000.0
52966,Falkland Is. (Malvinas),Electricity,Gross production,2004,1.0,163500000.0
52967,Falkland Is. (Malvinas),Electricity,Gross production,2003,1.0,162500000.0
52968,Falkland Is. (Malvinas),Electricity,Gross production,2002,1.0,161000000.0
52969,Falkland Is. (Malvinas),Electricity,Gross production,2001,1.0,157000000.0
52970,Falkland Is. (Malvinas),Electricity,Gross production,2000,1.0,152000000.0
52971,Falkland Is. (Malvinas),Electricity,Gross production,1999,1.0,150000000.0
52972,Falkland Is. (Malvinas),Electricity,Gross production,1998,,150000000.0
52973,Falkland Is. (Malvinas),Electricity,Gross production,1997,1.0,120000000.0
52974,Falkland Is. (Malvinas),Electricity,Gross production,1996,,120000000.0
52975,Falkland Is. (Malvinas),Electricity,Gross production,1995,1.0,120000000.0
52976,Falkland Is. (Malvinas),Electricity,Gross production,1994,1.0,110000000.0
52977,Falkland Is. (Malvinas),Electricity,Gross production,1993,,110000000.0
52978,Falkland Is. (Malvinas),Electricity,Gross production,1992,1.0,110000000.0
52979,Falkland Is. (Malvinas),Electricity,Gross production,1991,1.0,110000000.0
52980,Falkland Is. (Malvinas),Electricity,Gross production,1990,,110000000.0
52981,Falkland Is. (Malvinas),From combustible fuels,Main activity,2020,,127160000.0
52982,Falkland Is. (Malvinas),From combustible fuels,Main activity,2019,,122900000.0
52983,Falkland Is. (Malvinas),From combustible fuels,Main activity,2018,,117565300.0
52984,Falkland Is. (Malvinas),From combustible fuels,Main activity,2017,,123415800.0
52985,Falkland Is. (Malvinas),From combustible fuels,Main activity,2016,,127029110.0
52986,Falkland Is. (Malvinas),From combustible fuels,Main activity,2015,,117044380.0
52987,Falkland Is. (Malvinas),From combustible fuels,Main activity,2014,,110851300.0
52988,Falkland Is. (Malvinas),From combustible fuels,Main activity,2013,,109257100.0
52989,Falkland Is. (Malvinas),From combustible fuels,Main activity,2012,1.0,90000000.0
52990,Falkland Is. (Malvinas),From combustible fuels,Main activity,2011,1.0,100000000.0
52991,Falkland Is. (Malvinas),From combustible fuels,Main activity,2010,1.0,105000000.0
52992,Falkland Is. (Malvinas),From combustible fuels,Main activity,2009,1.0,120000000.0
52993,Falkland Is. (Malvinas),From combustible fuels,Main activity,2008,1.0,152000000.0
52994,Falkland Is. (Malvinas),From combustible fuels,Main activity,2007,1.0,150000000.0
52995,Falkland Is. (Malvinas),From combustible fuels,Main activity,2006,1.0,148000000.0
52996,Falkland Is. (Malvinas),From combustible fuels,Main activity,2005,1.0,146000000.0
52997,Falkland Is. (Malvinas),From combustible fuels,Main activity,2004,1.0,141000000.0
52998,Falkland Is. (Malvinas),From combustible fuels,Main activity,2003,1.0,140000000.0
52999,Falkland Is. (Malvinas),From combustible fuels,Main activity,2002,1.0,139000000.0
53000,Falkland Is. (Malvinas),From combustible fuels,Main activity,2001,1.0,135000000.0
53001,Falkland Is. (Malvinas),From combustible fuels,Main activity,2000,1.0,130000000.0
