,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
54544,St. Vincent-Grenadines,Electricity,Gross production,2019,1.0,1627000000.0
54545,St. Vincent-Grenadines,Electricity,Gross production,2018,,1507440000.0
54546,St. Vincent-Grenadines,Electricity,Gross production,2017,,1506710000.0
54547,St. Vincent-Grenadines,Electricity,Gross production,2016,,1534090000.0
54548,St. Vincent-Grenadines,Electricity,Gross production,2015,,1465509999.9999998
54549,St. Vincent-Grenadines,Electricity,Gross production,2014,,1418310000.0
54550,St. Vincent-Grenadines,Electricity,Gross production,2013,,1421630000.0
54551,St. Vincent-Grenadines,Electricity,Gross production,2012,,1427880000.0
54552,St. Vincent-Grenadines,Electricity,Gross production,2011,,1407080000.0
54553,St. Vincent-Grenadines,Electricity,Gross production,2010,,1399880000.0
54554,St. Vincent-Grenadines,Electricity,Gross production,2009,,1422130000.0
54555,St. Vincent-Grenadines,Electricity,Gross production,2008,,1391290000.0
54556,St. Vincent-Grenadines,Electricity,Gross production,2007,,1410930000.0
54557,St. Vincent-Grenadines,Electricity,Gross production,2006,,1310690000.0
54558,St. Vincent-Grenadines,Electricity,Gross production,2005,,1317000000.0
54559,St. Vincent-Grenadines,Electricity,Gross production,2004,,1207000000.0
54560,St. Vincent-Grenadines,Electricity,Gross production,2003,,1082000000.0
54561,St. Vincent-Grenadines,Electricity,Gross production,2002,,1018000000.0
54562,St. Vincent-Grenadines,Electricity,Gross production,2001,,988000000.0
54563,St. Vincent-Grenadines,Electricity,Gross production,2000,,934000000.0
54564,St. Vincent-Grenadines,Electricity,Gross production,1999,,895000000.0
54565,St. Vincent-Grenadines,Electricity,Gross production,1998,,852000000.0
54566,St. Vincent-Grenadines,Electricity,Gross production,1997,,802000000.0
54567,St. Vincent-Grenadines,Electricity,Gross production,1996,,760000000.0
54568,St. Vincent-Grenadines,Electricity,Gross production,1995,,722000000.0
54569,St. Vincent-Grenadines,Electricity,Gross production,1994,,640000000.0
54570,St. Vincent-Grenadines,Electricity,Gross production,1993,,620000000.0
54571,St. Vincent-Grenadines,Electricity,Gross production,1992,,570000000.0
54572,St. Vincent-Grenadines,Electricity,Gross production,1991,,530000000.0
54573,St. Vincent-Grenadines,Electricity,Gross production,1990,,510000000.0
54574,St. Vincent-Grenadines,From combustible fuels,Main activity,2019,1.0,1360000000.0
54575,St. Vincent-Grenadines,From combustible fuels,Main activity,2018,,1250100000.0
54576,St. Vincent-Grenadines,From combustible fuels,Main activity,2017,,1289330000.0
54577,St. Vincent-Grenadines,From combustible fuels,Main activity,2016,,1362310000.0
54578,St. Vincent-Grenadines,From combustible fuels,Main activity,2015,,1286250000.0
54579,St. Vincent-Grenadines,From combustible fuels,Main activity,2014,,1294690000.0
54580,St. Vincent-Grenadines,From combustible fuels,Main activity,2013,,1189050000.0
54581,St. Vincent-Grenadines,From combustible fuels,Main activity,2012,,1180990000.0
54582,St. Vincent-Grenadines,From combustible fuels,Main activity,2011,,1097980000.0
54583,St. Vincent-Grenadines,From combustible fuels,Main activity,2010,,1154820000.0
54584,St. Vincent-Grenadines,From combustible fuels,Main activity,2009,,1161050000.0
54585,St. Vincent-Grenadines,From combustible fuels,Main activity,2008,,1154560000.0
54586,St. Vincent-Grenadines,From combustible fuels,Main activity,2007,,1183790000.0
54587,St. Vincent-Grenadines,From combustible fuels,Main activity,2006,,1078760000.0
54588,St. Vincent-Grenadines,From combustible fuels,Main activity,2005,,1062000000.0
54589,St. Vincent-Grenadines,From combustible fuels,Main activity,2004,,936000000.0
54590,St. Vincent-Grenadines,From combustible fuels,Main activity,2003,,875000000.0
54591,St. Vincent-Grenadines,From combustible fuels,Main activity,2002,,798000000.0
54592,St. Vincent-Grenadines,From combustible fuels,Main activity,2001,,803000000.0
54593,St. Vincent-Grenadines,From combustible fuels,Main activity,2000,,686000000.0
54594,St. Vincent-Grenadines,From combustible fuels,Main activity,1999,,721000000.0
54595,St. Vincent-Grenadines,From combustible fuels,Main activity,1998,,631000000.0
54596,St. Vincent-Grenadines,From combustible fuels,Main activity,1997,,580000000.0
54597,St. Vincent-Grenadines,From combustible fuels,Main activity,1996,,550000000.0
54598,St. Vincent-Grenadines,From combustible fuels,Main activity,1995,,510000000.0
54599,St. Vincent-Grenadines,From combustible fuels,Main activity,1994,,430000000.0
54600,St. Vincent-Grenadines,From combustible fuels,Main activity,1993,,390000000.0
54601,St. Vincent-Grenadines,From combustible fuels,Main activity,1992,,370000000.0
54602,St. Vincent-Grenadines,From combustible fuels,Main activity,1991,,400000000.0
54603,St. Vincent-Grenadines,From combustible fuels,Main activity,1990,,270000000.0
54604,St. Vincent-Grenadines,From combustible fuels,From combustible fuels,2019,1.0,1360000000.0
54605,St. Vincent-Grenadines,From combustible fuels,From combustible fuels,2018,,1250100000.0
54606,St. Vincent-Grenadines,From combustible fuels,From combustible fuels,2017,,1289330000.0
54607,St. Vincent-Grenadines,From combustible fuels,From combustible fuels,2016,,1362310000.0
54608,St. Vincent-Grenadines,From combustible fuels,From combustible fuels,2015,,1286250000.0
54609,St. Vincent-Grenadines,From combustible fuels,From combustible fuels,2014,,1294690000.0
54610,St. Vincent-Grenadines,From combustible fuels,From combustible fuels,2013,,1189050000.0
54611,St. Vincent-Grenadines,From combustible fuels,From combustible fuels,2012,,1180990000.0
54612,St. Vincent-Grenadines,From combustible fuels,From combustible fuels,2011,,1097980000.0
54613,St. Vincent-Grenadines,From combustible fuels,From combustible fuels,2010,,1154820000.0
54614,St. Vincent-Grenadines,From combustible fuels,From combustible fuels,2009,,1161050000.0
54615,St. Vincent-Grenadines,From combustible fuels,From combustible fuels,2008,,1154560000.0
54616,St. Vincent-Grenadines,From combustible fuels,From combustible fuels,2007,,1183790000.0
54617,St. Vincent-Grenadines,From combustible fuels,From combustible fuels,2006,,1078760000.0
54618,St. Vincent-Grenadines,From combustible fuels,From combustible fuels,2005,,1062000000.0
54619,St. Vincent-Grenadines,From combustible fuels,From combustible fuels,2004,,936000000.0
54620,St. Vincent-Grenadines,From combustible fuels,From combustible fuels,2003,,875000000.0
54621,St. Vincent-Grenadines,Hydro,Main activity,2019,1.0,246000000.0
54622,St. Vincent-Grenadines,Hydro,Main activity,2018,,237700000.0
54623,St. Vincent-Grenadines,Hydro,Main activity,2017,,203280000.0
54624,St. Vincent-Grenadines,Hydro,Main activity,2016,,159320000.0
54625,St. Vincent-Grenadines,Hydro,Main activity,2015,,167580000.0
54626,St. Vincent-Grenadines,Hydro,Main activity,2014,,118590000.0
54627,St. Vincent-Grenadines,Hydro,Main activity,2013,,229760000.0
54628,St. Vincent-Grenadines,Hydro,Main activity,2012,,246890000.0
54629,St. Vincent-Grenadines,Hydro,Main activity,2011,,309100000.0
54630,St. Vincent-Grenadines,Hydro,Main activity,2010,,245060000.0
54631,St. Vincent-Grenadines,Hydro,Main activity,2009,,261080000.0
54632,St. Vincent-Grenadines,Hydro,Main activity,2008,,236730000.0
