,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
40064,Cyprus,Electricity,Gross production,2019,,51414910000.0
40065,Cyprus,Electricity,Gross production,2018,,50605670000.0
40066,Cyprus,Electricity,Gross production,2017,,50043650000.0
40067,Cyprus,Electricity,Gross production,2016,,48870000000.0
40068,Cyprus,Electricity,Gross production,2015,,45330000000.0
40069,Cyprus,Electricity,Gross production,2014,,43500000000.0
40070,Cyprus,Electricity,Gross production,2013,,42900000000.0
40071,Cyprus,Electricity,Gross production,2012,,47170000000.0
40072,Cyprus,Electricity,Gross production,2011,,49290000000.0
40073,Cyprus,Electricity,Gross production,2010,,53220000000.0
40074,Cyprus,Electricity,Gross production,2009,,52150000000.0
40075,Cyprus,Electricity,Gross production,2008,,50790000000.0
40076,Cyprus,Electricity,Gross production,2007,,48710000000.0
40077,Cyprus,Electricity,Gross production,2006,,46520000000.0
40078,Cyprus,Electricity,Gross production,2005,,43770000000.0
40079,Cyprus,Electricity,Gross production,2004,,42010000000.0
40080,Cyprus,Electricity,Gross production,2003,,40520000000.0
40081,Cyprus,Electricity,Gross production,2002,,37850000000.0
40082,Cyprus,Electricity,Gross production,2001,,35510000000.0
40083,Cyprus,Electricity,Gross production,2000,,33700000000.0
40084,Cyprus,Electricity,Gross production,1999,,31390000000.0
40085,Cyprus,Electricity,Gross production,1998,,29910000000.0
40086,Cyprus,Electricity,Gross production,1997,,27280000000.0
40087,Cyprus,Electricity,Gross production,1996,,26090000000.0
40088,Cyprus,Electricity,Gross production,1995,,24970000000.0
40089,Cyprus,Electricity,Gross production,1994,,26850000000.0
40090,Cyprus,Electricity,Gross production,1993,,25900000000.0
40091,Cyprus,Electricity,Gross production,1992,,24300000000.0
40092,Cyprus,Electricity,Gross production,1991,,20770000000.0
40093,Cyprus,Electricity,Gross production,1990,,19740000000.0
40094,Cyprus,From combustible fuels,Main activity,2019,,46333140000.0
40095,Cyprus,From combustible fuels,Main activity,2018,,45892530000.0
40096,Cyprus,From combustible fuels,Main activity,2017,,45740240000.0
40097,Cyprus,From combustible fuels,Main activity,2016,,44690000000.0
40098,Cyprus,From combustible fuels,Main activity,2015,,41420000000.0
40099,Cyprus,From combustible fuels,Main activity,2014,,40260000000.0
40100,Cyprus,From combustible fuels,Main activity,2013,,39540000000.0
40101,Cyprus,From combustible fuels,Main activity,2012,,44520000000.0
40102,Cyprus,From combustible fuels,Main activity,2011,,47370000000.0
40103,Cyprus,From combustible fuels,Main activity,2010,,52100000000.0
40104,Cyprus,From combustible fuels,Main activity,2009,,51350000000.0
40105,Cyprus,From combustible fuels,Main activity,2008,,49960000000.0
40106,Cyprus,From combustible fuels,Main activity,2007,,47860000000.0
40107,Cyprus,From combustible fuels,Main activity,2006,,46180000000.0
40108,Cyprus,From combustible fuels,Main activity,2005,,43480000000.0
40109,Cyprus,From combustible fuels,Main activity,2004,,41760000000.0
40110,Cyprus,From combustible fuels,Main activity,2003,,40440000000.0
40111,Cyprus,From combustible fuels,Main activity,2002,,37850000000.0
40112,Cyprus,From combustible fuels,Main activity,2001,,35510000000.0
40113,Cyprus,From combustible fuels,Main activity,2000,,33700000000.0
40114,Cyprus,From combustible fuels,Main activity,1999,,31390000000.0
40115,Cyprus,From combustible fuels,Main activity,1998,,29910000000.0
40116,Cyprus,From combustible fuels,Main activity,1997,,27280000000.0
40117,Cyprus,From combustible fuels,Main activity,1996,,26090000000.0
40118,Cyprus,From combustible fuels,Main activity,1995,,24970000000.0
40119,Cyprus,From combustible fuels,Main activity,1994,,26850000000.0
40120,Cyprus,From combustible fuels,Main activity,1993,,25900000000.0
40121,Cyprus,From combustible fuels,Main activity,1992,,24300000000.0
40122,Cyprus,From combustible fuels,Main activity,1991,,20770000000.0
40123,Cyprus,From combustible fuels,Main activity,1990,,19740000000.0
40124,Cyprus,From combustible fuels,From combustible fuels,2019,,141840000.0
40125,Cyprus,From combustible fuels,From combustible fuels,2018,,142750000.0
40126,Cyprus,From combustible fuels,From combustible fuels,2017,,149260000.0
40127,Cyprus,From combustible fuels,From combustible fuels,2016,,140000000.0
40128,Cyprus,From combustible fuels,From combustible fuels,2015,,140000000.0
40129,Cyprus,From combustible fuels,From combustible fuels,2014,,130000000.0
40130,Cyprus,From combustible fuels,From combustible fuels,2013,,120000000.0
40131,Cyprus,From combustible fuels,From combustible fuels,2012,,90000000.0
40132,Cyprus,From combustible fuels,From combustible fuels,2011,,100000000.0
40133,Cyprus,From combustible fuels,From combustible fuels,2010,,30000000.0
40134,Cyprus,From combustible fuels,From combustible fuels,2009,,20000000.0
40135,Cyprus,From combustible fuels,From combustible fuels,2019,,46191300000.0
40136,Cyprus,From combustible fuels,From combustible fuels,2018,,45749780000.0
40137,Cyprus,From combustible fuels,From combustible fuels,2017,,45590980000.0
40138,Cyprus,From combustible fuels,From combustible fuels,2016,,44550000000.0
40139,Cyprus,From combustible fuels,From combustible fuels,2015,,41280000000.0
40140,Cyprus,From combustible fuels,From combustible fuels,2014,,40130000000.0
40141,Cyprus,From combustible fuels,From combustible fuels,2013,,39420000000.0
40142,Cyprus,From combustible fuels,From combustible fuels,2012,,44430000000.0
40143,Cyprus,From combustible fuels,From combustible fuels,2011,,47270000000.0
40144,Cyprus,From combustible fuels,From combustible fuels,2010,,52070000000.0
40145,Cyprus,From combustible fuels,From combustible fuels,2009,,51330000000.0
40146,Cyprus,From combustible fuels,From combustible fuels,2008,,49960000000.0
40147,Cyprus,From combustible fuels,From combustible fuels,2007,,47860000000.0
40148,Cyprus,From combustible fuels,From combustible fuels,2006,,46180000000.0
40149,Cyprus,From combustible fuels,From combustible fuels,2005,,43480000000.0
40150,Cyprus,From combustible fuels,From combustible fuels,2004,,41760000000.0
40151,Cyprus,From combustible fuels,From combustible fuels,2003,,40440000000.0
40152,Cyprus,From combustible fuels,From combustible fuels,2002,,37850000000.0
40153,Cyprus,From combustible fuels,From combustible fuels,2001,,35510000000.0
40154,Cyprus,From combustible fuels,From combustible fuels,2000,,33700000000.0
40155,Cyprus,From combustible fuels,From combustible fuels,1999,,31390000000.0
40156,Cyprus,From combustible fuels,From combustible fuels,1998,,29910000000.0
40157,Cyprus,From combustible fuels,From combustible fuels,1997,,27280000000.0
40158,Cyprus,From combustible fuels,From combustible fuels,1996,,26090000000.0
40159,Cyprus,From combustible fuels,From combustible fuels,1995,,24970000000.0
40160,Cyprus,From combustible fuels,From combustible fuels,1994,,26850000000.0
40161,Cyprus,From combustible fuels,From combustible fuels,1993,,25900000000.0
40162,Cyprus,From combustible fuels,From combustible fuels,1992,,24300000000.0
40163,Cyprus,From combustible fuels,From combustible fuels,1991,,20770000000.0
40164,Cyprus,From combustible fuels,From combustible fuels,1990,,19740000000.0
40165,Cyprus,Solar,Main activity,2019,,1320080000.0
40166,Cyprus,Solar,Main activity,2018,,1285420000.0
40167,Cyprus,Solar,Main activity,2017,,1113610000.0
40168,Cyprus,Solar,Main activity,2016,,940000000.0
40169,Cyprus,Solar,Main activity,2015,,840000000.0
40170,Cyprus,Solar,Main activity,2014,,640000000.0
40171,Cyprus,Solar,Main activity,2013,,450000000.0
40172,Cyprus,Solar,Main activity,2012,,200000000.0
40173,Cyprus,Solar,Main activity,2011,,100000000.0
40174,Cyprus,Solar,Main activity,2010,,50000000.0
40175,Cyprus,Solar,Main activity,2009,,30000000.0
40176,Cyprus,Solar,Main activity,2008,,20000000.0
40177,Cyprus,Solar,Main activity,2007,,10000000.0
40178,Cyprus,Solar,Main activity,2006,,0.0
40179,Cyprus,Solar,Main activity,2005,,0.0
40180,Cyprus,Solar photovoltaic,Main activity,2019,,1320080000.0
40181,Cyprus,Solar photovoltaic,Main activity,2018,,1285420000.0
40182,Cyprus,Solar photovoltaic,Main activity,2017,,1113610000.0
40183,Cyprus,Solar photovoltaic,Main activity,2016,,940000000.0
40184,Cyprus,Solar photovoltaic,Main activity,2015,,840000000.0
40185,Cyprus,Solar photovoltaic,Main activity,2014,,640000000.0
40186,Cyprus,Solar photovoltaic,Main activity,2013,,450000000.0
40187,Cyprus,Solar photovoltaic,Main activity,2012,,200000000.0
40188,Cyprus,Solar photovoltaic,Main activity,2011,,100000000.0
40189,Cyprus,Solar photovoltaic,Main activity,2010,,50000000.0
40190,Cyprus,Solar photovoltaic,Main activity,2009,,30000000.0
40191,Cyprus,Solar photovoltaic,Main activity,2008,,20000000.0
40192,Cyprus,Solar photovoltaic,Main activity,2007,,10000000.0
