,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
12045,Nauru,Electricity,Gross production,2020,1.0,370000000.0
12046,Nauru,Electricity,Gross production,2019,,371300000.0
12047,Nauru,Electricity,Gross production,2018,,361800000.0
12048,Nauru,Electricity,Gross production,2017,,346599999.99999994
12049,Nauru,Electricity,Gross production,2016,,317400000.0
12050,Nauru,Electricity,Gross production,2015,,313500000.0
12051,Nauru,Electricity,Gross production,2014,1.0,251000000.0
12052,Nauru,Electricity,Gross production,2013,1.0,243000000.0
12053,Nauru,Electricity,Gross production,2012,,237000000.0
12054,Nauru,Electricity,Gross production,2011,,230540000.0
12055,Nauru,Electricity,Gross production,2010,,225480000.0
12056,Nauru,Electricity,Gross production,2009,,212530000.0
12057,Nauru,Electricity,Gross production,2008,,195000000.0
12058,Nauru,Electricity,Gross production,2007,1.0,201000000.0
12059,Nauru,Electricity,Gross production,2006,1.0,164000000.0
12060,Nauru,Electricity,Gross production,2005,,283000000.0
12061,Nauru,Electricity,Gross production,2004,1.0,319000000.0
12062,Nauru,Electricity,Gross production,2003,1.0,310000000.0
12063,Nauru,Electricity,Gross production,2002,1.0,300000000.0
12064,Nauru,Electricity,Gross production,2001,1.0,300000000.0
12065,Nauru,Electricity,Gross production,2000,1.0,330000000.0
12066,Nauru,Electricity,Gross production,1999,1.0,330000000.0
12067,Nauru,Electricity,Gross production,1998,1.0,320000000.0
12068,Nauru,Electricity,Gross production,1997,1.0,320000000.0
12069,Nauru,Electricity,Gross production,1996,1.0,320000000.0
12070,Nauru,Electricity,Gross production,1995,1.0,320000000.0
12071,Nauru,Electricity,Gross production,1994,1.0,300000000.0
12072,Nauru,Electricity,Gross production,1993,1.0,300000000.0
12073,Nauru,Electricity,Gross production,1992,1.0,300000000.0
12074,Nauru,Electricity,Gross production,1991,1.0,290000000.0
12075,Nauru,Electricity,Gross production,1990,1.0,290000000.0
12076,Nauru,From combustible fuels,Main activity,2020,1.0,360000000.0
12077,Nauru,From combustible fuels,Main activity,2019,,361300000.0
12078,Nauru,From combustible fuels,Main activity,2018,,350000000.0
12079,Nauru,From combustible fuels,Main activity,2017,,335200000.00000006
12080,Nauru,From combustible fuels,Main activity,2016,,314000000.0
12081,Nauru,From combustible fuels,Main activity,2015,,311200000.0
12082,Nauru,From combustible fuels,Main activity,2014,1.0,250000000.0
12083,Nauru,From combustible fuels,Main activity,2013,1.0,242000000.0
12084,Nauru,From combustible fuels,Main activity,2012,,236000000.0
12085,Nauru,From combustible fuels,Main activity,2011,,230000000.0
12086,Nauru,From combustible fuels,Main activity,2010,,225000000.0
12087,Nauru,From combustible fuels,Main activity,2009,,212000000.0
12088,Nauru,From combustible fuels,Main activity,2008,,194000000.0
12089,Nauru,From combustible fuels,Main activity,2007,1.0,200000000.0
12090,Nauru,From combustible fuels,Main activity,2006,1.0,163000000.0
12091,Nauru,From combustible fuels,Main activity,2005,,283000000.0
12092,Nauru,From combustible fuels,Main activity,2004,1.0,319000000.0
12093,Nauru,From combustible fuels,Main activity,2003,1.0,310000000.0
12094,Nauru,From combustible fuels,Main activity,2002,1.0,300000000.0
12095,Nauru,From combustible fuels,Main activity,2001,1.0,300000000.0
12096,Nauru,From combustible fuels,Main activity,2000,1.0,330000000.0
12097,Nauru,From combustible fuels,Main activity,1999,1.0,330000000.0
12098,Nauru,From combustible fuels,Main activity,1998,1.0,320000000.0
12099,Nauru,From combustible fuels,Main activity,1997,1.0,320000000.0
12100,Nauru,From combustible fuels,Main activity,1996,1.0,320000000.0
12101,Nauru,From combustible fuels,Main activity,1995,1.0,320000000.0
12102,Nauru,From combustible fuels,Main activity,1994,1.0,300000000.0
12103,Nauru,From combustible fuels,Main activity,1993,1.0,300000000.0
12104,Nauru,From combustible fuels,Main activity,1992,1.0,300000000.0
12105,Nauru,From combustible fuels,Main activity,1991,1.0,290000000.0
12106,Nauru,From combustible fuels,Main activity,1990,1.0,290000000.0
12107,Nauru,From combustible fuels,From combustible fuels,2020,1.0,360000000.0
12108,Nauru,From combustible fuels,From combustible fuels,2019,,361300000.0
12109,Nauru,From combustible fuels,From combustible fuels,2018,,350000000.0
12110,Nauru,From combustible fuels,From combustible fuels,2017,,335200000.00000006
12111,Nauru,From combustible fuels,From combustible fuels,2016,,314000000.0
12112,Nauru,From combustible fuels,From combustible fuels,2015,,311200000.0
