,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
47873,Solomon Islands,Electricity,Gross production,2020,,1069500000.0
47874,Solomon Islands,Electricity,Gross production,2019,,1072400000.0
47875,Solomon Islands,Electricity,Gross production,2018,,1037360000.0
47876,Solomon Islands,Electricity,Gross production,2017,,1029330000.0
47877,Solomon Islands,Electricity,Gross production,2016,,996130000.0
47878,Solomon Islands,Electricity,Gross production,2015,,916160000.0
47879,Solomon Islands,Electricity,Gross production,2014,,898730000.0
47880,Solomon Islands,Electricity,Gross production,2013,,856730000.0
47881,Solomon Islands,Electricity,Gross production,2012,,798730000.0
47882,Solomon Islands,Electricity,Gross production,2011,,792730000.0
47883,Solomon Islands,Electricity,Gross production,2010,,815970000.0
47884,Solomon Islands,Electricity,Gross production,2009,,785699999.9999999
47885,Solomon Islands,Electricity,Gross production,2008,,803700000.0
47886,Solomon Islands,Electricity,Gross production,2007,,793700000.0
47887,Solomon Islands,Electricity,Gross production,2006,,699700000.0
47888,Solomon Islands,Electricity,Gross production,2005,,690699999.9999999
47889,Solomon Islands,Electricity,Gross production,2004,,583700000.0
47890,Solomon Islands,Electricity,Gross production,2003,,581940000.0
47891,Solomon Islands,Electricity,Gross production,2002,,589940000.0
47892,Solomon Islands,Electricity,Gross production,2001,,587170000.0
47893,Solomon Islands,Electricity,Gross production,2000,,640170000.0
47894,Solomon Islands,Electricity,Gross production,1999,,673000000.0
47895,Solomon Islands,Electricity,Gross production,1998,,628000000.0
47896,Solomon Islands,Electricity,Gross production,1997,1.0,610000000.0
47897,Solomon Islands,Electricity,Gross production,1996,1.0,600000000.0
47898,Solomon Islands,Electricity,Gross production,1995,1.0,590000000.0
47899,Solomon Islands,Electricity,Gross production,1994,1.0,580000000.0
47900,Solomon Islands,Electricity,Gross production,1993,1.0,560000000.0
47901,Solomon Islands,Electricity,Gross production,1992,1.0,550000000.0
47902,Solomon Islands,Electricity,Gross production,1991,1.0,540000000.0
47903,Solomon Islands,Electricity,Gross production,1990,1.0,530000000.0
47904,Solomon Islands,From combustible fuels,Main activity,2020,,989500000.0
47905,Solomon Islands,From combustible fuels,Main activity,2019,,992400000.0
47906,Solomon Islands,From combustible fuels,Main activity,2018,,969500000.0
47907,Solomon Islands,From combustible fuels,Main activity,2017,,948200000.0
47908,Solomon Islands,From combustible fuels,Main activity,2016,,926000000.0
47909,Solomon Islands,From combustible fuels,Main activity,2015,,856000000.0
47910,Solomon Islands,From combustible fuels,Main activity,2014,,839000000.0
47911,Solomon Islands,From combustible fuels,Main activity,2013,,811000000.0
47912,Solomon Islands,From combustible fuels,Main activity,2012,,753000000.0
