,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
13527,Netherlands,Electricity,Gross production,2019,,1210615520000.0
13528,Netherlands,Electricity,Gross production,2018,,1141028520000.0
13529,Netherlands,Electricity,Gross production,2017,,1172192710000.0
13530,Netherlands,Electricity,Gross production,2016,,1151680000000.0
13531,Netherlands,Electricity,Gross production,2015,,1102320000000.0
13532,Netherlands,Electricity,Gross production,2014,,1033590000000.0
13533,Netherlands,Electricity,Gross production,2013,,1016300000000.0
13534,Netherlands,Electricity,Gross production,2012,,1032340000000.0
13535,Netherlands,Electricity,Gross production,2011,,1139630000000.0
13536,Netherlands,Electricity,Gross production,2010,,1192700000000.0
13537,Netherlands,Electricity,Gross production,2009,,1136920000000.0
13538,Netherlands,Electricity,Gross production,2008,,1075520000000.0
13539,Netherlands,Electricity,Gross production,2007,,1051650000000.0
13540,Netherlands,Electricity,Gross production,2006,,988330000000.0
13541,Netherlands,Electricity,Gross production,2005,,999210000000.0
13542,Netherlands,Electricity,Gross production,2004,,1012140000000.0
13543,Netherlands,Electricity,Gross production,2003,,968180000000.0
13544,Netherlands,Electricity,Gross production,2002,,959810000000.0
13545,Netherlands,Electricity,Gross production,2001,,936630000000.0
13546,Netherlands,Electricity,Gross production,2000,,896310000000.0
13547,Netherlands,Electricity,Gross production,1999,,867200000000.0
13548,Netherlands,Electricity,Gross production,1998,,911150000000.0
13549,Netherlands,Electricity,Gross production,1997,,865230000000.0
13550,Netherlands,Electricity,Gross production,1996,,854230000000.0
13551,Netherlands,Electricity,Gross production,1995,,811570000000.0
13552,Netherlands,Electricity,Gross production,1994,,798670000000.0
13553,Netherlands,Electricity,Gross production,1993,,771590000000.0
13554,Netherlands,Electricity,Gross production,1992,,772570000000.0
13555,Netherlands,Electricity,Gross production,1991,,743840000000.0
13556,Netherlands,Electricity,Gross production,1990,,719680000000.0
13557,Netherlands,From combustible fuels,Main activity,2019,,770207150000.0
13558,Netherlands,From combustible fuels,Main activity,2018,,735749550000.0
13559,Netherlands,From combustible fuels,Main activity,2017,,774673560000.0
13560,Netherlands,From combustible fuels,Main activity,2016,,795960000000.0
13561,Netherlands,From combustible fuels,Main activity,2015,,755430000000.0
13562,Netherlands,From combustible fuels,Main activity,2014,,724400000000.0
13563,Netherlands,From combustible fuels,Main activity,2013,,694670000000.0
13564,Netherlands,From combustible fuels,Main activity,2012,,700150000000.0
13565,Netherlands,From combustible fuels,Main activity,2011,,808300000000.0
13566,Netherlands,From combustible fuels,Main activity,2010,,878150000000.0
13567,Netherlands,From combustible fuels,Main activity,2009,,836680000000.0
13568,Netherlands,From combustible fuels,Main activity,2008,,778730000000.0
13569,Netherlands,From combustible fuels,Main activity,2007,,796260000000.0
13570,Netherlands,From combustible fuels,Main activity,2006,,767340000000.0
13571,Netherlands,From combustible fuels,Main activity,2005,,790370000000.0
13572,Netherlands,From combustible fuels,Main activity,2004,,819670000000.0
13573,Netherlands,From combustible fuels,Main activity,2003,,780100000000.0
13574,Netherlands,From combustible fuels,Main activity,2002,,776070000000.0
13575,Netherlands,From combustible fuels,Main activity,2001,,752340000000.0
13576,Netherlands,From combustible fuels,Main activity,2000,,709350000000.0
13577,Netherlands,From combustible fuels,Main activity,1999,,689090000000.0
13578,Netherlands,From combustible fuels,Main activity,1998,,728610000000.0
13579,Netherlands,From combustible fuels,Main activity,1997,,703810000000.0
13580,Netherlands,From combustible fuels,Main activity,1996,,681580000000.0
13581,Netherlands,From combustible fuels,Main activity,1995,,648820000000.0
13582,Netherlands,From combustible fuels,Main activity,1994,,627270000000.0
13583,Netherlands,From combustible fuels,Main activity,1993,,604980000000.0
13584,Netherlands,From combustible fuels,Main activity,1992,,596450000000.0
13585,Netherlands,From combustible fuels,Main activity,1991,,586260000000.0
13586,Netherlands,From combustible fuels,Main activity,1990,,562130000000.0
13587,Netherlands,From combustible fuels,From combustible fuels,2019,,227836710000.0
13588,Netherlands,From combustible fuels,From combustible fuels,2018,,201147480000.0
13589,Netherlands,From combustible fuels,From combustible fuels,2017,,215374210000.0
13590,Netherlands,From combustible fuels,From combustible fuels,2016,,210830000000.0
13591,Netherlands,From combustible fuels,From combustible fuels,2015,,227180000000.0
13592,Netherlands,From combustible fuels,From combustible fuels,2014,,272870000000.0
13593,Netherlands,From combustible fuels,From combustible fuels,2013,,286560000000.0
13594,Netherlands,From combustible fuels,From combustible fuels,2012,,329520000000.0
13595,Netherlands,From combustible fuels,From combustible fuels,2011,,339410000000.0
13596,Netherlands,From combustible fuels,From combustible fuels,2010,,438330000000.0
13597,Netherlands,From combustible fuels,From combustible fuels,2009,,415770000000.0
13598,Netherlands,From combustible fuels,From combustible fuels,2008,,411000000000.0
13599,Netherlands,From combustible fuels,From combustible fuels,2007,,424980000000.0
13600,Netherlands,From combustible fuels,From combustible fuels,2006,,409160000000.0
13601,Netherlands,From combustible fuels,From combustible fuels,2005,,451710000000.0
13602,Netherlands,From combustible fuels,From combustible fuels,2004,,414680000000.0
13603,Netherlands,From combustible fuels,From combustible fuels,2003,,369300000000.0
13604,Netherlands,From combustible fuels,From combustible fuels,2002,,384930000000.0
13605,Netherlands,From combustible fuels,From combustible fuels,2001,,382590000000.0
13606,Netherlands,From combustible fuels,From combustible fuels,2000,,353670000000.0
13607,Netherlands,From combustible fuels,From combustible fuels,1999,,337830000000.0
13608,Netherlands,From combustible fuels,From combustible fuels,1998,,366740000000.0
13609,Netherlands,From combustible fuels,From combustible fuels,1997,,700120000000.0
13610,Netherlands,From combustible fuels,From combustible fuels,1996,,677520000000.0
13611,Netherlands,From combustible fuels,From combustible fuels,1995,,645310000000.0
13612,Netherlands,From combustible fuels,From combustible fuels,1994,,624350000000.0
13613,Netherlands,From combustible fuels,From combustible fuels,1993,,602050000000.0
13614,Netherlands,From combustible fuels,From combustible fuels,1992,,593420000000.0
13615,Netherlands,From combustible fuels,From combustible fuels,1991,,582610000000.0
13616,Netherlands,From combustible fuels,From combustible fuels,1990,,558440000000.0
13617,Netherlands,From combustible fuels,From combustible fuels,2019,,542370440000.0
