,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
10952,Myanmar,Electricity,Gross production,2019,,237781400000.0
10953,Myanmar,Electricity,Gross production,2018,,228828500000.0
10954,Myanmar,Electricity,Gross production,2017,,200552300000.0
10955,Myanmar,Electricity,Gross production,2016,,202480000000.0
10956,Myanmar,Electricity,Gross production,2015,,172120000000.0
10957,Myanmar,Electricity,Gross production,2014,,156260000000.0
10958,Myanmar,Electricity,Gross production,2013,,147350000000.0
10959,Myanmar,Electricity,Gross production,2012,,109646600000.0
10960,Myanmar,Electricity,Gross production,2011,,104250300000.0
10961,Myanmar,Electricity,Gross production,2010,,86251100000.0
10962,Myanmar,Electricity,Gross production,2009,,69642700000.0
10963,Myanmar,Electricity,Gross production,2008,,66217600000.0
10964,Myanmar,Electricity,Gross production,2007,,63980200000.00001
10965,Myanmar,Electricity,Gross production,2006,,61641500000.0
10966,Myanmar,Electricity,Gross production,2005,,60641600000.0
10967,Myanmar,Electricity,Gross production,2004,,56080000000.0
10968,Myanmar,Electricity,Gross production,2003,,54260000000.0
10969,Myanmar,Electricity,Gross production,2002,,50680000000.0
10970,Myanmar,Electricity,Gross production,2001,,46890000000.0
10971,Myanmar,Electricity,Gross production,2000,,51180000000.0
10972,Myanmar,Electricity,Gross production,1999,,46390000000.0
10973,Myanmar,Electricity,Gross production,1998,,41390000000.0
10974,Myanmar,Electricity,Gross production,1997,,44450000000.0
10975,Myanmar,Electricity,Gross production,1996,,39450000000.0
10976,Myanmar,Electricity,Gross production,1995,,40560000000.0
10977,Myanmar,Electricity,Gross production,1994,,35940000000.0
10978,Myanmar,Electricity,Gross production,1993,,33850000000.0
10979,Myanmar,Electricity,Gross production,1992,,29960000000.0
10980,Myanmar,Electricity,Gross production,1991,,26770000000.0
10981,Myanmar,Electricity,Gross production,1990,,24780000000.0
10982,Myanmar,From combustible fuels,Main activity,2019,,33989200000.0
10983,Myanmar,From combustible fuels,Main activity,2018,,28616900000.0
10984,Myanmar,From combustible fuels,Main activity,2017,,31159600000.0
10985,Myanmar,From combustible fuels,Main activity,2016,,57340000000.0
10986,Myanmar,From combustible fuels,Main activity,2015,,51290000000.0
10987,Myanmar,From combustible fuels,Main activity,2014,,38280000000.0
10988,Myanmar,From combustible fuels,Main activity,2013,,27620000000.0
10989,Myanmar,From combustible fuels,Main activity,2012,,31986600000.0
10990,Myanmar,From combustible fuels,Main activity,2011,,29070400000.0
10991,Myanmar,From combustible fuels,Main activity,2010,,24361600000.0
10992,Myanmar,From combustible fuels,Main activity,2009,,17079100000.0
10993,Myanmar,From combustible fuels,Main activity,2008,,25506800000.0
10994,Myanmar,From combustible fuels,Main activity,2007,,27795100000.000004
10995,Myanmar,From combustible fuels,Main activity,2006,,28395200000.0
10996,Myanmar,From combustible fuels,Main activity,2005,,30633600000.0
10997,Myanmar,From combustible fuels,Main activity,2004,,32000000000.0
