,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
28858,Philippines,Electricity,Gross production,2020,,1032153000000.0
28859,Philippines,Electricity,Gross production,2019,,1075166000000.0
28860,Philippines,Electricity,Gross production,2018,,1012229000000.0
28861,Philippines,Electricity,Gross production,2017,,957465000000.0
28862,Philippines,Electricity,Gross production,2016,,917890000000.0
28863,Philippines,Electricity,Gross production,2015,,829047000000.0
28864,Philippines,Electricity,Gross production,2014,,774761000000.0
28865,Philippines,Electricity,Gross production,2013,,755186000000.0
28866,Philippines,Electricity,Gross production,2012,,731892000000.0
28867,Philippines,Electricity,Gross production,2011,,693343000000.0
28868,Philippines,Electricity,Gross production,2010,,677988000000.0
28869,Philippines,Electricity,Gross production,2009,,619684000000.0
28870,Philippines,Electricity,Gross production,2008,,608550032000.0
28871,Philippines,Electricity,Gross production,2007,,596457880000.0
28872,Philippines,Electricity,Gross production,2006,,568190000000.0
28873,Philippines,Electricity,Gross production,2005,,566040000000.0
28874,Philippines,Electricity,Gross production,2004,,559570000000.0
28875,Philippines,Electricity,Gross production,2003,,528970000000.0
28876,Philippines,Electricity,Gross production,2002,,484840000000.0
28877,Philippines,Electricity,Gross production,2001,,470590000000.0
28878,Philippines,Electricity,Gross production,2000,,453270000000.0
28879,Philippines,Electricity,Gross production,1999,,413280000000.0
28880,Philippines,Electricity,Gross production,1998,,384040000000.0
28881,Philippines,Electricity,Gross production,1997,,367150000000.0
28882,Philippines,Electricity,Gross production,1996,,333520000000.0
28883,Philippines,Electricity,Gross production,1995,1.0,308750000000.0
28884,Philippines,Electricity,Gross production,1994,1.0,286740000000.0
28885,Philippines,Electricity,Gross production,1993,1.0,238450000000.0
28886,Philippines,Electricity,Gross production,1992,1.0,233360000000.0
28887,Philippines,Electricity,Gross production,1991,1.0,240670000000.0
28888,Philippines,Electricity,Gross production,1990,1.0,246580000000.0
28889,Philippines,From combustible fuels,Main activity,2020,,814078000000.0
28890,Philippines,From combustible fuels,Main activity,2019,,850375000000.0
28891,Philippines,From combustible fuels,Main activity,2018,,775436000000.0
28892,Philippines,From combustible fuels,Main activity,2017,,721948000000.0
28893,Philippines,From combustible fuels,Main activity,2016,,695443000000.0
28894,Philippines,From combustible fuels,Main activity,2015,,618175000000.0
28895,Philippines,From combustible fuels,Main activity,2014,,576470000000.0
28896,Philippines,From combustible fuels,Main activity,2013,,555749000000.0
