,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
29858,Poland,Electricity,Gross production,2019,,1639885010000.0
29859,Poland,Electricity,Gross production,2018,,1700394610000.0
29860,Poland,Electricity,Gross production,2017,,1704653520000.0002
29861,Poland,Electricity,Gross production,2016,,1666350000000.0
29862,Poland,Electricity,Gross production,2015,,1649440000000.0
29863,Poland,Electricity,Gross production,2014,,1590590000000.0
29864,Poland,Electricity,Gross production,2013,,1645800000000.0
29865,Poland,Electricity,Gross production,2012,,1621390000000.0
29866,Poland,Electricity,Gross production,2011,,1635480000000.0
29867,Poland,Electricity,Gross production,2010,,1576570000000.0
29868,Poland,Electricity,Gross production,2009,,1517200000000.0
29869,Poland,Electricity,Gross production,2008,,1553050000000.0
29870,Poland,Electricity,Gross production,2007,,1593480000000.0
29871,Poland,Electricity,Gross production,2006,,1617420000000.0
29872,Poland,Electricity,Gross production,2005,,1569360000000.0
29873,Poland,Electricity,Gross production,2004,,1541590000000.0
29874,Poland,Electricity,Gross production,2003,,1516310000000.0
29875,Poland,Electricity,Gross production,2002,,1441260000000.0
29876,Poland,Electricity,Gross production,2001,,1456160000000.0
29877,Poland,Electricity,Gross production,2000,,1451840000000.0
29878,Poland,Electricity,Gross production,1999,,1421280000000.0
29879,Poland,Electricity,Gross production,1998,,1427890000000.0
29880,Poland,Electricity,Gross production,1997,,1427900000000.0
29881,Poland,Electricity,Gross production,1996,,1431730000000.0
29882,Poland,Electricity,Gross production,1995,,1390060000000.0
29883,Poland,Electricity,Gross production,1994,,1353470000000.0
29884,Poland,Electricity,Gross production,1993,,1338670000000.0
29885,Poland,Electricity,Gross production,1992,,1327500000000.0
29886,Poland,Electricity,Gross production,1991,,1347140000000.0
29887,Poland,Electricity,Gross production,1990,,1363110000000.0
29888,Poland,From combustible fuels,Main activity,2019,,1290057600000.0
29889,Poland,From combustible fuels,Main activity,2018,,1400095640000.0002
29890,Poland,From combustible fuels,Main activity,2017,,1406141720000.0
29891,Poland,From combustible fuels,Main activity,2016,,1409710000000.0
29892,Poland,From combustible fuels,Main activity,2015,,1422720000000.0
29893,Poland,From combustible fuels,Main activity,2014,,1397710000000.0
29894,Poland,From combustible fuels,Main activity,2013,,1466650000000.0
29895,Poland,From combustible fuels,Main activity,2012,,1464800000000.0
29896,Poland,From combustible fuels,Main activity,2011,,1492420000000.0
29897,Poland,From combustible fuels,Main activity,2010,,1445410000000.0
29898,Poland,From combustible fuels,Main activity,2009,,1407890000000.0
29899,Poland,From combustible fuels,Main activity,2008,,1449820000000.0
29900,Poland,From combustible fuels,Main activity,2007,,1480240000000.0
29901,Poland,From combustible fuels,Main activity,2006,,1502450000000.0
29902,Poland,From combustible fuels,Main activity,2005,,1448990000000.0
29903,Poland,From combustible fuels,Main activity,2004,,1421510000000.0
29904,Poland,From combustible fuels,Main activity,2003,,1402180000000.0
29905,Poland,From combustible fuels,Main activity,2002,,1323510000000.0
29906,Poland,From combustible fuels,Main activity,2001,,1336260000000.0
29907,Poland,From combustible fuels,Main activity,2000,,1338310000000.0
29908,Poland,From combustible fuels,Main activity,1999,,1306160000000.0
29909,Poland,From combustible fuels,Main activity,1998,,1309600000000.0
29910,Poland,From combustible fuels,Main activity,1997,,1309600000000.0
29911,Poland,From combustible fuels,Main activity,1996,,1311180000000.0
29912,Poland,From combustible fuels,Main activity,1995,,1267800000000.0
29913,Poland,From combustible fuels,Main activity,1994,,1231290000000.0
29914,Poland,From combustible fuels,Main activity,1993,,1217660000000.0
29915,Poland,From combustible fuels,Main activity,1992,,1210300000000.0
29916,Poland,From combustible fuels,Main activity,1991,,1234510000000.0
29917,Poland,From combustible fuels,Main activity,1990,,1248990000000.0
29918,Poland,From combustible fuels,From combustible fuels,2019,,1250004210000.0
29919,Poland,From combustible fuels,From combustible fuels,2018,,1360354680000.0
29920,Poland,From combustible fuels,From combustible fuels,2017,,1365602919999.9998
29921,Poland,From combustible fuels,From combustible fuels,2016,,1368010000000.0
29922,Poland,From combustible fuels,From combustible fuels,2015,,1379230000000.0
29923,Poland,From combustible fuels,From combustible fuels,2014,,1295300000000.0
29924,Poland,From combustible fuels,From combustible fuels,2013,,1325460000000.0
29925,Poland,From combustible fuels,From combustible fuels,2012,,1340470000000.0
29926,Poland,From combustible fuels,From combustible fuels,2011,,1414990000000.0
29927,Poland,From combustible fuels,From combustible fuels,2010,,1391010000000.0
29928,Poland,From combustible fuels,From combustible fuels,2009,,1358110000000.0
29929,Poland,From combustible fuels,From combustible fuels,2008,,1339320000000.0
29930,Poland,From combustible fuels,From combustible fuels,2007,,1383520000000.0
29931,Poland,From combustible fuels,From combustible fuels,2006,,1405300000000.0
29932,Poland,From combustible fuels,From combustible fuels,2005,,1349400000000.0
29933,Poland,From combustible fuels,From combustible fuels,2004,,1322520000000.0
29934,Poland,From combustible fuels,From combustible fuels,2003,,1402180000000.0
29935,Poland,From combustible fuels,From combustible fuels,2002,,1323510000000.0
29936,Poland,From combustible fuels,From combustible fuels,2001,,1336260000000.0
29937,Poland,From combustible fuels,From combustible fuels,2000,,1338310000000.0
29938,Poland,From combustible fuels,From combustible fuels,1999,,1306160000000.0
29939,Poland,From combustible fuels,From combustible fuels,1998,,1309600000000.0
29940,Poland,From combustible fuels,From combustible fuels,1997,,1309600000000.0
29941,Poland,From combustible fuels,From combustible fuels,1996,,1311180000000.0
29942,Poland,From combustible fuels,From combustible fuels,1995,,1267800000000.0
29943,Poland,From combustible fuels,From combustible fuels,1994,,1231290000000.0
29944,Poland,From combustible fuels,From combustible fuels,1993,,1217660000000.0
29945,Poland,From combustible fuels,From combustible fuels,1992,,1210300000000.0
29946,Poland,From combustible fuels,From combustible fuels,1991,,1234510000000.0
29947,Poland,From combustible fuels,From combustible fuels,1990,,1248990000000.0
29948,Poland,From combustible fuels,From combustible fuels,2019,,40053390000.0
29949,Poland,From combustible fuels,From combustible fuels,2018,,39740960000.0
29950,Poland,From combustible fuels,From combustible fuels,2017,,40538800000.0
29951,Poland,From combustible fuels,From combustible fuels,2016,,41700000000.0
29952,Poland,From combustible fuels,From combustible fuels,2015,,43490000000.0
29953,Poland,From combustible fuels,From combustible fuels,2014,,102410000000.0
29954,Poland,From combustible fuels,From combustible fuels,2013,,141190000000.0
29955,Poland,From combustible fuels,From combustible fuels,2012,,124330000000.0
29956,Poland,From combustible fuels,From combustible fuels,2011,,77430000000.0
29957,Poland,From combustible fuels,From combustible fuels,2010,,54400000000.0
29958,Poland,From combustible fuels,From combustible fuels,2009,,49780000000.0
29959,Poland,From combustible fuels,From combustible fuels,2008,,110500000000.0
29960,Poland,From combustible fuels,From combustible fuels,2007,,96720000000.0
29961,Poland,From combustible fuels,From combustible fuels,2006,,97150000000.0
29962,Poland,From combustible fuels,From combustible fuels,2005,,99590000000.0
29963,Poland,From combustible fuels,From combustible fuels,2004,,98990000000.0
29964,Poland,Hydro,Main activity,2019,,26617710000.0
29965,Poland,Hydro,Main activity,2018,,23841530000.0
29966,Poland,Hydro,Main activity,2017,,30303860000.0
29967,Poland,Hydro,Main activity,2016,,26190000000.0
29968,Poland,Hydro,Main activity,2015,,24320000000.0
29969,Poland,Hydro,Main activity,2014,,27310000000.0
29970,Poland,Hydro,Main activity,2013,,29940000000.0
29971,Poland,Hydro,Main activity,2012,,24630000000.0
29972,Poland,Hydro,Main activity,2011,,27590000000.0
29973,Poland,Hydro,Main activity,2010,,34860000000.0
29974,Poland,Hydro,Main activity,2009,,29720000000.0
29975,Poland,Hydro,Main activity,2008,,27450000000.0
29976,Poland,Hydro,Main activity,2007,,29370000000.0
29977,Poland,Hydro,Main activity,2006,,30180000000.0
29978,Poland,Hydro,Main activity,2005,,37760000000.0
29979,Poland,Hydro,Main activity,2004,,36890000000.0
29980,Poland,Hydro,Main activity,2003,,32910000000.0
29981,Poland,Hydro,Main activity,2002,,39030000000.0
29982,Poland,Hydro,Main activity,2001,,42170000000.0
29983,Poland,Hydro,Main activity,2000,,41130000000.0
29984,Poland,Hydro,Main activity,1999,,42790000000.0
29985,Poland,Hydro,Main activity,1998,,43240000000.0
29986,Poland,Hydro,Main activity,1997,,38130000000.0
29987,Poland,Hydro,Main activity,1996,,39070000000.0
29988,Poland,Hydro,Main activity,1995,,38480000000.0
29989,Poland,Hydro,Main activity,1994,,37830000000.0
29990,Poland,Hydro,Main activity,1993,,35740000000.0
29991,Poland,Hydro,Main activity,1992,,35690000000.0
29992,Poland,Hydro,Main activity,1991,,34100000000.0
29993,Poland,Hydro,Main activity,1990,,33110000000.0
29994,Poland,Of which: Pumped hydro,Main activity,2020,,8183520000.0
29995,Poland,Of which: Pumped hydro,Main activity,2019,,7064660000.0
29996,Poland,Of which: Pumped hydro,Main activity,2018,,4174110000.0
29997,Poland,Of which: Pumped hydro,Main activity,2017,,4743250000.0
29998,Poland,Of which: Pumped hydro,Main activity,2016,,4820000000.0
29999,Poland,Of which: Pumped hydro,Main activity,2015,,6030000000.0
30000,Poland,Of which: Pumped hydro,Main activity,2014,,5510000000.0
30001,Poland,Of which: Pumped hydro,Main activity,2013,,5580000000.0
30002,Poland,Of which: Pumped hydro,Main activity,2012,,4280000000.0
30003,Poland,Of which: Pumped hydro,Main activity,2011,,4300000000.0
30004,Poland,Of which: Pumped hydro,Main activity,2010,,5680000000.0
30005,Poland,Of which: Pumped hydro,Main activity,2009,,5990000000.0
30006,Poland,Of which: Pumped hydro,Main activity,2008,,5950000000.0
30007,Poland,Of which: Pumped hydro,Main activity,2007,,5870000000.0
30008,Poland,Of which: Pumped hydro,Main activity,2006,,9780000000.0
30009,Poland,Of which: Pumped hydro,Main activity,2005,,15770000000.0
30010,Poland,Of which: Pumped hydro,Main activity,2004,,16090000000.0
30011,Poland,Of which: Pumped hydro,Main activity,2003,,16220000000.0
30012,Poland,Of which: Pumped hydro,Main activity,2002,,16270000000.0
30013,Poland,Of which: Pumped hydro,Main activity,2001,,18950000000.0
30014,Poland,Of which: Pumped hydro,Main activity,2000,,20100000000.0
30015,Poland,Of which: Pumped hydro,Main activity,1999,,21270000000.0
30016,Poland,Of which: Pumped hydro,Main activity,1998,,20180000000.0
30017,Poland,Of which: Pumped hydro,Main activity,1997,,18550000000.0
30018,Poland,Of which: Pumped hydro,Main activity,1996,,19790000000.0
30019,Poland,Of which: Pumped hydro,Main activity,1995,,19640000000.0
30020,Poland,Of which: Pumped hydro,Main activity,1994,,20530000000.0
30021,Poland,Of which: Pumped hydro,Main activity,1993,,20880000000.0
30022,Poland,Of which: Pumped hydro,Main activity,1992,,20630000000.0
30023,Poland,Of which: Pumped hydro,Main activity,1991,,19860000000.0
30024,Poland,Of which: Pumped hydro,Main activity,1990,,18730000000.0
30025,Poland,Wind,Main activity,2019,,151067590000.0
30026,Poland,Wind,Main activity,2018,,127987920000.0
30027,Poland,Wind,Main activity,2017,,149090400000.0
30028,Poland,Wind,Main activity,2016,,125880000000.0
30029,Poland,Wind,Main activity,2015,,108580000000.0
30030,Poland,Wind,Main activity,2014,,76760000000.0
30031,Poland,Wind,Main activity,2013,,60040000000.0
30032,Poland,Wind,Main activity,2012,,47470000000.0
30033,Poland,Wind,Main activity,2011,,32050000000.0
30034,Poland,Wind,Main activity,2010,,16640000000.0
30035,Poland,Wind,Main activity,2009,,10770000000.0
30036,Poland,Wind,Main activity,2008,,8370000000.0
30037,Poland,Wind,Main activity,2007,,5220000000.0
30038,Poland,Wind,Main activity,2006,,2560000000.0
30039,Poland,Wind,Main activity,2005,,1350000000.0
30040,Poland,Wind,Main activity,2004,,1420000000.0
30041,Poland,Wind,Main activity,2003,,1240000000.0
30042,Poland,Wind,Main activity,2002,,610000000.0
30043,Poland,Wind,Main activity,2001,,140000000.0
30044,Poland,Wind,Main activity,2000,,50000000.0
30045,Poland,Wind,Main activity,1999,,40000000.0
30046,Poland,Wind,Main activity,1998,,40000000.0
30047,Poland,Wind,Main activity,1997,,20000000.0
30048,Poland,Wind,Main activity,1996,,0.0
30049,Poland,Wind,Main activity,1995,,10000000.0
30050,Poland,From combustible fuels,Autoproducer,2019,,162630070000.0
30051,Poland,From combustible fuels,Autoproducer,2018,,144183370000.0
30052,Poland,From combustible fuels,Autoproducer,2017,,116809800000.0
30053,Poland,From combustible fuels,Autoproducer,2016,,102630000000.0
30054,Poland,From combustible fuels,Autoproducer,2015,,92060000000.0
30055,Poland,From combustible fuels,Autoproducer,2014,,87290000000.0
