,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
37017,Côte d'Ivoire,Electricity,Gross production,2019,,106968590000.0
37018,Côte d'Ivoire,Electricity,Gross production,2018,,100580000000.0
37019,Côte d'Ivoire,Electricity,Gross production,2017,,101211000000.0
37020,Côte d'Ivoire,Electricity,Gross production,2016,,102528070000.0
37021,Côte d'Ivoire,Electricity,Gross production,2015,,87110000000.0
37022,Côte d'Ivoire,Electricity,Gross production,2014,,82860000000.0
37023,Côte d'Ivoire,Electricity,Gross production,2013,,76500000000.0
37024,Côte d'Ivoire,Electricity,Gross production,2012,,70160000000.0
37025,Côte d'Ivoire,Electricity,Gross production,2011,,60990000000.0
37026,Côte d'Ivoire,Electricity,Gross production,2010,,59650000000.0
37027,Côte d'Ivoire,Electricity,Gross production,2009,,58710000000.0
37028,Côte d'Ivoire,Electricity,Gross production,2008,,58000000000.0
37029,Côte d'Ivoire,Electricity,Gross production,2007,,56310000000.0
37030,Côte d'Ivoire,Electricity,Gross production,2006,,56440000000.0
37031,Côte d'Ivoire,Electricity,Gross production,2005,,56758000000.0
37032,Côte d'Ivoire,Electricity,Gross production,2004,,55100000000.0
37033,Côte d'Ivoire,Electricity,Gross production,2003,,50928000000.0
37034,Côte d'Ivoire,Electricity,Gross production,2002,,53090000000.0
37035,Côte d'Ivoire,Electricity,Gross production,2001,,49030000000.0
37036,Côte d'Ivoire,Electricity,Gross production,2000,,48130000000.0
37037,Côte d'Ivoire,Electricity,Gross production,1999,,48300000000.0
37038,Côte d'Ivoire,Electricity,Gross production,1998,,40500000000.0
37039,Côte d'Ivoire,Electricity,Gross production,1997,,39830000000.0
37040,Côte d'Ivoire,Electricity,Gross production,1996,,32250000000.0
37041,Côte d'Ivoire,Electricity,Gross production,1995,,29550000000.0
37042,Côte d'Ivoire,Electricity,Gross production,1994,,22450000000.0
37043,Côte d'Ivoire,Electricity,Gross production,1993,,21790000000.0
37044,Côte d'Ivoire,Electricity,Gross production,1992,,18510000000.0
37045,Côte d'Ivoire,Electricity,Gross production,1991,,18570000000.0
37046,Côte d'Ivoire,Electricity,Gross production,1990,,24390000000.0
37047,Côte d'Ivoire,From combustible fuels,Main activity,2019,,71320000000.0
37048,Côte d'Ivoire,From combustible fuels,Main activity,2018,,70350000000.0
37049,Côte d'Ivoire,From combustible fuels,Main activity,2017,,79009000000.0
37050,Côte d'Ivoire,From combustible fuels,Main activity,2016,,85510110000.0
37051,Côte d'Ivoire,From combustible fuels,Main activity,2015,,72540000000.0
37052,Côte d'Ivoire,From combustible fuels,Main activity,2014,,63010000000.0
37053,Côte d'Ivoire,From combustible fuels,Main activity,2013,,59740000000.0
37054,Côte d'Ivoire,From combustible fuels,Main activity,2012,,51590000000.0
37055,Côte d'Ivoire,From combustible fuels,Main activity,2011,,42600000000.0
37056,Côte d'Ivoire,From combustible fuels,Main activity,2010,,42660000000.0
37057,Côte d'Ivoire,From combustible fuels,Main activity,2009,,36660000000.0
37058,Côte d'Ivoire,From combustible fuels,Main activity,2008,,37790000000.0
37059,Côte d'Ivoire,From combustible fuels,Main activity,2007,,37170000000.0
37060,Côte d'Ivoire,From combustible fuels,Main activity,2006,,40200000000.0
37061,Côte d'Ivoire,From combustible fuels,Main activity,2005,,41302000000.0
37062,Côte d'Ivoire,From combustible fuels,Main activity,2004,,36500000000.0
37063,Côte d'Ivoire,From combustible fuels,Main activity,2003,,32550000000.0
37064,Côte d'Ivoire,From combustible fuels,Main activity,2002,,35660000000.0
37065,Côte d'Ivoire,From combustible fuels,Main activity,2001,,30896000000.0
37066,Côte d'Ivoire,From combustible fuels,Main activity,2000,,30410000000.0
37067,Côte d'Ivoire,From combustible fuels,Main activity,1999,,30680000000.0
37068,Côte d'Ivoire,From combustible fuels,Main activity,1998,,26660000000.0
37069,Côte d'Ivoire,From combustible fuels,Main activity,1997,,21080000000.0
37070,Côte d'Ivoire,From combustible fuels,Main activity,1996,,14450000000.0
37071,Côte d'Ivoire,From combustible fuels,Main activity,1995,,12230000000.0
37072,Côte d'Ivoire,From combustible fuels,Main activity,1994,,9830000000.0
37073,Côte d'Ivoire,From combustible fuels,Main activity,1993,,8120000000.0
37074,Côte d'Ivoire,From combustible fuels,Main activity,1992,,8020000000.0
37075,Côte d'Ivoire,From combustible fuels,Main activity,1991,,5640000000.0
37076,Côte d'Ivoire,From combustible fuels,Main activity,1990,,9700000000.0
37077,Côte d'Ivoire,From combustible fuels,From combustible fuels,2019,,71320000000.0
37078,Côte d'Ivoire,From combustible fuels,From combustible fuels,2018,,70350000000.0
37079,Côte d'Ivoire,From combustible fuels,From combustible fuels,2017,,79009000000.0
37080,Côte d'Ivoire,From combustible fuels,From combustible fuels,2016,,85510110000.0
37081,Côte d'Ivoire,From combustible fuels,From combustible fuels,2015,,72540000000.0
37082,Côte d'Ivoire,From combustible fuels,From combustible fuels,2014,,63010000000.0
37083,Côte d'Ivoire,From combustible fuels,From combustible fuels,2013,,59740000000.0
37084,Côte d'Ivoire,From combustible fuels,From combustible fuels,2012,,51590000000.0
37085,Côte d'Ivoire,From combustible fuels,From combustible fuels,2011,,42600000000.0
37086,Côte d'Ivoire,From combustible fuels,From combustible fuels,2010,,42660000000.0
37087,Côte d'Ivoire,From combustible fuels,From combustible fuels,2009,,36660000000.0
37088,Côte d'Ivoire,From combustible fuels,From combustible fuels,2008,,37790000000.0
37089,Côte d'Ivoire,From combustible fuels,From combustible fuels,2007,,37170000000.0
37090,Côte d'Ivoire,From combustible fuels,From combustible fuels,2006,,40200000000.0
37091,Côte d'Ivoire,From combustible fuels,From combustible fuels,2005,,41302000000.0
37092,Côte d'Ivoire,From combustible fuels,From combustible fuels,2004,,36500000000.0
37093,Côte d'Ivoire,From combustible fuels,From combustible fuels,2003,,32550000000.0
37094,Côte d'Ivoire,From combustible fuels,From combustible fuels,2002,,35660000000.0
37095,Côte d'Ivoire,From combustible fuels,From combustible fuels,2001,,30896000000.0
37096,Côte d'Ivoire,From combustible fuels,From combustible fuels,2000,,30410000000.0
37097,Côte d'Ivoire,From combustible fuels,From combustible fuels,1999,,30680000000.0
37098,Côte d'Ivoire,From combustible fuels,From combustible fuels,1998,,26660000000.0
37099,Côte d'Ivoire,From combustible fuels,From combustible fuels,1997,,21080000000.0
37100,Côte d'Ivoire,From combustible fuels,From combustible fuels,1996,,14450000000.0
37101,Côte d'Ivoire,From combustible fuels,From combustible fuels,1995,,12230000000.0
37102,Côte d'Ivoire,From combustible fuels,From combustible fuels,1994,,9830000000.0
37103,Côte d'Ivoire,From combustible fuels,From combustible fuels,1993,,8120000000.0
37104,Côte d'Ivoire,From combustible fuels,From combustible fuels,1992,,8020000000.0
37105,Côte d'Ivoire,From combustible fuels,From combustible fuels,1991,,5640000000.0
37106,Côte d'Ivoire,From combustible fuels,From combustible fuels,1990,,9700000000.0
37107,Côte d'Ivoire,Hydro,Main activity,2019,,34810000000.0
37108,Côte d'Ivoire,Hydro,Main activity,2018,,29620000000.0
37109,Côte d'Ivoire,Hydro,Main activity,2017,,20472000000.0
37110,Côte d'Ivoire,Hydro,Main activity,2016,,15290719999.999998
37111,Côte d'Ivoire,Hydro,Main activity,2015,,13520000000.0
37112,Côte d'Ivoire,Hydro,Main activity,2014,,19130000000.0
37113,Côte d'Ivoire,Hydro,Main activity,2013,,16060000000.0
37114,Côte d'Ivoire,Hydro,Main activity,2012,,17890000000.0
37115,Côte d'Ivoire,Hydro,Main activity,2011,,17740000000.0
37116,Côte d'Ivoire,Hydro,Main activity,2010,,16180000000.0
37117,Côte d'Ivoire,Hydro,Main activity,2009,,21310000000.0
37118,Côte d'Ivoire,Hydro,Main activity,2008,,18980000000.0
37119,Côte d'Ivoire,Hydro,Main activity,2007,,17970000000.0
37120,Côte d'Ivoire,Hydro,Main activity,2006,,15100000000.0
37121,Côte d'Ivoire,Hydro,Main activity,2005,,14330000000.0
37122,Côte d'Ivoire,Hydro,Main activity,2004,,17480000000.0
37123,Côte d'Ivoire,Hydro,Main activity,2003,,18320000000.0
37124,Côte d'Ivoire,Hydro,Main activity,2002,,17300000000.0
37125,Côte d'Ivoire,Hydro,Main activity,2001,,18000000000.0
37126,Côte d'Ivoire,Hydro,Main activity,2000,,17640000000.0
37127,Côte d'Ivoire,Hydro,Main activity,1999,,17540000000.0
37128,Côte d'Ivoire,Hydro,Main activity,1998,,13770000000.0
37129,Côte d'Ivoire,Hydro,Main activity,1997,,18680000000.0
37130,Côte d'Ivoire,Hydro,Main activity,1996,,17750000000.0
37131,Côte d'Ivoire,Hydro,Main activity,1995,,17270000000.0
37132,Côte d'Ivoire,Hydro,Main activity,1994,,12570000000.0
37133,Côte d'Ivoire,Hydro,Main activity,1993,,13650000000.0
37134,Côte d'Ivoire,Hydro,Main activity,1992,,10480000000.0
37135,Côte d'Ivoire,Hydro,Main activity,1991,,12880000000.0
37136,Côte d'Ivoire,Hydro,Main activity,1990,,14640000000.0
37137,Côte d'Ivoire,Solar,Main activity,2019,,184020000.0
37138,Côte d'Ivoire,Solar photovoltaic,Main activity,2019,,184020000.0
37139,Côte d'Ivoire,From combustible fuels,Autoproducer,2019,,654569999.9999999
37140,Côte d'Ivoire,From combustible fuels,Autoproducer,2018,,610000000.0
37141,Côte d'Ivoire,From combustible fuels,Autoproducer,2017,,1730000000.0
37142,Côte d'Ivoire,From combustible fuels,Autoproducer,2016,,1727240000.0
37143,Côte d'Ivoire,From combustible fuels,Autoproducer,2015,,1050000000.0
37144,Côte d'Ivoire,From combustible fuels,Autoproducer,2014,,720000000.0
37145,Côte d'Ivoire,From combustible fuels,Autoproducer,2013,,700000000.0
37146,Côte d'Ivoire,From combustible fuels,Autoproducer,2012,,680000000.0
37147,Côte d'Ivoire,From combustible fuels,Autoproducer,2011,,650000000.0
37148,Côte d'Ivoire,From combustible fuels,Autoproducer,2010,,810000000.0
37149,Côte d'Ivoire,From combustible fuels,Autoproducer,2009,,740000000.0
37150,Côte d'Ivoire,From combustible fuels,Autoproducer,2008,,1230000000.0
37151,Côte d'Ivoire,From combustible fuels,Autoproducer,2007,,1170000000.0
37152,Côte d'Ivoire,From combustible fuels,Autoproducer,2006,,1140000000.0
37153,Côte d'Ivoire,From combustible fuels,Autoproducer,2005,,1126000000.0
37154,Côte d'Ivoire,From combustible fuels,Autoproducer,2004,,1120000000.0
37155,Côte d'Ivoire,From combustible fuels,Autoproducer,2003,,58000000.0
37156,Côte d'Ivoire,From combustible fuels,Autoproducer,2002,,130000000.0
37157,Côte d'Ivoire,From combustible fuels,Autoproducer,2001,,134000000.0
37158,Côte d'Ivoire,From combustible fuels,Autoproducer,2000,,80000000.0
