,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
68794,Guinea,Electricity,Gross production,2019,,20194000000.0
68795,Guinea,Electricity,Gross production,2018,,19138000000.0
68796,Guinea,Electricity,Gross production,2017,,17530000000.0
68797,Guinea,Electricity,Gross production,2016,,15955000000.0
68798,Guinea,Electricity,Gross production,2015,,11182000000.0
68799,Guinea,Electricity,Gross production,2014,,7125000000.0
68800,Guinea,Electricity,Gross production,2013,,6541000000.0
68801,Guinea,Electricity,Gross production,2012,,7346000000.0
68802,Guinea,Electricity,Gross production,2011,,5542000000.0
68803,Guinea,Electricity,Gross production,2010,,6215000000.0
68804,Guinea,Electricity,Gross production,2009,,7410000000.0
68805,Guinea,Electricity,Gross production,2008,,7890000000.0
68806,Guinea,Electricity,Gross production,2007,,7890000000.0
68807,Guinea,Electricity,Gross production,2006,,7300000000.0
68808,Guinea,Electricity,Gross production,2005,,7910000000.0
68809,Guinea,Electricity,Gross production,2004,,9030000000.0
68810,Guinea,Electricity,Gross production,2003,1.0,8630000000.0
68811,Guinea,Electricity,Gross production,2002,,10150000000.0
68812,Guinea,Electricity,Gross production,2001,,9640000000.0
68813,Guinea,Electricity,Gross production,2000,,9130000000.0
68814,Guinea,Electricity,Gross production,1999,,8170000000.0
68815,Guinea,Electricity,Gross production,1998,,8010000000.0
68816,Guinea,Electricity,Gross production,1997,1.0,6430000000.0
68817,Guinea,Electricity,Gross production,1996,1.0,6280000000.0
68818,Guinea,Electricity,Gross production,1995,1.0,5370000000.0
68819,Guinea,Electricity,Gross production,1994,1.0,5320000000.0
68820,Guinea,Electricity,Gross production,1993,1.0,5300000000.0
68821,Guinea,Electricity,Gross production,1992,1.0,5250000000.0
68822,Guinea,Electricity,Gross production,1991,1.0,5230000000.0
68823,Guinea,Electricity,Gross production,1990,1.0,5180000000.0
68824,Guinea,From combustible fuels,Main activity,2019,1.0,1147000000.0
68825,Guinea,From combustible fuels,Main activity,2018,,1135000000.0
68826,Guinea,From combustible fuels,Main activity,2017,,758000000.0
68827,Guinea,From combustible fuels,Main activity,2016,,336000000.0
68828,Guinea,From combustible fuels,Main activity,2015,,639000000.0
68829,Guinea,From combustible fuels,Main activity,2014,,1257000000.0
68830,Guinea,From combustible fuels,Main activity,2013,,1413000000.0
68831,Guinea,From combustible fuels,Main activity,2012,,2216000000.0
68832,Guinea,From combustible fuels,Main activity,2011,,1338000000.0
68833,Guinea,From combustible fuels,Main activity,2010,,1409000000.0
68834,Guinea,From combustible fuels,Main activity,2009,,1990000000.0
