,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
29927,Chad,Electricity,Gross production,2019,,3080000000.0
29928,Chad,Electricity,Gross production,2018,,3030000000.0
29929,Chad,Electricity,Gross production,2017,,2990000000.0
29930,Chad,Electricity,Gross production,2016,,2940000000.0
29931,Chad,Electricity,Gross production,2015,,2900000000.0
29932,Chad,Electricity,Gross production,2014,,2860000000.0
29933,Chad,Electricity,Gross production,2013,,2690000000.0
29934,Chad,Electricity,Gross production,2012,,2350000000.0
29935,Chad,Electricity,Gross production,2011,,2030000000.0
29936,Chad,Electricity,Gross production,2010,,1910000000.0
29937,Chad,Electricity,Gross production,2009,,1750000000.0
29938,Chad,Electricity,Gross production,2008,,1440000000.0
29939,Chad,Electricity,Gross production,2007,,1240000000.0
29940,Chad,Electricity,Gross production,2006,,1240000000.0
29941,Chad,Electricity,Gross production,2005,,1230000000.0
29942,Chad,Electricity,Gross production,2004,,1170000000.0
29943,Chad,Electricity,Gross production,2003,,1100000000.0
29944,Chad,Electricity,Gross production,2002,,1030000000.0
29945,Chad,Electricity,Gross production,2001,1.0,1000000000.0
29946,Chad,Electricity,Gross production,2000,1.0,950000000.0
29947,Chad,Electricity,Gross production,1999,1.0,920000000.0
29948,Chad,Electricity,Gross production,1998,1.0,910000000.0
29949,Chad,Electricity,Gross production,1997,1.0,900000000.0
29950,Chad,Electricity,Gross production,1996,1.0,900000000.0
29951,Chad,Electricity,Gross production,1995,,890000000.0
29952,Chad,Electricity,Gross production,1994,,850000000.0
29953,Chad,Electricity,Gross production,1993,,860000000.0
29954,Chad,Electricity,Gross production,1992,,840000000.0
29955,Chad,Electricity,Gross production,1991,,870000000.0
29956,Chad,Electricity,Gross production,1990,,900000000.0
29957,Chad,From combustible fuels,Main activity,2019,,3080000000.0
29958,Chad,From combustible fuels,Main activity,2018,,3030000000.0
29959,Chad,From combustible fuels,Main activity,2017,,2990000000.0
29960,Chad,From combustible fuels,Main activity,2016,,2940000000.0
29961,Chad,From combustible fuels,Main activity,2015,,2900000000.0
29962,Chad,From combustible fuels,Main activity,2014,,2860000000.0
29963,Chad,From combustible fuels,Main activity,2013,,2690000000.0
29964,Chad,From combustible fuels,Main activity,2012,,2350000000.0
29965,Chad,From combustible fuels,Main activity,2011,,2030000000.0
29966,Chad,From combustible fuels,Main activity,2010,,1910000000.0
29967,Chad,From combustible fuels,Main activity,2009,,1750000000.0
29968,Chad,From combustible fuels,Main activity,2008,,1440000000.0
29969,Chad,From combustible fuels,Main activity,2007,,1240000000.0
29970,Chad,From combustible fuels,Main activity,2006,,1240000000.0
29971,Chad,From combustible fuels,Main activity,2005,,1230000000.0
29972,Chad,From combustible fuels,Main activity,2004,,1170000000.0
29973,Chad,From combustible fuels,Main activity,2003,,1100000000.0
29974,Chad,From combustible fuels,Main activity,2002,,1030000000.0
29975,Chad,From combustible fuels,Main activity,2001,1.0,1000000000.0
29976,Chad,From combustible fuels,Main activity,2000,1.0,950000000.0
29977,Chad,From combustible fuels,Main activity,1999,1.0,920000000.0
29978,Chad,From combustible fuels,Main activity,1998,1.0,910000000.0
29979,Chad,From combustible fuels,Main activity,1997,1.0,900000000.0
29980,Chad,From combustible fuels,Main activity,1996,1.0,900000000.0
29981,Chad,From combustible fuels,Main activity,1995,,890000000.0
29982,Chad,From combustible fuels,Main activity,1994,,850000000.0
29983,Chad,From combustible fuels,Main activity,1993,,860000000.0
29984,Chad,From combustible fuels,Main activity,1992,,840000000.0
29985,Chad,From combustible fuels,Main activity,1991,,870000000.0
29986,Chad,From combustible fuels,Main activity,1990,,900000000.0
29987,Chad,From combustible fuels,From combustible fuels,2019,,3080000000.0
