,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
68555,Guernsey,Electricity,Gross production,2020,1.0,8000000.0
68556,Guernsey,Electricity,Gross production,2019,,1650000000.0
68557,Guernsey,Electricity,Gross production,2018,,538000000.0
68558,Guernsey,Electricity,Gross production,2017,,770000000.0
68559,Guernsey,Electricity,Gross production,2016,,874000000.0
68560,Guernsey,Electricity,Gross production,2015,,1568560000.0
68561,Guernsey,Electricity,Gross production,2014,,2271000000.0
68562,Guernsey,Electricity,Gross production,2013,,2888000000.0
68563,Guernsey,Electricity,Gross production,2012,,681000000.0
68564,Guernsey,Electricity,Gross production,2011,,846000000.0
68565,Guernsey,Electricity,Gross production,2010,,1522000000.0
68566,Guernsey,Electricity,Gross production,2009,,1735000000.0
68567,Guernsey,Electricity,Gross production,2008,,1107000000.0
68568,Guernsey,Electricity,Gross production,2007,,1582000000.0
68569,Guernsey,Electricity,Gross production,2006,,795000000.0
68570,Guernsey,Electricity,Gross production,2005,,531000000.0
68571,Guernsey,Electricity,Gross production,2004,,633000000.0
68572,Guernsey,Electricity,Gross production,2003,,541000000.0
68573,Guernsey,Electricity,Gross production,2002,,616000000.0
68574,Guernsey,From combustible fuels,Main activity,2019,,1644000000.0
68575,Guernsey,From combustible fuels,Main activity,2018,,538000000.0
68576,Guernsey,From combustible fuels,Main activity,2017,,770000000.0
68577,Guernsey,From combustible fuels,Main activity,2016,,874000000.0
68578,Guernsey,From combustible fuels,Main activity,2015,,1568560000.0
68579,Guernsey,From combustible fuels,Main activity,2014,,2271000000.0
68580,Guernsey,From combustible fuels,Main activity,2013,,2888000000.0
68581,Guernsey,From combustible fuels,Main activity,2012,,681000000.0
68582,Guernsey,From combustible fuels,Main activity,2011,,846000000.0
68583,Guernsey,From combustible fuels,Main activity,2010,,1522000000.0
68584,Guernsey,From combustible fuels,Main activity,2009,,1735000000.0
68585,Guernsey,From combustible fuels,Main activity,2008,,1107000000.0
68586,Guernsey,From combustible fuels,Main activity,2007,,1582000000.0
68587,Guernsey,From combustible fuels,Main activity,2006,,795000000.0
68588,Guernsey,From combustible fuels,Main activity,2005,,531000000.0
68589,Guernsey,From combustible fuels,Main activity,2004,,633000000.0
68590,Guernsey,From combustible fuels,Main activity,2003,,541000000.0
68591,Guernsey,From combustible fuels,Main activity,2002,,616000000.0
68592,Guernsey,From combustible fuels,From combustible fuels,2019,,1644000000.0
68593,Guernsey,From combustible fuels,From combustible fuels,2018,,538000000.0
68594,Guernsey,From combustible fuels,From combustible fuels,2017,,770000000.0
68595,Guernsey,From combustible fuels,From combustible fuels,2016,,874000000.0
68596,Guernsey,From combustible fuels,From combustible fuels,2015,,1568560000.0
68597,Guernsey,From combustible fuels,From combustible fuels,2014,,2271000000.0
68598,Guernsey,From combustible fuels,From combustible fuels,2013,,2888000000.0
68599,Guernsey,From combustible fuels,From combustible fuels,2012,,681000000.0
68600,Guernsey,From combustible fuels,From combustible fuels,2011,,846000000.0
68601,Guernsey,From combustible fuels,From combustible fuels,2010,,1522000000.0
68602,Guernsey,From combustible fuels,From combustible fuels,2009,,1735000000.0
68603,Guernsey,From combustible fuels,From combustible fuels,2008,,1107000000.0
68604,Guernsey,From combustible fuels,From combustible fuels,2007,,1582000000.0
68605,Guernsey,From combustible fuels,From combustible fuels,2006,,795000000.0
68606,Guernsey,From combustible fuels,From combustible fuels,2005,,531000000.0
68607,Guernsey,From combustible fuels,From combustible fuels,2004,,633000000.0
68608,Guernsey,From combustible fuels,From combustible fuels,2003,,541000000.0
68609,Guernsey,From combustible fuels,From combustible fuels,2002,,616000000.0
68610,Guernsey,Solar,Main activity,2020,1.0,8000000.0
68611,Guernsey,Solar,Main activity,2019,1.0,6000000.0
68612,Guernsey,Electricity,net production,2019,,1650000000.0
68613,Guernsey,Electricity,net production,2018,,538000000.0
68614,Guernsey,Electricity,net production,2017,,770000000.0
68615,Guernsey,Electricity,net production,2016,,874000000.0
68616,Guernsey,Electricity,net production,2015,,1568560000.0
68617,Guernsey,Electricity,net production,2014,,2271000000.0
68618,Guernsey,Electricity,net production,2013,,2888000000.0
68619,Guernsey,Electricity,net production,2012,,681000000.0
68620,Guernsey,Electricity,net production,2011,,846000000.0
68621,Guernsey,Electricity,net production,2010,,1522000000.0
68622,Guernsey,Electricity,net production,2009,,1735000000.0
68623,Guernsey,Electricity,net production,2008,,1107000000.0
68624,Guernsey,Electricity,net production,2007,,1582000000.0
68625,Guernsey,Electricity,net production,2006,,795000000.0
68626,Guernsey,Electricity,net production,2005,,531000000.0
68627,Guernsey,Electricity,net production,2004,,633000000.0
68628,Guernsey,Electricity,net production,2003,,541000000.0
68629,Guernsey,Electricity,net production,2002,,616000000.0
68630,Guernsey,Electricity,imports,2019,,2040000000.0
68631,Guernsey,Electricity,imports,2018,,3186000000.0
68632,Guernsey,Electricity,imports,2017,,2943000000.0
68633,Guernsey,Electricity,imports,2016,,2849000000.0
68634,Guernsey,Electricity,imports,2015,,2180020000.0
68635,Guernsey,Electricity,imports,2014,,1560000000.0
68636,Guernsey,Electricity,imports,2013,,1112000000.0
68637,Guernsey,Electricity,imports,2012,,3127000000.0
68638,Guernsey,Electricity,imports,2011,,3086000000.0
68639,Guernsey,Electricity,imports,2010,,2393000000.0
68640,Guernsey,Electricity,imports,2009,,2104000000.0
68641,Guernsey,Electricity,imports,2008,,2571000000.0
68642,Guernsey,Electricity,imports,2007,,1970000000.0
68643,Guernsey,Electricity,imports,2006,,2768000000.0
68644,Guernsey,Electricity,imports,2005,,2885000000.0
68645,Guernsey,Electricity,imports,2004,,2662000000.0
68646,Guernsey,Electricity,imports,2003,,2643000000.0
68647,Guernsey,Electricity,imports,2002,,2434000000.0
68648,Guernsey,Electricity,"Own use by electricity, heat and CHP plants",2020,1.0,8000000.0
68649,Guernsey,Electricity,"Own use by electricity, heat and CHP plants",2019,,5.6621374255883e-08
68650,Guernsey,Electricity,"Own use by electricity, heat and CHP plants",2018,,0.0
68651,Guernsey,Electricity,"Own use by electricity, heat and CHP plants",2017,,0.0
68652,Guernsey,Electricity,"Own use by electricity, heat and CHP plants",2016,,0.0
68653,Guernsey,Electricity,"Own use by electricity, heat and CHP plants",2015,,0.0
68654,Guernsey,Electricity,"Own use by electricity, heat and CHP plants",2014,,0.0
68655,Guernsey,Electricity,"Own use by electricity, heat and CHP plants",2013,,0.0
68656,Guernsey,Electricity,"Own use by electricity, heat and CHP plants",2012,,0.0
68657,Guernsey,Electricity,"Own use by electricity, heat and CHP plants",2011,,0.0
68658,Guernsey,Electricity,"Own use by electricity, heat and CHP plants",2010,,0.0
68659,Guernsey,Electricity,"Own use by electricity, heat and CHP plants",2009,,0.0
68660,Guernsey,Electricity,"Own use by electricity, heat and CHP plants",2008,,0.0
68661,Guernsey,Electricity,"Own use by electricity, heat and CHP plants",2007,,0.0
68662,Guernsey,Electricity,"Own use by electricity, heat and CHP plants",2006,,0.0
68663,Guernsey,Electricity,"Own use by electricity, heat and CHP plants",2005,,0.0
68664,Guernsey,Electricity,"Own use by electricity, heat and CHP plants",2004,,0.0
68665,Guernsey,Electricity,"Own use by electricity, heat and CHP plants",2003,,0.0
68666,Guernsey,Electricity,"Own use by electricity, heat and CHP plants",2002,,0.0
68667,Guernsey,Electricity,Losses,2019,,215000000.0
68668,Guernsey,Electricity,Losses,2018,,248000000.0
68669,Guernsey,Electricity,Losses,2017,,171000000.0
68670,Guernsey,Electricity,Losses,2016,,230000000.0
68671,Guernsey,Electricity,Losses,2015,,282000000.0
68672,Guernsey,Electricity,Losses,2014,,185000000.0
68673,Guernsey,Electricity,Losses,2013,,355000000.0
68674,Guernsey,Electricity,Losses,2012,,224000000.0
68675,Guernsey,Electricity,Losses,2011,,207000000.0
68676,Guernsey,Electricity,Losses,2010,,300000000.0
68677,Guernsey,Electricity,Losses,2009,,295000000.0
68678,Guernsey,Electricity,Losses,2008,,269000000.0
68679,Guernsey,Electricity,Losses,2007,,223000000.0
68680,Guernsey,Electricity,Losses,2006,,244000000.0
68681,Guernsey,Electricity,Losses,2005,,242000000.0
68682,Guernsey,Electricity,Losses,2004,,231000000.0
68683,Guernsey,Electricity,Losses,2003,,227000000.0
68684,Guernsey,Electricity,Losses,2002,,215000000.0
68685,Guernsey,Electricity,Final energy consumption,2019,,3475000000.0
68686,Guernsey,Electricity,Final energy consumption,2018,,3476000000.0
68687,Guernsey,Electricity,Final energy consumption,2017,,3542000000.0
68688,Guernsey,Electricity,Final energy consumption,2016,,3493000000.0
68689,Guernsey,Electricity,Final energy consumption,2015,,3467000000.0
68690,Guernsey,Electricity,Final energy consumption,2014,,3646000000.0
68691,Guernsey,Electricity,Final energy consumption,2013,,3645000000.0
68692,Guernsey,Electricity,Final energy consumption,2012,,3584000000.0
68693,Guernsey,Electricity,Final energy consumption,2011,,3725000000.0
68694,Guernsey,Electricity,Final energy consumption,2010,,3615000000.0
68695,Guernsey,Electricity,Final energy consumption,2009,,3544000000.0
68696,Guernsey,Electricity,Final energy consumption,2008,,3408000000.0
68697,Guernsey,Electricity,Final energy consumption,2007,,3315000000.0
68698,Guernsey,Electricity,Final energy consumption,2006,,3288000000.0
68699,Guernsey,Electricity,Final energy consumption,2005,,3177000000.0
