,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
2545,Marshall Islands,Electricity,Gross production,2019,1.0,897000000.0
2546,Marshall Islands,Electricity,Gross production,2018,1.0,895000000.0
2547,Marshall Islands,Electricity,Gross production,2017,1.0,891000000.0
2548,Marshall Islands,Electricity,Gross production,2016,1.0,875000000.0
2549,Marshall Islands,Electricity,Gross production,2015,1.0,865000000.0
2550,Marshall Islands,Electricity,Gross production,2014,1.0,860000000.0
2551,Marshall Islands,Electricity,Gross production,2013,,836300000.0
2552,Marshall Islands,Electricity,Gross production,2012,,777000000.0
2553,Marshall Islands,Electricity,Gross production,2011,1.0,790000000.0
2554,Marshall Islands,Electricity,Gross production,2010,1.0,920000000.0
2555,Marshall Islands,Electricity,Gross production,2009,1.0,930000000.0
2556,Marshall Islands,Electricity,Gross production,2008,1.0,920000000.0
2557,Marshall Islands,Electricity,Gross production,2007,1.0,950000000.0
2558,Marshall Islands,Electricity,Gross production,2006,,1000000000.0
2559,Marshall Islands,Electricity,Gross production,2005,,1005000000.0
2560,Marshall Islands,Electricity,Gross production,2004,,1013000000.0
2561,Marshall Islands,Electricity,Gross production,2003,,964000000.0
2562,Marshall Islands,Electricity,Gross production,2002,,994000000.0
2563,Marshall Islands,Electricity,Gross production,2001,,910000000.0
2564,Marshall Islands,Electricity,Gross production,2000,,877000000.0
2565,Marshall Islands,Electricity,Gross production,1999,,796000000.0
2566,Marshall Islands,Electricity,Gross production,1998,,810000000.0
2567,Marshall Islands,Electricity,Gross production,1997,,786000000.0
2568,Marshall Islands,Electricity,Gross production,1996,,792000000.0
2569,Marshall Islands,Electricity,Gross production,1995,,780000000.0
2570,Marshall Islands,Electricity,Gross production,1994,1.0,740000000.0
2571,Marshall Islands,Electricity,Gross production,1993,1.0,700000000.0
2572,Marshall Islands,Electricity,Gross production,1992,1.0,650000000.0
2573,Marshall Islands,From combustible fuels,Main activity,2019,1.0,877000000.0
2574,Marshall Islands,From combustible fuels,Main activity,2018,1.0,875000000.0
2575,Marshall Islands,From combustible fuels,Main activity,2017,1.0,871000000.0
2576,Marshall Islands,From combustible fuels,Main activity,2016,1.0,855000000.0
2577,Marshall Islands,From combustible fuels,Main activity,2015,1.0,855000000.0
2578,Marshall Islands,From combustible fuels,Main activity,2014,1.0,850000000.0
2579,Marshall Islands,From combustible fuels,Main activity,2013,,834000000.0
2580,Marshall Islands,From combustible fuels,Main activity,2012,,775000000.0
2581,Marshall Islands,From combustible fuels,Main activity,2011,1.0,790000000.0
2582,Marshall Islands,From combustible fuels,Main activity,2010,1.0,920000000.0
2583,Marshall Islands,From combustible fuels,Main activity,2009,1.0,930000000.0
2584,Marshall Islands,From combustible fuels,Main activity,2008,1.0,920000000.0
2585,Marshall Islands,From combustible fuels,Main activity,2007,1.0,950000000.0
2586,Marshall Islands,From combustible fuels,Main activity,2006,,1000000000.0
2587,Marshall Islands,From combustible fuels,Main activity,2005,,1005000000.0
2588,Marshall Islands,From combustible fuels,Main activity,2004,,1013000000.0
2589,Marshall Islands,From combustible fuels,Main activity,2003,,964000000.0
2590,Marshall Islands,From combustible fuels,Main activity,2002,,994000000.0
2591,Marshall Islands,From combustible fuels,Main activity,2001,,910000000.0
2592,Marshall Islands,From combustible fuels,Main activity,2000,,877000000.0
2593,Marshall Islands,From combustible fuels,Main activity,1999,,796000000.0
2594,Marshall Islands,From combustible fuels,Main activity,1998,,810000000.0
2595,Marshall Islands,From combustible fuels,Main activity,1997,,786000000.0
2596,Marshall Islands,From combustible fuels,Main activity,1996,,792000000.0
2597,Marshall Islands,From combustible fuels,Main activity,1995,,780000000.0
2598,Marshall Islands,From combustible fuels,Main activity,1994,1.0,740000000.0
2599,Marshall Islands,From combustible fuels,Main activity,1993,1.0,700000000.0
2600,Marshall Islands,From combustible fuels,Main activity,1992,1.0,650000000.0
2601,Marshall Islands,From combustible fuels,From combustible fuels,2019,1.0,877000000.0
2602,Marshall Islands,From combustible fuels,From combustible fuels,2018,1.0,875000000.0
2603,Marshall Islands,From combustible fuels,From combustible fuels,2017,1.0,871000000.0
2604,Marshall Islands,From combustible fuels,From combustible fuels,2016,1.0,855000000.0
2605,Marshall Islands,From combustible fuels,From combustible fuels,2015,1.0,855000000.0
2606,Marshall Islands,From combustible fuels,From combustible fuels,2014,1.0,850000000.0
2607,Marshall Islands,From combustible fuels,From combustible fuels,2013,,834000000.0
2608,Marshall Islands,From combustible fuels,From combustible fuels,2012,,775000000.0
2609,Marshall Islands,From combustible fuels,From combustible fuels,2011,1.0,790000000.0
2610,Marshall Islands,From combustible fuels,From combustible fuels,2010,1.0,920000000.0
2611,Marshall Islands,From combustible fuels,From combustible fuels,2009,1.0,930000000.0
2612,Marshall Islands,From combustible fuels,From combustible fuels,2008,1.0,920000000.0
2613,Marshall Islands,From combustible fuels,From combustible fuels,2007,1.0,950000000.0
2614,Marshall Islands,From combustible fuels,From combustible fuels,2006,1.0,1000000000.0
2615,Marshall Islands,From combustible fuels,From combustible fuels,2005,1.0,1005000000.0
2616,Marshall Islands,From combustible fuels,From combustible fuels,2004,1.0,1013000000.0
2617,Marshall Islands,From combustible fuels,From combustible fuels,2003,1.0,964000000.0
2618,Marshall Islands,From combustible fuels,From combustible fuels,2002,1.0,994000000.0
2619,Marshall Islands,From combustible fuels,From combustible fuels,2001,1.0,910000000.0
2620,Marshall Islands,From combustible fuels,From combustible fuels,2000,1.0,877000000.0
2621,Marshall Islands,From combustible fuels,From combustible fuels,1999,1.0,796000000.0
2622,Marshall Islands,From combustible fuels,From combustible fuels,1998,1.0,810000000.0
2623,Marshall Islands,From combustible fuels,From combustible fuels,1997,1.0,786000000.0
2624,Marshall Islands,From combustible fuels,From combustible fuels,1996,1.0,792000000.0
2625,Marshall Islands,From combustible fuels,From combustible fuels,1995,1.0,780000000.0
2626,Marshall Islands,From combustible fuels,From combustible fuels,1994,1.0,740000000.0
2627,Marshall Islands,From combustible fuels,From combustible fuels,1993,1.0,700000000.0
2628,Marshall Islands,From combustible fuels,From combustible fuels,1992,1.0,650000000.0
2629,Marshall Islands,Solar,Main activity,2019,,20000000.0
2630,Marshall Islands,Solar,Main activity,2018,,20000000.0
2631,Marshall Islands,Solar,Main activity,2017,,20000000.0
2632,Marshall Islands,Solar,Main activity,2016,,20000000.0
2633,Marshall Islands,Solar,Main activity,2015,,10000000.0
2634,Marshall Islands,Solar,Main activity,2014,,10000000.0
2635,Marshall Islands,Solar,Main activity,2013,,2300000.0
2636,Marshall Islands,Solar,Main activity,2012,1.0,2000000.0
2637,Marshall Islands,Solar photovoltaic,Main activity,2019,,20000000.0
2638,Marshall Islands,Solar photovoltaic,Main activity,2018,,20000000.0
2639,Marshall Islands,Solar photovoltaic,Main activity,2017,,20000000.0
2640,Marshall Islands,Solar photovoltaic,Main activity,2016,,20000000.0
2641,Marshall Islands,Solar photovoltaic,Main activity,2015,,10000000.0
2642,Marshall Islands,Solar photovoltaic,Main activity,2014,,10000000.0
2643,Marshall Islands,Solar photovoltaic,Main activity,2013,,2300000.0
2644,Marshall Islands,Solar photovoltaic,Main activity,2012,1.0,2000000.0
2645,Marshall Islands,Electricity,net production,2019,1.0,897000000.0
2646,Marshall Islands,Electricity,net production,2018,1.0,895000000.0
2647,Marshall Islands,Electricity,net production,2017,1.0,891000000.0
2648,Marshall Islands,Electricity,net production,2016,1.0,875000000.0
2649,Marshall Islands,Electricity,net production,2015,1.0,865000000.0
2650,Marshall Islands,Electricity,net production,2014,1.0,860000000.0
2651,Marshall Islands,Electricity,net production,2013,,836000000.0
2652,Marshall Islands,Electricity,net production,2012,,777000000.0
2653,Marshall Islands,Electricity,net production,2011,1.0,790000000.0
2654,Marshall Islands,Electricity,net production,2010,,920000000.0
2655,Marshall Islands,Electricity,net production,2009,,930000000.0
2656,Marshall Islands,Electricity,net production,2008,,920000000.0
2657,Marshall Islands,Electricity,net production,2007,,950000000.0
2658,Marshall Islands,Electricity,net production,2006,,1000000000.0
2659,Marshall Islands,Electricity,net production,2005,,1005000000.0
2660,Marshall Islands,Electricity,net production,2004,,1013000000.0
2661,Marshall Islands,Electricity,net production,2003,,964000000.0
2662,Marshall Islands,Electricity,net production,2002,,994000000.0
2663,Marshall Islands,Electricity,net production,2001,,910000000.0
