,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
11329,Bahamas,Electricity,Gross production,2019,1.0,23370000000.0
11330,Bahamas,Electricity,Gross production,2018,1.0,22800000000.0
11331,Bahamas,Electricity,Gross production,2017,1.0,19870000000.0
11332,Bahamas,Electricity,Gross production,2016,,19660000000.0
11333,Bahamas,Electricity,Gross production,2015,,19980000000.0
11334,Bahamas,Electricity,Gross production,2014,,19220000000.0
11335,Bahamas,Electricity,Gross production,2013,,18850000000.0
11336,Bahamas,Electricity,Gross production,2012,,19000000000.0
11337,Bahamas,Electricity,Gross production,2011,,20540000000.0
11338,Bahamas,Electricity,Gross production,2010,,20100000000.0
11339,Bahamas,Electricity,Gross production,2009,,21400000000.0
11340,Bahamas,Electricity,Gross production,2008,,22510000000.0
11341,Bahamas,Electricity,Gross production,2007,,22460000000.0
11342,Bahamas,Electricity,Gross production,2006,,21210000000.0
11343,Bahamas,Electricity,Gross production,2005,,20850000000.0
11344,Bahamas,Electricity,Gross production,2004,,19797000000.0
11345,Bahamas,Electricity,Gross production,2003,,19951000000.0
11346,Bahamas,Electricity,Gross production,2002,,18862000000.0
11347,Bahamas,Electricity,Gross production,2001,,17695000000.0
11348,Bahamas,Electricity,Gross production,2000,,17048000000.0
11349,Bahamas,Electricity,Gross production,1999,,16074000000.0
11350,Bahamas,Electricity,Gross production,1998,,15320000000.0
11351,Bahamas,Electricity,Gross production,1997,,14140000000.0
11352,Bahamas,Electricity,Gross production,1996,,13400000000.0
11353,Bahamas,Electricity,Gross production,1995,,13040000000.0
11354,Bahamas,Electricity,Gross production,1994,,12780000000.0
11355,Bahamas,Electricity,Gross production,1993,,12170000000.0
11356,Bahamas,Electricity,Gross production,1992,,11650000000.0
11357,Bahamas,Electricity,Gross production,1991,,11350000000.0
11358,Bahamas,Electricity,Gross production,1990,1.0,9500000000.0
11359,Bahamas,From combustible fuels,Main activity,2019,1.0,22450000000.0
11360,Bahamas,From combustible fuels,Main activity,2018,1.0,22000000000.0
11361,Bahamas,From combustible fuels,Main activity,2017,1.0,19120000000.0
11362,Bahamas,From combustible fuels,Main activity,2016,,18900000000.0
11363,Bahamas,From combustible fuels,Main activity,2015,,19220000000.0
11364,Bahamas,From combustible fuels,Main activity,2014,,18480000000.0
11365,Bahamas,From combustible fuels,Main activity,2013,,18110000000.0
11366,Bahamas,From combustible fuels,Main activity,2012,,18270000000.0
11367,Bahamas,From combustible fuels,Main activity,2011,,19810000000.0
11368,Bahamas,From combustible fuels,Main activity,2010,,19370000000.0
11369,Bahamas,From combustible fuels,Main activity,2009,,20680000000.0
11370,Bahamas,From combustible fuels,Main activity,2008,,21810000000.0
11371,Bahamas,From combustible fuels,Main activity,2007,,21760000000.0
11372,Bahamas,From combustible fuels,Main activity,2006,,20510000000.0
11373,Bahamas,From combustible fuels,Main activity,2005,,20150000000.0
11374,Bahamas,From combustible fuels,Main activity,2004,,19097000000.0
11375,Bahamas,From combustible fuels,Main activity,2003,,19251000000.0
11376,Bahamas,From combustible fuels,Main activity,2002,,18262000000.0
11377,Bahamas,From combustible fuels,Main activity,2001,,17295000000.0
11378,Bahamas,From combustible fuels,Main activity,2000,,16648000000.0
11379,Bahamas,From combustible fuels,Main activity,1999,,15574000000.0
11380,Bahamas,From combustible fuels,Main activity,1998,,14820000000.0
11381,Bahamas,From combustible fuels,Main activity,1997,,13640000000.0
11382,Bahamas,From combustible fuels,Main activity,1996,,12900000000.0
11383,Bahamas,From combustible fuels,Main activity,1995,,12540000000.0
11384,Bahamas,From combustible fuels,Main activity,1994,,12280000000.0
11385,Bahamas,From combustible fuels,Main activity,1993,,11670000000.0
11386,Bahamas,From combustible fuels,Main activity,1992,,11150000000.0
11387,Bahamas,From combustible fuels,Main activity,1991,,10850000000.0
11388,Bahamas,From combustible fuels,Main activity,1990,1.0,9000000000.0
11389,Bahamas,From combustible fuels,From combustible fuels,2019,1.0,22450000000.0
11390,Bahamas,From combustible fuels,From combustible fuels,2018,1.0,22000000000.0
11391,Bahamas,From combustible fuels,From combustible fuels,2017,1.0,19120000000.0
11392,Bahamas,From combustible fuels,From combustible fuels,2016,,18900000000.0
11393,Bahamas,From combustible fuels,From combustible fuels,2015,,19220000000.0
11394,Bahamas,From combustible fuels,From combustible fuels,2014,,18480000000.0
11395,Bahamas,From combustible fuels,From combustible fuels,2013,,18110000000.0
11396,Bahamas,From combustible fuels,From combustible fuels,2012,,18270000000.0
11397,Bahamas,From combustible fuels,From combustible fuels,2011,,19810000000.0
11398,Bahamas,From combustible fuels,From combustible fuels,2010,,19370000000.0
11399,Bahamas,From combustible fuels,From combustible fuels,2009,,20680000000.0
11400,Bahamas,From combustible fuels,From combustible fuels,2008,,21810000000.0
11401,Bahamas,From combustible fuels,From combustible fuels,2007,,21760000000.0
