,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
11505,Namibia,Electricity,Gross production,2020,,19170000000.0
11506,Namibia,Electricity,Gross production,2019,,10517530000.0
11507,Namibia,Electricity,Gross production,2018,,13071000000.0
11508,Namibia,Electricity,Gross production,2017,,16940000000.0
11509,Namibia,Electricity,Gross production,2016,,14785800000.0
11510,Namibia,Electricity,Gross production,2015,,15755800000.0
11511,Namibia,Electricity,Gross production,2014,,15295800000.0
11512,Namibia,Electricity,Gross production,2013,,17267200000.0
11513,Namibia,Electricity,Gross production,2012,1.0,15421700000.0
11514,Namibia,Electricity,Gross production,2011,1.0,16102400000.0
11515,Namibia,Electricity,Gross production,2010,,13134000000.0
11516,Namibia,Electricity,Gross production,2009,,14973400000.0
11517,Namibia,Electricity,Gross production,2008,,15781099999.999998
11518,Namibia,Electricity,Gross production,2007,,15811099999.999998
11519,Namibia,Electricity,Gross production,2006,,14950700000.0
11520,Namibia,Electricity,Gross production,2005,,15885300000.0
11521,Namibia,Electricity,Gross production,2004,,13819400000.0
11522,Namibia,Electricity,Gross production,2003,,14359000000.0
11523,Namibia,Electricity,Gross production,2002,,14317900000.0
11524,Namibia,Electricity,Gross production,2001,,12110000000.0
11525,Namibia,Electricity,Gross production,2000,,14140000000.0
11526,Namibia,Electricity,Gross production,1999,,12090000000.0
11527,Namibia,Electricity,Gross production,1998,,10190000000.0
11528,Namibia,Electricity,Gross production,1997,,6420000000.0
11529,Namibia,Electricity,Gross production,1996,,8930000000.0
11530,Namibia,Electricity,Gross production,1995,,11710000000.0
11531,Namibia,Electricity,Gross production,1994,,8740000000.0
11532,Namibia,Electricity,Gross production,1993,,11670000000.0
11533,Namibia,Electricity,Gross production,1992,,11700000000.0
11534,Namibia,Electricity,Gross production,1991,,13890000000.0
11535,Namibia,From combustible fuels,Main activity,2020,,650000000.0
11536,Namibia,From combustible fuels,Main activity,2019,,516100000.0
11537,Namibia,From combustible fuels,Main activity,2018,,210000000.0
11538,Namibia,From combustible fuels,Main activity,2017,,660000000.0
11539,Namibia,From combustible fuels,Main activity,2016,,620000000.0
11540,Namibia,From combustible fuels,Main activity,2015,,340000000.0
11541,Namibia,From combustible fuels,Main activity,2014,,130000000.0
11542,Namibia,From combustible fuels,Main activity,2013,,590000000.0
11543,Namibia,From combustible fuels,Main activity,2012,,360000000.0
11544,Namibia,From combustible fuels,Main activity,2011,,260000000.0
11545,Namibia,From combustible fuels,Main activity,2010,,580000000.0
11546,Namibia,From combustible fuels,Main activity,2009,,810000000.0
11547,Namibia,From combustible fuels,Main activity,2008,,1770000000.0
11548,Namibia,From combustible fuels,Main activity,2007,,340000000.0
11549,Namibia,From combustible fuels,Main activity,2006,,1060000000.0
11550,Namibia,From combustible fuels,Main activity,2005,,330000000.0
11551,Namibia,From combustible fuels,Main activity,2004,,120000000.0
11552,Namibia,From combustible fuels,Main activity,2003,,140000000.0
11553,Namibia,From combustible fuels,Main activity,2002,,60000000.0
11554,Namibia,From combustible fuels,Main activity,2001,,0.0
11555,Namibia,From combustible fuels,Main activity,2000,,340000000.0
11556,Namibia,From combustible fuels,Main activity,1999,,400000000.0
11557,Namibia,From combustible fuels,Main activity,1998,,270000000.0
11558,Namibia,From combustible fuels,Main activity,1997,,320000000.0
11559,Namibia,From combustible fuels,Main activity,1996,,390000000.0
11560,Namibia,From combustible fuels,Main activity,1995,,370000000.0
11561,Namibia,From combustible fuels,Main activity,1994,,2020000000.0
11562,Namibia,From combustible fuels,Main activity,1993,,2000000000.0
11563,Namibia,From combustible fuels,Main activity,1992,,210000000.0
11564,Namibia,From combustible fuels,Main activity,1991,,670000000.0
11565,Namibia,From combustible fuels,From combustible fuels,2020,,650000000.0
11566,Namibia,From combustible fuels,From combustible fuels,2019,,516100000.0
11567,Namibia,From combustible fuels,From combustible fuels,2018,,210000000.0
11568,Namibia,From combustible fuels,From combustible fuels,2017,,660000000.0
11569,Namibia,From combustible fuels,From combustible fuels,2016,,620000000.0
11570,Namibia,From combustible fuels,From combustible fuels,2015,,340000000.0
11571,Namibia,From combustible fuels,From combustible fuels,2014,,130000000.0
11572,Namibia,From combustible fuels,From combustible fuels,2013,,590000000.0
11573,Namibia,From combustible fuels,From combustible fuels,2012,,360000000.0
11574,Namibia,From combustible fuels,From combustible fuels,2011,,260000000.0
11575,Namibia,From combustible fuels,From combustible fuels,2010,,580000000.0
11576,Namibia,From combustible fuels,From combustible fuels,2009,,810000000.0
11577,Namibia,From combustible fuels,From combustible fuels,2008,,1770000000.0
11578,Namibia,From combustible fuels,From combustible fuels,2007,,340000000.0
11579,Namibia,From combustible fuels,From combustible fuels,2006,,1060000000.0
