,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
37450,Russian Federation,Electricity,Gross production,2019,,11214924000000.0
37451,Russian Federation,Electricity,Gross production,2018,,11150931890000.0
37452,Russian Federation,Electricity,Gross production,2017,,10942886100000.002
37453,Russian Federation,Electricity,Gross production,2016,,10909730000000.0
37454,Russian Federation,Electricity,Gross production,2015,,10675440000000.0
37455,Russian Federation,Electricity,Gross production,2014,,10642070000000.0
37456,Russian Federation,Electricity,Gross production,2013,,10590920000000.0
37457,Russian Federation,Electricity,Gross production,2012,,10707340000000.0
37458,Russian Federation,Electricity,Gross production,2011,,10547650000000.0
37459,Russian Federation,Electricity,Gross production,2010,,10380300000000.0
37460,Russian Federation,Electricity,Gross production,2009,,9919800000000.0
37461,Russian Federation,Electricity,Gross production,2008,,10403790000000.0
37462,Russian Federation,Electricity,Gross production,2007,,10153330000000.0
37463,Russian Federation,Electricity,Gross production,2006,,9957940000000.0
37464,Russian Federation,Electricity,Gross production,2005,,9530860000000.0
37465,Russian Federation,Electricity,Gross production,2004,,9318650000000.0
37466,Russian Federation,Electricity,Gross production,2003,,9162860000000.0
37467,Russian Federation,Electricity,Gross production,2002,,8912850000000.0
37468,Russian Federation,Electricity,Gross production,2001,,8912840000000.0
37469,Russian Federation,Electricity,Gross production,2000,,8777660000000.0
37470,Russian Federation,Electricity,Gross production,1999,,8462260000000.0
37471,Russian Federation,Electricity,Gross production,1998,,8271580000000.0
37472,Russian Federation,Electricity,Gross production,1997,,8341320000000.0
37473,Russian Federation,Electricity,Gross production,1996,,8471830000000.0
37474,Russian Federation,Electricity,Gross production,1995,,8600270000000.0
37475,Russian Federation,Electricity,Gross production,1994,,8759140000000.0
37476,Russian Federation,Electricity,Gross production,1993,,9565870000000.0
37477,Russian Federation,Electricity,Gross production,1992,,10084500000000.0
37478,Russian Federation,From combustible fuels,Main activity,2019,,6386069390000.0
37479,Russian Federation,From combustible fuels,Main activity,2018,,6418258580000.0
37480,Russian Federation,From combustible fuels,Main activity,2017,,6317283940000.0
37481,Russian Federation,From combustible fuels,Main activity,2016,,6332110000000.0
37482,Russian Federation,From combustible fuels,Main activity,2015,,6307190000000.0
37483,Russian Federation,From combustible fuels,Main activity,2014,,6404120000000.0
37484,Russian Federation,From combustible fuels,Main activity,2013,,6404340000000.0
37485,Russian Federation,From combustible fuels,Main activity,2012,,6592410000000.0
37486,Russian Federation,From combustible fuels,Main activity,2011,,6506870000000.0
37487,Russian Federation,From combustible fuels,Main activity,2010,,6377130000000.0
37488,Russian Federation,From combustible fuels,Main activity,2009,,6003780000000.0
37489,Russian Federation,From combustible fuels,Main activity,2008,,6553130000000.0
37490,Russian Federation,From combustible fuels,Main activity,2007,,6234040000000.0
