,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
76971,Venezuela (Bolivar. Rep.),Electricity,Gross production,2019,,851655980000.0
76972,Venezuela (Bolivar. Rep.),Electricity,Gross production,2018,,997370000000.0
76973,Venezuela (Bolivar. Rep.),Electricity,Gross production,2017,,1037960000000.0
76974,Venezuela (Bolivar. Rep.),Electricity,Gross production,2016,,1181217000000.0
76975,Venezuela (Bolivar. Rep.),Electricity,Gross production,2015,,1288292700000.0
76976,Venezuela (Bolivar. Rep.),Electricity,Gross production,2014,,1324712800000.0
76977,Venezuela (Bolivar. Rep.),Electricity,Gross production,2013,,1342227800000.0
76978,Venezuela (Bolivar. Rep.),Electricity,Gross production,2012,,1293702700000.0
76979,Venezuela (Bolivar. Rep.),Electricity,Gross production,2011,,1179630000000.0
76980,Venezuela (Bolivar. Rep.),Electricity,Gross production,2010,,1137650000000.0
76981,Venezuela (Bolivar. Rep.),Electricity,Gross production,2009,,1195800000000.0
76982,Venezuela (Bolivar. Rep.),Electricity,Gross production,2008,,1192970000000.0
76983,Venezuela (Bolivar. Rep.),Electricity,Gross production,2007,,1142140000000.0
76984,Venezuela (Bolivar. Rep.),Electricity,Gross production,2006,,1123810000000.0
76985,Venezuela (Bolivar. Rep.),Electricity,Gross production,2005,,1059900000000.0
76986,Venezuela (Bolivar. Rep.),Electricity,Gross production,2004,,985520000000.0
76987,Venezuela (Bolivar. Rep.),Electricity,Gross production,2003,,902350400000.0
76988,Venezuela (Bolivar. Rep.),Electricity,Gross production,2002,,874060000000.0
76989,Venezuela (Bolivar. Rep.),Electricity,Gross production,2001,,901170000000.0
76990,Venezuela (Bolivar. Rep.),Electricity,Gross production,2000,,852110000000.0
76991,Venezuela (Bolivar. Rep.),Electricity,Gross production,1999,,805880000000.0
76992,Venezuela (Bolivar. Rep.),Electricity,Gross production,1998,,820040000000.0
76993,Venezuela (Bolivar. Rep.),Electricity,Gross production,1997,,780660000000.0
76994,Venezuela (Bolivar. Rep.),Electricity,Gross production,1996,,755880000000.0
76995,Venezuela (Bolivar. Rep.),Electricity,Gross production,1995,,754460000000.0
76996,Venezuela (Bolivar. Rep.),Electricity,Gross production,1994,,712210000000.0
76997,Venezuela (Bolivar. Rep.),Electricity,Gross production,1993,,716110000000.0
76998,Venezuela (Bolivar. Rep.),Electricity,Gross production,1992,,660700000000.0
76999,Venezuela (Bolivar. Rep.),Electricity,Gross production,1991,1.0,602370000000.0
77000,Venezuela (Bolivar. Rep.),Electricity,Gross production,1990,1.0,595070000000.0
77001,Venezuela (Bolivar. Rep.),From combustible fuels,Main activity,2019,,338802380000.0
77002,Venezuela (Bolivar. Rep.),From combustible fuels,Main activity,2018,,396920000000.0
77003,Venezuela (Bolivar. Rep.),From combustible fuels,Main activity,2017,,413020000000.0
77004,Venezuela (Bolivar. Rep.),From combustible fuels,Main activity,2016,,530990000000.0
77005,Venezuela (Bolivar. Rep.),From combustible fuels,Main activity,2015,,517942700000.0
77006,Venezuela (Bolivar. Rep.),From combustible fuels,Main activity,2014,,504761000000.0
77007,Venezuela (Bolivar. Rep.),From combustible fuels,Main activity,2013,,510896600000.00006
77008,Venezuela (Bolivar. Rep.),From combustible fuels,Main activity,2012,,459930700000.0
77009,Venezuela (Bolivar. Rep.),From combustible fuels,Main activity,2011,,330610000000.0
77010,Venezuela (Bolivar. Rep.),From combustible fuels,Main activity,2010,,356030000000.0
77011,Venezuela (Bolivar. Rep.),From combustible fuels,Main activity,2009,,322620000000.0
77012,Venezuela (Bolivar. Rep.),From combustible fuels,Main activity,2008,,311520000000.0
77013,Venezuela (Bolivar. Rep.),From combustible fuels,Main activity,2007,,298070000000.0
77014,Venezuela (Bolivar. Rep.),From combustible fuels,Main activity,2006,,288220000000.0
77015,Venezuela (Bolivar. Rep.),From combustible fuels,Main activity,2005,,268400000000.0
77016,Venezuela (Bolivar. Rep.),From combustible fuels,Main activity,2004,,267780000000.0
77017,Venezuela (Bolivar. Rep.),From combustible fuels,Main activity,2003,,270985400000.0
77018,Venezuela (Bolivar. Rep.),From combustible fuels,Main activity,2002,,263600000000.0
77019,Venezuela (Bolivar. Rep.),From combustible fuels,Main activity,2001,,270830000000.0
77020,Venezuela (Bolivar. Rep.),From combustible fuels,Main activity,2000,,196740000000.0
77021,Venezuela (Bolivar. Rep.),From combustible fuels,Main activity,1999,,182450000000.0
77022,Venezuela (Bolivar. Rep.),From combustible fuels,Main activity,1998,,214840000000.0
77023,Venezuela (Bolivar. Rep.),From combustible fuels,Main activity,1997,,190470000000.0
77024,Venezuela (Bolivar. Rep.),From combustible fuels,Main activity,1996,,188360000000.0
77025,Venezuela (Bolivar. Rep.),From combustible fuels,Main activity,1995,,192220000000.0
77026,Venezuela (Bolivar. Rep.),From combustible fuels,Main activity,1994,,162850000000.0
77027,Venezuela (Bolivar. Rep.),From combustible fuels,Main activity,1993,,208020000000.0
77028,Venezuela (Bolivar. Rep.),From combustible fuels,Main activity,1992,1.0,159740000000.0
77029,Venezuela (Bolivar. Rep.),From combustible fuels,Main activity,1991,1.0,132110000000.0
77030,Venezuela (Bolivar. Rep.),From combustible fuels,Main activity,1990,1.0,199300000000.0
77031,Venezuela (Bolivar. Rep.),From combustible fuels,From combustible fuels,2019,,338802380000.0
77032,Venezuela (Bolivar. Rep.),From combustible fuels,From combustible fuels,2018,,396920000000.0
77033,Venezuela (Bolivar. Rep.),From combustible fuels,From combustible fuels,2017,,413020000000.0
77034,Venezuela (Bolivar. Rep.),From combustible fuels,From combustible fuels,2016,,530990000000.0
77035,Venezuela (Bolivar. Rep.),From combustible fuels,From combustible fuels,2015,,517942700000.0
77036,Venezuela (Bolivar. Rep.),From combustible fuels,From combustible fuels,2014,,504761000000.0
77037,Venezuela (Bolivar. Rep.),From combustible fuels,From combustible fuels,2013,,510896600000.00006
77038,Venezuela (Bolivar. Rep.),From combustible fuels,From combustible fuels,2012,,459930700000.0
77039,Venezuela (Bolivar. Rep.),From combustible fuels,From combustible fuels,2011,,330610000000.0
77040,Venezuela (Bolivar. Rep.),From combustible fuels,From combustible fuels,2010,,356030000000.0
77041,Venezuela (Bolivar. Rep.),From combustible fuels,From combustible fuels,2009,,322620000000.0
77042,Venezuela (Bolivar. Rep.),From combustible fuels,From combustible fuels,2008,,311520000000.0
77043,Venezuela (Bolivar. Rep.),From combustible fuels,From combustible fuels,2007,,298070000000.0
77044,Venezuela (Bolivar. Rep.),From combustible fuels,From combustible fuels,2006,,288220000000.0
77045,Venezuela (Bolivar. Rep.),From combustible fuels,From combustible fuels,2005,1.0,268400000000.0
77046,Venezuela (Bolivar. Rep.),From combustible fuels,From combustible fuels,2004,1.0,267780000000.0
77047,Venezuela (Bolivar. Rep.),From combustible fuels,From combustible fuels,2003,1.0,270985400000.0
77048,Venezuela (Bolivar. Rep.),From combustible fuels,From combustible fuels,2002,1.0,263600000000.0
77049,Venezuela (Bolivar. Rep.),From combustible fuels,From combustible fuels,2001,1.0,270830000000.0
77050,Venezuela (Bolivar. Rep.),From combustible fuels,From combustible fuels,2000,1.0,196740000000.0
77051,Venezuela (Bolivar. Rep.),From combustible fuels,From combustible fuels,1999,1.0,182450000000.0
77052,Venezuela (Bolivar. Rep.),From combustible fuels,From combustible fuels,1998,1.0,214840000000.0
77053,Venezuela (Bolivar. Rep.),From combustible fuels,From combustible fuels,1997,1.0,190470000000.0
77054,Venezuela (Bolivar. Rep.),From combustible fuels,From combustible fuels,1996,1.0,188360000000.0
77055,Venezuela (Bolivar. Rep.),From combustible fuels,From combustible fuels,1995,1.0,192220000000.0
77056,Venezuela (Bolivar. Rep.),From combustible fuels,From combustible fuels,1994,1.0,162850000000.0
77057,Venezuela (Bolivar. Rep.),From combustible fuels,From combustible fuels,1993,1.0,208020000000.0
77058,Venezuela (Bolivar. Rep.),From combustible fuels,From combustible fuels,1992,1.0,159740000000.0
77059,Venezuela (Bolivar. Rep.),From combustible fuels,From combustible fuels,1991,1.0,132110000000.0
77060,Venezuela (Bolivar. Rep.),From combustible fuels,From combustible fuels,1990,1.0,199300000000.0
77061,Venezuela (Bolivar. Rep.),Hydro,Main activity,2019,,496367600000.0
77062,Venezuela (Bolivar. Rep.),Hydro,Main activity,2018,,581500000000.0
77063,Venezuela (Bolivar. Rep.),Hydro,Main activity,2017,,605070000000.0
77064,Venezuela (Bolivar. Rep.),Hydro,Main activity,2016,,629587000000.0
77065,Venezuela (Bolivar. Rep.),Hydro,Main activity,2015,,749020000000.0
77066,Venezuela (Bolivar. Rep.),Hydro,Main activity,2014,,803638200000.0001
77067,Venezuela (Bolivar. Rep.),Hydro,Main activity,2013,,814994600000.0001
77068,Venezuela (Bolivar. Rep.),Hydro,Main activity,2012,,818559800000.0
77069,Venezuela (Bolivar. Rep.),Hydro,Main activity,2011,,836700000000.0
77070,Venezuela (Bolivar. Rep.),Hydro,Main activity,2010,,767800000000.0
77071,Venezuela (Bolivar. Rep.),Hydro,Main activity,2009,,859620000000.0
77072,Venezuela (Bolivar. Rep.),Hydro,Main activity,2008,,868410000000.0
77073,Venezuela (Bolivar. Rep.),Hydro,Main activity,2007,,830590000000.0
77074,Venezuela (Bolivar. Rep.),Hydro,Main activity,2006,,816000000000.0
77075,Venezuela (Bolivar. Rep.),Hydro,Main activity,2005,,772290000000.0
77076,Venezuela (Bolivar. Rep.),Hydro,Main activity,2004,,700750000000.0
77077,Venezuela (Bolivar. Rep.),Hydro,Main activity,2003,,606980000000.0
