,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
28928,Cayman Islands,Electricity,Gross production,2020,,6676622654.85637
28929,Cayman Islands,Electricity,Gross production,2019,,6956400000.0
28930,Cayman Islands,Electricity,Gross production,2018,,6577200000.0
28931,Cayman Islands,Electricity,Gross production,2017,,6705300000.0
28932,Cayman Islands,Electricity,Gross production,2016,,6660000000.0
28933,Cayman Islands,Electricity,Gross production,2015,,6400000000.0
28934,Cayman Islands,Electricity,Gross production,2014,,6210000000.0
28935,Cayman Islands,Electricity,Gross production,2013,,6150000000.0
28936,Cayman Islands,Electricity,Gross production,2012,,6070000000.0
28937,Cayman Islands,Electricity,Gross production,2011,,6260000000.0
28938,Cayman Islands,Electricity,Gross production,2010,,6240000000.0
28939,Cayman Islands,Electricity,Gross production,2009,,6260000000.0
28940,Cayman Islands,Electricity,Gross production,2008,,6150000000.0
28941,Cayman Islands,Electricity,Gross production,2007,,6040000000.0
28942,Cayman Islands,Electricity,Gross production,2006,,5550000000.0
28943,Cayman Islands,Electricity,Gross production,2005,,4820000000.0
28944,Cayman Islands,Electricity,Gross production,2004,,4510000000.0
28945,Cayman Islands,Electricity,Gross production,2003,,5060000000.0
28946,Cayman Islands,Electricity,Gross production,2002,,4820000000.0
28947,Cayman Islands,Electricity,Gross production,2001,,4650000000.0
28948,Cayman Islands,Electricity,Gross production,2000,,4410000000.0
28949,Cayman Islands,Electricity,Gross production,1999,,4050000000.0
28950,Cayman Islands,Electricity,Gross production,1998,,3950000000.0
28951,Cayman Islands,Electricity,Gross production,1997,,3600000000.0
28952,Cayman Islands,Electricity,Gross production,1996,,3200000000.0
28953,Cayman Islands,Electricity,Gross production,1995,,2970000000.0
28954,Cayman Islands,Electricity,Gross production,1994,,2840000000.0
28955,Cayman Islands,Electricity,Gross production,1993,,2630000000.0
28956,Cayman Islands,Electricity,Gross production,1992,,2430000000.0
28957,Cayman Islands,Electricity,Gross production,1991,,2340000000.0
28958,Cayman Islands,Electricity,Gross production,1990,,2250000000.0
28959,Cayman Islands,From combustible fuels,Main activity,2020,,6676622654.85637
28960,Cayman Islands,From combustible fuels,Main activity,2019,,6956400000.0
28961,Cayman Islands,From combustible fuels,Main activity,2018,,6577200000.0
28962,Cayman Islands,From combustible fuels,Main activity,2017,,6705300000.0
28963,Cayman Islands,From combustible fuels,Main activity,2016,,6660000000.0
28964,Cayman Islands,From combustible fuels,Main activity,2015,,6400000000.0
28965,Cayman Islands,From combustible fuels,Main activity,2014,,6210000000.0
28966,Cayman Islands,From combustible fuels,Main activity,2013,,6150000000.0
28967,Cayman Islands,From combustible fuels,Main activity,2012,,6070000000.0
28968,Cayman Islands,From combustible fuels,Main activity,2011,,6260000000.0
28969,Cayman Islands,From combustible fuels,Main activity,2010,,6240000000.0
28970,Cayman Islands,From combustible fuels,Main activity,2009,,6260000000.0
28971,Cayman Islands,From combustible fuels,Main activity,2008,,6150000000.0
28972,Cayman Islands,From combustible fuels,Main activity,2007,,6040000000.0
28973,Cayman Islands,From combustible fuels,Main activity,2006,,5550000000.0
28974,Cayman Islands,From combustible fuels,Main activity,2005,,4820000000.0
28975,Cayman Islands,From combustible fuels,Main activity,2004,,4510000000.0
28976,Cayman Islands,From combustible fuels,Main activity,2003,,5060000000.0
28977,Cayman Islands,From combustible fuels,Main activity,2002,,4820000000.0
28978,Cayman Islands,From combustible fuels,Main activity,2001,,4650000000.0
28979,Cayman Islands,From combustible fuels,Main activity,2000,,4410000000.0
28980,Cayman Islands,From combustible fuels,Main activity,1999,,4050000000.0
28981,Cayman Islands,From combustible fuels,Main activity,1998,,3950000000.0
28982,Cayman Islands,From combustible fuels,Main activity,1997,,3600000000.0
28983,Cayman Islands,From combustible fuels,Main activity,1996,,3200000000.0
28984,Cayman Islands,From combustible fuels,Main activity,1995,,2970000000.0
28985,Cayman Islands,From combustible fuels,Main activity,1994,,2840000000.0
28986,Cayman Islands,From combustible fuels,Main activity,1993,,2630000000.0
28987,Cayman Islands,From combustible fuels,Main activity,1992,,2430000000.0
28988,Cayman Islands,From combustible fuels,Main activity,1991,,2340000000.0
28989,Cayman Islands,From combustible fuels,Main activity,1990,,2250000000.0
28990,Cayman Islands,From combustible fuels,From combustible fuels,2020,,6676622654.85637
28991,Cayman Islands,From combustible fuels,From combustible fuels,2019,,6956400000.0
28992,Cayman Islands,From combustible fuels,From combustible fuels,2018,,6577200000.0
28993,Cayman Islands,From combustible fuels,From combustible fuels,2017,,6705300000.0
28994,Cayman Islands,From combustible fuels,From combustible fuels,2016,,6660000000.0
28995,Cayman Islands,From combustible fuels,From combustible fuels,2015,,6400000000.0
28996,Cayman Islands,From combustible fuels,From combustible fuels,2014,,6210000000.0
28997,Cayman Islands,From combustible fuels,From combustible fuels,2013,,6150000000.0
