,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
12422,Bangladesh,Electricity,Gross production,2019,,845508750000.0
12423,Bangladesh,Electricity,Gross production,2018,,786120000000.0
12424,Bangladesh,Electricity,Gross production,2017,,732493000000.0
12425,Bangladesh,Electricity,Gross production,2016,,689090000000.0
12426,Bangladesh,Electricity,Gross production,2015,,591030000000.0
12427,Bangladesh,Electricity,Gross production,2014,,559080000000.0
12428,Bangladesh,Electricity,Gross production,2013,,531740000000.0
12429,Bangladesh,Electricity,Gross production,2012,,486090000000.0
12430,Bangladesh,Electricity,Gross production,2011,,442050000000.0
12431,Bangladesh,Electricity,Gross production,2010,,408330000000.0
12432,Bangladesh,Electricity,Gross production,2009,,371770000000.0
12433,Bangladesh,Electricity,Gross production,2008,,342180000000.0
12434,Bangladesh,Electricity,Gross production,2007,,310110000000.0
12435,Bangladesh,Electricity,Gross production,2006,,298790000000.0
12436,Bangladesh,Electricity,Gross production,2005,,265060000000.0
12437,Bangladesh,Electricity,Gross production,2004,,246840000000.0
12438,Bangladesh,Electricity,Gross production,2003,,197120000000.0
12439,Bangladesh,Electricity,Gross production,2002,,182210000000.0
12440,Bangladesh,Electricity,Gross production,2001,,170210000000.0
12441,Bangladesh,Electricity,Gross production,2000,,157710000000.0
12442,Bangladesh,Electricity,Gross production,1999,,144500000000.0
12443,Bangladesh,Electricity,Gross production,1998,,128820000000.0
12444,Bangladesh,Electricity,Gross production,1997,,128200000000.0
12445,Bangladesh,Electricity,Gross production,1996,,124040000000.0
12446,Bangladesh,Electricity,Gross production,1995,,116890000000.0
12447,Bangladesh,Electricity,Gross production,1994,,106000000000.0
12448,Bangladesh,Electricity,Gross production,1993,,98660000000.0
12449,Bangladesh,Electricity,Gross production,1992,,95540000000.0
12450,Bangladesh,Electricity,Gross production,1991,,89300000000.0
12451,Bangladesh,Electricity,Gross production,1990,,80570000000.0
12452,Bangladesh,From combustible fuels,Main activity,2019,,665455060000.0
12453,Bangladesh,From combustible fuels,Main activity,2018,,599847000000.0
12454,Bangladesh,From combustible fuels,Main activity,2017,,546970000000.0
12455,Bangladesh,From combustible fuels,Main activity,2016,,503860000000.0
12456,Bangladesh,From combustible fuels,Main activity,2015,,421780000000.0
12457,Bangladesh,From combustible fuels,Main activity,2014,,396900000000.0
12458,Bangladesh,From combustible fuels,Main activity,2013,,377230000000.0
12459,Bangladesh,From combustible fuels,Main activity,2012,,345770000000.0
12460,Bangladesh,From combustible fuels,Main activity,2011,,303300000000.0
12461,Bangladesh,From combustible fuels,Main activity,2010,,280250000000.0
12462,Bangladesh,From combustible fuels,Main activity,2009,,267200000000.0
12463,Bangladesh,From combustible fuels,Main activity,2008,,247620000000.0
12464,Bangladesh,From combustible fuels,Main activity,2007,,236290000000.0
12465,Bangladesh,From combustible fuels,Main activity,2006,,229450000000.0
12466,Bangladesh,From combustible fuels,Main activity,2005,,213500000000.0
12467,Bangladesh,From combustible fuels,Main activity,2004,,202400000000.0
