,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
68435,Ukraine,Electricity,Gross production,2020,,1421910000000.0
68436,Ukraine,Electricity,Gross production,2019,,1541410000000.0
68437,Ukraine,Electricity,Gross production,2018,,1598329000000.0
68438,Ukraine,Electricity,Gross production,2017,,1560370000000.0
68439,Ukraine,Electricity,Gross production,2016,,1645730000000.0
68440,Ukraine,Electricity,Gross production,2015,,1636820000000.0
68441,Ukraine,Electricity,Gross production,2014,,1828150000000.0
68442,Ukraine,Electricity,Gross production,2013,,1943770000000.0
68443,Ukraine,Electricity,Gross production,2012,,1988780000000.0
68444,Ukraine,Electricity,Gross production,2011,,1949470000000.0
68445,Ukraine,Electricity,Gross production,2010,,1888570000000.0
68446,Ukraine,Electricity,Gross production,2009,,1736450000000.0
68447,Ukraine,Electricity,Gross production,2008,,1925860000000.0
68448,Ukraine,Electricity,Gross production,2007,,1962510000000.0
68449,Ukraine,Electricity,Gross production,2006,,1933810000000.0
68450,Ukraine,Electricity,Gross production,2005,,1860550000000.0
68451,Ukraine,Electricity,Gross production,2004,,1821650000000.0
68452,Ukraine,Electricity,Gross production,2003,,1803600000000.0
68453,Ukraine,Electricity,Gross production,2002,,1737340000000.0
68454,Ukraine,Electricity,Gross production,2001,,1729720000000.0
68455,Ukraine,Electricity,Gross production,2000,,1714450000000.0
68456,Ukraine,Electricity,Gross production,1999,,1721200000000.0
68457,Ukraine,Electricity,Gross production,1998,,1728220000000.0
68458,Ukraine,Electricity,Gross production,1997,,1780020000000.0
68459,Ukraine,Electricity,Gross production,1996,,1819860000000.0
68460,Ukraine,Electricity,Gross production,1995,,1943180000000.0
68461,Ukraine,Electricity,Gross production,1994,,2029220000000.0
68462,Ukraine,Electricity,Gross production,1993,,2299070000000.0
68463,Ukraine,Electricity,Gross production,1992,,2525240000000.0
68464,Ukraine,From combustible fuels,Main activity,2020,1.0,549338000000.0
68465,Ukraine,From combustible fuels,Main activity,2019,,560773000000.0
68466,Ukraine,From combustible fuels,Main activity,2018,,584930000000.0
68467,Ukraine,From combustible fuels,Main activity,2017,,542740000000.0
68468,Ukraine,From combustible fuels,Main activity,2016,,671360000000.0
68469,Ukraine,From combustible fuels,Main activity,2015,,653280000000.0
68470,Ukraine,From combustible fuels,Main activity,2014,,806440000000.0
68471,Ukraine,From combustible fuels,Main activity,2013,,923100000000.0
68472,Ukraine,From combustible fuels,Main activity,2012,,933730000000.0
68473,Ukraine,From combustible fuels,Main activity,2011,,900020000000.0
68474,Ukraine,From combustible fuels,Main activity,2010,,829660000000.0
68475,Ukraine,From combustible fuels,Main activity,2009,,754520000000.0
68476,Ukraine,From combustible fuels,Main activity,2008,,867700000000.0
68477,Ukraine,From combustible fuels,Main activity,2007,,885190000000.0
68478,Ukraine,From combustible fuels,Main activity,2006,,853670000000.0
68479,Ukraine,From combustible fuels,Main activity,2005,,799550000000.0
68480,Ukraine,From combustible fuels,Main activity,2004,,780550000000.0
68481,Ukraine,From combustible fuels,Main activity,2003,,846850000000.0
68482,Ukraine,From combustible fuels,Main activity,2002,,803600000000.0
68483,Ukraine,From combustible fuels,Main activity,2001,,788160000000.0
68484,Ukraine,From combustible fuels,Main activity,2000,,774700000000.0
68485,Ukraine,From combustible fuels,Main activity,1999,,833590000000.0
68486,Ukraine,From combustible fuels,Main activity,1998,,765580000000.0
68487,Ukraine,From combustible fuels,Main activity,1997,,838820000000.0
68488,Ukraine,From combustible fuels,Main activity,1996,,886940000000.0
68489,Ukraine,From combustible fuels,Main activity,1995,,1084040000000.0
68490,Ukraine,From combustible fuels,Main activity,1994,,1163120000000.0
68491,Ukraine,From combustible fuels,Main activity,1993,,1364290000000.0
68492,Ukraine,From combustible fuels,Main activity,1992,,1625530000000.0
68493,Ukraine,From combustible fuels,From combustible fuels,2019,,125590000000.0
68494,Ukraine,From combustible fuels,From combustible fuels,2018,,129810000000.0
68495,Ukraine,From combustible fuels,From combustible fuels,2017,,83810000000.0
68496,Ukraine,From combustible fuels,From combustible fuels,2016,,104980000000.0
68497,Ukraine,From combustible fuels,From combustible fuels,2015,,103670000000.0
68498,Ukraine,From combustible fuels,From combustible fuels,2014,1.0,120970000000.0
68499,Ukraine,From combustible fuels,From combustible fuels,2013,,129290000000.0
68500,Ukraine,From combustible fuels,From combustible fuels,2012,1.0,165330000000.0
68501,Ukraine,From combustible fuels,From combustible fuels,2011,1.0,182520000000.0
68502,Ukraine,From combustible fuels,From combustible fuels,2010,1.0,172100000000.0
68503,Ukraine,From combustible fuels,From combustible fuels,2009,1.0,152560000000.0
68504,Ukraine,From combustible fuels,From combustible fuels,2008,1.0,167550000000.0
68505,Ukraine,From combustible fuels,From combustible fuels,2007,1.0,189910000000.0
68506,Ukraine,From combustible fuels,From combustible fuels,2019,,435183000000.0
68507,Ukraine,From combustible fuels,From combustible fuels,2018,,455120000000.0
68508,Ukraine,From combustible fuels,From combustible fuels,2017,,458930000000.0
68509,Ukraine,From combustible fuels,From combustible fuels,2016,,566380000000.0
68510,Ukraine,From combustible fuels,From combustible fuels,2015,,549610000000.0
68511,Ukraine,From combustible fuels,From combustible fuels,2014,1.0,685470000000.0
68512,Ukraine,From combustible fuels,From combustible fuels,2013,,793810000000.0
68513,Ukraine,From combustible fuels,From combustible fuels,2012,1.0,768400000000.0
68514,Ukraine,From combustible fuels,From combustible fuels,2011,1.0,717500000000.0
68515,Ukraine,From combustible fuels,From combustible fuels,2010,1.0,657560000000.0
68516,Ukraine,From combustible fuels,From combustible fuels,2009,1.0,601960000000.0
68517,Ukraine,From combustible fuels,From combustible fuels,2008,1.0,700150000000.0
68518,Ukraine,From combustible fuels,From combustible fuels,2007,1.0,695280000000.0
68519,Ukraine,Hydro,Main activity,2020,,74872000000.0
68520,Ukraine,Hydro,Main activity,2019,,78551000000.0
68521,Ukraine,Hydro,Main activity,2018,,120050000000.0
68522,Ukraine,Hydro,Main activity,2017,,105160000000.0
68523,Ukraine,Hydro,Main activity,2016,,92810000000.0
68524,Ukraine,Hydro,Main activity,2015,,69540000000.0
68525,Ukraine,Hydro,Main activity,2014,,92990000000.0
68526,Ukraine,Hydro,Main activity,2013,,144500000000.0
68527,Ukraine,Hydro,Main activity,2012,,109740000000.0
68528,Ukraine,Hydro,Main activity,2011,,109250000000.0
68529,Ukraine,Hydro,Main activity,2010,,131300000000.0
68530,Ukraine,Hydro,Main activity,2009,,119100000000.0
68531,Ukraine,Hydro,Main activity,2008,,114820000000.0
68532,Ukraine,Hydro,Main activity,2007,,102290000000.0
68533,Ukraine,Hydro,Main activity,2006,,130100000000.0
68534,Ukraine,Hydro,Main activity,2005,,124720000000.0
68535,Ukraine,Hydro,Main activity,2004,,118520000000.0
68536,Ukraine,Hydro,Main activity,2003,,93570000000.0
68537,Ukraine,Hydro,Main activity,2002,,97540000000.0
68538,Ukraine,Hydro,Main activity,2001,,121460000000.0
68539,Ukraine,Hydro,Main activity,2000,,113920000000.0
68540,Ukraine,Hydro,Main activity,1999,,117000000000.0
68541,Ukraine,Hydro,Main activity,1998,,158840000000.0
68542,Ukraine,Hydro,Main activity,1997,,99990000000.0
68543,Ukraine,Hydro,Main activity,1996,,88130000000.0
68544,Ukraine,Hydro,Main activity,1995,,101240000000.0
68545,Ukraine,Hydro,Main activity,1994,,122990000000.0
68546,Ukraine,Hydro,Main activity,1993,,112140000000.0
68547,Ukraine,Hydro,Main activity,1992,,80690000000.0
68548,Ukraine,Nuclear,Main activity,2020,,762030000000.0
68549,Ukraine,Nuclear,Main activity,2019,,830027000000.0
68550,Ukraine,Nuclear,Main activity,2018,,843980000000.0
68551,Ukraine,Nuclear,Main activity,2017,,855760000000.0
68552,Ukraine,Nuclear,Main activity,2016,,809500000000.0
68553,Ukraine,Nuclear,Main activity,2015,,876270000000.0
68554,Ukraine,Nuclear,Main activity,2014,,883890000000.0
68555,Ukraine,Nuclear,Main activity,2013,,832090000000.0
68556,Ukraine,Nuclear,Main activity,2012,,901370000000.0
68557,Ukraine,Nuclear,Main activity,2011,,902480000000.0
68558,Ukraine,Nuclear,Main activity,2010,,891520000000.0
68559,Ukraine,Nuclear,Main activity,2009,,829240000000.0
68560,Ukraine,Nuclear,Main activity,2008,,898410000000.0
68561,Ukraine,Nuclear,Main activity,2007,,925420000000.0
68562,Ukraine,Nuclear,Main activity,2006,,902250000000.0
68563,Ukraine,Nuclear,Main activity,2005,,887560000000.0
68564,Ukraine,Nuclear,Main activity,2004,,870220000000.0
68565,Ukraine,Nuclear,Main activity,2003,,814060000000.0
68566,Ukraine,Nuclear,Main activity,2002,,779900000000.0
68567,Ukraine,Nuclear,Main activity,2001,,761690000000.0
68568,Ukraine,Nuclear,Main activity,2000,,773410000000.0
68569,Ukraine,Nuclear,Main activity,1999,,720650000000.0
68570,Ukraine,Nuclear,Main activity,1998,,752390000000.0
68571,Ukraine,Nuclear,Main activity,1997,,794330000000.0
68572,Ukraine,Nuclear,Main activity,1996,,795770000000.0
68573,Ukraine,Nuclear,Main activity,1995,,708230000000.0
68574,Ukraine,Nuclear,Main activity,1994,,688480000000.0
