,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
12489,Nepal,Electricity,Gross production,2019,,61809140000.0
12490,Nepal,Electricity,Gross production,2018,,49017550000.0
12491,Nepal,Electricity,Gross production,2017,,46391300000.0
12492,Nepal,Electricity,Gross production,2016,,42440000000.0
12493,Nepal,Electricity,Gross production,2015,,34600000000.0
12494,Nepal,Electricity,Gross production,2014,,35076500000.0
12495,Nepal,Electricity,Gross production,2013,,31300000000.0
12496,Nepal,Electricity,Gross production,2012,,35430000000.0
12497,Nepal,Electricity,Gross production,2011,,34920000000.0
12498,Nepal,Electricity,Gross production,2010,,32080000000.0
12499,Nepal,Electricity,Gross production,2009,,31150000000.0
12500,Nepal,Electricity,Gross production,2008,,28120000000.0
12501,Nepal,Electricity,Gross production,2007,,27920000000.0
12502,Nepal,Electricity,Gross production,2006,,27480000000.0
12503,Nepal,Electricity,Gross production,2005,,25330000000.0
12504,Nepal,Electricity,Gross production,2004,,24180000000.0
12505,Nepal,Electricity,Gross production,2003,,22670000000.0
12506,Nepal,Electricity,Gross production,2002,,21230000000.0
12507,Nepal,Electricity,Gross production,2001,,18670000000.0
12508,Nepal,Electricity,Gross production,2000,,16590000000.0
12509,Nepal,Electricity,Gross production,1999,,14780000000.0
12510,Nepal,Electricity,Gross production,1998,,12500000000.0
12511,Nepal,Electricity,Gross production,1997,,12540000000.0
12512,Nepal,Electricity,Gross production,1996,,12090000000.0
12513,Nepal,Electricity,Gross production,1995,,10000000000.0
12514,Nepal,Electricity,Gross production,1994,,9450000000.0
12515,Nepal,Electricity,Gross production,1993,,9060000000.0
12516,Nepal,Electricity,Gross production,1992,,9520000000.0
12517,Nepal,Electricity,Gross production,1991,,8940000000.0
12518,Nepal,Electricity,Gross production,1990,,7310000000.0
12519,Nepal,From combustible fuels,Main activity,2019,,600000.0
12520,Nepal,From combustible fuels,Main activity,2018,,1200000.0
12521,Nepal,From combustible fuels,Main activity,2017,,1300000.0
12522,Nepal,From combustible fuels,Main activity,2014,,96500000.0
12523,Nepal,From combustible fuels,Main activity,2013,,100000000.0
12524,Nepal,From combustible fuels,Main activity,2012,,100000000.0
12525,Nepal,From combustible fuels,Main activity,2011,,20000000.0
12526,Nepal,From combustible fuels,Main activity,2010,,30000000.0
12527,Nepal,From combustible fuels,Main activity,2009,,130000000.0
12528,Nepal,From combustible fuels,Main activity,2008,,90000000.0
12529,Nepal,From combustible fuels,Main activity,2007,,90000000.0
12530,Nepal,From combustible fuels,Main activity,2006,,130000000.0
12531,Nepal,From combustible fuels,Main activity,2005,,160000000.0
12532,Nepal,From combustible fuels,Main activity,2004,,140000000.0
12533,Nepal,From combustible fuels,Main activity,2003,,40000000.0
12534,Nepal,From combustible fuels,Main activity,2002,,40000000.0
12535,Nepal,From combustible fuels,Main activity,2001,,180000000.0
12536,Nepal,From combustible fuels,Main activity,2000,,270000000.0
12537,Nepal,From combustible fuels,Main activity,1999,,670000000.0
12538,Nepal,From combustible fuels,Main activity,1998,,1190000000.0
12539,Nepal,From combustible fuels,Main activity,1997,,400000000.0
12540,Nepal,From combustible fuels,Main activity,1996,,390000000.0
12541,Nepal,From combustible fuels,Main activity,1995,,810000000.0
12542,Nepal,From combustible fuels,Main activity,1994,,330000000.0
12543,Nepal,From combustible fuels,Main activity,1993,,480000000.0
12544,Nepal,From combustible fuels,Main activity,1992,,320000000.0
12545,Nepal,From combustible fuels,Main activity,1991,,60000000.0
