,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
80240,Zimbabwe,Electricity,Gross production,2019,,77917460000.0
80241,Zimbabwe,Electricity,Gross production,2018,,94181740000.00002
80242,Zimbabwe,Electricity,Gross production,2017,,75439150000.0
80243,Zimbabwe,Electricity,Gross production,2016,,70897000000.0
80244,Zimbabwe,Electricity,Gross production,2015,,95221000000.0
80245,Zimbabwe,Electricity,Gross production,2014,,98119000000.0
80246,Zimbabwe,Electricity,Gross production,2013,,94978000000.0
80247,Zimbabwe,Electricity,Gross production,2012,,91486000000.0
80248,Zimbabwe,Electricity,Gross production,2011,,91772000000.0
80249,Zimbabwe,Electricity,Gross production,2010,,86029000000.0
80250,Zimbabwe,Electricity,Gross production,2009,,72910000000.0
80251,Zimbabwe,Electricity,Gross production,2008,,76250000000.0
80252,Zimbabwe,Electricity,Gross production,2007,,76090000000.0
80253,Zimbabwe,Electricity,Gross production,2006,,79740000000.0
80254,Zimbabwe,Electricity,Gross production,2005,,93740000000.0
80255,Zimbabwe,Electricity,Gross production,2004,,97190000000.0
80256,Zimbabwe,Electricity,Gross production,2003,,88140000000.0
80257,Zimbabwe,Electricity,Gross production,2002,,86020000000.0
80258,Zimbabwe,Electricity,Gross production,2001,,79390000000.0
80259,Zimbabwe,Electricity,Gross production,2000,,70610000000.0
80260,Zimbabwe,Electricity,Gross production,1999,,71330000000.0
80261,Zimbabwe,Electricity,Gross production,1998,,65830000000.0
80262,Zimbabwe,Electricity,Gross production,1997,,72980000000.0
80263,Zimbabwe,Electricity,Gross production,1996,,73270000000.0
80264,Zimbabwe,Electricity,Gross production,1995,,78110000000.0
80265,Zimbabwe,Electricity,Gross production,1994,,78150000000.0
80266,Zimbabwe,Electricity,Gross production,1993,,74680000000.0
80267,Zimbabwe,Electricity,Gross production,1992,,82370000000.0
80268,Zimbabwe,Electricity,Gross production,1991,,88860000000.0
80269,Zimbabwe,Electricity,Gross production,1990,,93620000000.0
80270,Zimbabwe,From combustible fuels,Main activity,2019,,40763120000.0
80271,Zimbabwe,From combustible fuels,Main activity,2018,,41632490000.0
80272,Zimbabwe,From combustible fuels,Main activity,2017,,34079640000.0
80273,Zimbabwe,From combustible fuels,Main activity,2016,,38967000000.0
80274,Zimbabwe,From combustible fuels,Main activity,2015,,45290000000.0
80275,Zimbabwe,From combustible fuels,Main activity,2014,,43806000000.0
80276,Zimbabwe,From combustible fuels,Main activity,2013,,43330000000.0
80277,Zimbabwe,From combustible fuels,Main activity,2012,,35753000000.0
80278,Zimbabwe,From combustible fuels,Main activity,2011,,38174000000.0
80279,Zimbabwe,From combustible fuels,Main activity,2010,,27101000000.0
80280,Zimbabwe,From combustible fuels,Main activity,2009,,17290000000.0
80281,Zimbabwe,From combustible fuels,Main activity,2008,,17930000000.0
80282,Zimbabwe,From combustible fuels,Main activity,2007,,21160000000.0
80283,Zimbabwe,From combustible fuels,Main activity,2006,,25030000000.0
