,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
0,Malaysia,Electricity,Gross production,2019,,1757781950000.0
1,Malaysia,Electricity,Gross production,2018,,1705780000000.0
2,Malaysia,Electricity,Gross production,2017,,1645090000000.0
3,Malaysia,Electricity,Gross production,2016,,1566650000000.0
4,Malaysia,Electricity,Gross production,2015,,1501230000000.0
5,Malaysia,Electricity,Gross production,2014,,1474610000000.0
6,Malaysia,Electricity,Gross production,2013,,1383310000000.0
7,Malaysia,Electricity,Gross production,2012,,1344207429999.9998
8,Malaysia,Electricity,Gross production,2011,,1248936810000.0
9,Malaysia,Electricity,Gross production,2010,,1168082810000.0
10,Malaysia,Electricity,Gross production,2009,,1071158000000.0
11,Malaysia,Electricity,Gross production,2008,,1069269000000.0
12,Malaysia,Electricity,Gross production,2007,,1049500000000.0
13,Malaysia,Electricity,Gross production,2006,,1067015000000.0
14,Malaysia,Electricity,Gross production,2005,,1008976600000.0
15,Malaysia,Electricity,Gross production,2004,,948357700000.0
16,Malaysia,Electricity,Gross production,2003,,784270000000.0
17,Malaysia,Electricity,Gross production,2002,,741960000000.0
18,Malaysia,Electricity,Gross production,2001,,713840000000.0
19,Malaysia,Electricity,Gross production,2000,,692100000000.0
20,Malaysia,Electricity,Gross production,1999,,651890000000.0
21,Malaysia,Electricity,Gross production,1998,,606710000000.0
22,Malaysia,Electricity,Gross production,1997,1.0,586750000000.0
23,Malaysia,Electricity,Gross production,1996,,530000000000.0
24,Malaysia,Electricity,Gross production,1995,,466560000000.0
25,Malaysia,Electricity,Gross production,1994,,400580000000.0
26,Malaysia,Electricity,Gross production,1993,,355790000000.0
27,Malaysia,Electricity,Gross production,1992,,318870000000.0
28,Malaysia,Electricity,Gross production,1991,,283350000000.0
29,Malaysia,Electricity,Gross production,1990,,252630000000.0
30,Malaysia,From combustible fuels,Main activity,2019,,1406704650000.0
31,Malaysia,From combustible fuels,Main activity,2018,,1365170000000.0
32,Malaysia,From combustible fuels,Main activity,2017,,1323520000000.0
33,Malaysia,From combustible fuels,Main activity,2016,,1301130000000.0
34,Malaysia,From combustible fuels,Main activity,2015,,1309400000000.0
35,Malaysia,From combustible fuels,Main activity,2014,,1291730000000.0
36,Malaysia,From combustible fuels,Main activity,2013,,1225840000000.0
37,Malaysia,From combustible fuels,Main activity,2012,,1191650000000.0
38,Malaysia,From combustible fuels,Main activity,2011,,1121360000000.0
39,Malaysia,From combustible fuels,Main activity,2010,,1086680000000.0
40,Malaysia,From combustible fuels,Main activity,2009,,985779000000.0
41,Malaysia,From combustible fuels,Main activity,2008,,977332000000.0
42,Malaysia,From combustible fuels,Main activity,2007,,959171000000.0
43,Malaysia,From combustible fuels,Main activity,2006,,940614000000.0
44,Malaysia,From combustible fuels,Main activity,2005,,896130000000.0
45,Malaysia,From combustible fuels,Main activity,2004,,847343000000.0
46,Malaysia,From combustible fuels,Main activity,2003,,705970000000.0
47,Malaysia,From combustible fuels,Main activity,2002,,670700000000.0
48,Malaysia,From combustible fuels,Main activity,2001,,626010000000.0
49,Malaysia,From combustible fuels,Main activity,2000,,591930000000.0
50,Malaysia,From combustible fuels,Main activity,1999,,553420000000.0
51,Malaysia,From combustible fuels,Main activity,1998,,534130000000.0
52,Malaysia,From combustible fuels,Main activity,1997,1.0,516550000000.0
53,Malaysia,From combustible fuels,Main activity,1996,,453820000000.0
54,Malaysia,From combustible fuels,Main activity,1995,,382220000000.0
55,Malaysia,From combustible fuels,Main activity,1994,,320220000000.0
56,Malaysia,From combustible fuels,Main activity,1993,,291880000000.0
57,Malaysia,From combustible fuels,Main activity,1992,,260310000000.0
58,Malaysia,From combustible fuels,Main activity,1991,,222260000000.0
59,Malaysia,From combustible fuels,Main activity,1990,,196060000000.0
60,Malaysia,From combustible fuels,From combustible fuels,2018,,4230000000.0
61,Malaysia,From combustible fuels,From combustible fuels,2017,,3280000000.0
62,Malaysia,From combustible fuels,From combustible fuels,2019,,1406704650000.0
63,Malaysia,From combustible fuels,From combustible fuels,2018,,1360940000000.0
64,Malaysia,From combustible fuels,From combustible fuels,2017,,1320240000000.0
65,Malaysia,From combustible fuels,From combustible fuels,2016,,1301130000000.0
66,Malaysia,From combustible fuels,From combustible fuels,2015,,1309400000000.0
67,Malaysia,From combustible fuels,From combustible fuels,2014,,1291730000000.0
68,Malaysia,From combustible fuels,From combustible fuels,2013,,1225840000000.0
69,Malaysia,From combustible fuels,From combustible fuels,2012,1.0,1191650000000.0
70,Malaysia,From combustible fuels,From combustible fuels,2011,1.0,1121360000000.0
71,Malaysia,From combustible fuels,From combustible fuels,2010,1.0,1086680000000.0
72,Malaysia,From combustible fuels,From combustible fuels,2009,1.0,985779000000.0
73,Malaysia,From combustible fuels,From combustible fuels,2008,1.0,977332000000.0
74,Malaysia,From combustible fuels,From combustible fuels,2007,1.0,959171000000.0
75,Malaysia,Hydro,Main activity,2019,,266662750000.0
76,Malaysia,Hydro,Main activity,2018,,263250000000.0
77,Malaysia,Hydro,Main activity,2017,,265750000000.0
78,Malaysia,Hydro,Main activity,2016,,200190000000.0
79,Malaysia,Hydro,Main activity,2015,,139240000000.0
80,Malaysia,Hydro,Main activity,2014,,133880000000.0
81,Malaysia,Hydro,Main activity,2013,,105860000000.0
82,Malaysia,Hydro,Main activity,2012,,90540000000.0
83,Malaysia,Hydro,Main activity,2011,,76240000000.0
84,Malaysia,Hydro,Main activity,2010,,62513000000.0
85,Malaysia,Hydro,Main activity,2009,,66251000000.0
86,Malaysia,Hydro,Main activity,2008,,71901000000.0
87,Malaysia,Hydro,Main activity,2007,,70099000000.0
88,Malaysia,Hydro,Main activity,2006,,67791000000.0
89,Malaysia,Hydro,Main activity,2005,,66009000000.0
90,Malaysia,Hydro,Main activity,2004,,59263000000.0
91,Malaysia,Hydro,Main activity,2003,,57500000000.0
92,Malaysia,Hydro,Main activity,2002,,53010000000.0
93,Malaysia,Hydro,Main activity,2001,,64350000000.0
94,Malaysia,Hydro,Main activity,2000,,74140000000.0
95,Malaysia,Hydro,Main activity,1999,,75230000000.0
96,Malaysia,Hydro,Main activity,1998,,48520000000.0
97,Malaysia,Hydro,Main activity,1997,1.0,54000000000.0
98,Malaysia,Hydro,Main activity,1996,,51390000000.0
99,Malaysia,Hydro,Main activity,1995,,61660000000.0
100,Malaysia,Hydro,Main activity,1994,,65210000000.0
101,Malaysia,Hydro,Main activity,1993,,49210000000.0
102,Malaysia,Hydro,Main activity,1992,,43310000000.0
103,Malaysia,Hydro,Main activity,1991,,44050000000.0
104,Malaysia,Hydro,Main activity,1990,,39430000000.0
105,Malaysia,Solar,Main activity,2019,1.0,8574890000.0
106,Malaysia,Solar,Main activity,2018,,5730000000.0
107,Malaysia,Solar,Main activity,2017,,3300000000.0
108,Malaysia,Solar,Main activity,2016,,3100000000.0
109,Malaysia,Solar,Main activity,2015,,2730000000.0
110,Malaysia,Solar,Main activity,2014,,2270000000.0
111,Malaysia,Solar,Main activity,2013,,1410000000.0
112,Malaysia,Solar,Main activity,2012,,477430000.0
113,Malaysia,Solar,Main activity,2011,,6810000.000000001
114,Malaysia,Solar,Main activity,2010,,6810000.000000001
115,Malaysia,Solar photovoltaic,Main activity,2019,1.0,8574890000.0
116,Malaysia,Solar photovoltaic,Main activity,2018,,5730000000.0
117,Malaysia,Solar photovoltaic,Main activity,2017,,3300000000.0
118,Malaysia,Solar photovoltaic,Main activity,2016,,3100000000.0
119,Malaysia,Solar photovoltaic,Main activity,2015,,2730000000.0
120,Malaysia,Solar photovoltaic,Main activity,2014,,2270000000.0
121,Malaysia,Solar photovoltaic,Main activity,2013,,1410000000.0
122,Malaysia,Solar photovoltaic,Main activity,2012,,477430000.0
123,Malaysia,Solar photovoltaic,Main activity,2011,,6810000.000000001
124,Malaysia,Solar photovoltaic,Main activity,2010,,6810000.000000001
125,Malaysia,From combustible fuels,Autoproducer,2019,,74979660000.0
126,Malaysia,From combustible fuels,Autoproducer,2018,,71040000000.0
127,Malaysia,From combustible fuels,Autoproducer,2017,,52468800000.0
128,Malaysia,From combustible fuels,Autoproducer,2016,,62230000000.0
129,Malaysia,From combustible fuels,Autoproducer,2015,,49860000000.0
130,Malaysia,From combustible fuels,Autoproducer,2014,,46730000000.0
131,Malaysia,From combustible fuels,Autoproducer,2013,,50200000000.0
132,Malaysia,From combustible fuels,Autoproducer,2012,,61540000000.0
133,Malaysia,From combustible fuels,Autoproducer,2011,,51330000000.0
134,Malaysia,From combustible fuels,Autoproducer,2010,,18883000000.0
135,Malaysia,From combustible fuels,Autoproducer,2009,,19128000000.0
136,Malaysia,From combustible fuels,Autoproducer,2008,,20035000000.0
137,Malaysia,From combustible fuels,Autoproducer,2007,,20221000000.0
138,Malaysia,From combustible fuels,Autoproducer,2006,,58610000000.0
139,Malaysia,From combustible fuels,Autoproducer,2005,,46837600000.0
140,Malaysia,From combustible fuels,Autoproducer,2004,,41751700000.0
141,Malaysia,From combustible fuels,Autoproducer,2003,,20800000000.0
142,Malaysia,From combustible fuels,Autoproducer,2002,,18250000000.0
143,Malaysia,From combustible fuels,Autoproducer,2001,,23480000000.0
144,Malaysia,From combustible fuels,Autoproducer,2000,,26030000000.0
145,Malaysia,From combustible fuels,Autoproducer,1999,,23240000000.0
146,Malaysia,From combustible fuels,Autoproducer,1998,,24060000000.0
147,Malaysia,From combustible fuels,Autoproducer,1997,,16200000000.0
148,Malaysia,From combustible fuels,Autoproducer,1996,,24790000000.0
149,Malaysia,From combustible fuels,Autoproducer,1995,,22680000000.0
150,Malaysia,From combustible fuels,Autoproducer,1994,,15150000000.0
151,Malaysia,From combustible fuels,Autoproducer,1993,,14660000000.0
152,Malaysia,From combustible fuels,Autoproducer,1992,,14990000000.0
153,Malaysia,From combustible fuels,Autoproducer,1991,,16650000000.0
154,Malaysia,From combustible fuels,Autoproducer,1990,,16750000000.0
155,Malaysia,From combustible fuels,From combustible fuels,2017,,0.0
156,Malaysia,From combustible fuels,From combustible fuels,2019,,74979660000.0
157,Malaysia,From combustible fuels,From combustible fuels,2018,,71040000000.0
158,Malaysia,From combustible fuels,From combustible fuels,2017,,52468800000.0
159,Malaysia,From combustible fuels,From combustible fuels,2016,,62230000000.0
160,Malaysia,From combustible fuels,From combustible fuels,2015,,49860000000.0
161,Malaysia,From combustible fuels,From combustible fuels,2014,,46730000000.0
162,Malaysia,From combustible fuels,From combustible fuels,2013,,50200000000.0
163,Malaysia,From combustible fuels,From combustible fuels,2012,1.0,61540000000.0
164,Malaysia,From combustible fuels,From combustible fuels,2011,1.0,51330000000.0
165,Malaysia,From combustible fuels,From combustible fuels,2010,1.0,18883000000.0
166,Malaysia,From combustible fuels,From combustible fuels,2009,1.0,19128000000.0
167,Malaysia,From combustible fuels,From combustible fuels,2008,1.0,20035000000.0
168,Malaysia,From combustible fuels,From combustible fuels,2007,1.0,20221000000.0
169,Malaysia,Hydro,Autoproducer,2018,,0.0
170,Malaysia,Hydro,Autoproducer,2017,,50000000.0
171,Malaysia,Hydro,Autoproducer,2008,,1000000.0
172,Malaysia,Hydro,Autoproducer,2007,,9000000.0
173,Malaysia,Hydro,Autoproducer,1999,,0.0
174,Malaysia,Hydro,Autoproducer,1998,,0.0
175,Malaysia,Hydro,Autoproducer,1997,,0.0
176,Malaysia,Hydro,Autoproducer,1996,,0.0
177,Malaysia,Hydro,Autoproducer,1995,,0.0
178,Malaysia,Hydro,Autoproducer,1994,,0.0
179,Malaysia,Hydro,Autoproducer,1993,,40000000.0
180,Malaysia,Hydro,Autoproducer,1992,,260000000.0
181,Malaysia,Hydro,Autoproducer,1991,,390000000.0
182,Malaysia,Hydro,Autoproducer,1990,,390000000.0
183,Malaysia,Solar,Autoproducer,2019,1.0,860000000.0
184,Malaysia,Solar,Autoproducer,2018,,590000000.0
185,Malaysia,Solar,Autoproducer,2017,,1200000.0
186,Malaysia,Solar photovoltaic,Autoproducer,2019,1.0,860000000.0
187,Malaysia,Solar photovoltaic,Autoproducer,2018,,590000000.0
188,Malaysia,Solar photovoltaic,Autoproducer,2017,,1200000.0
189,Malaysia,Electricity,net production,2019,,1698044750000.0
190,Malaysia,Electricity,net production,2018,,1698820000000.0
191,Malaysia,Electricity,net production,2017,,1599210000000.0
192,Malaysia,Electricity,net production,2016,,1553480000000.0
193,Malaysia,Electricity,net production,2015,,1460800000000.0
194,Malaysia,Electricity,net production,2014,,1445760000000.0
