,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
45279,Dominica,Electricity,Gross production,2020,,1413100000.0
45280,Dominica,Electricity,Gross production,2019,,1382730000.0
45281,Dominica,Electricity,Gross production,2018,,1102770000.0
45282,Dominica,Electricity,Gross production,2017,,1306990000.0000002
45283,Dominica,Electricity,Gross production,2016,,1568410000.0
45284,Dominica,Electricity,Gross production,2015,,1520420000.0
45285,Dominica,Electricity,Gross production,2014,,1482820000.0
45286,Dominica,Electricity,Gross production,2013,,1446519999.9999998
45287,Dominica,Electricity,Gross production,2012,,1505520000.0
45288,Dominica,Electricity,Gross production,2011,,1519370000.0
45289,Dominica,Electricity,Gross production,2010,,1476370000.0
45290,Dominica,Electricity,Gross production,2009,,1350209999.9999998
45291,Dominica,Electricity,Gross production,2008,,1301060000.0
45292,Dominica,Electricity,Gross production,2007,,1253800000.0
45293,Dominica,Electricity,Gross production,2006,,1220860000.0
45294,Dominica,Electricity,Gross production,2005,,1187550000.0
45295,Dominica,Electricity,Gross production,2004,,1144550000.0
45296,Dominica,Electricity,Gross production,2003,,786400000.0
45297,Dominica,Electricity,Gross production,2002,,800400000.0000001
45298,Dominica,Electricity,Gross production,2001,,810240000.0
45299,Dominica,Electricity,Gross production,2000,,771240000.0
45300,Dominica,Electricity,Gross production,1999,,740000000.0
45301,Dominica,Electricity,Gross production,1998,,700000000.0
45302,Dominica,Electricity,Gross production,1997,,660000000.0
45303,Dominica,Electricity,Gross production,1996,,600000000.0
45304,Dominica,Electricity,Gross production,1995,,560000000.0
45305,Dominica,Electricity,Gross production,1994,1.0,340000000.0
45306,Dominica,Electricity,Gross production,1993,1.0,310000000.0
45307,Dominica,Electricity,Gross production,1992,1.0,310000000.0
45308,Dominica,Electricity,Gross production,1991,1.0,310000000.0
45309,Dominica,Electricity,Gross production,1990,,300000000.0
45310,Dominica,From combustible fuels,Main activity,2020,,781900000.0
45311,Dominica,From combustible fuels,Main activity,2019,,730300000.0
45312,Dominica,From combustible fuels,Main activity,2018,,412240000.0
45313,Dominica,From combustible fuels,Main activity,2017,,584950000.0
45314,Dominica,From combustible fuels,Main activity,2016,,754220000.0
