,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
33709,Qatar,Electricity,Gross production,2019,,498726910000.0
33710,Qatar,Electricity,Gross production,2018,,479130000000.0
33711,Qatar,Electricity,Gross production,2017,,455550000000.0
33712,Qatar,Electricity,Gross production,2016,,423070000000.0
33713,Qatar,Electricity,Gross production,2015,,414990000000.0
33714,Qatar,Electricity,Gross production,2014,,386920000000.0
33715,Qatar,Electricity,Gross production,2013,,346680000000.0
33716,Qatar,Electricity,Gross production,2012,,347870000000.0
33717,Qatar,Electricity,Gross production,2011,,307300000000.0
33718,Qatar,Electricity,Gross production,2010,,281440000000.0
33719,Qatar,Electricity,Gross production,2009,,241580000000.0
33720,Qatar,Electricity,Gross production,2008,,216160000000.0
33721,Qatar,Electricity,Gross production,2007,,194620000000.0
33722,Qatar,Electricity,Gross production,2006,,170800000000.0
33723,Qatar,Electricity,Gross production,2005,,143960000000.0
33724,Qatar,Electricity,Gross production,2004,,132330000000.0
33725,Qatar,Electricity,Gross production,2003,,120120000000.0
33726,Qatar,Electricity,Gross production,2002,,109400000000.0
33727,Qatar,Electricity,Gross production,2001,,99510000000.0
33728,Qatar,Electricity,Gross production,2000,,91340000000.0
33729,Qatar,Electricity,Gross production,1999,,85840000000.0
33730,Qatar,Electricity,Gross production,1998,,81220000000.0
33731,Qatar,Electricity,Gross production,1997,,68690000000.0
33732,Qatar,Electricity,Gross production,1996,,65750000000.0
33733,Qatar,Electricity,Gross production,1995,,59760000000.0
33734,Qatar,Electricity,Gross production,1994,,58150000000.0
33735,Qatar,Electricity,Gross production,1993,,55220000000.0
33736,Qatar,Electricity,Gross production,1992,,51530000000.0
33737,Qatar,Electricity,Gross production,1991,,46430000000.0
33738,Qatar,Electricity,Gross production,1990,,48180000000.0
33739,Qatar,From combustible fuels,Main activity,2019,,19301920000.0
33740,Qatar,From combustible fuels,Main activity,2018,,15330000000.0
33741,Qatar,From combustible fuels,Main activity,2017,,27420000000.0
33742,Qatar,From combustible fuels,Main activity,2016,,25500000000.0
33743,Qatar,From combustible fuels,Main activity,2015,,25010000000.0
33744,Qatar,From combustible fuels,Main activity,2014,,35020000000.0
33745,Qatar,From combustible fuels,Main activity,2013,,30900000000.0
33746,Qatar,From combustible fuels,Main activity,2012,,29880000000.0
33747,Qatar,From combustible fuels,Main activity,2011,,23600000000.0
33748,Qatar,From combustible fuels,Main activity,2010,,24220000000.0
33749,Qatar,From combustible fuels,Main activity,2009,,30370000000.0
33750,Qatar,From combustible fuels,Main activity,2008,,36510000000.0
33751,Qatar,From combustible fuels,Main activity,2007,,39990000000.0
33752,Qatar,From combustible fuels,Main activity,2006,,35260000000.0
33753,Qatar,From combustible fuels,Main activity,2005,,33230000000.0
33754,Qatar,From combustible fuels,Main activity,2004,,30150000000.0
33755,Qatar,From combustible fuels,Main activity,2003,,35990000000.0
33756,Qatar,From combustible fuels,Main activity,2002,,34600000000.0
33757,Qatar,From combustible fuels,Main activity,2001,,25770000000.0
33758,Qatar,From combustible fuels,Main activity,2000,,19440000000.0
33759,Qatar,From combustible fuels,Main activity,1999,,21080000000.0
33760,Qatar,From combustible fuels,Main activity,1998,,22210000000.0
33761,Qatar,From combustible fuels,Main activity,1997,,19910000000.0
33762,Qatar,From combustible fuels,Main activity,1996,,21060000000.0
33763,Qatar,From combustible fuels,Main activity,1995,,23710000000.0
33764,Qatar,From combustible fuels,Main activity,1994,,25200000000.0
33765,Qatar,From combustible fuels,Main activity,1993,,21030000000.0
33766,Qatar,From combustible fuels,Main activity,1992,,16830000000.0
33767,Qatar,From combustible fuels,Main activity,1991,,10580000000.0
33768,Qatar,From combustible fuels,Main activity,1990,,11180000000.0
33769,Qatar,From combustible fuels,From combustible fuels,2019,,19301920000.0
33770,Qatar,From combustible fuels,From combustible fuels,2018,,15330000000.0
33771,Qatar,From combustible fuels,From combustible fuels,2017,,27420000000.0
33772,Qatar,From combustible fuels,From combustible fuels,2016,,25500000000.0
33773,Qatar,From combustible fuels,From combustible fuels,2015,,25010000000.0
33774,Qatar,From combustible fuels,From combustible fuels,2014,,35020000000.0
33775,Qatar,From combustible fuels,From combustible fuels,2013,,30900000000.0
33776,Qatar,From combustible fuels,From combustible fuels,2012,,29880000000.0
33777,Qatar,From combustible fuels,From combustible fuels,2011,,23600000000.0
33778,Qatar,From combustible fuels,From combustible fuels,2010,,24220000000.0
33779,Qatar,From combustible fuels,From combustible fuels,2009,,30370000000.0
33780,Qatar,From combustible fuels,From combustible fuels,2008,,36510000000.0
33781,Qatar,From combustible fuels,From combustible fuels,2007,,39990000000.0
33782,Qatar,From combustible fuels,From combustible fuels,2006,,35260000000.0
33783,Qatar,From combustible fuels,From combustible fuels,2005,,33230000000.0
33784,Qatar,From combustible fuels,From combustible fuels,2004,,30150000000.0
33785,Qatar,From combustible fuels,From combustible fuels,2003,,35990000000.0
33786,Qatar,From combustible fuels,From combustible fuels,2002,,34600000000.0
33787,Qatar,From combustible fuels,From combustible fuels,2001,,25770000000.0
33788,Qatar,From combustible fuels,From combustible fuels,2000,,19440000000.0
33789,Qatar,From combustible fuels,From combustible fuels,1999,,21080000000.0
33790,Qatar,From combustible fuels,From combustible fuels,1998,,22210000000.0
33791,Qatar,From combustible fuels,From combustible fuels,1997,,19910000000.0
33792,Qatar,From combustible fuels,From combustible fuels,1996,,21060000000.0
33793,Qatar,From combustible fuels,From combustible fuels,1995,,23710000000.0
33794,Qatar,From combustible fuels,From combustible fuels,1994,,25200000000.0
33795,Qatar,From combustible fuels,From combustible fuels,1993,,21030000000.0
33796,Qatar,From combustible fuels,From combustible fuels,1992,,16830000000.0
33797,Qatar,From combustible fuels,From combustible fuels,1991,,10580000000.0
33798,Qatar,From combustible fuels,From combustible fuels,1990,,11180000000.0
33799,Qatar,From combustible fuels,Autoproducer,2019,,479424990000.00006
33800,Qatar,From combustible fuels,Autoproducer,2018,,463800000000.0
33801,Qatar,From combustible fuels,Autoproducer,2017,,428130000000.0
33802,Qatar,From combustible fuels,Autoproducer,2016,,397570000000.0
33803,Qatar,From combustible fuels,Autoproducer,2015,,389980000000.0
33804,Qatar,From combustible fuels,Autoproducer,2014,,351900000000.0
33805,Qatar,From combustible fuels,Autoproducer,2013,,315780000000.0
33806,Qatar,From combustible fuels,Autoproducer,2012,,317990000000.0
33807,Qatar,From combustible fuels,Autoproducer,2011,,283700000000.0
33808,Qatar,From combustible fuels,Autoproducer,2010,,257220000000.0
33809,Qatar,From combustible fuels,Autoproducer,2009,,211210000000.0
33810,Qatar,From combustible fuels,Autoproducer,2008,,179650000000.0
33811,Qatar,From combustible fuels,Autoproducer,2007,,154630000000.0
33812,Qatar,From combustible fuels,Autoproducer,2006,,135540000000.0
33813,Qatar,From combustible fuels,Autoproducer,2005,,110730000000.0
33814,Qatar,From combustible fuels,Autoproducer,2004,,102180000000.0
33815,Qatar,From combustible fuels,Autoproducer,2003,,84130000000.0
33816,Qatar,From combustible fuels,Autoproducer,2002,,74800000000.0
33817,Qatar,From combustible fuels,Autoproducer,2001,,73740000000.0
33818,Qatar,From combustible fuels,Autoproducer,2000,,71900000000.0
33819,Qatar,From combustible fuels,Autoproducer,1999,,64760000000.0
