,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
70504,Haiti,Electricity,Gross production,2019,,10640390000.0
70505,Haiti,Electricity,Gross production,2018,,10484810000.0
70506,Haiti,Electricity,Gross production,2017,,10583720000.0
70507,Haiti,Electricity,Gross production,2016,,10860000000.0
70508,Haiti,Electricity,Gross production,2015,,10400000000.0
70509,Haiti,Electricity,Gross production,2014,,10340000000.0
70510,Haiti,Electricity,Gross production,2013,,10560000000.0
70511,Haiti,Electricity,Gross production,2012,,11010000000.0
70512,Haiti,Electricity,Gross production,2011,,9870000000.0
70513,Haiti,Electricity,Gross production,2010,,6910000000.0
70514,Haiti,Electricity,Gross production,2009,,7210000000.0
70515,Haiti,Electricity,Gross production,2008,,4860000000.0
70516,Haiti,Electricity,Gross production,2007,,4680000000.0
70517,Haiti,Electricity,Gross production,2006,,5700000000.0
70518,Haiti,Electricity,Gross production,2005,,5560000000.0
70519,Haiti,Electricity,Gross production,2004,,5470000000.0
70520,Haiti,Electricity,Gross production,2003,,5350000000.0
70521,Haiti,Electricity,Gross production,2002,,5470000000.0
70522,Haiti,Electricity,Gross production,2001,,5940000000.0
70523,Haiti,Electricity,Gross production,2000,,5470000000.0
70524,Haiti,Electricity,Gross production,1999,,6980000000.0
70525,Haiti,Electricity,Gross production,1998,,6630000000.0
70526,Haiti,Electricity,Gross production,1997,,6050000000.0
70527,Haiti,Electricity,Gross production,1996,,6050000000.0
70528,Haiti,Electricity,Gross production,1995,,4950000000.0
70529,Haiti,Electricity,Gross production,1994,,2810000000.0
70530,Haiti,Electricity,Gross production,1993,,3640000000.0
70531,Haiti,Electricity,Gross production,1992,,4230000000.0
70532,Haiti,Electricity,Gross production,1991,,4680000000.0
70533,Haiti,Electricity,Gross production,1990,,5970000000.0
70534,Haiti,From combustible fuels,Main activity,2019,,8388670000.0
70535,Haiti,From combustible fuels,Main activity,2018,,8265610000.0
70536,Haiti,From combustible fuels,Main activity,2017,,9045430000.0
70537,Haiti,From combustible fuels,Main activity,2016,,9760000000.0
70538,Haiti,From combustible fuels,Main activity,2015,,9110000000.0
70539,Haiti,From combustible fuels,Main activity,2014,,8930000000.0
70540,Haiti,From combustible fuels,Main activity,2013,,8490000000.0
70541,Haiti,From combustible fuels,Main activity,2012,,8210000000.0
70542,Haiti,From combustible fuels,Main activity,2011,,8220000000.0
70543,Haiti,From combustible fuels,Main activity,2010,,4820000000.0
70544,Haiti,From combustible fuels,Main activity,2009,,5140000000.0
70545,Haiti,From combustible fuels,Main activity,2008,,3050000000.0
70546,Haiti,From combustible fuels,Main activity,2007,,3140000000.0
70547,Haiti,From combustible fuels,Main activity,2006,,2990000000.0
70548,Haiti,From combustible fuels,Main activity,2005,,2910000000.0
70549,Haiti,From combustible fuels,Main activity,2004,,2870000000.0
70550,Haiti,From combustible fuels,Main activity,2003,,2800000000.0
70551,Haiti,From combustible fuels,Main activity,2002,,2870000000.0
70552,Haiti,From combustible fuels,Main activity,2001,,3110000000.0
70553,Haiti,From combustible fuels,Main activity,2000,,2640000000.0
70554,Haiti,From combustible fuels,Main activity,1999,,2930000000.0
70555,Haiti,From combustible fuels,Main activity,1998,,3570000000.0
70556,Haiti,From combustible fuels,Main activity,1997,,4050000000.0
70557,Haiti,From combustible fuels,Main activity,1996,,3330000000.0
70558,Haiti,From combustible fuels,Main activity,1995,,2420000000.0
70559,Haiti,From combustible fuels,Main activity,1994,,480000000.0
70560,Haiti,From combustible fuels,Main activity,1993,,900000000.0
70561,Haiti,From combustible fuels,Main activity,1992,,640000000.0
70562,Haiti,From combustible fuels,Main activity,1991,,1030000000.0
70563,Haiti,From combustible fuels,Main activity,1990,,950000000.0
70564,Haiti,From combustible fuels,From combustible fuels,2019,,8388670000.0
70565,Haiti,From combustible fuels,From combustible fuels,2018,,8265610000.0
70566,Haiti,From combustible fuels,From combustible fuels,2017,,9045430000.0
70567,Haiti,From combustible fuels,From combustible fuels,2016,,9760000000.0
70568,Haiti,From combustible fuels,From combustible fuels,2015,,9110000000.0
70569,Haiti,From combustible fuels,From combustible fuels,2014,,8930000000.0
70570,Haiti,From combustible fuels,From combustible fuels,2013,,8490000000.0
70571,Haiti,From combustible fuels,From combustible fuels,2012,,8210000000.0
70572,Haiti,From combustible fuels,From combustible fuels,2011,,8220000000.0
70573,Haiti,From combustible fuels,From combustible fuels,2010,,4820000000.0
70574,Haiti,From combustible fuels,From combustible fuels,2009,,5140000000.0
70575,Haiti,From combustible fuels,From combustible fuels,2008,,3050000000.0
70576,Haiti,From combustible fuels,From combustible fuels,2007,,3140000000.0
70577,Haiti,From combustible fuels,From combustible fuels,2006,,2990000000.0
70578,Haiti,From combustible fuels,From combustible fuels,2005,,2910000000.0
70579,Haiti,From combustible fuels,From combustible fuels,2004,,2870000000.0
