,source,target,value,year,estimation
0,exports,Conventional crude oil - exports,38419687800.0,2019,0
1,exports,Conventional crude oil - exports,33980251500.0,2018,0
2,exports,Conventional crude oil - exports,40810091400.0,2017,0
3,exports,Conventional crude oil - exports,50871600000.0,2016,0
4,exports,Conventional crude oil - exports,49959000000.0,2015,0
5,exports,Conventional crude oil - exports,44904600000.0,2014,0
6,exports,Conventional crude oil - exports,38586600000.0,2013,0
7,exports,Conventional crude oil - exports,33286500000.0,2012,0
8,exports,Conventional crude oil - exports,31566600000.0,2011,0
9,exports,Conventional crude oil - exports,33005700000.0,2010,0
10,exports,Conventional crude oil - exports,37872900000.0,2009,0
11,exports,Conventional crude oil - exports,44764200000.0,2008,0
12,exports,Conventional crude oil - exports,45934200000.0,2007,0
13,exports,Conventional crude oil - exports,52708500000.0,2006,0
14,exports,Conventional crude oil - exports,48636900000.0,2005,0
15,exports,Conventional crude oil - exports,54381600000.0,2004,0
16,exports,Conventional crude oil - exports,57996900000.0,2003,0
17,exports,Conventional crude oil - exports,60208200000.0,2002,0
18,exports,Conventional crude oil - exports,63788400000.0,2001,0
19,exports,Conventional crude oil - exports,66888900000.0,2000,0
20,exports,Conventional crude oil - exports,63495900000.0,1999,0
21,exports,Conventional crude oil - exports,71533800000.0,1998,0
22,exports,Conventional crude oil - exports,63835200000.0,1997,0
23,exports,Conventional crude oil - exports,61776000000.0,1996,0
24,exports,Conventional crude oil - exports,57856500000.0,1995,0
25,exports,Conventional crude oil - exports,44811000000.0,1994,0
26,exports,Conventional crude oil - exports,72189000000.0,1993,1.0
27,exports,Conventional crude oil - exports,77454000000.0,1992,0
28,exports,Conventional crude oil - exports,82017000000.0,1991,0
29,exports,Conventional crude oil - exports,86697000000.0,1990,0
30,exports,Natural gas (including LNG) - exports,17596125188.0,2020,0
31,exports,Natural gas (including LNG) - exports,17416680600.0,2019,0
32,exports,Natural gas (including LNG) - exports,8655562480.0,2018,0
33,exports,Oil products - exports,3066300000.0,1990,5.0
34,exports,Oil products - exports,2938000000.0,1991,4.0
35,exports,Oil products - exports,2838000000.0,1992,4.0
36,exports,Oil products - exports,2964500000.0,1993,4.0
37,exports,Oil products - exports,2487400000.0,1994,4.0
38,exports,Oil products - exports,2041000000.0,1995,1.0
39,exports,Oil products - exports,3621400000.0,1996,1.0
40,exports,Oil products - exports,6426000000.0,1997,0.0
41,exports,Oil products - exports,8926000000.0,1998,0.0
42,exports,Oil products - exports,6945700000.0,1999,0.0
43,exports,Oil products - exports,8356100000.0,2000,0.0
44,exports,Oil products - exports,6115100000.0,2001,0.0
45,exports,Oil products - exports,4169900000.0,2002,0.0
46,exports,Oil products - exports,8718800000.0,2003,0.0
47,exports,Oil products - exports,9282500000.0,2004,0.0
48,exports,Oil products - exports,9861300000.0,2005,0.0
49,exports,Oil products - exports,11193600000.0,2006,0.0
50,exports,Oil products - exports,13717600000.0,2007,0.0
51,exports,Oil products - exports,13584500000.0,2008,0.0
52,exports,Oil products - exports,7834600000.0,2009,0.0
53,exports,Oil products - exports,9012300000.0,2010,0.0
54,exports,Oil products - exports,8776800000.0,2011,0.0
55,exports,Oil products - exports,6117400000.0,2012,0.0
56,exports,Oil products - exports,3409300000.0,2013,0.0
57,exports,Oil products - exports,4401800000.0,2014,0.0
58,exports,Oil products - exports,4486000000.0,2015,0.0
59,exports,Oil products - exports,6049300000.0,2016,0.0
60,exports,Oil products - exports,4497120700.0,2017,0.0
61,exports,Oil products - exports,3899397300.0,2018,0.0
62,exports,Oil products - exports,2209614900.0,2019,0.0
63,Electricity - imports,imports,191340000.0,2019,0
64,Electricity - imports,imports,193700000.0,2018,0
65,Electricity - imports,imports,182430000.0,2017,0
66,Electricity - imports,imports,170000000.0,2016,0
67,Electricity - imports,imports,180000000.0,2015,0
68,Electricity - imports,imports,7290000000.0,2014,0
69,Electricity - imports,imports,7540000000.0,2013,0
70,Electricity - imports,imports,11250000000.0,2012,0
71,Conventional crude oil - imports,imports,3272642100.0000005,2019,0
72,Conventional crude oil - imports,imports,6327991800.000001,2018,0
73,Conventional crude oil - imports,imports,11985795899.999998,2017,0
74,Conventional crude oil - imports,imports,17643600000.0,2016,0
75,Conventional crude oil - imports,imports,16578900000.0,2015,0
76,Conventional crude oil - imports,imports,21036600000.0,2014,0
77,Conventional crude oil - imports,imports,18275400000.0,2013,0
78,Conventional crude oil - imports,imports,17187300000.0,2012,0
79,Conventional crude oil - imports,imports,21808800000.0,2011,0
80,Conventional crude oil - imports,imports,20018700000.0,2010,0
81,Conventional crude oil - imports,imports,16614000000.0,2009,0
82,Conventional crude oil - imports,imports,19457100000.0,2008,0
83,Conventional crude oil - imports,imports,20592000000.0,2007,0
84,Conventional crude oil - imports,imports,19948500000.0,2006,0
85,Conventional crude oil - imports,imports,17573400000.0,2005,0
86,Conventional crude oil - imports,imports,19761300000.0,2004,0
87,Conventional crude oil - imports,imports,30700800000.0,2003,0
88,Conventional crude oil - imports,imports,23271300000.0,2002,0
89,Conventional crude oil - imports,imports,42997500000.0,2001,0
90,Conventional crude oil - imports,imports,13642200000.0,1993,0
91,Conventional crude oil - imports,imports,7113600000.0,1992,0
92,Conventional crude oil - imports,imports,9395100000.0,1991,0
93,Conventional crude oil - imports,imports,12858300000.0,1990,0
94,Oil products - imports,imports,365200000.0,1990,6.0
95,Oil products - imports,imports,365200000.0,1991,6.0
96,Oil products - imports,imports,389600000.0,1992,6.0
97,Oil products - imports,imports,1016400000.0,1993,6.0
98,Oil products - imports,imports,676700000.0,1994,6.0
99,Oil products - imports,imports,389500000.0,1995,3.0
100,Oil products - imports,imports,1339500000.0,1996,2.0
101,Oil products - imports,imports,250700000.0,1997,0.0
102,Oil products - imports,imports,1373500000.0,1998,0.0
103,Oil products - imports,imports,1544100000.0,1999,0.0
104,Oil products - imports,imports,2161000000.0,2000,0.0
105,Oil products - imports,imports,170800000.0,2001,0.0
106,Oil products - imports,imports,1719000000.0,2002,0.0
107,Oil products - imports,imports,2133300000.0,2003,0.0
108,Oil products - imports,imports,647700000.0,2004,0.0
109,Oil products - imports,imports,99900000.0,2005,0.0
110,Oil products - imports,imports,4194300000.0,2006,0.0
111,Oil products - imports,imports,3253300000.0,2007,0.0
112,Oil products - imports,imports,3096500000.0,2008,0.0
113,Oil products - imports,imports,3791200000.0,2009,0.0
114,Oil products - imports,imports,3249400000.0,2010,0.0
115,Oil products - imports,imports,7269000000.0,2011,0.0
116,Oil products - imports,imports,7729300000.0,2012,0.0
117,Oil products - imports,imports,6042200000.0,2013,0.0
118,Oil products - imports,imports,7762800000.0,2014,0.0
119,Oil products - imports,imports,8228700000.0,2015,0.0
120,Oil products - imports,imports,8916300000.0,2016,0.0
121,Oil products - imports,imports,10705756400.0,2017,0.0
122,Oil products - imports,imports,11369843800.0,2018,0.0
123,Oil products - imports,imports,15667590700.0,2019,0.0
124,Biogases - production,production,1944446.0,2019,0
125,Biogases - production,production,1944446.0,2018,0
126,Biogases - production,production,1944446.0,2017,0
127,Biogases - production,production,1944446.0,2016,0
128,Biogases - production,production,1944446.0,2015,0
129,Conventional crude oil - production,production,43548967800.0,2020,0
130,Conventional crude oil - production,production,42184911600.0,2019,0
131,Conventional crude oil - production,production,40784480100.0,2018,0
132,Conventional crude oil - production,production,44992256400.0,2017,0
133,Conventional crude oil - production,production,54674100000.0,2016,0
134,Conventional crude oil - production,production,55294200000.0,2015,0
135,Conventional crude oil - production,production,44623800000.0,2014,0
136,Conventional crude oil - production,production,39393900000.0,2013,0
137,Conventional crude oil - production,production,36305100000.0,2012,0
138,Conventional crude oil - production,production,35064900000.0,2011,0
139,Conventional crude oil - production,production,38656800000.0,2010,0
140,Conventional crude oil - production,production,43956900000.0,2009,0
141,Conventional crude oil - production,production,50333400000.0,2008,0
142,Conventional crude oil - production,production,51199200000.0,2007,0
143,Conventional crude oil - production,production,54030600000.0,2006,0
144,Conventional crude oil - production,production,53012700000.0,2005,0
145,Conventional crude oil - production,production,57786300000.0,2004,0
146,Conventional crude oil - production,production,48098700000.0,2003,0
147,Conventional crude oil - production,production,52065000000.0,2002,0
148,Conventional crude oil - production,production,39195000000.0,2001,0
149,Conventional crude oil - production,production,85948200000.0,2000,0
150,Conventional crude oil - production,production,80133300000.0,1999,0
151,Conventional crude oil - production,production,90686700000.0,1998,0
152,Conventional crude oil - production,production,83245500000.0,1997,0
153,Conventional crude oil - production,production,80063100000.0,1996,0
154,Conventional crude oil - production,production,72633600000.0,1995,0
155,Conventional crude oil - production,production,67965300000.0,1994,0
156,Conventional crude oil - production,production,77337000000.0,1993,0
157,Conventional crude oil - production,production,79443000000.0,1992,0
158,Conventional crude oil - production,production,84649500000.0,1991,0
159,Conventional crude oil - production,production,91669500000.0,1990,0
160,Hard coal - production,production,6940000.0,1997,1.0
161,Hard coal - production,production,6940000.0,1996,1.0
162,Hard coal - production,production,6940000.0,1995,1.0
163,Hard coal - production,production,6940000.0,1994,1.0
164,Hard coal - production,production,6940000.0,1993,1.0
165,Hard coal - production,production,6940000.0,1992,1.0
166,Hard coal - production,production,6940000.0,1991,1.0
167,Hard coal - production,production,6940000.0,1990,1.0
168,Natural gas (including LNG) - production,production,25122242320.0,2020,0
169,Natural gas (including LNG) - production,production,24911131040.0,2019,0
170,Natural gas (including LNG) - production,production,16888902400.0,2018,0
171,Natural gas (including LNG) - production,production,6333338400.0,2017,0
172,Natural gas (including LNG) - production,production,5700004560.0,2016,0
173,Natural gas (including LNG) - production,production,5326670928.0,2015,0
174,Natural gas (including LNG) - production,production,4793892724.0,2014,0
175,Natural gas (including LNG) - production,production,3302502642.0,2013,0
176,Natural gas (including LNG) - production,production,2873613410.0,2012,0
177,Natural gas (including LNG) - production,production,2394724138.0,2011,0
178,Natural gas (including LNG) - production,production,3352780460.0,2010,0
179,Natural gas (including LNG) - production,production,3323613770.0,2009,0
180,Natural gas (including LNG) - production,production,4022503218.0,2008,0
181,Natural gas (including LNG) - production,production,3878614214.0,2007,0
182,Natural gas (including LNG) - production,production,0.0,2006,0
183,Natural gas (including LNG) - production,production,0.0,2005,0
184,Natural gas (including LNG) - production,production,0.0,2004,0
185,Natural gas (including LNG) - production,production,0.0,2003,0
186,Natural gas (including LNG) - production,production,0.0,2002,0
187,Natural gas liquids - production,production,305793000.0,2020,0
188,Natural gas liquids - production,production,298802400.0,2019,0
189,Natural gas liquids - production,production,193980000.0,2018,0
190,Oil products - production,production,11804100000.0,1990,11.0
191,Oil products - production,production,11860200000.0,1991,11.0
192,Oil products - production,production,11917800000.0,1992,11.0
193,Oil products - production,production,11942700000.0,1993,10.0
194,Oil products - production,production,12349300000.0,1994,8.0
195,Oil products - production,production,13923900000.0,1995,8.0
196,Oil products - production,production,17058600000.0,1996,4.0
197,Oil products - production,production,18568000000.0,1997,0.0
198,Oil products - production,production,19156200000.0,1998,0.0
199,Oil products - production,production,16056700000.0,1999,0.0
200,Oil products - production,production,18136900000.0,2000,0.0
201,Oil products - production,production,17541900000.0,2001,0.0
202,Oil products - production,production,13824000000.0,2002,0.0
203,Oil products - production,production,19981900000.0,2003,0.0
204,Oil products - production,production,21026800000.0,2004,0.0
205,Oil products - production,production,21430800000.0,2005,0.0
206,Oil products - production,production,22023000000.0,2006,0.0
207,Oil products - production,production,24892500000.0,2007,0.0
208,Oil products - production,production,23735400000.0,2008,0.0
209,Oil products - production,production,20630400000.0,2009,0.0
210,Oil products - production,production,24439200000.0,2010,0.0
211,Oil products - production,production,21113900000.0,2011,0.0
212,Oil products - production,production,17687700000.0,2012,0.0
213,Oil products - production,production,17843300000.0,2013,0.0
214,Oil products - production,production,18365300000.0,2014,0.0
215,Oil products - production,production,19089000000.0,2015,0.0
216,Oil products - production,production,18887900000.0,2016,0.0
217,Oil products - production,production,15543178700.0,2017,0.0
218,Oil products - production,production,14089532600.0,2018,0.0
219,Oil products - production,production,7286670200.0,2019,0.0
220,Solid biofuels - production,production,44558223622.18,1990,0.0
221,Solid biofuels - production,production,45773855495.23,1991,0.0
222,Solid biofuels - production,production,47034334013.75,1992,0.0
223,Solid biofuels - production,production,48319903669.73,1993,0.0
224,Solid biofuels - production,production,50049178640.61,1994,0.0
225,Solid biofuels - production,production,51417542075.61,1995,0.0
226,Solid biofuels - production,production,52890226870.11,1996,0.0
227,Solid biofuels - production,production,54404151058.08253,1997,0.0
228,Solid biofuels - production,production,55875737054.58253,1998,0.0
229,Solid biofuels - production,production,57312190313.58253,1999,0.0
230,Solid biofuels - production,production,58561734677.08253,2000,0.0
231,Solid biofuels - production,production,59838450637.58253,2001,0.0
232,Solid biofuels - production,production,61418732076.851135,2002,0.0
233,Solid biofuels - production,production,63014101619.351135,2003,0.0
234,Solid biofuels - production,production,64650478275.7307,2004,0.0
235,Solid biofuels - production,production,66308517668.23071,2005,0.0
236,Solid biofuels - production,production,62204754584.89985,2006,0.0
237,Solid biofuels - production,production,49849598754.71582,2007,0.0
238,Solid biofuels - production,production,50890170367.6556,2008,0.0
239,Solid biofuels - production,production,53056638996.2307,2009,0.0
240,Solid biofuels - production,production,53016747040.73071,2010,0.0
241,Solid biofuels - production,production,54343351756.2307,2011,0.0
242,Solid biofuels - production,production,55635259999.44383,2012,0.0
243,Solid biofuels - production,production,57044374209.94383,2013,0.0
244,Solid biofuels - production,production,58508296382.763054,2014,0.0
245,Solid biofuels - production,production,73537986248.66986,2015,0.0
246,Solid biofuels - production,production,75475278911.59668,2016,0.0
247,Solid biofuels - production,production,77444940421.63745,2017,1.0
