,source,target,value,year,estimation
0,exports,Electricity - exports,60000000.0,2016,0
1,exports,Electricity - exports,50000000.0,2015,0
2,exports,Conventional crude oil - exports,1951560000.0,2017,0
3,exports,Conventional crude oil - exports,11103300000.0,2016,0
4,exports,Conventional crude oil - exports,11430900000.0,2015,0
5,exports,Conventional crude oil - exports,20919600000.0,2014,0
6,exports,Conventional crude oil - exports,25377300000.0,2013,0
7,exports,Conventional crude oil - exports,15385500000.0,2012,0
8,exports,Oil products - exports,2820440000.0,2012,0.0
9,exports,Oil products - exports,1407280000.0,2013,0.0
10,exports,Oil products - exports,1925160000.0,2014,0.0
11,exports,Oil products - exports,1165100000.0,2015,0.0
12,exports,Oil products - exports,1788520000.0,2016,0.0
13,exports,Oil products - exports,1483520000.0,2017,0.0
14,exports,Oil products - exports,1252940000.0,2018,0.0
15,exports,Oil products - exports,1268800000.0,2019,1.0
16,exports,Solid biofuels - exports,52775800.0,2012,0.0
17,exports,Solid biofuels - exports,1062600.0,2013,0.0
18,Electricity - imports,imports,8183000000.0,2019,1.0
19,Electricity - imports,imports,8080000000.0,2018,0
20,Electricity - imports,imports,8910000000.0,2017,0
21,Electricity - imports,imports,4390000000.0,2016,0
22,Electricity - imports,imports,1290000000.0,2015,0
23,Electricity - imports,imports,4430000000.0,2014,0
24,Electricity - imports,imports,3200000000.0,2013,0
25,Conventional crude oil - imports,imports,5331690000.0,2019,1.0
26,Conventional crude oil - imports,imports,5265000000.0,2018,1.0
27,Conventional crude oil - imports,imports,8707140000.0,2017,0
28,Conventional crude oil - imports,imports,12905100000.0,2016,0
29,Conventional crude oil - imports,imports,5522400000.0,2015,0
30,Oil products - imports,imports,6040700000.0,2012,0.0
31,Oil products - imports,imports,5698220000.0,2013,0.0
32,Oil products - imports,imports,4787320000.0,2014,0.0
33,Oil products - imports,imports,4665760000.0,2015,0.0
34,Oil products - imports,imports,3618500000.0,2016,0.0
35,Oil products - imports,imports,9838890000.0,2017,2.0
36,Oil products - imports,imports,12329810000.0,2018,2.0
37,Oil products - imports,imports,12449630000.0,2019,6.0
38,Conventional crude oil - production,production,45240390000.0,2019,1.0
39,Conventional crude oil - production,production,44671770000.0,2018,0
40,Conventional crude oil - production,production,47912670000.0,2017,0
41,Conventional crude oil - production,production,55198260000.0,2016,0
42,Conventional crude oil - production,production,63240840000.0,2015,0
43,Conventional crude oil - production,production,66688829999.99999,2014,0
44,Conventional crude oil - production,production,70911360000.0,2013,0
45,Conventional crude oil - production,production,61015500000.0,2012,0
46,Oil products - production,production,22867033557.4,2012,0.0
47,Oil products - production,production,22200521115.2,2013,0.0
48,Oil products - production,production,23373545781.4,2014,0.0
49,Oil products - production,production,23490446669.8,2015,0.0
50,Oil products - production,production,25959136446.8,2016,0.0
51,Oil products - production,production,21431985334.2,2017,0.0
52,Oil products - production,production,19066696446.4,2018,1.0
53,Oil products - production,production,19304686224.2,2019,8.0
54,Solid biofuels - production,production,59953439294.0,2012,1.0
