,source,target,value,year,estimation
0,exports,Oil products - exports,0.0,1990,0.0
1,exports,Oil products - exports,0.0,1991,0.0
2,exports,Oil products - exports,0.0,1992,0.0
3,exports,Oil products - exports,0.0,1993,0.0
4,exports,Oil products - exports,0.0,1994,0.0
5,exports,Oil products - exports,0.0,1995,0.0
6,exports,Oil products - exports,244200000.0,1996,0.0
7,exports,Oil products - exports,0.0,1997,0.0
8,exports,Oil products - exports,0.0,1998,0.0
9,exports,Oil products - exports,0.0,2012,0.0
10,exports,Oil products - exports,0.0,2013,0.0
11,exports,Oil products - exports,0.0,2014,0.0
12,exports,Oil products - exports,280600000.0,2015,0.0
13,exports,Oil products - exports,195200000.0,2016,0.0
14,exports,Oil products - exports,0.0,2017,0.0
15,exports,Oil products - exports,136078800.0,2020,0.0
16,Brown coal - imports,imports,0.0,2014,0.0
17,Brown coal - imports,imports,3880000.0,2013,0.0
18,Brown coal - imports,imports,3880000.0,2012,0.0
19,Brown coal - imports,imports,3880000.0,2011,0.0
20,Brown coal - imports,imports,3880000.0,2010,0.0
21,Brown coal - imports,imports,3880000.0,2009,0.0
22,Brown coal - imports,imports,3880000.0,2008,0.0
23,Brown coal - imports,imports,3880000.0,2007,0.0
24,Brown coal - imports,imports,3880000.0,2006,0.0
25,Brown coal - imports,imports,3880000.0,2005,0.0
26,Brown coal - imports,imports,3880000.0,2004,0.0
27,Conventional crude oil - imports,imports,2843100000.0,2004,0.0
28,Conventional crude oil - imports,imports,11337300000.0,2003,0.0
29,Conventional crude oil - imports,imports,12612600000.0,2002,0.0
30,Conventional crude oil - imports,imports,13501800000.0,2001,0.0
31,Conventional crude oil - imports,imports,13513500000.0,2000,0.0
32,Conventional crude oil - imports,imports,13876200000.0,1999,0.0
33,Conventional crude oil - imports,imports,12577500000.0,1998,0.0
34,Conventional crude oil - imports,imports,12156300000.0,1997,0.0
35,Conventional crude oil - imports,imports,9406800000.0,1996,0.0
36,Conventional crude oil - imports,imports,9324900000.0,1995,0.0
37,Conventional crude oil - imports,imports,10717200000.0,1994,0.0
38,Conventional crude oil - imports,imports,9231300000.0,1993,0.0
39,Conventional crude oil - imports,imports,8763300000.0,1992,0.0
40,Conventional crude oil - imports,imports,8927100000.0,1991,0.0
41,Conventional crude oil - imports,imports,7300800000.0,1990,0.0
42,Hard coal - imports,imports,164082420.0,2020,0.0
43,Hard coal - imports,imports,225230760.0,2019,0.0
44,Hard coal - imports,imports,152680000.0,2018,0.0
45,Hard coal - imports,imports,114510000.0,2017,0.0
46,Hard coal - imports,imports,0.0,2016,0.0
47,Hard coal - imports,imports,41640000.0,2015,0.0
48,Hard coal - imports,imports,34700000.0,2014,0.0
49,Hard coal - imports,imports,0.0,2013,0.0
50,Hard coal - imports,imports,0.0,2012,0.0
51,Hard coal - imports,imports,0.0,2011,0.0
52,Hard coal - imports,imports,117980000.0,2010,0.0
53,Hard coal - imports,imports,180440000.0,2009,0.0
54,Hard coal - imports,imports,284540000.0,2008,0.0
55,Hard coal - imports,imports,229020000.0,2007,0.0
56,Hard coal - imports,imports,437220000.0,2006,0.0
57,Hard coal - imports,imports,437220000.0,2005,0.0
58,Hard coal - imports,imports,270660000.0,2004,0.0
59,Hard coal - imports,imports,353940000.0,2003,0.0
60,Hard coal - imports,imports,458040000.0,2002,0.0
61,Hard coal - imports,imports,409460000.0,2001,0.0
62,Hard coal - imports,imports,347000000.0,2000,0.0
63,Hard coal - imports,imports,180440000.0,1999,0.0
