,source,target,value,year,estimation
0,exports,Hard coal - exports,1984978800.0,2020,1.0
1,exports,Hard coal - exports,5357680000.0,2019,0.0
2,exports,Hard coal - exports,7751980000.0,2018,0.0
3,exports,Hard coal - exports,7037160000.0,2017,0.0
4,exports,Hard coal - exports,5087020000.0,2016,0.0
5,exports,Hard coal - exports,2949500000.0,2015,0.0
6,exports,Hard coal - exports,1748880000.0,2014,0.0
7,exports,Hard coal - exports,1603140000.0,2013,0.0
8,exports,Hard coal - exports,1408820000.0,2012,0.0
9,exports,Hard coal - exports,319240000.0,2011,0.0
10,exports,Hard coal - exports,138800000.0,2010,0.0
11,exports,Hard coal - exports,55520000.0,2009,0.0
12,exports,Hard coal - exports,0.0,1992,0.0
13,exports,Hard coal - exports,0.0,1991,1.0
14,exports,Hard coal - exports,0.0,1990,1.0
15,exports,Coal products - exports,7770000.0,2008,0.0
16,exports,Coal products - exports,155400000.0,2009,0.0
17,exports,Coal products - exports,372960000.0,2010,0.0
18,exports,Coal products - exports,372960000.0,2011,0.0
19,exports,Coal products - exports,372960000.0,2012,0.0
20,exports,Coal products - exports,406371000.0,2013,1.0
21,exports,Coal products - exports,459984000.0,2014,1.0
22,exports,Coal products - exports,413364000.0,2015,1.0
23,exports,Coal products - exports,514374000.0,2016,1.0
24,exports,Coal products - exports,520590000.0,2017,1.0
25,exports,Coal products - exports,520590000.0,2018,1.0
26,exports,Coal products - exports,520590000.0,2019,1.0
27,exports,Coal products - exports,541569000.0,2020,1.0
28,exports,Solid biofuels - exports,317500.0,2007,0.0
29,exports,Solid biofuels - exports,317500.0,2008,0.0
30,exports,Solid biofuels - exports,325550.0,2009,0.0
31,exports,Solid biofuels - exports,158250.0,2010,0.0
32,exports,Solid biofuels - exports,158250.0,2011,0.0
33,exports,Solid biofuels - exports,158250.0,2012,0.0
34,exports,Solid biofuels - exports,158250.0,2013,0.0
35,exports,Solid biofuels - exports,158250.0,2014,0.0
36,exports,Solid biofuels - exports,45550.0,2015,0.0
37,exports,Solid biofuels - exports,45550.0,2016,0.0
38,exports,Solid biofuels - exports,45550.0,2017,0.0
39,exports,Solid biofuels - exports,8050.0,2018,0.0
40,exports,Solid biofuels - exports,8050.0,2019,0.0
41,Electricity - imports,imports,51518800000.0,2020,0.0
42,Electricity - imports,imports,49120000000.0,2019,0.0
43,Electricity - imports,imports,49860000000.0,2018,0.0
44,Electricity - imports,imports,46113000000.0,2017,0.0
45,Electricity - imports,imports,43325000000.0,2016,0.0
46,Electricity - imports,imports,37789000000.0,2015,0.0
47,Electricity - imports,imports,37108000000.0,2014,0.0
48,Electricity - imports,imports,36152000000.0,2013,0.0
49,Electricity - imports,imports,30710000000.0,2012,0.0
50,Electricity - imports,imports,27320000000.0,2011,0.0
51,Electricity - imports,imports,18670000000.0,2010,0.0
52,Electricity - imports,imports,9570000000.0,2009,0.0
53,Electricity - imports,imports,8350000000.0,2008,0.0
54,Electricity - imports,imports,7850000000.0,2007,0.0
55,Electricity - imports,imports,5940000000.0,2006,0.0
56,Electricity - imports,imports,1370000000.0,2005,0.0
57,Electricity - imports,imports,1900000000.0,2004,1.0
58,Electricity - imports,imports,1000000000.0,2003,1.0
59,Electricity - imports,imports,1000000000.0,2002,1.0
60,Electricity - imports,imports,950000000.0,2001,0.0
61,Electricity - imports,imports,950000000.0,2000,1.0
62,Electricity - imports,imports,950000000.0,1999,1.0
63,Electricity - imports,imports,950000000.0,1998,1.0
64,Electricity - imports,imports,1000000000.0,1997,1.0
65,Electricity - imports,imports,1100000000.0,1996,1.0
66,Electricity - imports,imports,1200000000.0,1995,1.0
67,Electricity - imports,imports,1280000000.0,1994,1.0
68,Electricity - imports,imports,1300000000.0,1993,1.0
69,Electricity - imports,imports,1310000000.0,1992,0.0
70,Additives and Oxygenates - imports,imports,3332000.0,2020,1.0
71,Additives and Oxygenates - imports,imports,3332000.0,2019,0.0
72,Conventional crude oil - imports,imports,590850000.0,2020,0.0
73,Conventional crude oil - imports,imports,1385280000.0,2019,0.0
74,Conventional crude oil - imports,imports,2162160000.0,2018,0.0
75,Conventional crude oil - imports,imports,1366560000.0,2017,0.0
76,Conventional crude oil - imports,imports,1287000000.0,2016,1.0
77,Conventional crude oil - imports,imports,1287000000.0,2015,1.0
78,Conventional crude oil - imports,imports,1170000000.0,2014,1.0
79,Conventional crude oil - imports,imports,1053000000.0,2013,1.0
80,Conventional crude oil - imports,imports,936000000.0,2012,1.0
81,Conventional crude oil - imports,imports,585000000.0,2011,1.0
82,Hard coal - imports,imports,0.0,2020,0.0
83,Hard coal - imports,imports,3470000.0,2019,0.0
84,Hard coal - imports,imports,0.0,1992,0.0
85,Hard coal - imports,imports,0.0,1991,1.0
86,Hard coal - imports,imports,0.0,1990,1.0
87,Coal products - imports,imports,0.0,2004,1.0
88,Coal products - imports,imports,40000000.0,2005,0.0
89,Coal products - imports,imports,140000000.0,2006,0.0
90,Coal products - imports,imports,215000000.0,2007,0.0
91,Coal products - imports,imports,335000000.0,2008,0.0
92,Coal products - imports,imports,535000000.0,2009,0.0
93,Coal products - imports,imports,1025000000.0,2010,0.0
94,Coal products - imports,imports,1025000000.0,2011,0.0
95,Coal products - imports,imports,1025000000.0,2012,0.0
96,Coal products - imports,imports,1025000000.0,2013,1.0
97,Coal products - imports,imports,1025000000.0,2014,1.0
98,Coal products - imports,imports,1000500000.0,2015,1.0
99,Coal products - imports,imports,1000500000.0,2016,1.0
100,Coal products - imports,imports,1013000000.0,2017,1.0
101,Coal products - imports,imports,1013000000.0,2018,1.0
102,Coal products - imports,imports,1013000000.0,2019,1.0
103,Coal products - imports,imports,1044378000.0,2020,1.0
104,Oil products - imports,imports,5509300000.0,1990,9.0
105,Oil products - imports,imports,5336900000.0,1991,9.0
106,Oil products - imports,imports,4736300000.0,1992,2.0
107,Oil products - imports,imports,4829900000.0,1993,9.0
108,Oil products - imports,imports,4758000000.0,1994,9.0
109,Oil products - imports,imports,4661700000.0,1995,9.0
110,Oil products - imports,imports,4564900000.0,1996,9.0
111,Oil products - imports,imports,4442600000.0,1997,9.0
112,Oil products - imports,imports,4417600000.0,1998,9.0
113,Oil products - imports,imports,3838100000.0,1999,7.0
114,Oil products - imports,imports,3880460000.0,2000,7.0
115,Oil products - imports,imports,4085600000.0,2001,7.0
116,Oil products - imports,imports,4072380000.0,2002,7.0
117,Oil products - imports,imports,5322340000.0,2003,7.0
118,Oil products - imports,imports,3424300000.0,2004,3.0
119,Oil products - imports,imports,6051800000.0,2005,6.0
120,Oil products - imports,imports,7369000000.0,2006,6.0
121,Oil products - imports,imports,8108900000.0,2007,6.0
122,Oil products - imports,imports,12821160000.0,2008,4.0
123,Oil products - imports,imports,21083050000.0,2009,4.0
124,Oil products - imports,imports,25882360000.0,2010,4.0
125,Oil products - imports,imports,33640900000.0,2011,0.0
126,Oil products - imports,imports,28341840000.0,2012,0.0
127,Oil products - imports,imports,26644990000.0,2013,3.0
128,Oil products - imports,imports,22200830000.0,2014,3.0
129,Oil products - imports,imports,28086930000.0,2015,2.0
130,Oil products - imports,imports,24195980000.0,2016,2.0
131,Oil products - imports,imports,24164900000.0,2017,3.0
132,Oil products - imports,imports,26024870000.0,2018,2.0
133,Oil products - imports,imports,29763680000.0,2019,3.0
134,Oil products - imports,imports,29743380000.0,2020,1.0
135,Solid biofuels - imports,imports,37500.0,2007,0.0
136,Solid biofuels - imports,imports,172500.0,2008,0.0
137,Solid biofuels - imports,imports,172500.0,2009,0.0
138,Solid biofuels - imports,imports,569100.0,2010,0.0
139,Solid biofuels - imports,imports,262600.0,2011,0.0
140,Solid biofuels - imports,imports,286750.0,2012,0.0
141,Solid biofuels - imports,imports,318950.0,2013,0.0
142,Solid biofuels - imports,imports,294800.0,2014,0.0
143,Solid biofuels - imports,imports,380050.0,2015,0.0
144,Solid biofuels - imports,imports,2862750.0,2016,0.0
145,Solid biofuels - imports,imports,506150.0,2017,0.0
146,Solid biofuels - imports,imports,6180100.0,2018,0.0
147,Solid biofuels - imports,imports,128250.0,2019,0.0
148,Hard coal - production,production,392942800.0,2020,1.0
149,Hard coal - production,production,14844660000.0,2019,0.0
150,Hard coal - production,production,16968300000.0,2018,0.0
151,Hard coal - production,production,15208316000.0,2017,0.0
152,Hard coal - production,production,11785508000.0,2016,0.0
153,Hard coal - production,production,9471712000.0,2015,0.0
154,Hard coal - production,production,10530756000.0,2014,0.0
155,Hard coal - production,production,9348180000.0,2013,0.0
156,Hard coal - production,production,8605600000.0,2012,0.0
157,Hard coal - production,production,10271200000.0,2011,0.0
158,Hard coal - production,production,5031500000.0,2010,0.0
159,Hard coal - production,production,3470000000.0,2009,0.0
160,Hard coal - production,production,2408180000.0,2008,0.0
161,Hard coal - production,production,1686420000.0,2007,0.0
162,Hard coal - production,production,242900000.0,2006,0.0
163,Hard coal - production,production,229020000.0,2005,1.0
164,Hard coal - production,production,235960000.0,2004,0.0
165,Hard coal - production,production,242900000.0,2003,0.0
166,Hard coal - production,production,145740000.0,2002,0.0
167,Hard coal - production,production,180440000.0,2001,0.0
168,Hard coal - production,production,6940000.0,2000,0.0
169,Hard coal - production,production,6940000.0,1999,0.0
170,Hard coal - production,production,13880000.0,1998,0.0
171,Hard coal - production,production,13880000.0,1997,1.0
172,Hard coal - production,production,20820000.0,1996,0.0
173,Hard coal - production,production,34700000.0,1995,1.0
174,Hard coal - production,production,41640000.0,1994,1.0
175,Hard coal - production,production,48580000.0,1993,1.0
176,Hard coal - production,production,55520000.0,1992,0.0
177,Hard coal - production,production,652360000.0,1991,0.0
178,Hard coal - production,production,728700000.0,1990,0.0
179,Natural gas (including LNG) - production,production,869301862.1076,2020,0.0
180,Natural gas (including LNG) - production,production,1395001866.0006,2019,0.0
181,Natural gas (including LNG) - production,production,1660561661.7816,2018,0.0
182,Natural gas (including LNG) - production,production,1691995270.2618,2017,0.0
183,Natural gas (including LNG) - production,production,1791715683.3714,2016,0.0
184,Natural gas (including LNG) - production,production,1584687434.4156,2015,0.0
185,Natural gas (including LNG) - production,production,1538078980.4622,2014,0.0
186,Natural gas (including LNG) - production,production,1674652589.721,2013,0.0
187,Natural gas (including LNG) - production,production,1734168054.0,2012,0.0
188,Natural gas (including LNG) - production,production,1745001396.0,2011,0.0
189,Natural gas (including LNG) - production,production,1539167898.0,2010,0.0
190,Natural gas (including LNG) - production,production,1539167898.0,2009,0.0
191,Natural gas (including LNG) - production,production,1680001344.0,2008,0.0
192,Natural gas (including LNG) - production,production,1745001396.0,2007,0.0
193,Natural gas (including LNG) - production,production,1853334816.0,2006,0.0
194,Natural gas (including LNG) - production,production,1864168158.0,2005,0.0
195,Natural gas (including LNG) - production,production,1289723254.0,2004,0.0
196,Natural gas (including LNG) - production,production,2623057654.0,2003,0.0
197,Natural gas (including LNG) - production,production,3089169138.0,2002,0.0
198,Natural gas (including LNG) - production,production,1180556500.0,2001,0.0
199,Natural gas (including LNG) - production,production,1263889900.0,2000,0.0
200,Natural gas (including LNG) - production,production,1375001100.0,1999,0.0
201,Natural gas (including LNG) - production,production,1486112300.0,1998,0.0
202,Natural gas (including LNG) - production,production,1597223500.0,1997,0.0
203,Natural gas (including LNG) - production,production,1736112500.0,1996,0.0
204,Natural gas (including LNG) - production,production,1819445900.0,1995,0.0
205,Natural gas (including LNG) - production,production,1897223740.0,1994,0.0
206,Natural gas (including LNG) - production,production,1980557140.0,1993,0.0
207,Natural gas (including LNG) - production,production,2048057194.0,1992,0.0
208,Natural gas (including LNG) - production,production,2200001760.0,1991,0.0
209,Natural gas (including LNG) - production,production,2268612926.0,1990,0.0
210,Natural gas liquids - production,production,0.0,1992,0.0
211,Natural gas liquids - production,production,36600000.0,1991,0.0
212,Natural gas liquids - production,production,48800000.0,1990,0.0
