,source,target,value,year,estimation
0,exports,Electricity - exports,41049000000.0,2020,0
1,exports,Electricity - exports,39243000000.0,2019,0
2,exports,Electricity - exports,32150000000.0,2018,0
3,exports,Electricity - exports,32490000000.0,2017,0
4,exports,Electricity - exports,28310000000.0,2016,0
5,exports,Electricity - exports,7300000000.0,2015,0
6,exports,Electricity - exports,8980000000.0,2014,0
7,exports,Electricity - exports,11270000000.0,2013,0
8,exports,Electricity - exports,14410000000.0,2012,0
9,exports,Electricity - exports,13470000000.0,2011,0
10,exports,Electricity - exports,21840000000.0,2010,0
11,exports,Electricity - exports,77150000000.0,2009,0
12,exports,Electricity - exports,66060000000.0,2008,0
13,exports,Electricity - exports,72180000000.0,2007,0
14,exports,Electricity - exports,62400000000.0,2006,0
15,exports,Electricity - exports,86070000000.0,2005,0
16,exports,Electricity - exports,114880000000.0,2004,0
17,exports,Electricity - exports,116740000000.0,2003,0
18,exports,Electricity - exports,110180000000.0,2002,0
19,exports,Electricity - exports,84060000000.0,2001,0
20,exports,Electricity - exports,64860000000.0,2000,0
21,exports,Electricity - exports,75750000000.0,1999,0
22,exports,Electricity - exports,106540000000.0,1998,0
23,exports,Electricity - exports,80490000000.0,1997,0
24,exports,Electricity - exports,93410000000.0,1996,0
25,exports,Electricity - exports,79480000000.0,1995,0
26,exports,Electricity - exports,60150000000.0,1994,0
27,exports,Electricity - exports,84670000000.0,1993,0
28,exports,Electricity - exports,106410000000.0,1992,0
29,exports,Additives and Oxygenates - exports,833000.0,2019,0
30,exports,Additives and Oxygenates - exports,2499000.0,2018,0
31,exports,Additives and Oxygenates - exports,1666000.0,2017,0
32,exports,Additives and Oxygenates - exports,8330000.0,2016,0
33,exports,Additives and Oxygenates - exports,8330000.0,2015,0
34,exports,Brown coal - exports,0.0,2016,0
35,exports,Brown coal - exports,0.0,2015,0
36,exports,Brown coal - exports,0.0,2014,0
37,exports,Brown coal - exports,0.0,2013,0
38,exports,Brown coal - exports,0.0,2012,0
39,exports,Brown coal - exports,23280000.0,2011,0
40,exports,Brown coal - exports,69840000.0,2010,0
41,exports,Brown coal - exports,62080000.0,2009,0
42,exports,Brown coal - exports,34920000.0,2008,0
43,exports,Brown coal - exports,31040000.0,2007,0
44,exports,Brown coal - exports,11640000.0,2006,0
45,exports,Brown coal - exports,7760000.0,2005,0
46,exports,Conventional crude oil - exports,430560000.0,2020,0
47,exports,Conventional crude oil - exports,442260000.0,2019,0
48,exports,Conventional crude oil - exports,527670000.0,2018,0
49,exports,Conventional crude oil - exports,490230000.0,2017,0
50,exports,Conventional crude oil - exports,608400000.0,2016,0
51,exports,Conventional crude oil - exports,585000000.0,2015,0
52,exports,Conventional crude oil - exports,737100000.0,2014,0
53,exports,Conventional crude oil - exports,783900000.0,2013,0
54,exports,Conventional crude oil - exports,924300000.0,2012,0
55,exports,Conventional crude oil - exports,936000000.0,2011,0
56,exports,Conventional crude oil - exports,1298700000.0,2010,0
57,exports,Conventional crude oil - exports,1322100000.0,2009,0
58,exports,Conventional crude oil - exports,1509300000.0,2008,0
59,exports,Conventional crude oil - exports,1813500000.0,2007,0
60,exports,Conventional crude oil - exports,1345500000.0,2006,0
61,exports,Conventional crude oil - exports,1731600000.0,2005,0
62,exports,Conventional crude oil - exports,2258100000.0,2004,0
63,exports,Conventional crude oil - exports,3369600000.0,2003,0
64,exports,Conventional crude oil - exports,1450800000.0,2002,0
65,exports,Conventional crude oil - exports,4106700000.0,2001,0
66,exports,Conventional crude oil - exports,3638700000.0,2000,0
67,exports,Conventional crude oil - exports,2667600000.0,1999,0
68,exports,Conventional crude oil - exports,3100500000.0,1998,0
69,exports,Conventional crude oil - exports,2258100000.0,1997,0
70,exports,Conventional crude oil - exports,1439100000.0,1996,0
71,exports,Conventional crude oil - exports,93600000.0,1995,0
72,exports,Conventional crude oil - exports,0.0,1994,0
73,exports,Hard coal - exports,0.0,2016,0
74,exports,Hard coal - exports,0.0,2015,0
75,exports,Hard coal - exports,0.0,2014,0
76,exports,Hard coal - exports,242900000.0,2013,0
77,exports,Hard coal - exports,159620000.0,2012,0
78,exports,Hard coal - exports,124920000.0,2011,0
79,exports,Hard coal - exports,124920000.0,2010,0
80,exports,Hard coal - exports,6940000.0,2009,0
81,exports,Hard coal - exports,0.0,2003,0
82,exports,Hard coal - exports,0.0,2002,0
83,exports,Hard coal - exports,0.0,2001,0
84,exports,Hard coal - exports,0.0,2000,0
85,exports,Hard coal - exports,0.0,1999,0
86,exports,Hard coal - exports,55520000.0,1998,0
87,exports,Hard coal - exports,333120000.0,1997,0
88,exports,Hard coal - exports,41640000.0,1996,0
89,exports,Hard coal - exports,13880000.0,1995,0
90,exports,Hard coal - exports,340060000.0,1994,0
91,exports,Natural gas (including LNG) - exports,5580282242.0,2020,0
92,exports,Natural gas (including LNG) - exports,5604171150.0,2019,0
93,exports,Natural gas (including LNG) - exports,1944723778.0,2018,0
94,exports,Natural gas (including LNG) - exports,2216668440.0,2017,0
95,exports,Natural gas (including LNG) - exports,474167046.0,2016,0
96,exports,Natural gas (including LNG) - exports,1029445268.0,2015,0
97,exports,Natural gas (including LNG) - exports,10277786.0,2014,0
98,exports,Peat - exports,2500000.0,2020,0
99,exports,Peat - exports,4250000.0,2019,0
100,exports,Peat - exports,7750000.0,2018,0
101,exports,Peat - exports,3250000.0,2017,0
102,exports,Peat - exports,2500000.0,2016,0
103,exports,Peat - exports,20000000.0,2015,0
104,exports,Peat - exports,22500000.0,2014,0
105,exports,Peat - exports,30000000.0,2013,0
106,exports,Peat - exports,32500000.0,2012,0
107,exports,Peat - exports,30000000.0,2011,0
108,exports,Peat - exports,22500000.0,2010,0
109,exports,Peat - exports,17500000.0,2009,0
110,exports,Peat - exports,12500000.0,2008,0
111,exports,Peat - exports,2500000.0,2007,0
112,exports,Peat - exports,7500000.0,2006,0
113,exports,Peat - exports,0.0,2005,0
114,exports,Peat - exports,12500000.0,2004,0
115,exports,Peat - exports,25000000.0,2003,0
116,exports,Peat - exports,0.0,2002,0
117,exports,Peat - exports,15000000.0,2001,0
118,exports,Peat - exports,15000000.0,2000,0
119,exports,Peat - exports,10000000.0,1999,0
120,exports,Peat - exports,0.0,1998,0
121,exports,Peat - exports,0.0,1997,0
122,exports,Peat - exports,0.0,1996,0
123,exports,Peat - exports,0.0,1995,0
124,exports,Peat - exports,0.0,1994,0
125,exports,Peat - exports,32500000.0,1993,0
126,exports,Peat products - exports,750000.0,2020,0
127,exports,Peat products - exports,1250000.0,2019,0
128,exports,Peat products - exports,1675000.0,2018,0
129,exports,Peat products - exports,9750000.0,2017,0
130,exports,Peat products - exports,12500000.0,2016,0
131,exports,Peat products - exports,5000000.0,2015,0
132,exports,Peat products - exports,30000000.0,2014,0
133,exports,Peat products - exports,20000000.0,2013,0
134,exports,Peat products - exports,32500000.0,2012,0
135,exports,Peat products - exports,5000000.0,2011,0
136,exports,Peat products - exports,0.0,2010,0
137,exports,Feedstocks - exports,1194000.0,2018,0
138,exports,Feedstocks - exports,5970000.0,2017,0
139,exports,Oil products - exports,12840200000.0,1992,0.0
140,exports,Oil products - exports,42544100000.0,1993,0.0
141,exports,Oil products - exports,26191300000.0,1994,0.0
142,exports,Oil products - exports,20272400000.0,1995,0.0
143,exports,Oil products - exports,27586700000.0,1996,0.0
144,exports,Oil products - exports,37471000000.0,1997,0.0
145,exports,Oil products - exports,47879900000.0,1998,0.0
146,exports,Oil products - exports,28248100000.0,1999,0.0
147,exports,Oil products - exports,33435200000.0,2000,0.0
148,exports,Oil products - exports,53696733354.0,2001,0.0
149,exports,Oil products - exports,51762666698.0,2002,0.0
150,exports,Oil products - exports,58214488916.0,2003,0.0
