,source,target,value,year,estimation
0,exports,Electricity - exports,572200000.0,2016,0
1,exports,Conventional crude oil - exports,0.0,2018,0
2,exports,Conventional crude oil - exports,1020240000.0,2017,1.0
3,exports,Conventional crude oil - exports,2763540000.0,2016,1.0
4,exports,Conventional crude oil - exports,3092310000.0,2015,1.0
5,exports,Conventional crude oil - exports,3472560000.0,2014,1.0
6,exports,Conventional crude oil - exports,3927690000.0,2013,1.0
7,exports,Conventional crude oil - exports,4140630000.0,2012,0
8,exports,Conventional crude oil - exports,1535039999.9999998,2011,0
9,exports,Conventional crude oil - exports,5779800000.0,2010,0
10,exports,Conventional crude oil - exports,3121560000.0,2009,0
11,exports,Conventional crude oil - exports,5967000000.0,2008,0
12,exports,Conventional crude oil - exports,7581600000.0,2007,0
13,exports,Conventional crude oil - exports,16766100000.0,2006,0
14,exports,Conventional crude oil - exports,0.0,2005,0
15,exports,Solid biofuels - exports,161000.0,1997,0.0
16,exports,Solid biofuels - exports,161000.0,1998,0.0
17,Electricity - imports,imports,2042000000.0,2019,0
18,Electricity - imports,imports,1975000000.0,2018,0
19,Electricity - imports,imports,1850000000.0,2017,1.0
20,Electricity - imports,imports,2212000000.0,2016,0
21,Electricity - imports,imports,1830000000.0,2015,0
22,Electricity - imports,imports,1830000000.0,2014,0
23,Electricity - imports,imports,1740000000.0,2013,0
24,Electricity - imports,imports,1380000000.0,2012,0
25,Electricity - imports,imports,1270000000.0,2011,0
26,Electricity - imports,imports,1150000000.0,2010,0
27,Electricity - imports,imports,1085000000.0,2009,0
28,Electricity - imports,imports,1038000000.0,2008,0
29,Electricity - imports,imports,822000000.0,2007,0
30,Electricity - imports,imports,1250000000.0,2006,0
31,Electricity - imports,imports,1335000000.0,2005,0
32,Electricity - imports,imports,690000000.0,2004,0
33,Electricity - imports,imports,772000000.0,2003,0
34,Electricity - imports,imports,41000000.0,2002,0
35,Electricity - imports,imports,20000000.0,2001,1.0
36,Electricity - imports,imports,20000000.0,2000,1.0
37,Electricity - imports,imports,20000000.0,1999,1.0
38,Conventional crude oil - imports,imports,3438747000.0000005,1997,1.0
39,Conventional crude oil - imports,imports,3390894000.0,1996,1.0
40,Conventional crude oil - imports,imports,3323268000.0000005,1995,1.0
41,Conventional crude oil - imports,imports,3175029000.0,1994,1.0
42,Conventional crude oil - imports,imports,3038841000.0,1993,1.0
43,Conventional crude oil - imports,imports,2890719000.0,1992,1.0
44,Conventional crude oil - imports,imports,2778282000.0,1991,1.0
45,Conventional crude oil - imports,imports,2665962000.0,1990,1.0
46,Hard coal - imports,imports,0.0,2000,0
47,Hard coal - imports,imports,0.0,1999,0
48,Hard coal - imports,imports,6940000.0,1998,1.0
49,Hard coal - imports,imports,13880000.0,1997,1.0
50,Hard coal - imports,imports,20820000.0,1996,1.0
51,Hard coal - imports,imports,27760000.0,1995,1.0
52,Hard coal - imports,imports,41640000.0,1994,1.0
53,Hard coal - imports,imports,41640000.0,1993,1.0
54,Hard coal - imports,imports,41640000.0,1992,1.0
55,Hard coal - imports,imports,41640000.0,1991,1.0
56,Hard coal - imports,imports,41640000.0,1990,1.0
57,Oil products - imports,imports,886400000.0,1990,8.0
58,Oil products - imports,imports,884300000.0,1991,8.0
59,Oil products - imports,imports,920000000.0,1992,8.0
60,Oil products - imports,imports,848600000.0,1993,8.0
61,Oil products - imports,imports,837000000.0,1994,8.0
62,Oil products - imports,imports,898674000.0,1995,8.0
63,Oil products - imports,imports,1024084000.0,1996,8.0
64,Oil products - imports,imports,1045572000.0,1997,8.0
65,Oil products - imports,imports,4469795000.0,1998,9.0
66,Oil products - imports,imports,4579807000.0,1999,2.0
67,Oil products - imports,imports,4575760500.0,2000,1.0
68,Oil products - imports,imports,4782572800.0,2001,1.0
69,Oil products - imports,imports,5147313900.0,2002,1.0
70,Oil products - imports,imports,5310001500.0,2003,1.0
71,Oil products - imports,imports,5727345900.0,2004,1.0
72,Oil products - imports,imports,5901770000.000001,2005,1.0
73,Oil products - imports,imports,5743133900.0,2006,3.0
74,Oil products - imports,imports,6556234200.0,2007,3.0
75,Oil products - imports,imports,7066389000.0,2008,3.0
76,Oil products - imports,imports,7886600000.0,2009,3.0
77,Oil products - imports,imports,7804360000.0,2010,3.0
