,source,target,value,year,estimation
0,exports,Electricity - exports,249682880000.0,2020,0
1,exports,Electricity - exports,123090000000.0,2019,0
2,exports,Electricity - exports,184889020000.0,2018,0
3,exports,Electricity - exports,212760000000.0,2017,0
4,exports,Electricity - exports,221510000000.0,2016,0
5,exports,Electricity - exports,220160000000.0,2015,0
6,exports,Electricity - exports,219320000000.0,2014,0
7,exports,Electricity - exports,151410000000.0,2013,0
8,exports,Electricity - exports,220060000000.0,2012,0
9,exports,Electricity - exports,143290000000.0,2011,0
10,exports,Electricity - exports,71240000000.0,2010,0
11,exports,Electricity - exports,146340000000.0,2009,0
12,exports,Electricity - exports,172750000000.0,2008,0
13,exports,Electricity - exports,153200000000.0,2007,0
14,exports,Electricity - exports,89470000000.0,2006,0
15,exports,Electricity - exports,156950000000.0,2005,0
16,exports,Electricity - exports,38540000000.0,2004,0
17,exports,Electricity - exports,55480000000.0,2003,0
18,exports,Electricity - exports,150460000000.0,2002,0
19,exports,Electricity - exports,71740000000.0,2001,0
20,exports,Electricity - exports,205290000000.0,2000,0
21,exports,Electricity - exports,87750000000.0,1999,0
22,exports,Electricity - exports,44120000000.0,1998,0
23,exports,Electricity - exports,48740000000.0,1997,0
24,exports,Electricity - exports,42360000000.0,1996,0
25,exports,Electricity - exports,89660000000.0,1995,0
26,exports,Electricity - exports,49680000000.0,1994,0
27,exports,Electricity - exports,83760000000.0,1993,0
28,exports,Electricity - exports,101090000000.0,1992,0
29,exports,Electricity - exports,60490000000.0,1991,0
30,exports,Electricity - exports,162410000000.0,1990,0
31,exports,Biogases - exports,872778.476,2020,0
32,exports,Biogases - exports,113055.646,2019,0
33,exports,Conventional crude oil - exports,878771754900.0,2020,0
34,exports,Conventional crude oil - exports,712066130100.0,2019,0
35,exports,Conventional crude oil - exports,719959500000.0,2018,0
36,exports,Conventional crude oil - exports,784789200000.0,2017,0
37,exports,Conventional crude oil - exports,810271800000.0,2016,0
38,exports,Conventional crude oil - exports,759833100000.0,2015,0
39,exports,Conventional crude oil - exports,749642400000.0,2014,0
40,exports,Conventional crude oil - exports,710213400000.0,2013,0
41,exports,Conventional crude oil - exports,763495200000.0,2012,0
42,exports,Conventional crude oil - exports,842926500000.0,2011,0
43,exports,Conventional crude oil - exports,927084600000.0,2010,0
44,exports,Conventional crude oil - exports,1028944800000.0,2009,0
45,exports,Conventional crude oil - exports,1068198300000.0,2008,0
46,exports,Conventional crude oil - exports,1152578700000.0,2007,0
47,exports,Conventional crude oil - exports,1229798700000.0,2006,0
48,exports,Conventional crude oil - exports,1369157400000.0,2005,0
49,exports,Conventional crude oil - exports,1520239500000.0,2004,0
50,exports,Conventional crude oil - exports,1553490900000.0,2003,0
51,exports,Conventional crude oil - exports,1635028200000.0,2002,0
52,exports,Conventional crude oil - exports,1725960600000.0,2001,0
53,exports,Conventional crude oil - exports,1682038800000.0,2000,0
54,exports,Conventional crude oil - exports,1562184000000.0,1999,0
55,exports,Conventional crude oil - exports,1572468300000.0,1998,0
56,exports,Conventional crude oil - exports,1641755700000.0,1997,0
57,exports,Conventional crude oil - exports,1624369500000.0,1996,0
58,exports,Conventional crude oil - exports,1436163300000.0,1995,0
59,exports,Conventional crude oil - exports,1309440600000.0,1994,0
60,exports,Conventional crude oil - exports,1154099700000.0,1993,0
61,exports,Conventional crude oil - exports,1070105400000.0,1992,0
62,exports,Conventional crude oil - exports,945009000000.0,1991,0
63,exports,Conventional crude oil - exports,779243400000.0,1990,0
64,exports,Hard coal - exports,319184480.0,2020,0
65,exports,Hard coal - exports,547503540.0,2019,0
66,exports,Hard coal - exports,782297620.0,2018,0
67,exports,Hard coal - exports,520500000.0,2017,0
68,exports,Hard coal - exports,6329280000.0,2016,0
69,exports,Hard coal - exports,7800560000.0,2015,0
70,exports,Hard coal - exports,11159520000.0,2014,0
71,exports,Hard coal - exports,14351920000.0,2013,0
72,exports,Hard coal - exports,8834620000.0,2012,0
73,exports,Hard coal - exports,10437760000.0,2011,0
74,exports,Hard coal - exports,11735540000.0,2010,0
75,exports,Hard coal - exports,16635180000.0,2009,0
76,exports,Hard coal - exports,23242060000.0,2008,0
77,exports,Hard coal - exports,23394740000.0,2007,0
78,exports,Hard coal - exports,15726040000.0,2006,0
79,exports,Hard coal - exports,11562040000.0,2005,0
80,exports,Hard coal - exports,19022540000.0,2004,0
81,exports,Hard coal - exports,18717180000.0,2003,0
82,exports,Hard coal - exports,14227000000.0,2002,0
83,exports,Hard coal - exports,10389180000.0,2001,0
84,exports,Hard coal - exports,3983560000.0,2000,0
85,exports,Hard coal - exports,1998720000.0,1999,0
86,exports,Hard coal - exports,2019540000.0,1998,0
87,exports,Hard coal - exports,1276960000.0,1997,0
88,exports,Hard coal - exports,1082640000.0,1996,0
89,exports,Hard coal - exports,1249200000.0,1995,0
90,exports,Hard coal - exports,1242260000.0,1994,0
91,exports,Hard coal - exports,1568440000.0,1993,0
92,exports,Hard coal - exports,1165920000.0,1992,0
93,exports,Hard coal - exports,1880740000.0,1991,0
94,exports,Hard coal - exports,1762760000.0,1990,0
95,exports,Natural gas (including LNG) - exports,1206872871053.08,2020,0
96,exports,Natural gas (including LNG) - exports,1235052301652.162,2019,0
97,exports,Natural gas (including LNG) - exports,1308523439873.47,2018,0
98,exports,Natural gas (including LNG) - exports,1343824408392.0,2017,0
99,exports,Natural gas (including LNG) - exports,1250439889240.0,2016,0
100,exports,Natural gas (including LNG) - exports,1250210166834.0,2015,0
101,exports,Natural gas (including LNG) - exports,1162996208174.0,2014,0
102,exports,Natural gas (including LNG) - exports,1172407604592.0,2013,0
103,exports,Natural gas (including LNG) - exports,1240930159410.0,2012,0
104,exports,Natural gas (including LNG) - exports,1103358104908.0,2011,0
105,exports,Natural gas (including LNG) - exports,1143367859138.0,2010,0
106,exports,Natural gas (including LNG) - exports,1110376443856.0,2009,0
107,exports,Natural gas (including LNG) - exports,1061105293328.0,2008,0
108,exports,Natural gas (including LNG) - exports,946146312472.0,2007,0
109,exports,Natural gas (including LNG) - exports,936721027154.0,2006,0
110,exports,Natural gas (including LNG) - exports,917078511440.0,2005,0
111,exports,Natural gas (including LNG) - exports,850280680224.0,2004,0
112,exports,Natural gas (including LNG) - exports,792615356314.0,2003,0
113,exports,Natural gas (including LNG) - exports,720135576108.0,2002,0
114,exports,Natural gas (including LNG) - exports,564292395878.0,2001,0
115,exports,Natural gas (including LNG) - exports,544509602274.0,2000,0
116,exports,Natural gas (including LNG) - exports,508890407112.0,1999,0
117,exports,Natural gas (including LNG) - exports,478748994110.0,1998,0
118,exports,Natural gas (including LNG) - exports,479376772390.0,1997,0
119,exports,Natural gas (including LNG) - exports,436493404750.0,1996,0
120,exports,Natural gas (including LNG) - exports,320428311898.0,1995,0
121,exports,Natural gas (including LNG) - exports,305485522166.0,1994,0
122,exports,Natural gas (including LNG) - exports,280550502218.0,1993,0
123,exports,Natural gas (including LNG) - exports,291028010600.0,1992,0
124,exports,Natural gas (including LNG) - exports,284009671652.0,1991,0
125,exports,Natural gas (including LNG) - exports,286506340316.0,1990,0
126,exports,Natural gas liquids - exports,47677600000.0,2001,0
127,exports,Natural gas liquids - exports,29377600000.0,2000,0
128,exports,Natural gas liquids - exports,34196600000.0,1999,0
129,exports,Natural gas liquids - exports,32866800000.0,1998,0
130,exports,Natural gas liquids - exports,37088000000.0,1997,0
131,exports,Natural gas liquids - exports,38088400000.0,1996,0
132,exports,Natural gas liquids - exports,36441400000.0,1995,0
133,exports,Natural gas liquids - exports,31158800000.0,1994,0
134,exports,Natural gas liquids - exports,20544800000.0,1993,0
135,exports,Natural gas liquids - exports,18727000000.0,1992,0
136,exports,Natural gas liquids - exports,17250800000.0,1991,0
137,exports,Natural gas liquids - exports,17860800000.0,1990,0
138,exports,Coal products - exports,38850000.0,1990,0.0
139,exports,Coal products - exports,38850000.0,1991,0.0
140,exports,Coal products - exports,15540000.0,1993,0.0
141,exports,Coal products - exports,0.0,1994,0.0
142,exports,Coal products - exports,0.0,1995,0.0
143,exports,Coal products - exports,77700000.0,1996,0.0
144,exports,Coal products - exports,31080000.0,1997,0.0
145,exports,Coal products - exports,77700000.0,1998,0.0
146,exports,Coal products - exports,46620000.0,1999,0.0
147,exports,Coal products - exports,15540000.0,2000,0.0
148,exports,Coal products - exports,7770000.0,2001,0.0
