,source,target,value,year,estimation
0,exports,Electricity - exports,280048000000.0,2020,0
1,exports,Electricity - exports,317479800000.0,2019,0
2,exports,Electricity - exports,422054000000.0,2018,0
3,exports,Electricity - exports,436347400000.0,2017,0
4,exports,Electricity - exports,484151200000.0,2016,0
5,exports,Electricity - exports,411267000000.0,2015,0
6,exports,Electricity - exports,414001000000.0,2014,0
7,exports,Electricity - exports,473649500000.0,2013,0
8,exports,Electricity - exports,476627200000.0,2012,0
9,exports,Electricity - exports,461198300000.0,2011,0
10,exports,Electricity - exports,433776700000.0,2010,0
11,exports,Electricity - exports,450419200000.0,2009,0
12,exports,Electricity - exports,462917000000.0,2008,0
13,exports,Electricity - exports,451266100000.0,2007,0
14,exports,Electricity - exports,456991900000.0,2006,0
15,exports,Electricity - exports,437838800000.0,2005,0
16,exports,Electricity - exports,449965900000.0,2004,0
17,exports,Electricity - exports,451726100000.0,2003,0
18,exports,Electricity - exports,417652200000.0,2002,0
19,exports,Electricity - exports,391290700000.0,2001,0
20,exports,Electricity - exports,473305000000.0,2000,0
21,exports,Electricity - exports,460257100000.0,1999,0
22,exports,Electricity - exports,452077000000.0,1998,0
23,exports,Electricity - exports,455250000000.0,1997,0
24,exports,Electricity - exports,400250000000.0,1996,0
25,exports,Electricity - exports,353690000000.0,1995,0
26,exports,Electricity - exports,326010000000.0,1994,0
27,exports,Electricity - exports,281210000000.0,1993,0
28,exports,Electricity - exports,246190000000.0,1992,1.0
29,exports,Electricity - exports,268030000000.0,1991,1.0
30,exports,Electricity - exports,248040000000.0,1990,1.0
31,exports,Oil products - exports,11100000.0,1990,1.0
32,exports,Oil products - exports,0.0,1991,1.0
33,exports,Oil products - exports,410700000.0,1992,1.0
34,exports,Oil products - exports,233100000.0,1993,0.0
35,exports,Oil products - exports,288600000.0,1994,1.0
36,exports,Oil products - exports,222000000.0,1995,0.0
37,exports,Oil products - exports,0.0,1996,0.0
38,exports,Oil products - exports,0.0,1997,0.0
39,exports,Oil products - exports,0.0,1998,0.0
40,exports,Oil products - exports,70516000.0,1999,0.0
41,exports,Oil products - exports,0.0,2000,0.0
42,exports,Oil products - exports,0.0,2001,0.0
43,exports,Oil products - exports,56852000.0,2002,0.0
44,exports,Solid biofuels - exports,0.0,1990,0.0
45,exports,Solid biofuels - exports,0.0,1991,0.0
46,exports,Solid biofuels - exports,2595500.0,1992,0.0
47,exports,Solid biofuels - exports,9316000.0,1993,0.0
48,exports,Solid biofuels - exports,6015500.0,1994,0.0
49,exports,Solid biofuels - exports,24450000.0,1995,0.0
50,exports,Solid biofuels - exports,73850000.0,1996,0.0
51,exports,Solid biofuels - exports,52050000.0,1997,0.0
52,exports,Solid biofuels - exports,65375000.0,1998,0.0
53,exports,Solid biofuels - exports,5000000.0,1999,0.0
54,exports,Solid biofuels - exports,167440000.0,2000,0.0
55,exports,Solid biofuels - exports,161000000.0,2001,0.0
56,exports,Solid biofuels - exports,161000000.0,2002,0.0
57,exports,Solid biofuels - exports,161000000.0,2003,0.0
58,exports,Solid biofuels - exports,0.0,2004,0.0
59,exports,Solid biofuels - exports,63595000.0,2005,0.0
60,exports,Solid biofuels - exports,2238785500.0,2006,0.0
61,exports,Solid biofuels - exports,3617187000.0,2007,0.0
62,exports,Solid biofuels - exports,3444879000.0,2008,0.0
63,exports,Solid biofuels - exports,1913561500.0,2009,0.0
64,exports,Solid biofuels - exports,1746595500.0,2010,0.0
65,exports,Solid biofuels - exports,1759488500.0,2011,0.0
66,exports,Solid biofuels - exports,1443915500.0,2012,0.0
67,exports,Solid biofuels - exports,1142764500.0,2013,0.0
68,exports,Solid biofuels - exports,1061231500.0,2014,0.0
69,exports,Solid biofuels - exports,821985500.0,2015,0.0
70,exports,Solid biofuels - exports,747925500.0,2016,0.0
71,exports,Solid biofuels - exports,841788500.0,2017,0.0
72,exports,Solid biofuels - exports,895401500.0,2018,0.0
73,exports,Solid biofuels - exports,841466500.0,2019,0.0
74,exports,Solid biofuels - exports,842752000.0,2020,0.0
75,Electricity - imports,imports,800000.0,2008,0
76,Electricity - imports,imports,0.0,2007,0
77,Electricity - imports,imports,6300000.0,2006,0
78,Electricity - imports,imports,22100000.0,2005,0
79,Electricity - imports,imports,1700000.0000000002,2004,0
80,Electricity - imports,imports,100000.0,2003,0
81,Electricity - imports,imports,200000.0,2002,0
82,Electricity - imports,imports,100000.0,2001,0
83,Electricity - imports,imports,0.0,2000,0
84,Electricity - imports,imports,0.0,1999,0
85,Electricity - imports,imports,0.0,1998,0
86,Electricity - imports,imports,0.0,1997,0
87,Electricity - imports,imports,0.0,1996,0
88,Electricity - imports,imports,0.0,1995,0
89,Electricity - imports,imports,10000000.0,1994,0
90,Electricity - imports,imports,10000000.0,1993,0
91,Electricity - imports,imports,10000000.0,1992,1.0
92,Electricity - imports,imports,0.0,1991,0
93,Electricity - imports,imports,30000000.0,1990,0
94,Conventional crude oil - imports,imports,420849000.0,2005,0
95,Conventional crude oil - imports,imports,589914000.0,2004,0
96,Conventional crude oil - imports,imports,981513000.0,2003,0
97,Conventional crude oil - imports,imports,1213641000.0,2002,0
98,Conventional crude oil - imports,imports,1180413000.0,2001,0
99,Conventional crude oil - imports,imports,1278576000.0,2000,0
100,Conventional crude oil - imports,imports,1212705000.0,1999,0
101,Conventional crude oil - imports,imports,1639170000.0,1998,0
102,Conventional crude oil - imports,imports,1614600000.0,1997,0
103,Conventional crude oil - imports,imports,1872000000.0,1996,0
104,Conventional crude oil - imports,imports,2340000000.0,1995,0
105,Conventional crude oil - imports,imports,2761200000.0,1994,0
106,Conventional crude oil - imports,imports,2468700000.0,1993,0
107,Conventional crude oil - imports,imports,3334500000.0,1992,1.0
108,Conventional crude oil - imports,imports,3322800000.0,1991,1.0
109,Conventional crude oil - imports,imports,3545100000.0,1990,1.0
110,Hard coal - imports,imports,5274400.0,2020,0
111,Hard coal - imports,imports,11381600.0,2019,0
112,Hard coal - imports,imports,37337200.0,2018,0
113,Hard coal - imports,imports,9438400.0,2017,0
114,Hard coal - imports,imports,12283800.0,2016,0
115,Hard coal - imports,imports,25747400.0,2015,0
116,Hard coal - imports,imports,2706600.0,2014,0
117,Hard coal - imports,imports,1318600.0,2013,0
118,Hard coal - imports,imports,10826400.0,2012,0
119,Hard coal - imports,imports,7772800.000000001,2011,0
120,Hard coal - imports,imports,1179800.0,2010,0
121,Hard coal - imports,imports,1179800.0,2009,0
122,Hard coal - imports,imports,2012600.0,2008,0
123,Hard coal - imports,imports,2290200.0,2007,0
124,Hard coal - imports,imports,1388000.0,2006,0
125,Hard coal - imports,imports,2082000.0,2005,0
126,Hard coal - imports,imports,1041000.0,2004,0
127,Oil products - imports,imports,4839200000.0,1990,9.0
128,Oil products - imports,imports,4502800000.0,1991,9.0
129,Oil products - imports,imports,6359100000.0,1992,9.0
130,Oil products - imports,imports,7864000000.0,1993,5.0
131,Oil products - imports,imports,10470400000.0,1994,5.0
132,Oil products - imports,imports,11222200000.0,1995,1.0
133,Oil products - imports,imports,11167700000.0,1996,0.0
134,Oil products - imports,imports,13493800000.0,1997,0.0
135,Oil products - imports,imports,15212009000.0,1998,0.0
136,Oil products - imports,imports,14565792000.0,1999,0.0
137,Oil products - imports,imports,12640636000.0,2000,0.0
138,Oil products - imports,imports,12935412000.0,2001,0.0
139,Oil products - imports,imports,13678220000.0,2002,0.0
140,Oil products - imports,imports,13454137000.0,2003,0.0
141,Oil products - imports,imports,14586617000.0,2004,0.0
142,Oil products - imports,imports,13417403000.0,2005,0.0
143,Oil products - imports,imports,15082891000.0,2006,0.0
144,Oil products - imports,imports,15990007000.0,2007,0.0
145,Oil products - imports,imports,16409574400.0,2008,0.0
146,Oil products - imports,imports,17422619000.0,2009,0.0
147,Oil products - imports,imports,18166427000.0,2010,0.0
148,Oil products - imports,imports,18977799000.0,2011,0.0
149,Oil products - imports,imports,20273082000.0,2012,0.0
150,Oil products - imports,imports,18859470000.0,2013,0.0
151,Oil products - imports,imports,21418088000.0,2014,0.0
152,Oil products - imports,imports,23192630000.0,2015,0.0
153,Oil products - imports,imports,28543471000.0,2016,0.0
154,Oil products - imports,imports,29802418600.0,2017,0.0
155,Oil products - imports,imports,33306345800.0,2018,0.0
156,Oil products - imports,imports,32023150200.0,2019,0.0
157,Oil products - imports,imports,29074108400.0,2020,0.0
158,Solid biofuels - imports,imports,0.0,1990,0.0
159,Solid biofuels - imports,imports,0.0,1991,0.0
160,Solid biofuels - imports,imports,80500.0,1992,0.0
161,Solid biofuels - imports,imports,0.0,1993,0.0
162,Solid biofuels - imports,imports,80500.0,1994,0.0
163,Solid biofuels - imports,imports,80500.0,1995,0.0
164,Solid biofuels - imports,imports,0.0,1996,0.0
165,Solid biofuels - imports,imports,0.0,1997,0.0
166,Solid biofuels - imports,imports,0.0,1998,0.0
167,Solid biofuels - imports,imports,2415000.0,2000,0.0
168,Solid biofuels - imports,imports,805000.0,2001,0.0
169,Solid biofuels - imports,imports,0.0,2002,0.0
170,Solid biofuels - imports,imports,8452500.0,2013,0.0
171,Solid biofuels - imports,imports,7728000.0,2014,0.0
172,Solid biofuels - imports,imports,14651000.0,2019,0.0
173,Solid biofuels - imports,imports,5675500.0,2020,0.0
174,Oil products - production,production,3765100000.0,1990,1.0
175,Oil products - production,production,3426600000.0,1991,3.0
176,Oil products - production,production,3687000000.0,1992,6.0
177,Oil products - production,production,3006900000.0,1993,0.0
178,Oil products - production,production,3046400000.0,1994,0.0
179,Oil products - production,production,2440600000.0,1995,0.0
180,Oil products - production,production,1861000000.0,1996,0.0
181,Oil products - production,production,1555300000.0,1997,0.0
182,Oil products - production,production,1507368000.0,1998,0.0
183,Oil products - production,production,1352134000.0,1999,0.0
184,Oil products - production,production,1228127000.0,2000,0.0
185,Oil products - production,production,1175348000.0,2001,0.0
186,Oil products - production,production,1122433000.0,2002,0.0
187,Oil products - production,production,975450000.0,2003,0.0
188,Oil products - production,production,746602000.0,2004,0.0
189,Oil products - production,production,382596000.0,2005,0.0
190,Solid biofuels - production,production,13703200000.0,1990,0.0
191,Solid biofuels - production,production,14569905000.0,1991,0.0
192,Solid biofuels - production,production,15727000000.0,1992,0.0
193,Solid biofuels - production,production,16044405000.0,1993,0.0
194,Solid biofuels - production,production,16718465000.0,1994,0.0
195,Solid biofuels - production,production,16948145000.0,1995,0.0
196,Solid biofuels - production,production,17332545000.0,1996,0.0
197,Solid biofuels - production,production,17502030000.0,1997,0.0
198,Solid biofuels - production,production,29094920000.0,1998,0.0
199,Solid biofuels - production,production,24436846500.0,1999,0.0
200,Solid biofuels - production,production,26129095000.0,2000,0.0
201,Solid biofuels - production,production,25219602500.0,2001,0.0
202,Solid biofuels - production,production,23583580500.0,2002,0.0
203,Solid biofuels - production,production,24022222000.0,2003,0.0
204,Solid biofuels - production,production,29620286954.92,2004,0.0
205,Solid biofuels - production,production,29536115459.1,2005,0.0
206,Solid biofuels - production,production,29860704459.1,2006,0.0
207,Solid biofuels - production,production,31297234945.34,2007,0.0
208,Solid biofuels - production,production,43445601024.08,2008,0.0
209,Solid biofuels - production,production,38236923979.42,2009,0.0
210,Solid biofuels - production,production,38659686941.2,2010,0.0
211,Solid biofuels - production,production,37464201413.78,2011,0.0
212,Solid biofuels - production,production,36481332869.44,2012,0.0
213,Solid biofuels - production,production,34981964361.46,2013,0.0
214,Solid biofuels - production,production,35447357369.44,2014,0.0
215,Solid biofuels - production,production,35983788451.0,2015,0.0
216,Solid biofuels - production,production,34705063847.26,2016,0.0
217,Solid biofuels - production,production,35464445852.12,2017,0.0
218,Solid biofuels - production,production,32054066873.52,2018,0.0
219,Solid biofuels - production,production,31092936320.48,2019,0.0
220,Solid biofuels - production,production,30513778634.36,2020,0.0
221,Liquid biofuels - production,production,115520000.0,1990,0.0
222,Liquid biofuels - production,production,194940000.0,1991,0.0
223,Liquid biofuels - production,production,187720000.0,1992,1.0
224,Liquid biofuels - production,production,173280000.0,1993,1.0
225,Liquid biofuels - production,production,86640000.0,1994,1.0
226,Liquid biofuels - production,production,93860000.0,1995,1.0
227,Liquid biofuels - production,production,93860000.0,1996,1.0
228,Liquid biofuels - production,production,93860000.0,1997,1.0
229,Liquid biofuels - production,production,24331400.0,1998,0.0
230,Liquid biofuels - production,production,47363200.0,1999,0.0
231,Liquid biofuels - production,production,12923800.0,2000,0.0
232,Liquid biofuels - production,production,4693000.0,2001,0.0
233,Liquid biofuels - production,production,5415000.0,2002,0.0
234,Liquid biofuels - production,production,5415000.0,2003,0.0
235,Liquid biofuels - production,production,722000.0,2004,0.0
236,Liquid biofuels - production,production,49312600.0,2005,0.0
237,Liquid biofuels - production,production,52272800.0,2006,0.0
238,Liquid biofuels - production,production,78553600.0,2007,0.0
239,Liquid biofuels - production,production,518396000.0,2008,0.0
240,Liquid biofuels - production,production,604963800.0,2009,0.0
241,Liquid biofuels - production,production,788640600.0,2010,0.0
242,Liquid biofuels - production,production,837086800.0,2011,0.0
