,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
32,Australia,Biogases - Transformation,Biogases,Transformation,2013,Terajoules,11743.0,
33,Australia,Biogases - Transformation,Biogases,Transformation,2012,Terajoules,13202.0,
34,Australia,Biogases - Transformation,Biogases,Transformation,2011,Terajoules,12486.0,
35,Australia,Biogases - Transformation,Biogases,Transformation,2010,Terajoules,11912.0,
36,Australia,Biogases - Transformation,Biogases,Transformation,2009,Terajoules,11987.0,
37,Australia,Biogases - Transformation,Biogases,Transformation,2008,Terajoules,9881.0,
38,Australia,Biogases - Transformation,Biogases,Transformation,2007,Terajoules,7329.0,
39,Australia,Biogases - Transformation,Biogases,Transformation,2006,Terajoules,7399.0,
40,Australia,Biogases - Transformation,Biogases,Transformation,2005,Terajoules,6821.0,
41,Australia,Biogases - Transformation,Biogases,Transformation,2004,Terajoules,8492.0,
42,Australia,Biogases - Transformation,Biogases,Transformation,2003,Terajoules,8210.0,
43,Australia,Biogases - Transformation,Biogases,Transformation,2002,Terajoules,11016.0,
44,Australia,Biogases - Transformation,Biogases,Transformation,2001,Terajoules,9331.0,
45,Australia,Biogases - Transformation,Biogases,Transformation,2000,Terajoules,5780.0,
46,Australia,Biogases - Transformation,Biogases,Transformation,1999,Terajoules,5780.0,
47,Australia,Biogases - Transformation,Biogases,Transformation,1998,Terajoules,4578.0,
48,Australia,Biogases - Transformation,Biogases,Transformation,1997,Terajoules,3694.0,
49,Australia,Biogases - Transformation,Biogases,Transformation,1996,Terajoules,3222.0,
50,Australia,Biogases - Transformation,Biogases,Transformation,1995,Terajoules,676.0,
51,Australia,"Biogases - Transformation in electricity, CHP and heat plants",Biogases,"Transformation in electricity, CHP and heat plants",2019,Terajoules,14884.0,
52,Australia,"Biogases - Transformation in electricity, CHP and heat plants",Biogases,"Transformation in electricity, CHP and heat plants",2018,Terajoules,14633.0,
53,Australia,"Biogases - Transformation in electricity, CHP and heat plants",Biogases,"Transformation in electricity, CHP and heat plants",2017,Terajoules,13723.0,
54,Australia,"Biogases - Transformation in electricity, CHP and heat plants",Biogases,"Transformation in electricity, CHP and heat plants",2016,Terajoules,14247.0,
55,Australia,"Biogases - Transformation in electricity, CHP and heat plants",Biogases,"Transformation in electricity, CHP and heat plants",2015,Terajoules,14520.0,
56,Australia,"Biogases - Transformation in electricity, CHP and heat plants",Biogases,"Transformation in electricity, CHP and heat plants",2014,Terajoules,14005.0,
57,Australia,"Biogases - Transformation in electricity, CHP and heat plants",Biogases,"Transformation in electricity, CHP and heat plants",2013,Terajoules,11743.0,
58,Australia,"Biogases - Transformation in electricity, CHP and heat plants",Biogases,"Transformation in electricity, CHP and heat plants",2012,Terajoules,13202.0,
59,Australia,"Biogases - Transformation in electricity, CHP and heat plants",Biogases,"Transformation in electricity, CHP and heat plants",2011,Terajoules,12486.0,
60,Australia,"Biogases - Transformation in electricity, CHP and heat plants",Biogases,"Transformation in electricity, CHP and heat plants",2010,Terajoules,11912.0,
61,Australia,"Biogases - Transformation in electricity, CHP and heat plants",Biogases,"Transformation in electricity, CHP and heat plants",2009,Terajoules,11987.0,
62,Australia,"Biogases - Transformation in electricity, CHP and heat plants",Biogases,"Transformation in electricity, CHP and heat plants",2008,Terajoules,9881.0,
63,Australia,"Biogases - Transformation in electricity, CHP and heat plants",Biogases,"Transformation in electricity, CHP and heat plants",2007,Terajoules,7329.0,
64,Australia,"Biogases - Transformation in electricity, CHP and heat plants",Biogases,"Transformation in electricity, CHP and heat plants",2006,Terajoules,7399.0,
65,Australia,"Biogases - Transformation in electricity, CHP and heat plants",Biogases,"Transformation in electricity, CHP and heat plants",2005,Terajoules,6821.0,
66,Australia,"Biogases - Transformation in electricity, CHP and heat plants",Biogases,"Transformation in electricity, CHP and heat plants",2004,Terajoules,8492.0,
67,Australia,"Biogases - Transformation in electricity, CHP and heat plants",Biogases,"Transformation in electricity, CHP and heat plants",2003,Terajoules,8210.0,
68,Australia,"Biogases - Transformation in electricity, CHP and heat plants",Biogases,"Transformation in electricity, CHP and heat plants",2002,Terajoules,11016.0,
69,Australia,"Biogases - Transformation in electricity, CHP and heat plants",Biogases,"Transformation in electricity, CHP and heat plants",2001,Terajoules,9331.0,
70,Australia,"Biogases - Transformation in electricity, CHP and heat plants",Biogases,"Transformation in electricity, CHP and heat plants",2000,Terajoules,5780.0,
71,Australia,"Biogases - Transformation in electricity, CHP and heat plants",Biogases,"Transformation in electricity, CHP and heat plants",1999,Terajoules,5780.0,
72,Australia,"Biogases - Transformation in electricity, CHP and heat plants",Biogases,"Transformation in electricity, CHP and heat plants",1998,Terajoules,4578.0,
73,Australia,"Biogases - Transformation in electricity, CHP and heat plants",Biogases,"Transformation in electricity, CHP and heat plants",1997,Terajoules,3694.0,
74,Australia,"Biogases - Transformation in electricity, CHP and heat plants",Biogases,"Transformation in electricity, CHP and heat plants",1996,Terajoules,3222.0,
75,Australia,"Biogases - Transformation in electricity, CHP and heat plants",Biogases,"Transformation in electricity, CHP and heat plants",1995,Terajoules,676.0,
76,Australia,Biogases - Transformation in electricity plants - main activity producers,Biogases,Biogases,2019,Terajoules,11112.0,
77,Australia,Biogases - Transformation in electricity plants - main activity producers,Biogases,Biogases,2018,Terajoules,11275.0,
78,Australia,Biogases - Transformation in electricity plants - main activity producers,Biogases,Biogases,2017,Terajoules,10825.0,
79,Australia,Biogases - Transformation in electricity plants - main activity producers,Biogases,Biogases,2016,Terajoules,9461.0,
80,Australia,Biogases - Transformation in electricity plants - main activity producers,Biogases,Biogases,2015,Terajoules,9642.0,
81,Australia,Biogases - Transformation in electricity plants - main activity producers,Biogases,Biogases,2014,Terajoules,8599.0,
82,Australia,Biogases - Transformation in electricity plants - main activity producers,Biogases,Biogases,2013,Terajoules,7210.0,
83,Australia,Biogases - Transformation in electricity plants - main activity producers,Biogases,Biogases,2012,Terajoules,8106.0,
84,Australia,Biogases - Transformation in electricity plants - main activity producers,Biogases,Biogases,2011,Terajoules,7666.0,
85,Australia,Biogases - Transformation in electricity plants - main activity producers,Biogases,Biogases,2010,Terajoules,7314.0,
86,Australia,Biogases - Transformation in electricity plants - main activity producers,Biogases,Biogases,2009,Terajoules,11112.0,
87,Australia,Biogases - Transformation in electricity plants - main activity producers,Biogases,Biogases,2008,Terajoules,9360.0,
88,Australia,Biogases - Transformation in electricity plants - main activity producers,Biogases,Biogases,2007,Terajoules,6630.0,
89,Australia,Biogases - Transformation in electricity plants - main activity producers,Biogases,Biogases,2006,Terajoules,6711.0,
90,Australia,Biogases - Transformation in electricity plants - main activity producers,Biogases,Biogases,2005,Terajoules,6278.0,
91,Australia,Biogases - Transformation in electricity plants - main activity producers,Biogases,Biogases,2004,Terajoules,8241.0,
92,Australia,Biogases - Transformation in electricity plants - main activity producers,Biogases,Biogases,2003,Terajoules,8015.0,
93,Australia,Biogases - Transformation in electricity plants - main activity producers,Biogases,Biogases,2002,Terajoules,7616.0,
94,Australia,Biogases - Transformation in electricity plants - main activity producers,Biogases,Biogases,2001,Terajoules,9181.0,
95,Australia,Biogases - Transformation in CHP plants - autoproducers,Biogases,Biogases,2019,Terajoules,3772.0,
96,Australia,Biogases - Transformation in CHP plants - autoproducers,Biogases,Biogases,2018,Terajoules,3358.0,
97,Australia,Biogases - Transformation in CHP plants - autoproducers,Biogases,Biogases,2017,Terajoules,2898.0,
98,Australia,Biogases - Transformation in CHP plants - autoproducers,Biogases,Biogases,2016,Terajoules,4786.0,
99,Australia,Biogases - Transformation in CHP plants - autoproducers,Biogases,Biogases,2015,Terajoules,4878.0,
100,Australia,Biogases - Transformation in CHP plants - autoproducers,Biogases,Biogases,2014,Terajoules,5406.0,
101,Australia,Biogases - Transformation in CHP plants - autoproducers,Biogases,Biogases,2013,Terajoules,4533.0,
102,Australia,Biogases - Transformation in CHP plants - autoproducers,Biogases,Biogases,2012,Terajoules,5096.0,
103,Australia,Biogases - Transformation in CHP plants - autoproducers,Biogases,Biogases,2011,Terajoules,4820.0,
104,Australia,Biogases - Transformation in CHP plants - autoproducers,Biogases,Biogases,2010,Terajoules,4598.0,
105,Australia,Biogases - Transformation in CHP plants - autoproducers,Biogases,Biogases,2009,Terajoules,875.0,
106,Australia,Biogases - Transformation in CHP plants - autoproducers,Biogases,Biogases,2008,Terajoules,521.0,
107,Australia,Biogases - Transformation in CHP plants - autoproducers,Biogases,Biogases,2007,Terajoules,699.0,
108,Australia,Biogases - Transformation in CHP plants - autoproducers,Biogases,Biogases,2006,Terajoules,688.0,
109,Australia,Biogases - Transformation in CHP plants - autoproducers,Biogases,Biogases,2005,Terajoules,543.0,
110,Australia,Biogases - Transformation in CHP plants - autoproducers,Biogases,Biogases,2004,Terajoules,251.0,
111,Australia,Biogases - Transformation in CHP plants - autoproducers,Biogases,Biogases,2003,Terajoules,195.0,
112,Australia,Biogases - Transformation in CHP plants - autoproducers,Biogases,Biogases,2002,Terajoules,3400.0,
113,Australia,Biogases - Transformation in CHP plants - autoproducers,Biogases,Biogases,2001,Terajoules,150.0,
114,Australia,Biogases - Transformation in CHP plants - autoproducers,Biogases,Biogases,2000,Terajoules,5780.0,
115,Australia,Biogases - Transformation in CHP plants - autoproducers,Biogases,Biogases,1999,Terajoules,5780.0,
116,Australia,Biogases - Transformation in CHP plants - autoproducers,Biogases,Biogases,1998,Terajoules,4578.0,
117,Australia,Biogases - Transformation in CHP plants - autoproducers,Biogases,Biogases,1997,Terajoules,3694.0,
118,Australia,Biogases - Transformation in CHP plants - autoproducers,Biogases,Biogases,1996,Terajoules,3222.0,
119,Australia,Biogases - Transformation in CHP plants - autoproducers,Biogases,Biogases,1995,Terajoules,676.0,
120,Australia,Biogases - Final energy consumption,Biogases,Final energy consumption,2019,Terajoules,1441.0,
121,Australia,Biogases - Final energy consumption,Biogases,Final energy consumption,2018,Terajoules,1470.0,
122,Australia,Biogases - Final energy consumption,Biogases,Final energy consumption,2017,Terajoules,1247.136,
123,Australia,Biogases - Final energy consumption,Biogases,Final energy consumption,2016,Terajoules,3224.0,
124,Australia,Biogases - Final energy consumption,Biogases,Final energy consumption,2015,Terajoules,2450.0,
125,Australia,Biogases - Final energy consumption,Biogases,Final energy consumption,2014,Terajoules,2310.0,
126,Australia,Biogases - Final energy consumption,Biogases,Final energy consumption,2013,Terajoules,2155.0,
127,Australia,Biogases - Final energy consumption,Biogases,Final energy consumption,2012,Terajoules,1599.0,
128,Australia,Biogases - Final energy consumption,Biogases,Final energy consumption,2011,Terajoules,952.0,
129,Australia,Biogases - Final energy consumption,Biogases,Final energy consumption,2010,Terajoules,1002.0,
130,Australia,Biogases - Final energy consumption,Biogases,Final energy consumption,2009,Terajoules,883.0,
131,Australia,Biogases - Final energy consumption,Biogases,Final energy consumption,2008,Terajoules,928.0,
132,Australia,Biogases - Final energy consumption,Biogases,Final energy consumption,2007,Terajoules,870.0,
133,Australia,Biogases - Final energy consumption,Biogases,Final energy consumption,2006,Terajoules,854.0,
134,Australia,Biogases - Final energy consumption,Biogases,Final energy consumption,2005,Terajoules,679.0,
135,Australia,Biogases - Final energy consumption,Biogases,Final energy consumption,2004,Terajoules,349.0,
136,Australia,Biogases - Final energy consumption,Biogases,Final energy consumption,2003,Terajoules,290.0,
137,Australia,"Biogases - Consumption by manufacturing, construction and non-fuel mining industry",Biogases,"Consumption by manufacturing, construction and non-fuel mining industry",2019,Terajoules,1004.0,
138,Australia,"Biogases - Consumption by manufacturing, construction and non-fuel mining industry",Biogases,"Consumption by manufacturing, construction and non-fuel mining industry",2018,Terajoules,987.0,
139,Australia,"Biogases - Consumption by manufacturing, construction and non-fuel mining industry",Biogases,"Consumption by manufacturing, construction and non-fuel mining industry",2017,Terajoules,982.111,
140,Australia,"Biogases - Consumption by manufacturing, construction and non-fuel mining industry",Biogases,"Consumption by manufacturing, construction and non-fuel mining industry",2016,Terajoules,1094.0,
141,Australia,"Biogases - Consumption by manufacturing, construction and non-fuel mining industry",Biogases,"Consumption by manufacturing, construction and non-fuel mining industry",2015,Terajoules,788.0,
142,Australia,"Biogases - Consumption by manufacturing, construction and non-fuel mining industry",Biogases,"Consumption by manufacturing, construction and non-fuel mining industry",2014,Terajoules,529.0,
143,Australia,"Biogases - Consumption by manufacturing, construction and non-fuel mining industry",Biogases,"Consumption by manufacturing, construction and non-fuel mining industry",2013,Terajoules,520.0,
144,Australia,"Biogases - Consumption by manufacturing, construction and non-fuel mining industry",Biogases,"Consumption by manufacturing, construction and non-fuel mining industry",2012,Terajoules,673.0,
145,Australia,"Biogases - Consumption by manufacturing, construction and non-fuel mining industry",Biogases,"Consumption by manufacturing, construction and non-fuel mining industry",2011,Terajoules,692.0,
146,Australia,"Biogases - Consumption by manufacturing, construction and non-fuel mining industry",Biogases,"Consumption by manufacturing, construction and non-fuel mining industry",2010,Terajoules,322.0,
147,Australia,"Biogases - Consumption by manufacturing, construction and non-fuel mining industry",Biogases,"Consumption by manufacturing, construction and non-fuel mining industry",2009,Terajoules,177.0,
148,Australia,"Biogases - Consumption by manufacturing, construction and non-fuel mining industry",Biogases,"Consumption by manufacturing, construction and non-fuel mining industry",2008,Terajoules,259.0,
149,Australia,"Biogases - Consumption by manufacturing, construction and non-fuel mining industry",Biogases,"Consumption by manufacturing, construction and non-fuel mining industry",2007,Terajoules,250.0,
150,Australia,"Biogases - Consumption by manufacturing, construction and non-fuel mining industry",Biogases,"Consumption by manufacturing, construction and non-fuel mining industry",2006,Terajoules,253.0,
151,Australia,"Biogases - Consumption by manufacturing, construction and non-fuel mining industry",Biogases,"Consumption by manufacturing, construction and non-fuel mining industry",2005,Terajoules,219.0,
152,Australia,"Biogases - Consumption by manufacturing, construction and non-fuel mining industry",Biogases,"Consumption by manufacturing, construction and non-fuel mining industry",2004,Terajoules,119.0,
153,Australia,"Biogases - Consumption by manufacturing, construction and non-fuel mining industry",Biogases,"Consumption by manufacturing, construction and non-fuel mining industry",2003,Terajoules,118.0,
154,Australia,"Biogases - Consumption by other manuf., const. and non-fuel ind.",Biogases,"Consumption by other manuf., const. and non-fuel ind.",2019,Terajoules,1004.0,
155,Australia,"Biogases - Consumption by other manuf., const. and non-fuel ind.",Biogases,"Consumption by other manuf., const. and non-fuel ind.",2018,Terajoules,987.0,
156,Australia,"Biogases - Consumption by other manuf., const. and non-fuel ind.",Biogases,"Consumption by other manuf., const. and non-fuel ind.",2017,Terajoules,982.111,
157,Australia,"Biogases - Consumption by other manuf., const. and non-fuel ind.",Biogases,"Consumption by other manuf., const. and non-fuel ind.",2016,Terajoules,1094.0,
158,Australia,"Biogases - Consumption by other manuf., const. and non-fuel ind.",Biogases,"Consumption by other manuf., const. and non-fuel ind.",2015,Terajoules,788.0,
159,Australia,"Biogases - Consumption by other manuf., const. and non-fuel ind.",Biogases,"Consumption by other manuf., const. and non-fuel ind.",2014,Terajoules,529.0,
160,Australia,"Biogases - Consumption by other manuf., const. and non-fuel ind.",Biogases,"Consumption by other manuf., const. and non-fuel ind.",2013,Terajoules,520.0,
161,Australia,"Biogases - Consumption by other manuf., const. and non-fuel ind.",Biogases,"Consumption by other manuf., const. and non-fuel ind.",2012,Terajoules,673.0,
162,Australia,"Biogases - Consumption by other manuf., const. and non-fuel ind.",Biogases,"Consumption by other manuf., const. and non-fuel ind.",2011,Terajoules,692.0,
163,Australia,"Biogases - Consumption by other manuf., const. and non-fuel ind.",Biogases,"Consumption by other manuf., const. and non-fuel ind.",2010,Terajoules,322.0,
164,Australia,"Biogases - Consumption by other manuf., const. and non-fuel ind.",Biogases,"Consumption by other manuf., const. and non-fuel ind.",2009,Terajoules,177.0,
165,Australia,"Biogases - Consumption by other manuf., const. and non-fuel ind.",Biogases,"Consumption by other manuf., const. and non-fuel ind.",2008,Terajoules,259.0,
166,Australia,"Biogases - Consumption by other manuf., const. and non-fuel ind.",Biogases,"Consumption by other manuf., const. and non-fuel ind.",2007,Terajoules,250.0,
167,Australia,"Biogases - Consumption by other manuf., const. and non-fuel ind.",Biogases,"Consumption by other manuf., const. and non-fuel ind.",2006,Terajoules,253.0,
168,Australia,"Biogases - Consumption by other manuf., const. and non-fuel ind.",Biogases,"Consumption by other manuf., const. and non-fuel ind.",2005,Terajoules,219.0,
169,Australia,"Biogases - Consumption by other manuf., const. and non-fuel ind.",Biogases,"Consumption by other manuf., const. and non-fuel ind.",2004,Terajoules,119.0,
170,Australia,"Biogases - Consumption by other manuf., const. and non-fuel ind.",Biogases,"Consumption by other manuf., const. and non-fuel ind.",2003,Terajoules,118.0,
171,Australia,Biogases - Consumption by non-metallic minerals ,Biogases,Consumption by non-metallic minerals ,2019,Terajoules,162.0,
172,Australia,Biogases - Consumption by non-metallic minerals ,Biogases,Consumption by non-metallic minerals ,2018,Terajoules,197.0,
173,Australia,Biogases - Consumption by non-metallic minerals ,Biogases,Consumption by non-metallic minerals ,2017,Terajoules,242.46,
174,Australia,Biogases - Consumption by non-metallic minerals ,Biogases,Consumption by non-metallic minerals ,2016,Terajoules,296.0,
175,Australia,Biogases - Consumption by non-metallic minerals ,Biogases,Consumption by non-metallic minerals ,2015,Terajoules,191.0,
176,Australia,Biogases - Consumption by non-metallic minerals ,Biogases,Consumption by non-metallic minerals ,2014,Terajoules,47.0,
177,Australia,Biogases - Consumption by non-metallic minerals ,Biogases,Consumption by non-metallic minerals ,2013,Terajoules,0.0,
178,Australia,Biogases - Consumption by non-metallic minerals ,Biogases,Consumption by non-metallic minerals ,2012,Terajoules,30.0,
179,Australia,Biogases - Consumption by non-metallic minerals ,Biogases,Consumption by non-metallic minerals ,2011,Terajoules,30.0,
180,Australia,Biogases - Consumption by non-metallic minerals ,Biogases,Consumption by non-metallic minerals ,2010,Terajoules,31.0,
181,Australia,Biogases - Consumption by non-metallic minerals ,Biogases,Consumption by non-metallic minerals ,2009,Terajoules,32.0,
182,Australia,Biogases - Consumption by non-metallic minerals ,Biogases,Consumption by non-metallic minerals ,2008,Terajoules,34.0,
183,Australia,Biogases - Consumption by non-metallic minerals ,Biogases,Consumption by non-metallic minerals ,2007,Terajoules,33.0,
184,Australia,Biogases - Consumption by non-metallic minerals ,Biogases,Consumption by non-metallic minerals ,2006,Terajoules,32.0,
185,Australia,Biogases - Consumption by non-metallic minerals ,Biogases,Consumption by non-metallic minerals ,2005,Terajoules,36.0,
186,Australia,Biogases - Consumption by food and tobacco ,Biogases,Consumption by food and tobacco ,2019,Terajoules,803.0,
187,Australia,Biogases - Consumption by food and tobacco ,Biogases,Consumption by food and tobacco ,2018,Terajoules,756.0,
188,Australia,Biogases - Consumption by food and tobacco ,Biogases,Consumption by food and tobacco ,2017,Terajoules,708.533,
189,Australia,Biogases - Consumption by food and tobacco ,Biogases,Consumption by food and tobacco ,2016,Terajoules,764.0,
190,Australia,Biogases - Consumption by food and tobacco ,Biogases,Consumption by food and tobacco ,2015,Terajoules,553.0,
191,Australia,Biogases - Consumption by food and tobacco ,Biogases,Consumption by food and tobacco ,2014,Terajoules,441.0,
192,Australia,Biogases - Consumption by food and tobacco ,Biogases,Consumption by food and tobacco ,2013,Terajoules,490.0,
193,Australia,Biogases - Consumption by food and tobacco ,Biogases,Consumption by food and tobacco ,2012,Terajoules,571.0,
194,Australia,Biogases - Consumption by food and tobacco ,Biogases,Consumption by food and tobacco ,2011,Terajoules,589.0,
195,Australia,Biogases - Consumption by food and tobacco ,Biogases,Consumption by food and tobacco ,2010,Terajoules,219.0,
196,Australia,Biogases - Consumption by food and tobacco ,Biogases,Consumption by food and tobacco ,2009,Terajoules,103.0,
197,Australia,Biogases - Consumption by food and tobacco ,Biogases,Consumption by food and tobacco ,2008,Terajoules,183.0,
198,Australia,Biogases - Consumption by food and tobacco ,Biogases,Consumption by food and tobacco ,2007,Terajoules,176.0,
199,Australia,Biogases - Consumption by food and tobacco ,Biogases,Consumption by food and tobacco ,2006,Terajoules,181.0,
200,Australia,Biogases - Consumption by food and tobacco ,Biogases,Consumption by food and tobacco ,2005,Terajoules,145.0,
201,Australia,Biogases - Consumption by food and tobacco ,Biogases,Consumption by food and tobacco ,2004,Terajoules,85.0,
202,Australia,Biogases - Consumption by food and tobacco ,Biogases,Consumption by food and tobacco ,2003,Terajoules,84.0,
203,Australia,"Biogases - Consumption by paper, pulp and print",Biogases,"Consumption by paper, pulp and print",2019,Terajoules,39.0,
204,Australia,"Biogases - Consumption by paper, pulp and print",Biogases,"Consumption by paper, pulp and print",2018,Terajoules,34.0,
205,Australia,"Biogases - Consumption by paper, pulp and print",Biogases,"Consumption by paper, pulp and print",2017,Terajoules,31.118,
206,Australia,"Biogases - Consumption by paper, pulp and print",Biogases,"Consumption by paper, pulp and print",2016,Terajoules,34.0,
207,Australia,"Biogases - Consumption by paper, pulp and print",Biogases,"Consumption by paper, pulp and print",2015,Terajoules,44.0,
208,Australia,"Biogases - Consumption by paper, pulp and print",Biogases,"Consumption by paper, pulp and print",2014,Terajoules,41.0,
209,Australia,"Biogases - Consumption by paper, pulp and print",Biogases,"Consumption by paper, pulp and print",2013,Terajoules,30.0,
210,Australia,"Biogases - Consumption by paper, pulp and print",Biogases,"Consumption by paper, pulp and print",2012,Terajoules,72.0,
211,Australia,"Biogases - Consumption by paper, pulp and print",Biogases,"Consumption by paper, pulp and print",2011,Terajoules,73.0,
212,Australia,"Biogases - Consumption by paper, pulp and print",Biogases,"Consumption by paper, pulp and print",2010,Terajoules,72.0,
213,Australia,"Biogases - Consumption by paper, pulp and print",Biogases,"Consumption by paper, pulp and print",2009,Terajoules,42.0,
214,Australia,"Biogases - Consumption by paper, pulp and print",Biogases,"Consumption by paper, pulp and print",2008,Terajoules,42.0,
215,Australia,"Biogases - Consumption by paper, pulp and print",Biogases,"Consumption by paper, pulp and print",2007,Terajoules,41.0,
216,Australia,"Biogases - Consumption by paper, pulp and print",Biogases,"Consumption by paper, pulp and print",2006,Terajoules,40.0,
217,Australia,"Biogases - Consumption by paper, pulp and print",Biogases,"Consumption by paper, pulp and print",2005,Terajoules,38.0,
218,Australia,"Biogases - Consumption by paper, pulp and print",Biogases,"Consumption by paper, pulp and print",2004,Terajoules,34.0,
219,Australia,"Biogases - Consumption by paper, pulp and print",Biogases,"Consumption by paper, pulp and print",2003,Terajoules,34.0,
220,Australia,Biogases - Consumption by other,Biogases,Consumption by other,2019,Terajoules,437.0,
221,Australia,Biogases - Consumption by other,Biogases,Consumption by other,2018,Terajoules,483.0,
222,Australia,Biogases - Consumption by other,Biogases,Consumption by other,2017,Terajoules,265.025,
223,Australia,Biogases - Consumption by other,Biogases,Consumption by other,2016,Terajoules,2130.0,
224,Australia,Biogases - Consumption by other,Biogases,Consumption by other,2015,Terajoules,1662.0,
225,Australia,Biogases - Consumption by other,Biogases,Consumption by other,2014,Terajoules,1781.0,
226,Australia,Biogases - Consumption by other,Biogases,Consumption by other,2013,Terajoules,1635.0,
227,Australia,Biogases - Consumption by other,Biogases,Consumption by other,2012,Terajoules,926.0,
228,Australia,Biogases - Consumption by other,Biogases,Consumption by other,2011,Terajoules,260.0,
229,Australia,Biogases - Consumption by other,Biogases,Consumption by other,2010,Terajoules,680.0,
230,Australia,Biogases - Consumption by other,Biogases,Consumption by other,2009,Terajoules,706.0,
231,Australia,Biogases - Consumption by other,Biogases,Consumption by other,2008,Terajoules,669.0,
232,Australia,Biogases - Consumption by other,Biogases,Consumption by other,2007,Terajoules,620.0,
233,Australia,Biogases - Consumption by other,Biogases,Consumption by other,2006,Terajoules,601.0,
234,Australia,Biogases - Consumption by other,Biogases,Consumption by other,2005,Terajoules,460.0,
235,Australia,Biogases - Consumption by other,Biogases,Consumption by other,2004,Terajoules,230.0,
236,Australia,Biogases - Consumption by other,Biogases,Consumption by other,2003,Terajoules,172.0,
237,Australia,Biogases - Consumption by commerce and public services,Biogases,Consumption by commerce and public services,2019,Terajoules,437.0,
238,Australia,Biogases - Consumption by commerce and public services,Biogases,Consumption by commerce and public services,2018,Terajoules,483.0,
239,Australia,Biogases - Consumption by commerce and public services,Biogases,Consumption by commerce and public services,2017,Terajoules,265.025,
240,Australia,Biogases - Consumption by commerce and public services,Biogases,Consumption by commerce and public services,2016,Terajoules,2130.0,
241,Australia,Biogases - Consumption by commerce and public services,Biogases,Consumption by commerce and public services,2015,Terajoules,1662.0,
242,Australia,Biogases - Consumption by commerce and public services,Biogases,Consumption by commerce and public services,2014,Terajoules,1781.0,
243,Australia,Biogases - Consumption by commerce and public services,Biogases,Consumption by commerce and public services,2013,Terajoules,1635.0,
244,Australia,Biogases - Consumption by commerce and public services,Biogases,Consumption by commerce and public services,2012,Terajoules,926.0,
245,Australia,Biogases - Consumption by commerce and public services,Biogases,Consumption by commerce and public services,2011,Terajoules,260.0,
246,Australia,Biogases - Consumption by commerce and public services,Biogases,Consumption by commerce and public services,2010,Terajoules,680.0,
247,Australia,Biogases - Consumption by commerce and public services,Biogases,Consumption by commerce and public services,2009,Terajoules,706.0,
248,Australia,Biogases - Consumption by commerce and public services,Biogases,Consumption by commerce and public services,2008,Terajoules,669.0,
249,Australia,Biogases - Consumption by commerce and public services,Biogases,Consumption by commerce and public services,2007,Terajoules,620.0,
250,Australia,Biogases - Consumption by commerce and public services,Biogases,Consumption by commerce and public services,2006,Terajoules,601.0,
