,Unnamed: 0,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes,Conversion_in_kWh
43,43,Armenia,Animal waste - Final consumption,Animal waste,Final consumption,2014,Terajoules,82.0,,22777796.0
44,44,Bangladesh,Animal waste - Production,Animal waste,Production,2019,Terajoules,132688.0,,36857807264.0
45,45,Bangladesh,Animal waste - Production,Animal waste,Production,2018,Terajoules,123673.0,,34353638594.0
46,46,Bangladesh,Animal waste - Production,Animal waste,Production,2017,Terajoules,122456.0,,34015582768.0
47,47,Bangladesh,Animal waste - Production,Animal waste,Production,2016,Terajoules,121178.0,,33660582484.0
48,48,Bangladesh,Animal waste - Production,Animal waste,Production,2015,Terajoules,119987.0,,33329748886.0
49,49,Bangladesh,Animal waste - Production,Animal waste,Production,2014,Terajoules,118558.0,,32932804124.0
50,50,Bangladesh,Animal waste - Production,Animal waste,Production,2013,Terajoules,117126.0,,32535026028.0
51,51,Bangladesh,Animal waste - Production,Animal waste,Production,2012,Terajoules,115710.0,,32141692380.0
52,52,Bangladesh,Animal waste - Production,Animal waste,Production,2011,Terajoules,114330.0,,31758358740.0
53,53,Bangladesh,Animal waste - Production,Animal waste,Production,2010,Terajoules,112997.0,,31388080666.0
54,54,Bangladesh,Animal waste - Production,Animal waste,Production,2009,Terajoules,110376.0,,30660024528.0
55,55,Bangladesh,Animal waste - Production,Animal waste,Production,2008,Terajoules,109244.0,,30345579832.0
56,56,Bangladesh,Animal waste - Production,Animal waste,Production,2007,Terajoules,108127.0,,30035301806.0
57,57,Bangladesh,Animal waste - Production,Animal waste,Production,2006,Terajoules,106955.0,,29709745990.0
58,58,Bangladesh,Animal waste - Production,Animal waste,Production,2005,Terajoules,105675.0,,29354190150.0
59,59,Bangladesh,Animal waste - Production,Animal waste,Production,2004,Terajoules,104272.0,,28964467616.0
60,60,Bangladesh,Animal waste - Production,Animal waste,Production,2003,Terajoules,102759.0,,28544189502.0
61,61,Bangladesh,Animal waste - Production,Animal waste,Production,2002,Terajoules,101150.0,,28097244700.0
62,62,Bangladesh,Animal waste - Production,Animal waste,Production,2001,Terajoules,99470.0,,27630577660.0
63,63,Bangladesh,Animal waste - Production,Animal waste,Production,2000,Terajoules,97737.0,,27149188386.0
64,64,Bangladesh,Animal waste - Production,Animal waste,Production,1999,Terajoules,95953.0,,26653632434.0
65,65,Bangladesh,Animal waste - Production,Animal waste,Production,1998,Terajoules,93599.0,,25999743022.0
66,66,Bangladesh,Animal waste - Production,Animal waste,Production,1997,Terajoules,91680.0,,25466687040.0
67,67,Bangladesh,Animal waste - Production,Animal waste,Production,1996,Terajoules,91070.0,,25297242460.0
68,68,Bangladesh,Animal waste - Production,Animal waste,Production,1995,Terajoules,93047.0,,25846409566.0
69,69,Bangladesh,Animal waste - Production,Animal waste,Production,1994,Terajoules,90954.0,,25265020212.0
70,70,Bangladesh,Animal waste - Production,Animal waste,Production,1993,Terajoules,90518.0,,25143909004.0
71,71,Bangladesh,Animal waste - Production,Animal waste,Production,1992,Terajoules,88425.0,,24562519650.0
72,72,Bangladesh,Animal waste - Production,Animal waste,Production,1991,Terajoules,84355.0,,23431963190.0
73,73,Bangladesh,Animal waste - Production,Animal waste,Production,1990,Terajoules,86099.0,,23916408022.0
74,74,Bangladesh,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2019,Terajoules,132688.0,,36857807264.0
75,75,Bangladesh,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2018,Terajoules,123673.0,,34353638594.0
76,76,Bangladesh,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2017,Terajoules,122456.0,,34015582768.0
77,77,Bangladesh,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2016,Terajoules,121178.0,,33660582484.0
78,78,Bangladesh,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2015,Terajoules,119987.0,,33329748886.0
79,79,Bangladesh,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2014,Terajoules,118558.0,,32932804124.0
80,80,Bangladesh,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2013,Terajoules,117126.0,,32535026028.0
81,81,Bangladesh,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2012,Terajoules,115710.0,,32141692380.0
82,82,Bangladesh,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2011,Terajoules,114330.0,,31758358740.0
83,83,Bangladesh,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2010,Terajoules,112997.0,,31388080666.0
84,84,Bangladesh,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2009,Terajoules,110376.0,,30660024528.0
85,85,Bangladesh,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2008,Terajoules,109244.0,,30345579832.0
86,86,Bangladesh,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2007,Terajoules,108127.0,,30035301806.0
87,87,Bangladesh,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2006,Terajoules,107373.0,,29825857194.0
88,88,Bangladesh,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2005,Terajoules,106041.0,,29455856898.0
89,89,Bangladesh,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2004,Terajoules,104566.0,,29046134348.0
90,90,Bangladesh,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2003,Terajoules,102968.0,,28602245104.0
91,91,Bangladesh,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2002,Terajoules,101272.0,,28131133616.0
92,92,Bangladesh,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2001,Terajoules,99521.0,,27644744338.0
93,93,Bangladesh,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2000,Terajoules,97746.0,,27151688388.0
94,94,Bangladesh,Animal waste - Final energy consumption,Animal waste,Final energy consumption,1999,Terajoules,95953.0,1.0,26653632434.0
95,95,Bangladesh,Animal waste - Final energy consumption,Animal waste,Final energy consumption,1998,Terajoules,93599.0,1.0,25999743022.0
96,96,Bangladesh,Animal waste - Final energy consumption,Animal waste,Final energy consumption,1997,Terajoules,91680.0,1.0,25466687040.0
97,97,Bangladesh,Animal waste - Final energy consumption,Animal waste,Final energy consumption,1996,Terajoules,91070.0,1.0,25297242460.0
98,98,Bangladesh,Animal waste - Final energy consumption,Animal waste,Final energy consumption,1995,Terajoules,93047.0,1.0,25846409566.0
99,99,Bangladesh,Animal waste - Final energy consumption,Animal waste,Final energy consumption,1994,Terajoules,90954.0,1.0,25265020212.0
100,100,Bangladesh,Animal waste - Final energy consumption,Animal waste,Final energy consumption,1993,Terajoules,90518.0,1.0,25143909004.0
101,101,Bangladesh,Animal waste - Final energy consumption,Animal waste,Final energy consumption,1992,Terajoules,88425.0,1.0,24562519650.0
102,102,Bangladesh,Animal waste - Final energy consumption,Animal waste,Final energy consumption,1991,Terajoules,84355.0,1.0,23431963190.0
103,103,Bangladesh,Animal waste - Final energy consumption,Animal waste,Final energy consumption,1990,Terajoules,86099.0,1.0,23916408022.0
104,104,Bangladesh,Animal waste - Consumption by other,Animal waste,Consumption by other,2019,Terajoules,132688.0,,36857807264.0
105,105,Bangladesh,Animal waste - Consumption by other,Animal waste,Consumption by other,2018,Terajoules,123673.0,,34353638594.0
106,106,Bangladesh,Animal waste - Consumption by other,Animal waste,Consumption by other,2017,Terajoules,122456.0,,34015582768.0
107,107,Bangladesh,Animal waste - Consumption by other,Animal waste,Consumption by other,2016,Terajoules,121178.0,,33660582484.0
108,108,Bangladesh,Animal waste - Consumption by other,Animal waste,Consumption by other,2015,Terajoules,119987.0,,33329748886.0
109,109,Bangladesh,Animal waste - Consumption by other,Animal waste,Consumption by other,2014,Terajoules,118558.0,,32932804124.0
110,110,Bangladesh,Animal waste - Consumption by other,Animal waste,Consumption by other,2013,Terajoules,117126.0,,32535026028.0
111,111,Bangladesh,Animal waste - Consumption by other,Animal waste,Consumption by other,2012,Terajoules,115710.0,,32141692380.0
112,112,Bangladesh,Animal waste - Consumption by other,Animal waste,Consumption by other,2011,Terajoules,114330.0,,31758358740.0
113,113,Bangladesh,Animal waste - Consumption by other,Animal waste,Consumption by other,2010,Terajoules,112997.0,,31388080666.0
114,114,Bangladesh,Animal waste - Consumption by other,Animal waste,Consumption by other,2009,Terajoules,110376.0,,30660024528.0
115,115,Bangladesh,Animal waste - Consumption by other,Animal waste,Consumption by other,2008,Terajoules,109244.0,,30345579832.0
116,116,Bangladesh,Animal waste - Consumption by other,Animal waste,Consumption by other,2007,Terajoules,108127.0,,30035301806.0
117,117,Bangladesh,Animal waste - Consumption by other,Animal waste,Consumption by other,2006,Terajoules,107373.0,,29825857194.0
118,118,Bangladesh,Animal waste - Consumption by other,Animal waste,Consumption by other,2005,Terajoules,106041.0,,29455856898.0
119,119,Bangladesh,Animal waste - Consumption by other,Animal waste,Consumption by other,2004,Terajoules,104566.0,,29046134348.0
120,120,Bangladesh,Animal waste - Consumption by other,Animal waste,Consumption by other,2003,Terajoules,102968.0,,28602245104.0
121,121,Bangladesh,Animal waste - Consumption by other,Animal waste,Consumption by other,2002,Terajoules,101272.0,,28131133616.0
122,122,Bangladesh,Animal waste - Consumption by other,Animal waste,Consumption by other,2001,Terajoules,99521.0,,27644744338.0
123,123,Bangladesh,Animal waste - Consumption by other,Animal waste,Consumption by other,2000,Terajoules,97746.0,,27151688388.0
124,124,Bangladesh,Animal waste - Consumption by other,Animal waste,Consumption by other,1999,Terajoules,95953.0,1.0,26653632434.0
125,125,Bangladesh,Animal waste - Consumption by other,Animal waste,Consumption by other,1998,Terajoules,93599.0,1.0,25999743022.0
126,126,Bangladesh,Animal waste - Consumption by other,Animal waste,Consumption by other,1997,Terajoules,91680.0,1.0,25466687040.0
127,127,Bangladesh,Animal waste - Consumption by other,Animal waste,Consumption by other,1996,Terajoules,91070.0,1.0,25297242460.0
128,128,Bangladesh,Animal waste - Consumption by other,Animal waste,Consumption by other,1995,Terajoules,93047.0,1.0,25846409566.0
129,129,Bangladesh,Animal waste - Consumption by other,Animal waste,Consumption by other,1994,Terajoules,90954.0,1.0,25265020212.0
130,130,Bangladesh,Animal waste - Consumption by other,Animal waste,Consumption by other,1993,Terajoules,90518.0,1.0,25143909004.0
131,131,Bangladesh,Animal waste - Consumption by other,Animal waste,Consumption by other,1992,Terajoules,88425.0,1.0,24562519650.0
132,132,Bangladesh,Animal waste - Consumption by other,Animal waste,Consumption by other,1991,Terajoules,84355.0,1.0,23431963190.0
133,133,Bangladesh,Animal waste - Consumption by other,Animal waste,Consumption by other,1990,Terajoules,86099.0,1.0,23916408022.0
134,134,Bangladesh,Animal waste - Consumption by households,Animal waste,Consumption by households,2019,Terajoules,132688.0,,36857807264.0
135,135,Bangladesh,Animal waste - Consumption by households,Animal waste,Consumption by households,2018,Terajoules,123673.0,,34353638594.0
136,136,Bangladesh,Animal waste - Consumption by households,Animal waste,Consumption by households,2017,Terajoules,122456.0,,34015582768.0
137,137,Bangladesh,Animal waste - Consumption by households,Animal waste,Consumption by households,2016,Terajoules,121178.0,,33660582484.0
138,138,Bangladesh,Animal waste - Consumption by households,Animal waste,Consumption by households,2015,Terajoules,119987.0,,33329748886.0
139,139,Bangladesh,Animal waste - Consumption by households,Animal waste,Consumption by households,2014,Terajoules,118558.0,,32932804124.0
140,140,Bangladesh,Animal waste - Consumption by households,Animal waste,Consumption by households,2013,Terajoules,117126.0,,32535026028.0
141,141,Bangladesh,Animal waste - Consumption by households,Animal waste,Consumption by households,2012,Terajoules,115710.0,,32141692380.0
142,142,Bangladesh,Animal waste - Consumption by households,Animal waste,Consumption by households,2011,Terajoules,114330.0,,31758358740.0
143,143,Bangladesh,Animal waste - Consumption by households,Animal waste,Consumption by households,2010,Terajoules,112997.0,,31388080666.0
144,144,Bangladesh,Animal waste - Consumption by households,Animal waste,Consumption by households,2009,Terajoules,110376.0,,30660024528.0
145,145,Bangladesh,Animal waste - Consumption by households,Animal waste,Consumption by households,2008,Terajoules,109244.0,,30345579832.0
146,146,Bangladesh,Animal waste - Consumption by households,Animal waste,Consumption by households,2007,Terajoules,108127.0,,30035301806.0
147,147,Bangladesh,Animal waste - Consumption by households,Animal waste,Consumption by households,2006,Terajoules,107373.0,,29825857194.0
148,148,Bangladesh,Animal waste - Consumption by households,Animal waste,Consumption by households,2005,Terajoules,106041.0,,29455856898.0
149,149,Bangladesh,Animal waste - Consumption by households,Animal waste,Consumption by households,2004,Terajoules,104566.0,,29046134348.0
150,150,Bangladesh,Animal waste - Consumption by households,Animal waste,Consumption by households,2003,Terajoules,102968.0,,28602245104.0
151,151,Bangladesh,Animal waste - Consumption by households,Animal waste,Consumption by households,2002,Terajoules,101272.0,,28131133616.0
152,152,Bangladesh,Animal waste - Consumption by households,Animal waste,Consumption by households,2001,Terajoules,99521.0,,27644744338.0
153,153,Bangladesh,Animal waste - Consumption by households,Animal waste,Consumption by households,2000,Terajoules,97746.0,,27151688388.0
154,154,Bangladesh,Animal waste - Consumption by households,Animal waste,Consumption by households,1999,Terajoules,95953.0,1.0,26653632434.0
155,155,Bangladesh,Animal waste - Consumption by households,Animal waste,Consumption by households,1998,Terajoules,93599.0,1.0,25999743022.0
156,156,Bangladesh,Animal waste - Consumption by households,Animal waste,Consumption by households,1997,Terajoules,91680.0,1.0,25466687040.0
157,157,Bangladesh,Animal waste - Consumption by households,Animal waste,Consumption by households,1996,Terajoules,91070.0,1.0,25297242460.0
158,158,Bangladesh,Animal waste - Consumption by households,Animal waste,Consumption by households,1995,Terajoules,93047.0,1.0,25846409566.0
159,159,Bangladesh,Animal waste - Consumption by households,Animal waste,Consumption by households,1994,Terajoules,90954.0,1.0,25265020212.0
160,160,Bangladesh,Animal waste - Consumption by households,Animal waste,Consumption by households,1993,Terajoules,90518.0,1.0,25143909004.0
161,161,Bangladesh,Animal waste - Consumption by households,Animal waste,Consumption by households,1992,Terajoules,88425.0,1.0,24562519650.0
162,162,Bangladesh,Animal waste - Consumption by households,Animal waste,Consumption by households,1991,Terajoules,84355.0,1.0,23431963190.0
163,163,Bangladesh,Animal waste - Consumption by households,Animal waste,Consumption by households,1990,Terajoules,86099.0,1.0,23916408022.0
164,164,Bangladesh,Animal waste - Total energy supply,Animal waste,Total energy supply,2019,Terajoules,132688.0,,36857807264.0
165,165,Bangladesh,Animal waste - Total energy supply,Animal waste,Total energy supply,2018,Terajoules,123673.0,,34353638594.0
166,166,Bangladesh,Animal waste - Total energy supply,Animal waste,Total energy supply,2017,Terajoules,122456.0,,34015582768.0
167,167,Bangladesh,Animal waste - Total energy supply,Animal waste,Total energy supply,2016,Terajoules,121178.0,,33660582484.0
168,168,Bangladesh,Animal waste - Total energy supply,Animal waste,Total energy supply,2015,Terajoules,119987.0,,33329748886.0
169,169,Bangladesh,Animal waste - Total energy supply,Animal waste,Total energy supply,2014,Terajoules,118558.0,,32932804124.0
170,170,Bangladesh,Animal waste - Total energy supply,Animal waste,Total energy supply,2013,Terajoules,117126.0,,32535026028.0
171,171,Bangladesh,Animal waste - Total energy supply,Animal waste,Total energy supply,2012,Terajoules,115710.0,,32141692380.0
172,172,Bangladesh,Animal waste - Total energy supply,Animal waste,Total energy supply,2011,Terajoules,114330.0,,31758358740.0
173,173,Bangladesh,Animal waste - Total energy supply,Animal waste,Total energy supply,2010,Terajoules,112997.0,,31388080666.0
174,174,Bangladesh,Animal waste - Total energy supply,Animal waste,Total energy supply,2009,Terajoules,110376.0,,30660024528.0
175,175,Bangladesh,Animal waste - Total energy supply,Animal waste,Total energy supply,2008,Terajoules,109244.0,,30345579832.0
176,176,Bangladesh,Animal waste - Total energy supply,Animal waste,Total energy supply,2007,Terajoules,108127.0,,30035301806.0
177,177,Bangladesh,Animal waste - Total energy supply,Animal waste,Total energy supply,2006,Terajoules,106955.0,,29709745990.0
178,178,Bangladesh,Animal waste - Total energy supply,Animal waste,Total energy supply,2005,Terajoules,105675.0,,29354190150.0
179,179,Bangladesh,Animal waste - Total energy supply,Animal waste,Total energy supply,2004,Terajoules,104272.0,,28964467616.0
180,180,Bangladesh,Animal waste - Total energy supply,Animal waste,Total energy supply,2003,Terajoules,102759.0,,28544189502.0
181,181,Bangladesh,Animal waste - Total energy supply,Animal waste,Total energy supply,2002,Terajoules,101150.0,,28097244700.0
182,182,Bangladesh,Animal waste - Total energy supply,Animal waste,Total energy supply,2001,Terajoules,99470.0,,27630577660.0
183,183,Bangladesh,Animal waste - Total energy supply,Animal waste,Total energy supply,2000,Terajoules,97737.0,,27149188386.0
184,184,Bangladesh,Animal waste - Total energy supply,Animal waste,Total energy supply,1999,Terajoules,95953.0,,26653632434.0
185,185,Bangladesh,Animal waste - Total energy supply,Animal waste,Total energy supply,1998,Terajoules,93599.0,,25999743022.0
186,186,Bangladesh,Animal waste - Total energy supply,Animal waste,Total energy supply,1997,Terajoules,91680.0,,25466687040.0
187,187,Bangladesh,Animal waste - Total energy supply,Animal waste,Total energy supply,1996,Terajoules,91070.0,,25297242460.0
188,188,Bangladesh,Animal waste - Total energy supply,Animal waste,Total energy supply,1995,Terajoules,93047.0,,25846409566.0
189,189,Bangladesh,Animal waste - Total energy supply,Animal waste,Total energy supply,1994,Terajoules,90954.0,,25265020212.0
190,190,Bangladesh,Animal waste - Total energy supply,Animal waste,Total energy supply,1993,Terajoules,90518.0,,25143909004.0
191,191,Bangladesh,Animal waste - Total energy supply,Animal waste,Total energy supply,1992,Terajoules,88425.0,,24562519650.0
192,192,Bangladesh,Animal waste - Total energy supply,Animal waste,Total energy supply,1991,Terajoules,84355.0,,23431963190.0
193,193,Bangladesh,Animal waste - Total energy supply,Animal waste,Total energy supply,1990,Terajoules,86099.0,,23916408022.0
194,194,Bangladesh,Animal waste - Final consumption,Animal waste,Final consumption,2019,Terajoules,132688.0,,36857807264.0
195,195,Bangladesh,Animal waste - Final consumption,Animal waste,Final consumption,2018,Terajoules,123673.0,,34353638594.0
196,196,Bangladesh,Animal waste - Final consumption,Animal waste,Final consumption,2017,Terajoules,122456.0,,34015582768.0
197,197,Bangladesh,Animal waste - Final consumption,Animal waste,Final consumption,2016,Terajoules,121178.0,,33660582484.0
198,198,Bangladesh,Animal waste - Final consumption,Animal waste,Final consumption,2015,Terajoules,119987.0,,33329748886.0
199,199,Bangladesh,Animal waste - Final consumption,Animal waste,Final consumption,2014,Terajoules,118558.0,,32932804124.0
200,200,Bangladesh,Animal waste - Final consumption,Animal waste,Final consumption,2013,Terajoules,117126.0,,32535026028.0
201,201,Bangladesh,Animal waste - Final consumption,Animal waste,Final consumption,2012,Terajoules,115710.0,,32141692380.0
202,202,Bangladesh,Animal waste - Final consumption,Animal waste,Final consumption,2011,Terajoules,114330.0,,31758358740.0
203,203,Bangladesh,Animal waste - Final consumption,Animal waste,Final consumption,2010,Terajoules,112997.0,,31388080666.0
204,204,Bangladesh,Animal waste - Final consumption,Animal waste,Final consumption,2009,Terajoules,110376.0,,30660024528.0
205,205,Bangladesh,Animal waste - Final consumption,Animal waste,Final consumption,2008,Terajoules,109244.0,,30345579832.0
206,206,Bangladesh,Animal waste - Final consumption,Animal waste,Final consumption,2007,Terajoules,108127.0,,30035301806.0
207,207,Bangladesh,Animal waste - Final consumption,Animal waste,Final consumption,2006,Terajoules,107373.0,,29825857194.0
208,208,Bangladesh,Animal waste - Final consumption,Animal waste,Final consumption,2005,Terajoules,106041.0,,29455856898.0
209,209,Bangladesh,Animal waste - Final consumption,Animal waste,Final consumption,2004,Terajoules,104566.0,,29046134348.0
210,210,Bangladesh,Animal waste - Final consumption,Animal waste,Final consumption,2003,Terajoules,102968.0,,28602245104.0
211,211,Bangladesh,Animal waste - Final consumption,Animal waste,Final consumption,2002,Terajoules,101272.0,,28131133616.0
212,212,Bangladesh,Animal waste - Final consumption,Animal waste,Final consumption,2001,Terajoules,99521.0,,27644744338.0
213,213,Bangladesh,Animal waste - Final consumption,Animal waste,Final consumption,2000,Terajoules,97746.0,,27151688388.0
214,214,Bangladesh,Animal waste - Final consumption,Animal waste,Final consumption,1999,Terajoules,95953.0,1.0,26653632434.0
215,215,Bangladesh,Animal waste - Final consumption,Animal waste,Final consumption,1998,Terajoules,93599.0,1.0,25999743022.0
216,216,Bangladesh,Animal waste - Final consumption,Animal waste,Final consumption,1997,Terajoules,91680.0,1.0,25466687040.0
217,217,Bangladesh,Animal waste - Final consumption,Animal waste,Final consumption,1996,Terajoules,91070.0,1.0,25297242460.0
218,218,Bangladesh,Animal waste - Final consumption,Animal waste,Final consumption,1995,Terajoules,93047.0,1.0,25846409566.0
219,219,Bangladesh,Animal waste - Final consumption,Animal waste,Final consumption,1994,Terajoules,90954.0,1.0,25265020212.0
220,220,Bangladesh,Animal waste - Final consumption,Animal waste,Final consumption,1993,Terajoules,90518.0,1.0,25143909004.0
221,221,Bangladesh,Animal waste - Final consumption,Animal waste,Final consumption,1992,Terajoules,88425.0,1.0,24562519650.0
222,222,Bangladesh,Animal waste - Final consumption,Animal waste,Final consumption,1991,Terajoules,84355.0,1.0,23431963190.0
223,223,Bangladesh,Animal waste - Final consumption,Animal waste,Final consumption,1990,Terajoules,86099.0,1.0,23916408022.0
224,224,Belgium,Animal waste - Production,Animal waste,Production,2019,Terajoules,817.9,,227194626.2
225,225,Belgium,Animal waste - Production,Animal waste,Production,2018,Terajoules,741.4,,205944609.2
226,226,Belgium,Animal waste - Production,Animal waste,Production,2017,Terajoules,840.9,,233583520.2
227,227,Belgium,Animal waste - Production,Animal waste,Production,2016,Terajoules,783.0,,217500174.0
228,228,Belgium,Animal waste - Production,Animal waste,Production,2015,Terajoules,266.0,,73888948.0
229,229,Belgium,Animal waste - Production,Animal waste,Production,2014,Terajoules,97.0,,26944466.0
230,230,Belgium,Animal waste - Production,Animal waste,Production,2013,Terajoules,133.0,,36944474.0
231,231,Belgium,Animal waste - Production,Animal waste,Production,2012,Terajoules,263.0,,73055614.0
232,232,Belgium,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2019,Terajoules,817.9,1.0,227194626.2
233,233,Belgium,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2018,Terajoules,741.4,1.0,205944609.2
234,234,Belgium,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2017,Terajoules,840.9,1.0,233583520.2
235,235,Belgium,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2016,Terajoules,783.0,1.0,217500174.0
236,236,Belgium,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2015,Terajoules,266.0,1.0,73888948.0
237,237,Belgium,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2014,Terajoules,97.0,1.0,26944466.0
238,238,Belgium,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2013,Terajoules,133.0,1.0,36944474.0
239,239,Belgium,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2012,Terajoules,263.0,1.0,73055614.0
240,240,Belgium,Animal waste - Consumption by other,Animal waste,Consumption by other,2019,Terajoules,817.9,1.0,227194626.2
